t,disabled_mir,disabled_llvm,runtime_n,compile_time_n,size_n,hv
601,DeadStoreElimination-initial;EarlyOtherwiseBranch;EnumSizeOpt;MatchBranchSimplification;ScalarReplacementOfAggregates;UnreachablePropagation,postra-machine-licm,0.9033463126396063,1.8949768649231908,0.9962688488707714,1.063
602,EarlyOtherwiseBranch;UnreachableEnumBranching;UnreachablePropagation,cfi-fixup,0.9507182098932427,1.2764922159164083,0.9979480170023527,1.063
603,DeadStoreElimination-final;DeadStoreElimination-initial;EnumSizeOpt,cfi-fixup;postra-machine-licm,0.9521379226890383,1.4789863968637504,0.9980753663995595,1.063
604,DeadStoreElimination-initial;EarlyOtherwiseBranch;EnumSizeOpt;SingleUseConsts;UnreachableEnumBranching;UnreachablePropagation,cfi-fixup,0.9135583878504474,1.8252155984146785,0.9958875343721313,1.063
605,EarlyOtherwiseBranch;ScalarReplacementOfAggregates;SingleUseConsts;UnreachableEnumBranching;UnreachablePropagation,cfi-fixup,0.9356633144097426,1.651912747594731,0.9968791454168497,1.063
606,DeadStoreElimination-initial;EarlyOtherwiseBranch;EnumSizeOpt;MatchBranchSimplification;UnreachableEnumBranching,cfi-fixup;postra-machine-licm,0.9328887071824582,1.6332237441076292,0.996662906067808,1.063
607,EarlyOtherwiseBranch;EnumSizeOpt;JumpThreading;MatchBranchSimplification;ScalarReplacementOfAggregates;UnreachableEnumBranching;UnreachablePropagation,postra-machine-licm,0.974940396205383,1.9642549611890257,0.9969931301600726,1.063
608,JumpThreading;MatchBranchSimplification;ScalarReplacementOfAggregates;SingleUseConsts;UnreachableEnumBranching;UnreachablePropagation,cfi-fixup;postra-machine-licm,0.9834793515171881,1.785531933151307,0.9976802465312216,1.063
609,DeadStoreElimination-final;EarlyOtherwiseBranch;UnreachablePropagation,cfi-fixup;postra-machine-licm,0.9533395744792954,1.4248131521390222,0.9980753663995595,1.063
610,SingleUseConsts;UnreachablePropagation,cfi-fixup;postra-machine-licm,0.9694022621793752,1.2208218570306335,0.9986485190945906,1.063
611,EarlyOtherwiseBranch;MatchBranchSimplification;ScalarReplacementOfAggregates;SingleUseConsts;UnreachableEnumBranching;UnreachablePropagation,,0.916767710645497,1.8010880727622558,0.9962561515754134,1.063
612,DeadStoreElimination-final;DeadStoreElimination-initial;EarlyOtherwiseBranch;EnumSizeOpt;ScalarReplacementOfAggregates;SingleUseConsts;UnreachablePropagation,postra-machine-licm,0.8788130920864092,2.3213487698834703,0.9956335268111343,1.063
