Variant,ConfigName,n,runtime_med,runtime_iqr,compile_med,compile_iqr,size_med,alloca_med,load_med,store_med,gep_med,phi_med,bb_med
C,EXP_DBL_0669,10,3.786564,0.045676,0.318893,0.008926,448440,17,65,31,54,71,13
C,EXP_DBL_0670,10,3.737823,0.037229,0.318075,0.007484,448440,17,65,31,54,71,13
C,EXP_DBL_0671,10,3.790775,0.099874,0.319712,0.012636,448440,17,65,31,54,71,13
C,EXP_DBL_0672,10,3.819615,0.023803,0.314067,0.012348,448440,17,65,31,54,71,13
C,EXP_DBL_0673,10,3.859192,0.042662,0.316318,0.015734,448440,17,65,31,54,71,13
C,EXP_DBL_0674,10,3.830013,0.031590,0.315097,0.009657,448440,17,65,31,54,71,13
C,EXP_DBL_0675,10,3.884820,0.053874,0.318168,0.007463,448440,17,65,31,54,71,13
C,EXP_DBL_0676,10,3.807773,0.028324,0.319349,0.005978,448440,17,65,31,54,71,13
C,EXP_DBL_0677,10,3.851099,0.044769,0.316376,0.016563,448424,17,65,31,54,71,13
C,EXP_DBL_0678,10,3.822845,0.037304,0.313310,0.013711,448376,17,65,31,54,71,13
C,EXP_DBL_0679,10,3.838736,0.071634,0.311304,0.012833,448440,17,65,31,54,71,13
C,EXP_DBL_0680,10,3.798471,0.054221,0.314870,0.012449,448440,17,65,31,54,71,13
C,EXP_DBL_0681,10,3.827311,0.120610,0.323088,0.008662,448376,17,65,31,54,71,13
C,EXP_DBL_0682,10,3.811419,0.042212,0.310072,0.013112,448440,17,65,31,54,71,13
C,EXP_DBL_0683,10,3.822919,0.057801,0.320159,0.018756,448440,17,65,31,54,71,13
C,EXP_DBL_0684,10,3.822639,0.033498,0.321505,0.008932,448440,17,65,31,54,71,13
C,EXP_DBL_0685,10,3.845693,0.087527,0.315694,0.022598,448440,17,65,31,54,71,13
C,EXP_DBL_0686,10,3.807683,0.036281,0.305941,0.016890,448440,17,65,31,54,71,13
C,EXP_DBL_0687,10,3.825533,0.083949,0.318702,0.005939,448440,17,65,31,54,71,13
C,EXP_DBL_0688,10,3.823697,0.110748,0.314883,0.009490,448440,17,65,31,54,71,13
C,EXP_DBL_0689,10,3.780068,0.080188,0.313321,0.014291,448440,17,65,31,54,71,13
C,EXP_DBL_0690,10,3.741576,0.050772,0.320144,0.011381,448440,17,65,31,54,71,13
C,EXP_DBL_0691,10,3.740425,0.054192,0.311504,0.012010,448440,17,65,31,54,71,13
C,EXP_DBL_0692,10,3.706736,0.078001,0.316002,0.014294,448440,17,65,31,54,71,13
C,EXP_DBL_0693,10,3.757681,0.109057,0.316102,0.008986,448440,17,65,31,54,71,13
C,EXP_DBL_0694,10,3.756044,0.081814,0.320714,0.009482,448440,17,65,31,54,71,13
C,EXP_DBL_0695,10,3.740775,0.079107,0.317967,0.010162,448440,17,65,31,54,71,13
C,EXP_DBL_0696,10,3.765393,0.023016,0.314719,0.010472,448440,17,65,31,54,71,13
C,EXP_DBL_0697,10,3.723985,0.062074,0.318326,0.012994,448440,17,65,31,54,71,13
C,EXP_DBL_0698,10,3.808114,0.108514,0.315376,0.010818,448440,17,65,31,54,71,13
C,EXP_DBL_0699,10,3.817211,0.034886,0.322735,0.010352,448440,17,65,31,54,71,13
C,EXP_DBL_0700,10,3.873521,0.076514,0.312441,0.011110,448440,17,65,31,54,71,13
C,EXP_DBL_0701,10,3.836174,0.027618,0.315364,0.021512,448440,17,65,31,54,71,13
C,EXP_DBL_0702,10,3.851443,0.024423,0.306582,0.009302,448440,17,65,31,54,71,13
C,EXP_DBL_0703,10,3.817045,0.062348,0.317372,0.012294,448440,17,65,31,54,71,13
C,EXP_DBL_0704,10,3.851131,0.066565,0.320854,0.009775,448440,17,65,31,54,71,13
C,EXP_DBL_0705,10,3.827552,0.047148,0.317485,0.020730,448440,17,65,31,54,71,13
C,EXP_DBL_0706,10,3.910013,0.111690,0.312925,0.012148,448440,17,65,31,54,71,13
C,EXP_DBL_0707,10,3.810468,0.035807,0.324691,0.013179,448440,17,65,31,54,71,13
C,EXP_DBL_0708,10,3.862536,0.070667,0.312410,0.008354,448440,17,65,31,54,71,13
C,EXP_DBL_0709,10,3.821753,0.035309,0.320119,0.013014,448472,17,65,31,54,71,13
C,EXP_DBL_0710,10,3.854788,0.073446,0.316627,0.014390,448440,17,65,31,54,71,13
C,EXP_DBL_0711,10,3.836542,0.036348,0.319677,0.019000,448424,17,65,31,54,71,13
C,EXP_DBL_0712,10,3.884565,0.046006,0.317192,0.005904,448440,17,65,31,54,71,13
C,EXP_DBL_0713,10,3.837605,0.049840,0.314349,0.017888,448440,17,65,31,54,71,13
C,EXP_DBL_0714,10,3.880486,0.043853,0.316605,0.016561,448440,17,65,31,54,71,13
C,EXP_DBL_0715,10,3.824802,0.034431,0.312476,0.018721,448440,17,65,31,54,71,13
C,EXP_DBL_0716,10,3.840821,0.111092,0.318045,0.015304,448440,17,65,31,54,71,13
C,EXP_DBL_0717,10,3.839681,0.041800,0.315504,0.007362,448440,17,65,31,54,71,13
C,EXP_DBL_0718,10,3.892340,0.048458,0.318284,0.007043,448440,17,65,31,54,71,13
C,EXP_DBL_0719,10,3.835631,0.020997,0.315343,0.011232,448440,17,65,31,54,71,13
C,EXP_DBL_0720,10,3.870172,0.153516,0.317518,0.011630,448440,17,65,31,54,71,13
C,EXP_DBL_0721,10,3.832408,0.031951,0.318238,0.015426,448440,17,65,31,54,71,13
C,EXP_DBL_0722,10,3.878113,0.045423,0.312057,0.013640,448440,17,65,31,54,71,13
C,EXP_DBL_0723,10,3.835012,0.023640,0.311361,0.013463,448440,17,65,31,54,71,13
C,EXP_DBL_0724,10,3.903665,0.031959,0.313945,0.013469,448440,17,65,31,54,71,13
C,EXP_DBL_0725,10,3.835251,0.058258,0.313807,0.008352,448440,17,65,31,54,71,13
C,EXP_DBL_0726,10,3.886122,0.074164,0.310177,0.009308,448440,17,65,31,54,71,13
C,EXP_DBL_0727,10,3.812918,0.020848,0.315347,0.012124,448440,17,65,31,54,71,13
C,EXP_DBL_0728,10,3.897140,0.072078,0.314060,0.015435,448472,17,65,31,54,71,13
C,EXP_DBL_0729,10,3.824305,0.009781,0.315774,0.010878,448440,17,65,31,54,71,13
C,EXP_DBL_0730,10,3.889195,0.044815,0.317009,0.018726,448440,17,65,31,54,71,13
C,EXP_DBL_0731,10,3.827606,0.045955,0.315186,0.004435,448440,17,65,31,54,71,13
C,EXP_DBL_0732,10,3.863633,0.049810,0.319638,0.016196,448440,17,65,31,54,71,13
C,EXP_DBL_0733,10,3.824893,0.041211,0.314835,0.009579,448440,17,65,31,54,71,13
C,EXP_DBL_0734,10,3.877065,0.052270,0.310408,0.011637,448440,17,65,31,54,71,13
C,EXP_DBL_0735,10,3.833683,0.045120,0.317591,0.013749,448440,17,65,31,54,71,13
C,EXP_DBL_0736,10,3.861489,0.050512,0.317086,0.012044,448472,17,65,31,54,71,13
C,EXP_DBL_0737,10,3.845363,0.027222,0.311914,0.014588,448440,17,65,31,54,71,13
C,EXP_DBL_0738,10,3.850536,0.052791,0.315373,0.011746,448440,17,65,31,54,71,13
C,EXP_DBL_0739,10,3.839684,0.030647,0.319769,0.009977,448440,17,65,31,54,71,13
C,EXP_DBL_0740,10,3.832997,0.143830,0.322138,0.007644,448440,17,65,31,54,71,13
C,EXP_DBL_0741,10,3.835329,0.088438,0.318477,0.008530,448440,17,65,31,54,71,13
C,EXP_DBL_0742,10,3.857055,0.104989,0.319550,0.009925,448440,17,65,31,54,71,13
C,EXP_DBL_0743,10,3.806447,0.280614,0.314809,0.013647,448440,17,65,31,54,71,13
C,EXP_DBL_0744,10,3.858847,0.097244,0.320220,0.007358,448616,17,65,31,54,71,13
C,EXP_DBL_0745,10,3.847337,0.046033,0.312852,0.024250,448440,17,65,31,54,71,13
C,EXP_DBL_0746,10,3.845734,0.085207,0.319800,0.009402,448472,17,65,31,54,71,13
C,EXP_DBL_0747,10,3.837880,0.088830,0.306989,0.010762,448440,17,65,31,54,71,13
C,EXP_DBL_0748,10,3.828524,0.121860,0.317811,0.009997,448440,17,65,31,54,71,13
C,EXP_DBL_0749,10,3.848599,0.040637,0.317342,0.004244,448440,17,65,31,54,71,13
C,EXP_DBL_0750,10,3.844024,0.041358,0.310727,0.011997,448440,17,65,31,54,71,13
C,EXP_DBL_0751,10,3.838678,0.049970,0.310985,0.012807,448440,17,65,31,54,71,13
C,EXP_DBL_0752,10,3.819395,0.054337,0.318750,0.013715,448440,17,65,31,54,71,13
C,EXP_DBL_0753,10,3.879024,0.049333,0.317606,0.021521,448440,17,65,31,54,71,13
C,EXP_DBL_0754,10,3.817992,0.054953,0.315638,0.023995,448440,17,65,31,54,71,13
C,EXP_DBL_0755,10,3.786114,0.108678,0.320125,0.006538,448440,17,65,31,54,71,13
C,EXP_DBL_0756,10,3.831744,0.031306,0.312818,0.013771,448440,17,65,31,54,71,13
C,EXP_DBL_0757,10,3.819287,0.089195,0.322521,0.010810,448440,17,65,31,54,71,13
C,EXP_DBL_0758,10,3.819709,0.060913,0.315044,0.016419,448440,17,65,31,54,71,13
C,EXP_DBL_0759,10,3.879799,0.116312,0.321825,0.013506,448440,17,65,31,54,71,13
C,EXP_DBL_0760,10,3.823184,0.027674,0.308911,0.013052,448424,17,65,31,54,71,13
C,EXP_DBL_0761,10,3.880542,0.065963,0.311509,0.012371,448376,17,65,31,54,71,13
C,EXP_DBL_0762,10,3.839724,0.082439,0.315321,0.012838,448440,17,65,31,54,71,13
C,EXP_DBL_0763,10,3.893522,0.052653,0.315671,0.020306,448440,17,65,31,54,71,13
C,EXP_DBL_0764,10,3.821870,0.022065,0.306710,0.024435,448376,17,65,31,54,71,13
C,EXP_DBL_0765,10,3.897133,0.140270,0.317782,0.009323,448440,17,65,31,54,71,13
C,EXP_DBL_0766,10,3.819271,0.036223,0.312717,0.019970,448440,17,65,31,54,71,13
C,EXP_DBL_0767,10,3.884894,0.029844,0.319283,0.007227,448440,17,65,31,54,71,13
C,EXP_DBL_0768,10,3.837356,0.021628,0.318642,0.011559,448440,17,65,31,54,71,13
C,EXP_DBL_0769,10,3.886481,0.075598,0.314624,0.020092,448440,17,65,31,54,71,13
C,EXP_DBL_0770,10,3.815172,0.047130,0.319949,0.013126,448440,17,65,31,54,71,13
C,EXP_DBL_0771,10,3.900714,0.240210,0.321482,0.011083,448440,17,65,31,54,71,13
C,EXP_DBL_0772,10,3.833916,0.126892,0.313439,0.016896,448440,17,65,31,54,71,13
C,EXP_DBL_0773,10,3.876256,0.041675,0.318720,0.011067,448440,17,65,31,54,71,13
C,EXP_DBL_0774,10,3.824809,0.050245,0.316933,0.013601,448440,17,65,31,54,71,13
C,EXP_DBL_0775,10,3.878853,0.058523,0.312371,0.012689,448440,17,65,31,54,71,13
C,EXP_DBL_0776,10,3.832864,0.030714,0.321466,0.018215,448440,17,65,31,54,71,13
C,EXP_DBL_0777,10,3.878701,0.039925,0.318581,0.007528,448440,17,65,31,54,71,13
C,EXP_DBL_0778,10,3.816814,0.014226,0.322480,0.013003,448440,17,65,31,54,71,13
C,EXP_DBL_0779,10,3.879063,0.125042,0.311122,0.014631,448440,17,65,31,54,71,13
C,EXP_DBL_0780,10,3.781239,0.089940,0.314218,0.016537,448440,17,65,31,54,71,13
C,EXP_DBL_0781,10,3.918335,0.064400,0.317622,0.010110,448440,17,65,31,54,71,13
C,EXP_DBL_0782,10,3.840001,0.042554,0.320466,0.010388,448440,17,65,31,54,71,13
C,EXP_DBL_0783,10,3.930578,0.077820,0.310190,0.013815,448440,17,65,31,54,71,13
C,EXP_DBL_0784,10,3.828746,0.037567,0.319488,0.019132,448440,17,65,31,54,71,13
C,EXP_DBL_0785,10,3.917233,0.022337,0.321864,0.010668,448440,17,65,31,54,71,13
C,EXP_DBL_0786,10,3.816744,0.085462,0.317337,0.010377,448440,17,65,31,54,71,13
C,EXP_DBL_0787,10,3.877807,0.085298,0.312889,0.018417,448440,17,65,31,54,71,13
C,EXP_DBL_0788,10,3.847231,0.040878,0.319276,0.009275,448440,17,65,31,54,71,13
C,EXP_DBL_0789,10,3.856007,0.060277,0.316385,0.014585,448440,17,65,31,54,71,13
C,EXP_DBL_0790,10,3.817432,0.023046,0.314237,0.013576,448440,17,65,31,54,71,13
C,EXP_DBL_0791,10,3.902498,0.093228,0.310202,0.016923,448440,17,65,31,54,71,13
C,EXP_DBL_0792,10,3.827069,0.063148,0.312242,0.019352,448472,17,65,31,54,71,13
C,EXP_DBL_0793,10,3.872660,0.033958,0.313245,0.012431,448440,17,65,31,54,71,13
C,EXP_DBL_0794,10,3.828735,0.015946,0.313040,0.011319,448424,17,65,31,54,71,13
C,EXP_DBL_0795,10,3.877902,0.088146,0.321198,0.006768,448440,17,65,31,54,71,13
C,EXP_DBL_0796,10,3.837535,0.028071,0.313902,0.016136,448440,17,65,31,54,71,13
C,EXP_DBL_0797,10,3.829006,0.051364,0.318631,0.014848,448440,17,65,31,54,71,13
C,EXP_DBL_0798,10,3.824247,0.056868,0.307887,0.015266,448440,17,65,31,54,71,13
C,EXP_DBL_0799,10,3.864693,0.066649,0.321381,0.012655,448440,17,65,31,54,71,13
C,EXP_DBL_0800,10,3.833055,0.046188,0.313859,0.008177,448440,17,65,31,54,71,13
C,EXP_DBL_0801,10,3.844565,0.074672,0.312331,0.011464,448440,17,65,31,54,71,13
C,EXP_DBL_0802,10,3.854531,0.022441,0.326328,0.012201,448440,17,65,31,54,71,13
C,EXP_DBL_0803,10,3.873440,0.092704,0.314184,0.011933,448440,17,65,31,54,71,13
C,EXP_DBL_0804,10,3.846151,0.053157,0.316511,0.015874,448440,17,65,31,54,71,13
C,EXP_DBL_0805,10,3.863870,0.045147,0.309084,0.014161,448440,17,65,31,54,71,13
C,EXP_DBL_0806,10,3.823088,0.060450,0.309977,0.016741,448440,17,65,31,54,71,13
C,EXP_DBL_0807,10,3.848124,0.067798,0.307700,0.012457,448440,17,65,31,54,71,13
C,EXP_DBL_0808,10,3.833446,0.058170,0.317839,0.007763,448440,17,65,31,54,71,13
C,EXP_DBL_0809,10,3.832892,0.054282,0.316110,0.014510,448440,17,65,31,54,71,13
C,EXP_DBL_0810,10,3.838495,0.068230,0.314902,0.027702,448440,17,65,31,54,71,13
C,EXP_DBL_0811,10,3.841852,0.068313,0.318918,0.002772,448472,17,65,31,54,71,13
C,EXP_DBL_0812,10,3.847989,0.075572,0.318646,0.010303,448440,17,65,31,54,71,13
C,EXP_DBL_0813,10,3.846071,0.064924,0.311022,0.015914,448440,17,65,31,54,71,13
C,EXP_DBL_0814,10,3.872171,0.060762,0.315638,0.012252,448440,17,65,31,54,71,13
C,EXP_DBL_0815,10,3.826159,0.040009,0.311874,0.007479,448440,17,65,31,54,71,13
C,EXP_DBL_0816,10,3.893413,0.093487,0.315302,0.012550,448440,17,65,31,54,71,13
C,EXP_DBL_0817,10,3.810465,0.039238,0.317699,0.007435,448440,17,65,31,54,71,13
C,EXP_DBL_0818,10,3.863629,0.105025,0.315215,0.013045,448440,17,65,31,54,71,13
C,EXP_DBL_0819,10,3.843300,0.071403,0.312325,0.010778,448472,17,65,31,54,71,13
C,EXP_DBL_0820,10,3.841311,0.065097,0.310303,0.012713,448440,17,65,31,54,71,13
C,EXP_DBL_0821,10,3.840825,0.021324,0.315580,0.010384,448440,17,65,31,54,71,13
C,EXP_DBL_0822,10,3.886746,0.036208,0.320001,0.006601,448440,17,65,31,54,71,13
C,EXP_DBL_0823,10,3.831289,0.031713,0.317407,0.011590,448440,17,65,31,54,71,13
C,EXP_DBL_0824,10,3.906401,0.077573,0.319957,0.011506,448440,17,65,31,54,71,13
C,EXP_DBL_0825,10,3.801028,0.045530,0.314067,0.007788,448440,17,65,31,54,71,13
C,EXP_DBL_0826,10,3.863590,0.089727,0.309953,0.008768,448440,17,65,31,54,71,13
C,EXP_DBL_0827,10,3.828904,0.217272,0.315030,0.013731,448616,17,65,31,54,71,13
C,EXP_DBL_0828,10,3.872462,0.095280,0.310885,0.012985,448440,17,65,31,54,71,13
C,EXP_DBL_0829,10,3.831195,0.035736,0.314591,0.011004,448472,17,65,31,54,71,13
C,EXP_DBL_0830,10,3.878165,0.045314,0.315987,0.002781,448440,17,65,31,54,71,13
C,EXP_DBL_0831,10,3.830087,0.055531,0.330694,0.008346,448440,18,66,32,54,71,13
C,EXP_DBL_0832,10,3.894331,0.022438,0.333919,0.008309,448440,18,66,32,54,71,13
C,EXP_DBL_0833,10,3.827913,0.037717,0.336320,0.016896,448440,18,66,32,54,71,13
C,EXP_DBL_0834,10,3.877572,0.023998,0.336403,0.012906,448440,18,66,32,54,71,13
C,EXP_DBL_0835,10,3.824330,0.044408,0.334280,0.009086,448440,18,66,32,54,71,13
C,EXP_DBL_0836,10,3.910281,0.026787,0.334067,0.023589,448440,18,66,32,54,71,13
C,EXP_DBL_0837,10,3.825140,0.016547,0.334241,0.006609,448440,18,66,32,54,71,13
C,EXP_DBL_0838,10,3.901615,0.145890,0.326613,0.010611,448440,18,66,32,54,71,13
C,EXP_DBL_0839,10,3.833688,0.046799,0.334528,0.024713,448440,18,66,32,54,71,13
C,EXP_DBL_0840,10,3.910870,0.162136,0.330889,0.011620,448440,18,66,32,54,71,13
C,EXP_DBL_0841,10,3.826163,0.049026,0.325371,0.025311,448440,18,66,32,54,71,13
C,EXP_DBL_0842,10,3.890613,0.051367,0.334233,0.009592,448440,18,66,32,54,71,13
C,EXP_DBL_0843,10,3.840762,0.039335,0.328303,0.011131,448440,18,66,32,54,71,13
C,EXP_DBL_0844,10,3.902033,0.055546,0.328307,0.014137,448392,18,66,32,54,71,13
C,EXP_DBL_0845,10,3.824102,0.057732,0.332553,0.006319,448440,18,66,32,54,71,13
C,EXP_DBL_0846,10,3.865006,0.071399,0.333917,0.014197,448440,18,66,32,54,71,13
C,EXP_DBL_0847,10,3.832811,0.016656,0.335802,0.005182,448392,18,66,32,54,71,13
C,EXP_DBL_0848,10,3.887378,0.036381,0.331993,0.012321,448456,18,66,32,54,71,13
C,EXP_DBL_0849,10,3.814510,0.023513,0.329674,0.014782,448440,18,66,32,54,71,13
C,EXP_DBL_0850,10,3.882564,0.041705,0.337653,0.017883,448440,18,66,32,54,71,13
C,EXP_DBL_0851,10,3.833328,0.056129,0.331127,0.010613,448440,18,66,32,54,71,13
C,EXP_DBL_0852,10,3.889364,0.033862,0.339049,0.007993,448440,18,66,32,54,71,13
C,EXP_DBL_0853,10,3.840551,0.111274,0.330975,0.003214,448440,18,66,32,54,71,13
C,EXP_DBL_0854,10,3.862433,0.042756,0.332210,0.013412,448440,18,66,32,54,71,13
C,EXP_DBL_0855,10,3.813804,0.107598,0.333138,0.011742,448440,18,66,32,54,71,13
C,EXP_DBL_0856,10,3.880106,0.053632,0.334709,0.010106,448440,18,66,32,54,71,13
C,EXP_DBL_0857,10,3.842334,0.034833,0.332425,0.014426,448440,18,66,32,54,71,13
C,EXP_DBL_0858,10,3.895380,0.080346,0.331053,0.010933,448440,18,66,32,54,71,13
C,EXP_DBL_0859,10,3.826954,0.041423,0.330978,0.008750,448440,18,66,32,54,71,13
C,EXP_DBL_0860,10,3.844762,0.092703,0.334916,0.016866,448440,18,66,32,54,71,13
C,EXP_DBL_0861,10,3.828128,0.022276,0.337855,0.012721,448440,18,66,32,54,71,13
C,EXP_DBL_0862,10,3.868913,0.065205,0.337218,0.012269,448440,18,66,32,54,71,13
C,EXP_DBL_0863,10,3.832386,0.065861,0.335265,0.013369,448440,18,66,32,54,71,13
C,EXP_DBL_0864,10,3.885824,0.062940,0.327751,0.010062,448440,18,66,32,54,71,13
C,EXP_DBL_0865,10,3.860832,0.040667,0.330497,0.015765,448440,18,66,32,54,71,13
C,EXP_DBL_0866,10,3.806031,0.060749,0.331670,0.011829,448440,18,66,32,54,71,13
C,EXP_DBL_0867,10,3.846358,0.068079,0.331063,0.013204,448440,18,66,32,54,71,13
C,EXP_DBL_0868,10,3.832138,0.071370,0.333653,0.007558,448440,18,66,32,54,71,13
C,EXP_DBL_0869,10,3.859539,0.039094,0.330836,0.015051,448440,18,66,32,54,71,13
C,EXP_DBL_0870,10,3.841843,0.127711,0.335625,0.007391,448440,18,66,32,54,71,13
C,EXP_DBL_0871,10,3.859167,0.085073,0.337921,0.007702,448440,18,66,32,54,71,13
C,EXP_DBL_0872,10,3.841410,0.061553,0.333804,0.006218,448440,18,66,32,54,71,13
C,EXP_DBL_0873,10,3.837513,0.083693,0.328837,0.009971,448440,18,66,32,54,71,13
C,EXP_DBL_0874,10,3.842169,0.092166,0.337369,0.018149,448440,18,66,32,54,71,13
C,EXP_DBL_0875,10,3.848863,0.056295,0.330878,0.009474,448488,18,66,32,54,71,13
C,EXP_DBL_0876,10,3.848804,0.104322,0.329794,0.007394,448440,18,66,32,54,71,13
C,EXP_DBL_0877,10,3.844198,0.110243,0.327056,0.013775,448440,18,66,32,54,71,13
C,EXP_DBL_0878,10,3.833042,0.030806,0.334434,0.010792,448440,18,66,32,54,71,13
C,EXP_DBL_0879,10,3.869222,0.029559,0.336916,0.013516,448440,18,66,32,54,71,13
C,EXP_DBL_0880,10,3.818675,0.088096,0.337924,0.008815,448456,18,66,32,54,71,13
C,EXP_DBL_0881,10,3.865143,0.055806,0.336106,0.010288,448440,18,66,32,54,71,13
C,EXP_DBL_0882,10,3.826961,0.053728,0.333033,0.016294,448440,18,66,32,54,71,13
C,EXP_DBL_0883,10,3.876762,0.088958,0.336825,0.010974,448440,18,66,32,54,71,13
C,EXP_DBL_0884,10,3.839946,0.049076,0.333232,0.008787,448440,18,66,32,54,71,13
C,EXP_DBL_0885,10,3.863829,0.102632,0.335863,0.009518,448440,18,66,32,54,71,13
C,EXP_DBL_0886,10,3.829575,0.040470,0.329477,0.011664,448440,18,66,32,54,71,13
C,EXP_DBL_0887,10,3.849637,0.132284,0.335487,0.012840,448440,18,66,32,54,71,13
C,EXP_DBL_0888,10,3.837855,0.039160,0.338677,0.015920,448440,18,66,32,54,71,13
C,EXP_DBL_0889,10,3.856575,0.083293,0.333178,0.008842,448440,18,66,32,54,71,13
C,EXP_DBL_0890,10,3.856036,0.038847,0.334201,0.011592,448440,18,66,32,54,71,13
C,EXP_DBL_0891,10,3.870758,0.126170,0.332531,0.004746,448440,18,66,32,54,71,13
C,EXP_DBL_0892,10,3.819876,0.038040,0.334795,0.014591,448440,18,66,32,54,71,13
C,EXP_DBL_0893,10,3.900594,0.068035,0.328951,0.010860,448440,18,66,32,54,71,13
C,EXP_DBL_0894,10,3.818040,0.019016,0.334111,0.008836,448472,18,66,32,54,71,13
C,EXP_DBL_0895,10,3.894500,0.060299,0.335269,0.014497,448440,18,66,32,54,71,13
C,EXP_DBL_0896,10,3.798414,0.041797,0.334480,0.007554,448440,18,66,32,54,71,13
C,EXP_DBL_0897,10,3.874214,0.103683,0.335580,0.005320,448440,18,66,32,54,71,13
C,EXP_DBL_0898,10,3.830573,0.029981,0.336090,0.019248,448440,18,66,32,54,71,13
C,EXP_DBL_0899,10,3.874865,0.115019,0.332498,0.006791,448440,18,66,32,54,71,13
C,EXP_DBL_0900,10,3.846103,0.039465,0.338554,0.005424,448440,18,66,32,54,71,13
C,EXP_DBL_0901,10,3.886489,0.051563,0.337443,0.014005,448440,18,66,32,54,71,13
C,EXP_DBL_0902,10,3.819257,0.034077,0.332121,0.009480,448488,18,66,32,54,71,13
C,EXP_DBL_0903,10,3.884226,0.026625,0.336453,0.004803,448440,18,66,32,54,71,13
C,EXP_DBL_0904,10,3.819228,0.026690,0.332842,0.009958,448440,18,66,32,54,71,13
C,EXP_DBL_0905,10,3.872463,0.067353,0.336473,0.013649,448440,18,66,32,54,71,13
C,EXP_DBL_0906,10,3.833084,0.038943,0.328008,0.004825,448440,18,66,32,54,71,13
C,EXP_DBL_0907,10,3.893521,0.142342,0.338781,0.007257,448440,18,66,32,54,71,13
C,EXP_DBL_0908,10,3.826701,0.038115,0.337195,0.011656,448440,18,66,32,54,71,13
C,EXP_DBL_0909,10,3.902286,0.051407,0.330274,0.006757,448440,18,66,32,54,71,13
C,EXP_DBL_0910,10,3.828380,0.038945,0.336071,0.014640,448632,18,66,32,54,71,13
C,EXP_DBL_0911,10,3.912177,0.022153,0.334275,0.012261,448440,18,66,32,54,71,13
C,EXP_DBL_0912,10,3.828944,0.029549,0.332881,0.014975,448472,18,66,32,54,71,13
C,EXP_DBL_0913,10,3.906616,0.048618,0.339076,0.018878,448440,18,66,32,54,71,13
C,EXP_DBL_0914,10,3.821160,0.140187,0.320102,0.005812,448440,17,65,31,54,71,13
C,EXP_DBL_0915,10,3.884721,0.089544,0.322020,0.006204,448440,17,65,31,54,71,13
C,EXP_DBL_0916,10,3.824341,0.012664,0.314529,0.016299,448440,17,65,31,54,71,13
C,EXP_DBL_0917,10,3.883725,0.143840,0.319931,0.007773,448440,17,65,31,54,71,13
C,EXP_DBL_0918,10,3.820428,0.025296,0.315977,0.015785,448440,17,65,31,54,71,13
C,EXP_DBL_0919,10,3.846269,0.151609,0.316283,0.011599,448440,17,65,31,54,71,13
C,EXP_DBL_0920,10,3.821350,0.052383,0.317578,0.009462,448440,17,65,31,54,71,13
C,EXP_DBL_0921,10,3.898480,0.102068,0.321971,0.009500,448440,17,65,31,54,71,13
C,EXP_DBL_0922,10,3.827654,0.039441,0.314976,0.011022,448440,17,65,31,54,71,13
C,EXP_DBL_0923,10,3.906229,0.074970,0.309751,0.018483,448440,17,65,31,54,71,13
C,EXP_DBL_0924,10,3.843471,0.036625,0.313984,0.015550,448440,17,65,31,54,71,13
C,EXP_DBL_0925,10,3.863714,0.065846,0.320759,0.008687,448440,17,65,31,54,71,13
C,EXP_DBL_0926,10,3.843331,0.060345,0.315619,0.013695,448424,17,65,31,54,71,13
C,EXP_DBL_0927,10,3.855778,0.079735,0.305831,0.016432,448376,17,65,31,54,71,13
C,EXP_DBL_0928,10,3.835987,0.138672,0.319144,0.008971,448440,17,65,31,54,71,13
C,EXP_DBL_0929,10,3.882663,0.103126,0.314119,0.015286,448440,17,65,31,54,71,13
C,EXP_DBL_0930,10,3.852509,0.050342,0.310885,0.014166,448376,17,65,31,54,71,13
C,EXP_DBL_0931,10,3.832096,0.130178,0.315952,0.006917,448440,17,65,31,54,71,13
C,EXP_DBL_0932,10,3.846605,0.070631,0.315002,0.015630,448440,17,65,31,54,71,13
C,EXP_DBL_0933,10,3.848583,0.055131,0.315517,0.018624,448440,17,65,31,54,71,13
C,EXP_DBL_0934,10,3.834499,0.066973,0.315307,0.019338,448440,17,65,31,54,71,13
C,EXP_DBL_0935,10,3.868091,0.111217,0.315012,0.017965,448440,17,65,31,54,71,13
C,EXP_DBL_0936,10,3.867117,0.042437,0.325716,0.012790,448440,17,65,31,54,71,13
C,EXP_DBL_0937,10,3.847919,0.072413,0.316740,0.014346,448440,17,65,31,54,71,13
C,EXP_DBL_0938,10,3.868415,0.043998,0.313164,0.018421,448440,17,65,31,54,71,13
C,EXP_DBL_0939,10,3.833292,0.036603,0.317609,0.006564,448440,17,65,31,54,71,13
C,EXP_DBL_0940,10,3.870363,0.076433,0.313612,0.018446,448440,17,65,31,54,71,13
C,EXP_DBL_0941,10,3.859476,0.100286,0.319061,0.010740,448440,17,65,31,54,71,13
C,EXP_DBL_0942,10,3.836162,0.032257,0.309932,0.016142,448440,17,65,31,54,71,13
C,EXP_DBL_0943,10,3.842129,0.049320,0.312060,0.018902,448440,17,65,31,54,71,13
C,EXP_DBL_0944,10,3.843952,0.129794,0.312838,0.007117,448440,17,65,31,54,71,13
C,EXP_DBL_0945,10,3.854434,0.089447,0.311721,0.009682,448440,17,65,31,54,71,13
C,EXP_DBL_0946,10,3.826710,0.100413,0.314184,0.015888,448440,17,65,31,54,71,13
