Variant,ConfigName,n,runtime_mean,runtime_med,runtime_iqr,compile_mean,compile_med,compile_iqr,size_mean,size_med,alloca_mean,alloca_med,load_mean,load_med,store_mean,store_med,gep_mean,gep_med,phi_mean,phi_med,bb_mean,bb_med
words5000_superhaystack:default_standard,EXP_ABL_083_disable-strictnode-mutation,10,11.229896,11.208778,0.052878,36.323357,36.323357,0.000000,18696664.000000,18696664,5397.000000,5397,37174.000000,37174,23250.000000,23250,44971.000000,44971,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0001,10,11.370258,11.367746,0.019761,36.348915,36.348915,0.000000,18685776.000000,18685776,5376.000000,5376,37217.000000,37217,23314.000000,23314,45002.000000,45002,22529.000000,22529,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0002,10,11.369316,11.356291,0.017634,36.421245,36.421245,0.000000,18685792.000000,18685792,5376.000000,5376,37217.000000,37217,23314.000000,23314,45002.000000,45002,22529.000000,22529,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0003,10,11.377292,11.357001,0.022816,36.394011,36.394011,0.000000,18685776.000000,18685776,5376.000000,5376,37217.000000,37217,23314.000000,23314,45002.000000,45002,22529.000000,22529,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0004,10,11.374204,11.360743,0.031348,36.305741,36.305741,0.000000,18685776.000000,18685776,5376.000000,5376,37217.000000,37217,23314.000000,23314,45002.000000,45002,22529.000000,22529,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0005,10,11.366625,11.358201,0.016245,36.515191,36.515191,0.000000,18685776.000000,18685776,5376.000000,5376,37217.000000,37217,23314.000000,23314,45002.000000,45002,22529.000000,22529,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0006,10,11.367059,11.357930,0.033458,36.139129,36.139129,0.000000,18685760.000000,18685760,5376.000000,5376,37217.000000,37217,23314.000000,23314,45002.000000,45002,22529.000000,22529,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0007,10,11.330619,11.323277,0.010129,35.874690,35.874690,0.000000,18686136.000000,18686136,5376.000000,5376,37217.000000,37217,23314.000000,23314,45002.000000,45002,22529.000000,22529,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0008,10,11.354380,11.348508,0.045417,36.806136,36.806136,0.000000,18688296.000000,18688296,5376.000000,5376,37217.000000,37217,23314.000000,23314,45002.000000,45002,22529.000000,22529,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0009,10,11.392679,11.392332,0.029081,36.672716,36.672716,0.000000,18651472.000000,18651472,5376.000000,5376,37116.000000,37116,23275.000000,23275,44906.000000,44906,22477.000000,22477,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_000_BASELINE,10,11.217899,11.213254,0.018237,36.115071,36.115071,0.000000,18696288.000000,18696288,5397.000000,5397,37174.000000,37174,23250.000000,23250,44971.000000,44971,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0010,10,11.309318,11.297011,0.025540,36.290984,36.290984,0.000000,18689128.000000,18689128,5376.000000,5376,36977.000000,36977,23314.000000,23314,44878.000000,44878,22579.000000,22579,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0011,10,11.213038,11.204537,0.018808,36.160331,36.160331,0.000000,18705304.000000,18705304,5376.000000,5376,37199.000000,37199,23354.000000,23354,45006.000000,45006,22221.000000,22221,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0012,10,11.379265,11.367442,0.022293,36.845923,36.845923,0.000000,18685760.000000,18685760,5376.000000,5376,37217.000000,37217,23314.000000,23314,45002.000000,45002,22529.000000,22529,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0013,10,11.114415,11.112381,0.015351,35.411341,35.411341,0.000000,18742336.000000,18742336,5376.000000,5376,37217.000000,37217,23314.000000,23314,45002.000000,45002,22529.000000,22529,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0014,10,11.364970,11.354553,0.037929,36.360689,36.360689,0.000000,18704824.000000,18704824,5376.000000,5376,37217.000000,37217,23314.000000,23314,45002.000000,45002,22529.000000,22529,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0015,10,11.360631,11.350490,0.023049,36.104830,36.104830,0.000000,18686728.000000,18686728,5376.000000,5376,37217.000000,37217,23314.000000,23314,45002.000000,45002,22529.000000,22529,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0016,10,11.197406,11.186860,0.026384,36.292658,36.292658,0.000000,18694168.000000,18694168,5376.000000,5376,37217.000000,37217,23314.000000,23314,45002.000000,45002,22529.000000,22529,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0017,10,11.340337,11.343767,0.036385,36.092973,36.092973,0.000000,18223496.000000,18223496,5376.000000,5376,37217.000000,37217,23314.000000,23314,45002.000000,45002,22529.000000,22529,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0018,10,11.406961,11.394155,0.042886,36.697531,36.697531,0.000000,18881776.000000,18881776,5376.000000,5376,37217.000000,37217,23314.000000,23314,45002.000000,45002,22529.000000,22529,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0019,10,11.361550,11.356848,0.036577,36.969531,36.969531,0.000000,18686184.000000,18686184,5376.000000,5376,37217.000000,37217,23314.000000,23314,45002.000000,45002,22529.000000,22529,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0020,10,11.189978,11.180833,0.029099,36.409993,36.409993,0.000000,18684424.000000,18684424,5376.000000,5376,37217.000000,37217,23314.000000,23314,45002.000000,45002,22529.000000,22529,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0021,10,11.360604,11.370938,0.044857,36.716847,36.716847,0.000000,18686152.000000,18686152,5376.000000,5376,37217.000000,37217,23314.000000,23314,45002.000000,45002,22529.000000,22529,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0022,10,11.350460,11.349227,0.032840,36.790745,36.790745,0.000000,18686152.000000,18686152,5376.000000,5376,37217.000000,37217,23314.000000,23314,45002.000000,45002,22529.000000,22529,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0023,10,11.348091,11.336148,0.024345,36.828934,36.828934,0.000000,18677528.000000,18677528,5376.000000,5376,37217.000000,37217,23314.000000,23314,45002.000000,45002,22529.000000,22529,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0024,10,11.412167,11.400714,0.088759,36.431916,36.431916,0.000000,18685776.000000,18685776,5376.000000,5376,37217.000000,37217,23314.000000,23314,45002.000000,45002,22529.000000,22529,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0025,10,11.354345,11.343860,0.042153,36.414354,36.414354,0.000000,18686152.000000,18686152,5376.000000,5376,37217.000000,37217,23314.000000,23314,45002.000000,45002,22529.000000,22529,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0026,10,11.359430,11.354882,0.033977,36.123989,36.123989,0.000000,18686136.000000,18686136,5376.000000,5376,37217.000000,37217,23314.000000,23314,45002.000000,45002,22529.000000,22529,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0027,10,11.353673,11.356243,0.040939,36.740767,36.740767,0.000000,18686152.000000,18686152,5376.000000,5376,37217.000000,37217,23314.000000,23314,45002.000000,45002,22529.000000,22529,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0028,10,11.389613,11.385457,0.031261,36.577368,36.577368,0.000000,18685776.000000,18685776,5376.000000,5376,37217.000000,37217,23314.000000,23314,45002.000000,45002,22529.000000,22529,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0029,10,11.398275,11.404390,0.037840,36.788119,36.788119,0.000000,18685776.000000,18685776,5376.000000,5376,37217.000000,37217,23314.000000,23314,45002.000000,45002,22529.000000,22529,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0030,10,11.415320,11.412569,0.012884,36.391425,36.391425,0.000000,18685776.000000,18685776,5376.000000,5376,37217.000000,37217,23314.000000,23314,45002.000000,45002,22529.000000,22529,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0031,10,11.374840,11.364807,0.006199,36.638578,36.638578,0.000000,18685776.000000,18685776,5376.000000,5376,37217.000000,37217,23314.000000,23314,45002.000000,45002,22529.000000,22529,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0032,10,11.202790,11.189394,0.025748,36.748087,36.748087,0.000000,18686096.000000,18686096,5376.000000,5376,37217.000000,37217,23314.000000,23314,45002.000000,45002,22529.000000,22529,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0033,10,11.234012,11.226533,0.013676,36.681758,36.681758,0.000000,18701952.000000,18701952,5376.000000,5376,37217.000000,37217,23314.000000,23314,45002.000000,45002,22529.000000,22529,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0034,10,11.390115,11.376815,0.047226,36.672474,36.672474,0.000000,18685776.000000,18685776,5376.000000,5376,37217.000000,37217,23314.000000,23314,45002.000000,45002,22529.000000,22529,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0035,10,11.330606,11.313451,0.008718,36.079086,36.079086,0.000000,18686152.000000,18686152,5376.000000,5376,37217.000000,37217,23314.000000,23314,45002.000000,45002,22529.000000,22529,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0036,10,11.329250,11.315475,0.012604,36.107420,36.107420,0.000000,18686152.000000,18686152,5376.000000,5376,37217.000000,37217,23314.000000,23314,45002.000000,45002,22529.000000,22529,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0037,10,11.150514,11.138064,0.037373,36.411735,36.411735,0.000000,18683576.000000,18683576,5376.000000,5376,37217.000000,37217,23314.000000,23314,45002.000000,45002,22529.000000,22529,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0038,10,11.369419,11.353126,0.012975,36.081410,36.081410,0.000000,18685760.000000,18685760,5376.000000,5376,37217.000000,37217,23314.000000,23314,45002.000000,45002,22529.000000,22529,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0039,10,11.341249,11.317367,0.064938,35.804913,35.804913,0.000000,18686152.000000,18686152,5376.000000,5376,37217.000000,37217,23314.000000,23314,45002.000000,45002,22529.000000,22529,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0040,10,11.201614,11.194380,0.026368,35.785269,35.785269,0.000000,18689288.000000,18689288,5376.000000,5376,37217.000000,37217,23314.000000,23314,45002.000000,45002,22529.000000,22529,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0041,10,11.103927,11.094603,0.018148,35.368933,35.368933,0.000000,18681264.000000,18681264,5376.000000,5376,37217.000000,37217,23314.000000,23314,45002.000000,45002,22529.000000,22529,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0042,10,11.333085,11.320186,0.038059,35.673442,35.673442,0.000000,18686152.000000,18686152,5376.000000,5376,37217.000000,37217,23314.000000,23314,45002.000000,45002,22529.000000,22529,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0043,10,11.365447,11.355449,0.007501,35.858538,35.858538,0.000000,18685776.000000,18685776,5376.000000,5376,37217.000000,37217,23314.000000,23314,45002.000000,45002,22529.000000,22529,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0044,10,11.368311,11.359926,0.033479,35.943189,35.943189,0.000000,18685760.000000,18685760,5376.000000,5376,37217.000000,37217,23314.000000,23314,45002.000000,45002,22529.000000,22529,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0045,10,11.230876,11.217019,0.077018,35.788541,35.788541,0.000000,18722768.000000,18722768,5376.000000,5376,37217.000000,37217,23314.000000,23314,45002.000000,45002,22529.000000,22529,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0046,10,11.191788,11.185579,0.040198,35.494091,35.494091,0.000000,18680248.000000,18680248,5376.000000,5376,37217.000000,37217,23314.000000,23314,45002.000000,45002,22529.000000,22529,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0047,10,11.104477,11.084538,0.039686,35.272158,35.272158,0.000000,18950384.000000,18950384,5376.000000,5376,37217.000000,37217,23314.000000,23314,45002.000000,45002,22529.000000,22529,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0048,10,11.329905,11.315069,0.012983,35.224098,35.224098,0.000000,18686136.000000,18686136,5376.000000,5376,37217.000000,37217,23314.000000,23314,45002.000000,45002,22529.000000,22529,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0049,10,11.368853,11.356334,0.020405,36.058779,36.058779,0.000000,18685776.000000,18685776,5376.000000,5376,37217.000000,37217,23314.000000,23314,45002.000000,45002,22529.000000,22529,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0050,10,11.312287,11.298642,0.014972,35.553512,35.553512,0.000000,18645808.000000,18645808,5376.000000,5376,37217.000000,37217,23314.000000,23314,45002.000000,45002,22529.000000,22529,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0051,10,11.152977,11.142066,0.053413,35.931605,35.931605,0.000000,18675864.000000,18675864,5376.000000,5376,37217.000000,37217,23314.000000,23314,45002.000000,45002,22529.000000,22529,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0052,10,11.369956,11.347642,0.038691,35.590818,35.590818,0.000000,18685776.000000,18685776,5376.000000,5376,37217.000000,37217,23314.000000,23314,45002.000000,45002,22529.000000,22529,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0053,10,11.329739,11.315659,0.043729,35.871663,35.871663,0.000000,18686152.000000,18686152,5376.000000,5376,37217.000000,37217,23314.000000,23314,45002.000000,45002,22529.000000,22529,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0054,10,11.153030,11.145240,0.018194,36.280585,36.280585,0.000000,18696344.000000,18696344,5376.000000,5376,37217.000000,37217,23314.000000,23314,45002.000000,45002,22529.000000,22529,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0055,10,11.323111,11.315717,0.014944,35.588143,35.588143,0.000000,18686152.000000,18686152,5376.000000,5376,37217.000000,37217,23314.000000,23314,45002.000000,45002,22529.000000,22529,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0056,10,11.372598,11.358038,0.029969,36.039778,36.039778,0.000000,18685776.000000,18685776,5376.000000,5376,37217.000000,37217,23314.000000,23314,45002.000000,45002,22529.000000,22529,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0057,10,11.335724,11.318992,0.047084,35.861387,35.861387,0.000000,18686152.000000,18686152,5376.000000,5376,37217.000000,37217,23314.000000,23314,45002.000000,45002,22529.000000,22529,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0058,10,11.368147,11.353469,0.013734,36.114655,36.114655,0.000000,18685776.000000,18685776,5376.000000,5376,37217.000000,37217,23314.000000,23314,45002.000000,45002,22529.000000,22529,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0059,10,11.326263,11.310856,0.026574,35.743972,35.743972,0.000000,18686136.000000,18686136,5376.000000,5376,37217.000000,37217,23314.000000,23314,45002.000000,45002,22529.000000,22529,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0060,10,11.365747,11.354274,0.016944,36.049554,36.049554,0.000000,18685776.000000,18685776,5376.000000,5376,37217.000000,37217,23314.000000,23314,45002.000000,45002,22529.000000,22529,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0061,10,11.363578,11.348495,0.014558,35.873203,35.873203,0.000000,18685776.000000,18685776,5376.000000,5376,37217.000000,37217,23314.000000,23314,45002.000000,45002,22529.000000,22529,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0062,10,11.337370,11.319095,0.046834,36.222447,36.222447,0.000000,18686152.000000,18686152,5376.000000,5376,37217.000000,37217,23314.000000,23314,45002.000000,45002,22529.000000,22529,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0063,10,11.330485,11.319420,0.017746,35.672103,35.672103,0.000000,18686152.000000,18686152,5376.000000,5376,37217.000000,37217,23314.000000,23314,45002.000000,45002,22529.000000,22529,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0064,10,11.333307,11.324980,0.019219,35.791450,35.791450,0.000000,18712240.000000,18712240,5360.000000,5360,37201.000000,37201,23311.000000,23311,44894.000000,44894,22578.000000,22578,1578.000000,1578
