Variant,ConfigName,n,runtime_mean,runtime_med,runtime_iqr,runtime_iqr_ratio,compile_mean,compile_med,compile_iqr,compile_iqr_ratio,size_mean,size_med
bat,EXP_DBL_1247,10,23.726638,23.725015,0.243618,0.010268,188.267308,188.267308,0.000000,0.000000,6605864.000000,6605864
bat,EXP_DBL_0322,10,23.237339,23.231876,0.238407,0.010262,189.008283,189.008283,0.000000,0.000000,6605224.000000,6605224
bat,EXP_DBL_1116,10,23.402447,23.392083,0.239889,0.010255,188.762471,188.762471,0.000000,0.000000,6623464.000000,6623464
bat,EXP_DBL_0986,10,23.521522,23.541572,0.241372,0.010253,190.470278,190.470278,0.000000,0.000000,6603752.000000,6603752
bat,EXP_DBL_0468,10,23.510588,23.446327,0.240382,0.010252,193.153491,193.153491,0.000000,0.000000,6604264.000000,6604264
bat,EXP_DBL_0787,10,23.381571,23.390566,0.239573,0.010242,193.718213,193.718213,0.000000,0.000000,6604456.000000,6604456
bat,EXP_DBL_0806,10,23.591049,23.619942,0.241609,0.010229,193.697310,193.697310,0.000000,0.000000,6604264.000000,6604264
bat,EXP_DBL_0494,10,23.339223,23.286726,0.238028,0.010222,188.035837,188.035837,0.000000,0.000000,6604232.000000,6604232
bat,EXP_DBL_0865,10,23.516914,23.555562,0.240636,0.010216,200.358019,200.358019,0.000000,0.000000,6602792.000000,6602792
bat,EXP_DBL_0594,10,23.792460,23.803104,0.243057,0.010211,185.283512,185.283512,0.000000,0.000000,6594856.000000,6594856
bat,EXP_DBL_0914,10,23.315635,23.299899,0.237919,0.010211,189.516291,189.516291,0.000000,0.000000,6603784.000000,6603784
bat,EXP_DBL_1612,10,23.635635,23.613915,0.240954,0.010204,189.915537,189.915537,0.000000,0.000000,6604264.000000,6604264
bat,EXP_DBL_0576,10,23.415194,23.430633,0.239092,0.010204,192.303763,192.303763,0.000000,0.000000,6604296.000000,6604296
bat,EXP_DBL_1546,10,23.453567,23.419008,0.238851,0.010199,189.121789,189.121789,0.000000,0.000000,6602024.000000,6602024
bat,EXP_DBL_1478,10,23.511087,23.432723,0.238882,0.010194,188.936221,188.936221,0.000000,0.000000,6604264.000000,6604264
bat,EXP_DBL_0420,10,23.400110,23.398222,0.238497,0.010193,189.218163,189.218163,0.000000,0.000000,6604264.000000,6604264
bat,EXP_DBL_0533,10,23.506212,23.471623,0.239208,0.010191,188.406508,188.406508,0.000000,0.000000,6604264.000000,6604264
bat,EXP_DBL_0965,10,23.591088,23.522837,0.239444,0.010179,189.852926,189.852926,0.000000,0.000000,6603752.000000,6603752
bat,EXP_DBL_0234,10,23.201772,23.161744,0.235656,0.010174,188.981787,188.981787,0.000000,0.000000,6612552.000000,6612552
bat,EXP_DBL_0789,10,23.394491,23.404018,0.237966,0.010168,194.036966,194.036966,0.000000,0.000000,6604296.000000,6604296
bat,EXP_DBL_1530,10,23.509496,23.517234,0.239025,0.010164,189.163015,189.163015,0.000000,0.000000,6602024.000000,6602024
bat,EXP_DBL_0037,10,23.413626,23.377066,0.237577,0.010163,188.409344,188.409344,0.000000,0.000000,6604200.000000,6604200
bat,EXP_DBL_0125,10,23.318046,23.248371,0.236270,0.010163,188.797697,188.797697,0.000000,0.000000,6604296.000000,6604296
bat,EXP_DBL_0740,10,23.442105,23.374052,0.237418,0.010157,194.684554,194.684554,0.000000,0.000000,6613544.000000,6613544
bat,EXP_DBL_0113,10,23.542374,23.478561,0.238065,0.010140,188.925032,188.925032,0.000000,0.000000,6604264.000000,6604264
bat,EXP_DBL_0084,10,23.220593,23.205721,0.235253,0.010138,189.269194,189.269194,0.000000,0.000000,6604296.000000,6604296
bat,EXP_DBL_1162,10,23.191565,23.189035,0.235018,0.010135,188.239062,188.239062,0.000000,0.000000,6623656.000000,6623656
bat,EXP_ABL_022_disable-early-ifcvt,10,23.265614,23.265907,0.235589,0.010126,188.892867,188.892867,0.000000,0.000000,6604296.000000,6604296
bat,EXP_DBL_1008,10,23.595804,23.614590,0.238958,0.010119,197.310088,197.310088,0.000000,0.000000,6604264.000000,6604264
bat,EXP_DBL_1321,10,23.535452,23.491547,0.237704,0.010119,187.870447,187.870447,0.000000,0.000000,6608520.000000,6608520
bat,EXP_DBL_1347,10,23.317886,23.257245,0.235048,0.010106,189.325171,189.325171,0.000000,0.000000,6603464.000000,6603464
bat,EXP_DBL_1278,10,23.371005,23.387445,0.236320,0.010105,187.308313,187.308313,0.000000,0.000000,6606728.000000,6606728
bat,EXP_DBL_1570,10,23.206132,23.240172,0.234765,0.010102,189.894950,189.894950,0.000000,0.000000,6605736.000000,6605736
bat,EXP_DBL_1479,10,23.565366,23.551859,0.237810,0.010097,190.136741,190.136741,0.000000,0.000000,6604264.000000,6604264
bat,EXP_DBL_1362,10,23.284647,23.290386,0.235055,0.010092,187.791862,187.791862,0.000000,0.000000,6603656.000000,6603656
bat,EXP_DBL_1645,10,23.307721,23.374911,0.235590,0.010079,189.112247,189.112247,0.000000,0.000000,6604296.000000,6604296
bat,EXP_DBL_1585,10,23.394335,23.367205,0.235487,0.010078,189.170484,189.170484,0.000000,0.000000,6604360.000000,6604360
bat,EXP_DBL_0665,10,23.152058,23.104368,0.232635,0.010069,188.607457,188.607457,0.000000,0.000000,6610408.000000,6610408
bat,EXP_DBL_0820,10,23.946452,23.907066,0.240572,0.010063,198.390619,198.390619,0.000000,0.000000,6604264.000000,6604264
bat,EXP_DBL_0333,10,23.358413,23.322789,0.234658,0.010061,193.440935,193.440935,0.000000,0.000000,6610088.000000,6610088
bat,EXP_DBL_0554,10,23.279387,23.289879,0.234302,0.010060,189.039675,189.039675,0.000000,0.000000,6604296.000000,6604296
bat,EXP_DBL_1030,10,23.552204,23.505774,0.236448,0.010059,189.296104,189.296104,0.000000,0.000000,6604264.000000,6604264
bat,EXP_DBL_0953,10,23.296266,23.274225,0.234044,0.010056,189.353911,189.353911,0.000000,0.000000,6604104.000000,6604104
bat,EXP_DBL_1282,10,23.332165,23.319018,0.234409,0.010052,187.466890,187.466890,0.000000,0.000000,6605640.000000,6605640
bat,EXP_DBL_1237,10,23.328375,23.289110,0.233913,0.010044,189.148808,189.148808,0.000000,0.000000,6605192.000000,6605192
bat,EXP_ABL_080_disable-peephole,10,23.434052,23.334951,0.234327,0.010042,187.932340,187.932340,0.000000,0.000000,6680712.000000,6680712
bat,EXP_DBL_0778,10,23.284881,23.263147,0.233579,0.010041,195.189872,195.189872,0.000000,0.000000,6604296.000000,6604296
bat,EXP_DBL_0718,10,23.534535,23.598523,0.236720,0.010031,192.709370,192.709370,0.000000,0.000000,6624680.000000,6624680
bat,EXP_DBL_0524,10,23.197838,23.177089,0.232365,0.010026,188.475159,188.475159,0.000000,0.000000,6604296.000000,6604296
bat,EXP_DBL_1626,10,23.283872,23.269174,0.233157,0.010020,193.238591,193.238591,0.000000,0.000000,6604296.000000,6604296
bat,EXP_DBL_1659,10,23.359901,23.261818,0.233086,0.010020,187.786450,187.786450,0.000000,0.000000,6631720.000000,6631720
bat,EXP_DBL_0909,10,23.497347,23.478969,0.235211,0.010018,196.019969,196.019969,0.000000,0.000000,6602792.000000,6602792
bat,EXP_DBL_1313,10,23.758947,23.710516,0.237403,0.010013,189.047300,189.047300,0.000000,0.000000,6605672.000000,6605672
bat,EXP_DBL_0398,10,23.369408,23.364086,0.233816,0.010007,189.060059,189.060059,0.000000,0.000000,6610088.000000,6610088
bat,EXP_DBL_0881,10,23.407089,23.340626,0.233491,0.010004,195.755535,195.755535,0.000000,0.000000,6603240.000000,6603240
bat,EXP_DBL_0320,10,23.708113,23.656294,0.236635,0.010003,195.210843,195.210843,0.000000,0.000000,6605224.000000,6605224
bat,EXP_DBL_1386,10,23.346697,23.352797,0.233424,0.009996,188.158000,188.158000,0.000000,0.000000,6603656.000000,6603656
bat,EXP_DBL_0120,10,23.365566,23.351911,0.233269,0.009989,188.430317,188.430317,0.000000,0.000000,6604264.000000,6604264
bat,EXP_DBL_0821,10,24.126989,23.661860,0.236121,0.009979,208.024909,208.024909,0.000000,0.000000,6604168.000000,6604168
bat,EXP_ABL_059_disable-cgdata-for-merging,10,23.281370,23.226192,0.231778,0.009979,187.854378,187.854378,0.000000,0.000000,6604296.000000,6604296
bat,EXP_DBL_0044,10,23.436938,23.383805,0.233174,0.009972,189.273756,189.273756,0.000000,0.000000,6604232.000000,6604232
bat,EXP_DBL_0245,10,23.304187,23.311567,0.232374,0.009968,187.972671,187.972671,0.000000,0.000000,6612552.000000,6612552
bat,EXP_DBL_1304,10,23.675499,23.659109,0.235604,0.009958,187.052918,187.052918,0.000000,0.000000,6605672.000000,6605672
bat,EXP_DBL_1507,10,23.471100,23.502702,0.233970,0.009955,184.069938,184.069938,0.000000,0.000000,6594184.000000,6594184
bat,EXP_DBL_1181,10,23.367619,23.360238,0.232562,0.009955,189.985756,189.985756,0.000000,0.000000,6605128.000000,6605128
bat,EXP_DBL_0379,10,23.611680,23.569035,0.234600,0.009954,188.222524,188.222524,0.000000,0.000000,6608776.000000,6608776
bat,EXP_DBL_1544,10,23.385719,23.368046,0.232477,0.009948,188.601851,188.601851,0.000000,0.000000,6597192.000000,6597192
bat,EXP_DBL_0040,10,23.366285,23.409574,0.232842,0.009946,187.702500,187.702500,0.000000,0.000000,6604424.000000,6604424
bat,EXP_DBL_1630,10,23.730319,23.558794,0.234187,0.009941,193.374511,193.374511,0.000000,0.000000,6604264.000000,6604264
bat,EXP_DBL_0980,10,23.347123,23.301390,0.231514,0.009936,191.197887,191.197887,0.000000,0.000000,6603784.000000,6603784
bat,EXP_DBL_0456,10,23.773090,23.745635,0.235494,0.009917,191.434472,191.434472,0.000000,0.000000,6608104.000000,6608104
bat,EXP_DBL_1506,10,23.389567,23.351633,0.231329,0.009906,190.406138,190.406138,0.000000,0.000000,6601992.000000,6601992
bat,EXP_DBL_0905,10,23.462582,23.477500,0.231960,0.009880,196.416035,196.416035,0.000000,0.000000,6602792.000000,6602792
bat,EXP_DBL_1314,10,23.831283,23.798797,0.235049,0.009877,187.242775,187.242775,0.000000,0.000000,6605672.000000,6605672
bat,EXP_DBL_0669,10,23.567467,23.454815,0.231438,0.009867,187.814038,187.814038,0.000000,0.000000,6610408.000000,6610408
bat,EXP_DBL_0212,10,23.358458,23.379590,0.230394,0.009854,189.568390,189.568390,0.000000,0.000000,6613160.000000,6613160
bat,EXP_DBL_1496,10,23.394734,23.359819,0.230050,0.009848,189.011309,189.011309,0.000000,0.000000,6602184.000000,6602184
bat,EXP_ABL_081_disable-post-ra,10,23.541822,23.527665,0.231663,0.009846,188.085212,188.085212,0.000000,0.000000,6604264.000000,6604264
bat,EXP_DBL_0411,10,23.378430,23.370065,0.229837,0.009835,189.307566,189.307566,0.000000,0.000000,6610088.000000,6610088
bat,EXP_DBL_1367,10,23.366272,23.369419,0.229689,0.009829,192.889884,192.889884,0.000000,0.000000,6603656.000000,6603656
bat,EXP_DBL_0777,10,23.621757,23.632734,0.232019,0.009818,194.621837,194.621837,0.000000,0.000000,6604264.000000,6604264
bat,EXP_DBL_0241,10,23.687132,23.686698,0.232075,0.009798,188.567272,188.567272,0.000000,0.000000,6612552.000000,6612552
bat,EXP_DBL_1279,10,23.861316,23.760736,0.232724,0.009794,186.970336,186.970336,0.000000,0.000000,6605672.000000,6605672
bat,EXP_DBL_1419,10,23.518386,23.507286,0.230184,0.009792,188.160153,188.160153,0.000000,0.000000,6604328.000000,6604328
bat,EXP_DBL_1387,10,23.299201,23.313173,0.228150,0.009786,188.566723,188.566723,0.000000,0.000000,6603656.000000,6603656
bat,EXP_DBL_1064,10,23.499643,23.403534,0.228942,0.009782,191.696993,191.696993,0.000000,0.000000,6604264.000000,6604264
bat,EXP_DBL_0504,10,23.207050,23.212582,0.226937,0.009776,188.326555,188.326555,0.000000,0.000000,6604296.000000,6604296
bat,EXP_DBL_1203,10,23.609016,23.594927,0.230651,0.009775,191.819931,191.819931,0.000000,0.000000,6609128.000000,6609128
bat,EXP_DBL_1029,10,23.487769,23.419400,0.228929,0.009775,190.569791,190.569791,0.000000,0.000000,6605096.000000,6605096
bat,EXP_DBL_0380,10,23.247854,23.211548,0.226595,0.009762,188.779342,188.779342,0.000000,0.000000,6610056.000000,6610056
bat,EXP_DBL_0056,10,23.352212,23.285821,0.227296,0.009761,188.693059,188.693059,0.000000,0.000000,6604232.000000,6604232
bat,EXP_DBL_1654,10,23.290582,23.276279,0.226889,0.009748,188.046286,188.046286,0.000000,0.000000,6604296.000000,6604296
bat,EXP_DBL_0985,10,23.932365,23.976934,0.233628,0.009744,191.562684,191.562684,0.000000,0.000000,6680040.000000,6680040
bat,EXP_DBL_1346,10,23.674532,23.694108,0.230877,0.009744,188.719343,188.719343,0.000000,0.000000,6628744.000000,6628744
bat,EXP_DBL_1498,10,23.460921,23.509155,0.228779,0.009731,189.291474,189.291474,0.000000,0.000000,6602024.000000,6602024
bat,EXP_DBL_1127,10,23.418787,23.373182,0.227405,0.009729,187.935989,187.935989,0.000000,0.000000,6623656.000000,6623656
bat,EXP_DBL_1608,10,23.258419,23.178428,0.225494,0.009729,189.938158,189.938158,0.000000,0.000000,6604296.000000,6604296
bat,EXP_DBL_1543,10,23.393483,23.363691,0.227276,0.009728,189.682693,189.682693,0.000000,0.000000,6601992.000000,6601992
bat,EXP_DBL_0450,10,23.436336,23.425750,0.227762,0.009723,192.948453,192.948453,0.000000,0.000000,6604264.000000,6604264
bat,EXP_ABL_008_ForceInline,10,23.521478,23.500759,0.228407,0.009719,194.627248,194.627248,0.000000,0.000000,6604264.000000,6604264
bat,EXP_DBL_1020,10,23.511457,23.448322,0.227853,0.009717,197.049264,197.049264,0.000000,0.000000,6604264.000000,6604264
bat,EXP_DBL_0020,10,23.302651,23.231983,0.225673,0.009714,190.278379,190.278379,0.000000,0.000000,6603720.000000,6603720
bat,EXP_DBL_0516,10,23.264356,23.318328,0.226412,0.009710,188.550910,188.550910,0.000000,0.000000,6629512.000000,6629512
bat,EXP_DBL_1068,10,24.007970,23.998482,0.232897,0.009705,191.676788,191.676788,0.000000,0.000000,6680936.000000,6680936
bat,EXP_DBL_1331,10,23.277568,23.256186,0.225698,0.009705,187.469344,187.469344,0.000000,0.000000,6603656.000000,6603656
bat,EXP_DBL_0440,10,23.334930,23.387420,0.226932,0.009703,192.452415,192.452415,0.000000,0.000000,6604232.000000,6604232
bat,EXP_DBL_0954,10,23.434532,23.435265,0.227344,0.009701,188.338150,188.338150,0.000000,0.000000,6607656.000000,6607656
bat,EXP_DBL_1525,10,23.515821,23.528954,0.227828,0.009683,189.499065,189.499065,0.000000,0.000000,6602024.000000,6602024
bat,EXP_DBL_1246,10,23.775213,23.751205,0.229761,0.009674,187.518546,187.518546,0.000000,0.000000,6605672.000000,6605672
bat,EXP_DBL_0414,10,23.285658,23.278560,0.225201,0.009674,189.556165,189.556165,0.000000,0.000000,6637992.000000,6637992
bat,EXP_DBL_0381,10,23.370897,23.333441,0.225582,0.009668,188.505807,188.505807,0.000000,0.000000,6610088.000000,6610088
bat,EXP_DBL_0352,10,23.344883,23.306730,0.225155,0.009661,190.159722,190.159722,0.000000,0.000000,6609192.000000,6609192
bat,EXP_DBL_0535,10,23.341843,23.271977,0.224652,0.009653,188.138544,188.138544,0.000000,0.000000,6604232.000000,6604232
bat,EXP_DBL_0208,10,23.367368,23.335352,0.225131,0.009648,190.410833,190.410833,0.000000,0.000000,6612552.000000,6612552
bat,EXP_DBL_1041,10,23.299693,23.235923,0.224097,0.009644,191.512486,191.512486,0.000000,0.000000,6610824.000000,6610824
bat,EXP_DBL_1535,10,23.449306,23.497898,0.226563,0.009642,188.665227,188.665227,0.000000,0.000000,6605576.000000,6605576
bat,EXP_DBL_1230,10,23.422377,23.439909,0.226007,0.009642,189.547109,189.547109,0.000000,0.000000,6605192.000000,6605192
bat,EXP_DBL_0775,10,23.307293,23.348185,0.224788,0.009628,195.064994,195.064994,0.000000,0.000000,6604296.000000,6604296
bat,EXP_DBL_1558,10,23.634976,23.649295,0.227539,0.009621,188.895736,188.895736,0.000000,0.000000,6635752.000000,6635752
bat,EXP_ABL_010_disable-lftr,10,23.428659,23.444619,0.225171,0.009604,189.725330,189.725330,0.000000,0.000000,6604200.000000,6604200
bat,EXP_DBL_0489,10,23.381757,23.344819,0.224176,0.009603,189.084942,189.084942,0.000000,0.000000,6604168.000000,6604168
bat,EXP_DBL_0374,10,23.502343,23.489100,0.225290,0.009591,189.145451,189.145451,0.000000,0.000000,6610088.000000,6610088
bat,EXP_DBL_1639,10,23.297800,23.286794,0.223310,0.009590,188.866885,188.866885,0.000000,0.000000,6604296.000000,6604296
bat,EXP_DBL_0900,10,23.432363,23.402773,0.224196,0.009580,196.137283,196.137283,0.000000,0.000000,6602792.000000,6602792
bat,EXP_DBL_0741,10,23.397810,23.418540,0.224190,0.009573,194.402360,194.402360,0.000000,0.000000,6610408.000000,6610408
bat,EXP_DBL_1070,10,23.482461,23.446455,0.224205,0.009562,192.357525,192.357525,0.000000,0.000000,6604168.000000,6604168
bat,EXP_DBL_0635,10,23.601404,23.545609,0.225099,0.009560,188.386345,188.386345,0.000000,0.000000,6619944.000000,6619944
bat,EXP_DBL_1183,10,23.337992,23.294729,0.222601,0.009556,189.151539,189.151539,0.000000,0.000000,6605192.000000,6605192
bat,EXP_DBL_1358,10,23.509367,23.525885,0.224764,0.009554,187.941843,187.941843,0.000000,0.000000,6603688.000000,6603688
bat,EXP_DBL_0620,10,23.592071,23.631712,0.225464,0.009541,188.125029,188.125029,0.000000,0.000000,6604264.000000,6604264
bat,EXP_DBL_0600,10,23.294635,23.265769,0.221969,0.009541,199.964155,199.964155,0.000000,0.000000,6604104.000000,6604104
bat,EXP_DBL_0270,10,23.243713,23.133626,0.220705,0.009540,188.878464,188.878464,0.000000,0.000000,6605224.000000,6605224
bat,EXP_ABL_067_disable-sample-loader-inlining,10,23.267045,23.240818,0.221666,0.009538,187.474941,187.474941,0.000000,0.000000,6604296.000000,6604296
bat,EXP_DBL_0266,10,24.639439,24.634593,0.234877,0.009534,188.023926,188.023926,0.000000,0.000000,6496072.000000,6496072
bat,EXP_DBL_0169,10,23.202800,23.184399,0.220913,0.009529,188.676364,188.676364,0.000000,0.000000,6612552.000000,6612552
bat,EXP_DBL_1177,10,23.653449,23.683341,0.225208,0.009509,187.706605,187.706605,0.000000,0.000000,6605256.000000,6605256
bat,EXP_DBL_0444,10,23.462381,23.450216,0.222826,0.009502,192.126668,192.126668,0.000000,0.000000,6604264.000000,6604264
bat,EXP_ABL_065_disable-ondemand-mds-loading,10,23.433125,23.396510,0.222105,0.009493,187.835215,187.835215,0.000000,0.000000,6604264.000000,6604264
bat,EXP_DBL_0976,10,23.567508,23.578946,0.223687,0.009487,192.004111,192.004111,0.000000,0.000000,6603752.000000,6603752
bat,EXP_DBL_0664,10,23.561141,23.392589,0.221554,0.009471,188.644735,188.644735,0.000000,0.000000,6604264.000000,6604264
bat,EXP_DBL_0660,10,23.695459,23.538442,0.222824,0.009466,188.292623,188.292623,0.000000,0.000000,6604264.000000,6604264
bat,EXP_DBL_1548,10,23.551778,23.539260,0.222728,0.009462,189.398068,189.398068,0.000000,0.000000,6617704.000000,6617704
bat,EXP_DBL_1091,10,23.199926,23.176198,0.219242,0.009460,191.121725,191.121725,0.000000,0.000000,6623656.000000,6623656
bat,EXP_DBL_0969,10,23.278132,23.312398,0.220515,0.009459,192.326767,192.326767,0.000000,0.000000,6603784.000000,6603784
bat,EXP_DBL_1591,10,23.402665,23.339193,0.220674,0.009455,188.028511,188.028511,0.000000,0.000000,6580200.000000,6580200
bat,EXP_DBL_0180,10,23.171560,23.110503,0.218056,0.009435,188.599700,188.599700,0.000000,0.000000,6588424.000000,6588424
bat,EXP_DBL_0413,10,23.380841,23.334719,0.219891,0.009423,189.045112,189.045112,0.000000,0.000000,6610088.000000,6610088
bat,EXP_DBL_1236,10,23.446338,23.418970,0.220623,0.009421,188.687161,188.687161,0.000000,0.000000,6605096.000000,6605096
bat,EXP_DBL_1194,10,23.828137,23.852364,0.224561,0.009415,190.029209,190.029209,0.000000,0.000000,6602728.000000,6602728
bat,EXP_DBL_0449,10,23.463312,23.433830,0.220467,0.009408,193.122969,193.122969,0.000000,0.000000,6604232.000000,6604232
bat,EXP_DBL_1423,10,23.465970,23.411347,0.220102,0.009402,188.871103,188.871103,0.000000,0.000000,6604264.000000,6604264
bat,EXP_DBL_0101,10,23.649627,23.595434,0.221781,0.009399,187.901034,187.901034,0.000000,0.000000,6629480.000000,6629480
bat,EXP_DBL_1106,10,23.361686,23.294326,0.218812,0.009393,193.245197,193.245197,0.000000,0.000000,6623656.000000,6623656
bat,EXP_ABL_017_ScalarReplacementOfAggregates,10,23.234481,23.247542,0.218231,0.009387,188.015237,188.015237,0.000000,0.000000,6603656.000000,6603656
bat,EXP_DBL_0999,10,23.582228,23.639506,0.221828,0.009384,189.261309,189.261309,0.000000,0.000000,6604264.000000,6604264
bat,EXP_DBL_1016,10,23.531624,23.497260,0.220221,0.009372,196.191311,196.191311,0.000000,0.000000,6603752.000000,6603752
bat,EXP_DBL_1622,10,23.500975,23.441966,0.219673,0.009371,195.752580,195.752580,0.000000,0.000000,6610856.000000,6610856
bat,EXP_DBL_0584,10,23.276915,23.258742,0.217823,0.009365,190.805363,190.805363,0.000000,0.000000,6604296.000000,6604296
bat,EXP_DBL_0528,10,23.227980,23.246874,0.217299,0.009347,188.487687,188.487687,0.000000,0.000000,6604296.000000,6604296
bat,EXP_DBL_1489,10,23.546039,23.599567,0.220472,0.009342,189.123327,189.123327,0.000000,0.000000,6604264.000000,6604264
bat,EXP_DBL_0929,10,23.508468,23.510933,0.219581,0.009340,193.544530,193.544530,0.000000,0.000000,6603048.000000,6603048
bat,EXP_DBL_1407,10,23.391931,23.453588,0.219039,0.009339,188.157877,188.157877,0.000000,0.000000,6603688.000000,6603688
bat,EXP_DBL_1301,10,23.512274,23.468680,0.219008,0.009332,187.059982,187.059982,0.000000,0.000000,6605672.000000,6605672
