Variant,ConfigName,n,runtime_mean,runtime_med,runtime_iqr,compile_mean,compile_med,compile_iqr,size_mean,size_med
bat,EXP_DBL_1217,10,23.378290,23.323489,0.132731,192.127070,192.127070,0.000000,6605192.000000,6605192
bat,EXP_DBL_1218,10,23.311694,23.318951,0.259911,192.419822,192.419822,0.000000,6605192.000000,6605192
bat,EXP_DBL_1219,10,23.479315,23.474308,0.335092,192.651964,192.651964,0.000000,6605192.000000,6605192
bat,EXP_DBL_1220,10,23.458502,23.438648,0.121012,193.458291,193.458291,0.000000,6605192.000000,6605192
bat,EXP_DBL_1221,10,23.392299,23.392803,0.131121,192.597402,192.597402,0.000000,6605192.000000,6605192
bat,EXP_DBL_1222,10,23.551262,23.416105,0.320938,192.314566,192.314566,0.000000,6605192.000000,6605192
bat,EXP_DBL_1223,10,23.332434,23.352999,0.263700,193.880623,193.880623,0.000000,6605192.000000,6605192
bat,EXP_DBL_1224,10,23.439687,23.432907,0.268057,192.327804,192.327804,0.000000,6605192.000000,6605192
bat,EXP_DBL_1225,10,23.480492,23.519716,0.123805,192.715483,192.715483,0.000000,6605192.000000,6605192
bat,EXP_DBL_1226,10,23.359509,23.335307,0.260252,192.793668,192.793668,0.000000,6638408.000000,6638408
bat,EXP_DBL_1227,10,23.366200,23.358147,0.216820,188.803187,188.803187,0.000000,6605192.000000,6605192
bat,EXP_DBL_1228,10,23.422948,23.404879,0.316603,188.890337,188.890337,0.000000,6605192.000000,6605192
bat,EXP_DBL_1229,10,23.378543,23.344017,0.188247,187.935820,187.935820,0.000000,6605192.000000,6605192
bat,EXP_DBL_1230,10,23.422377,23.439909,0.226007,189.547109,189.547109,0.000000,6605192.000000,6605192
bat,EXP_DBL_1231,10,23.483410,23.495622,0.162012,189.207471,189.207471,0.000000,6605192.000000,6605192
bat,EXP_DBL_1232,10,23.483306,23.398327,0.149398,189.121198,189.121198,0.000000,6605192.000000,6605192
bat,EXP_DBL_1233,10,23.413547,23.407914,0.084356,188.081809,188.081809,0.000000,6605192.000000,6605192
bat,EXP_DBL_1234,10,23.953620,23.896828,0.297338,188.663252,188.663252,0.000000,6682120.000000,6682120
bat,EXP_DBL_1235,10,23.387480,23.275981,0.316136,187.973290,187.973290,0.000000,6605192.000000,6605192
bat,EXP_DBL_1236,10,23.446338,23.418970,0.220623,188.687161,188.687161,0.000000,6605096.000000,6605096
bat,EXP_DBL_1237,10,23.328375,23.289110,0.233913,189.148808,189.148808,0.000000,6605192.000000,6605192
bat,EXP_DBL_1238,10,23.379743,23.355844,0.142862,189.135369,189.135369,0.000000,6609064.000000,6609064
bat,EXP_DBL_1239,10,23.372147,23.333471,0.189604,187.945621,187.945621,0.000000,6605192.000000,6605192
bat,EXP_DBL_1240,10,23.513690,23.504607,0.399102,188.007742,188.007742,0.000000,6605192.000000,6605192
bat,EXP_DBL_1241,10,23.231297,23.215151,0.131589,187.772945,187.772945,0.000000,6605192.000000,6605192
bat,EXP_DBL_1242,10,23.636761,23.656965,0.264422,188.142583,188.142583,0.000000,6681864.000000,6681864
bat,EXP_DBL_1243,10,23.432776,23.409426,0.348444,188.242163,188.242163,0.000000,6605192.000000,6605192
bat,EXP_DBL_1244,10,23.725518,23.840767,0.477506,188.265627,188.265627,0.000000,6633064.000000,6633064
bat,EXP_DBL_1245,10,23.351137,23.354045,0.105763,187.876790,187.876790,0.000000,6605192.000000,6605192
bat,EXP_DBL_1246,10,23.775213,23.751205,0.229761,187.518546,187.518546,0.000000,6605672.000000,6605672
bat,EXP_DBL_1247,10,23.726638,23.725015,0.243618,188.267308,188.267308,0.000000,6605864.000000,6605864
bat,EXP_DBL_1248,10,23.870469,23.804630,0.441725,187.680695,187.680695,0.000000,6605672.000000,6605672
bat,EXP_DBL_1249,10,23.266629,23.238116,0.181354,188.301097,188.301097,0.000000,6605672.000000,6605672
bat,EXP_DBL_1250,10,23.330947,23.354254,0.177058,188.209460,188.209460,0.000000,6605672.000000,6605672
bat,EXP_DBL_1251,10,23.721969,23.619039,0.179874,188.073931,188.073931,0.000000,6605672.000000,6605672
bat,EXP_DBL_1252,10,23.350571,23.305788,0.318889,188.677798,188.677798,0.000000,6605672.000000,6605672
bat,EXP_DBL_1253,10,23.787791,23.753187,0.162954,187.034324,187.034324,0.000000,6605736.000000,6605736
bat,EXP_DBL_1254,10,23.533435,23.528062,0.126917,187.147060,187.147060,0.000000,6600680.000000,6600680
bat,EXP_DBL_1255,10,23.637054,23.687728,0.323140,186.833502,186.833502,0.000000,6605672.000000,6605672
bat,EXP_DBL_1256,10,23.436087,23.405757,0.141707,186.393646,186.393646,0.000000,6601992.000000,6601992
bat,EXP_DBL_1257,10,23.422285,23.395409,0.179910,187.507749,187.507749,0.000000,6605672.000000,6605672
bat,EXP_DBL_1258,10,23.371461,23.358521,0.122889,181.149877,181.149877,0.000000,6596872.000000,6596872
bat,EXP_DBL_1259,10,23.270680,23.225153,0.215363,186.264212,186.264212,0.000000,6582856.000000,6582856
bat,EXP_DBL_1260,10,23.502239,23.491982,0.249930,186.904207,186.904207,0.000000,6605736.000000,6605736
bat,EXP_DBL_1261,10,23.496246,23.460003,0.169090,187.553129,187.553129,0.000000,6605160.000000,6605160
bat,EXP_DBL_1262,10,24.936356,24.914452,0.266876,186.179163,186.179163,0.000000,6496360.000000,6496360
bat,EXP_DBL_1263,10,23.447143,23.430664,0.207611,186.721589,186.721589,0.000000,6630632.000000,6630632
bat,EXP_DBL_1264,10,23.739742,23.707501,0.142482,186.779314,186.779314,0.000000,6605480.000000,6605480
bat,EXP_DBL_1265,10,23.531493,23.517148,0.133451,187.082789,187.082789,0.000000,6605160.000000,6605160
bat,EXP_DBL_1266,10,23.495652,23.536320,0.182421,187.236426,187.236426,0.000000,6605672.000000,6605672
bat,EXP_DBL_1267,10,23.444904,23.406537,0.421121,186.808219,186.808219,0.000000,6605672.000000,6605672
bat,EXP_DBL_1268,10,23.372073,23.326938,0.315414,187.244253,187.244253,0.000000,6604456.000000,6604456
bat,EXP_DBL_1269,10,23.388795,23.425311,0.304426,187.080144,187.080144,0.000000,6605672.000000,6605672
bat,EXP_DBL_1270,10,23.331229,23.355232,0.136690,186.862586,186.862586,0.000000,6605672.000000,6605672
bat,EXP_DBL_1271,10,23.692415,23.719408,0.272143,186.942277,186.942277,0.000000,6605672.000000,6605672
bat,EXP_DBL_1272,10,23.832063,23.740964,0.434257,187.019726,187.019726,0.000000,6605672.000000,6605672
bat,EXP_DBL_1273,10,23.792429,23.763737,0.191651,187.418656,187.418656,0.000000,6605672.000000,6605672
bat,EXP_DBL_1274,10,23.757411,23.702706,0.357880,187.334726,187.334726,0.000000,6605672.000000,6605672
bat,EXP_DBL_1275,10,23.812229,23.806780,0.201069,187.227339,187.227339,0.000000,6605672.000000,6605672
bat,EXP_DBL_1276,10,23.358423,23.356333,0.277589,187.158578,187.158578,0.000000,6605672.000000,6605672
bat,EXP_DBL_1277,10,23.350686,23.351712,0.145091,187.115062,187.115062,0.000000,6603208.000000,6603208
bat,EXP_DBL_1278,10,23.371005,23.387445,0.236320,187.308313,187.308313,0.000000,6606728.000000,6606728
bat,EXP_DBL_1279,10,23.861316,23.760736,0.232724,186.970336,186.970336,0.000000,6605672.000000,6605672
bat,EXP_DBL_1280,10,23.370612,23.404511,0.169313,186.663595,186.663595,0.000000,6605672.000000,6605672
bat,EXP_DBL_1281,10,23.657432,23.659072,0.138128,187.658804,187.658804,0.000000,6605672.000000,6605672
bat,EXP_DBL_1282,10,23.332165,23.319018,0.234409,187.466890,187.466890,0.000000,6605640.000000,6605640
bat,EXP_DBL_1283,10,23.346670,23.321024,0.133646,186.782434,186.782434,0.000000,6605736.000000,6605736
bat,EXP_DBL_1284,10,23.706072,23.691927,0.117995,187.441935,187.441935,0.000000,6605672.000000,6605672
bat,EXP_DBL_1285,10,23.437176,23.423249,0.172173,186.689305,186.689305,0.000000,6606024.000000,6606024
bat,EXP_DBL_1286,10,23.482819,23.470683,0.103559,186.589223,186.589223,0.000000,6609640.000000,6609640
bat,EXP_DBL_1287,10,23.893529,23.886091,0.216468,187.356268,187.356268,0.000000,6605672.000000,6605672
bat,EXP_DBL_1288,10,23.328277,23.335429,0.293606,187.265086,187.265086,0.000000,6605672.000000,6605672
bat,EXP_DBL_1289,10,23.384855,23.361240,0.344809,187.107765,187.107765,0.000000,6605672.000000,6605672
bat,EXP_DBL_1290,10,23.390255,23.348056,0.254423,186.724548,186.724548,0.000000,6613800.000000,6613800
bat,EXP_DBL_1291,10,23.369251,23.329293,0.212499,186.968684,186.968684,0.000000,6606472.000000,6606472
bat,EXP_DBL_1292,10,23.800157,23.720894,0.387492,186.401119,186.401119,0.000000,6602216.000000,6602216
bat,EXP_DBL_1293,10,23.711103,23.694358,0.160906,186.786058,186.786058,0.000000,6605672.000000,6605672
bat,EXP_DBL_1294,10,23.434468,23.358246,0.098283,187.133066,187.133066,0.000000,6605672.000000,6605672
bat,EXP_DBL_1295,10,23.642232,23.633582,0.167939,186.616697,186.616697,0.000000,6601896.000000,6601896
bat,EXP_DBL_1296,10,23.377688,23.361605,0.340130,186.740266,186.740266,0.000000,6605896.000000,6605896
bat,EXP_DBL_1297,10,23.425088,23.461594,0.177282,187.273174,187.273174,0.000000,6605672.000000,6605672
bat,EXP_DBL_1298,10,23.764872,23.772429,0.277808,186.983288,186.983288,0.000000,6605672.000000,6605672
bat,EXP_DBL_1299,10,23.381811,23.389684,0.199580,187.045706,187.045706,0.000000,6620776.000000,6620776
bat,EXP_DBL_1300,10,23.428676,23.410038,0.283362,186.912074,186.912074,0.000000,6605672.000000,6605672
bat,EXP_DBL_1301,10,23.512274,23.468680,0.219008,187.059982,187.059982,0.000000,6605672.000000,6605672
bat,EXP_DBL_1302,10,23.445071,23.460431,0.135074,187.339814,187.339814,0.000000,6605672.000000,6605672
bat,EXP_DBL_1303,10,23.453402,23.436673,0.180880,187.080489,187.080489,0.000000,6605672.000000,6605672
bat,EXP_DBL_1304,10,23.675499,23.659109,0.235604,187.052918,187.052918,0.000000,6605672.000000,6605672
bat,EXP_DBL_1305,10,23.762537,23.755981,0.287355,186.948405,186.948405,0.000000,6605672.000000,6605672
bat,EXP_DBL_1306,10,23.780267,23.748051,0.207898,188.352184,188.352184,0.000000,6605672.000000,6605672
bat,EXP_DBL_1307,10,23.814493,23.813612,0.201873,186.904434,186.904434,0.000000,6605672.000000,6605672
bat,EXP_DBL_1308,10,23.796239,23.845723,0.165108,187.302175,187.302175,0.000000,6605672.000000,6605672
bat,EXP_DBL_1309,10,23.434905,23.394575,0.271067,187.098199,187.098199,0.000000,6639656.000000,6639656
bat,EXP_DBL_1310,10,23.827173,23.801212,0.288174,186.809454,186.809454,0.000000,6605672.000000,6605672
bat,EXP_DBL_1311,10,23.787611,23.683109,0.262399,187.340485,187.340485,0.000000,6605672.000000,6605672
bat,EXP_DBL_1312,10,23.756735,23.771178,0.182344,186.970718,186.970718,0.000000,6605672.000000,6605672
bat,EXP_DBL_1313,10,23.758947,23.710516,0.237403,189.047300,189.047300,0.000000,6605672.000000,6605672
bat,EXP_DBL_1314,10,23.831283,23.798797,0.235049,187.242775,187.242775,0.000000,6605672.000000,6605672
bat,EXP_DBL_1315,10,23.417358,23.357344,0.201037,187.104364,187.104364,0.000000,6605672.000000,6605672
bat,EXP_DBL_1316,10,23.357186,23.325002,0.145771,187.576200,187.576200,0.000000,6605672.000000,6605672
bat,EXP_DBL_1317,10,24.162053,24.168599,0.263162,190.846399,190.846399,0.000000,6682024.000000,6682024
bat,EXP_DBL_1318,10,23.809899,23.793138,0.442049,187.523288,187.523288,0.000000,6605672.000000,6605672
bat,EXP_DBL_1319,10,23.833110,23.783135,0.178783,188.429573,188.429573,0.000000,6605736.000000,6605736
bat,EXP_DBL_1320,10,23.364477,23.303733,0.302995,187.258680,187.258680,0.000000,6605672.000000,6605672
bat,EXP_DBL_1321,10,23.535452,23.491547,0.237704,187.870447,187.870447,0.000000,6608520.000000,6608520
bat,EXP_DBL_1322,10,23.479859,23.419820,0.190558,187.544509,187.544509,0.000000,6605672.000000,6605672
bat,EXP_DBL_1323,10,23.392920,23.350904,0.186148,187.531812,187.531812,0.000000,6605672.000000,6605672
bat,EXP_DBL_1324,10,23.774610,23.791579,0.290942,187.186142,187.186142,0.000000,6605672.000000,6605672
bat,EXP_DBL_1325,10,23.492974,23.464305,0.288342,187.594293,187.594293,0.000000,6682440.000000,6682440
bat,EXP_DBL_1326,10,23.794624,23.833786,0.211384,187.516344,187.516344,0.000000,6605672.000000,6605672
bat,EXP_DBL_1327,10,23.547694,23.560131,0.128515,187.410913,187.410913,0.000000,6633416.000000,6633416
bat,EXP_DBL_1328,10,23.327495,23.317858,0.146507,187.631628,187.631628,0.000000,6605672.000000,6605672
bat,EXP_DBL_1329,10,23.337201,23.337652,0.247515,187.402885,187.402885,0.000000,6603656.000000,6603656
bat,EXP_DBL_1330,10,23.400152,23.369743,0.344088,187.706463,187.706463,0.000000,6603848.000000,6603848
bat,EXP_DBL_1331,10,23.277568,23.256186,0.225698,187.469344,187.469344,0.000000,6603656.000000,6603656
bat,EXP_DBL_1332,10,23.297729,23.305809,0.252128,188.083821,188.083821,0.000000,6603656.000000,6603656
bat,EXP_DBL_1333,10,23.411431,23.452768,0.174802,187.823715,187.823715,0.000000,6603688.000000,6603688
bat,EXP_DBL_1334,10,23.324409,23.330008,0.243803,187.482623,187.482623,0.000000,6603656.000000,6603656
bat,EXP_DBL_1335,10,23.484292,23.456012,0.128426,187.730768,187.730768,0.000000,6603688.000000,6603688
bat,EXP_DBL_1336,10,23.485308,23.489585,0.118884,187.786453,187.786453,0.000000,6603752.000000,6603752
bat,EXP_DBL_1337,10,23.478898,23.523972,0.366947,187.698362,187.698362,0.000000,6597544.000000,6597544
bat,EXP_DBL_1338,10,23.380954,23.370318,0.129072,189.715327,189.715327,0.000000,6603528.000000,6603528
bat,EXP_DBL_1339,10,23.347425,23.364122,0.078861,187.562666,187.562666,0.000000,6600104.000000,6600104
bat,EXP_DBL_1340,10,23.396344,23.387819,0.103524,188.367639,188.367639,0.000000,6603688.000000,6603688
bat,EXP_DBL_1341,10,23.640410,23.581007,0.283696,182.723097,182.723097,0.000000,6594408.000000,6594408
bat,EXP_DBL_1342,10,23.461770,23.516614,0.164553,188.028770,188.028770,0.000000,6579848.000000,6579848
bat,EXP_DBL_1343,10,23.368103,23.346514,0.087296,188.836299,188.836299,0.000000,6603688.000000,6603688
bat,EXP_DBL_1344,10,23.359533,23.292457,0.046523,188.883713,188.883713,0.000000,6603016.000000,6603016
bat,EXP_DBL_1345,10,25.148204,25.145975,0.181108,187.844899,187.844899,0.000000,6494632.000000,6494632
bat,EXP_DBL_1346,10,23.674532,23.694108,0.230877,188.719343,188.719343,0.000000,6628744.000000,6628744
bat,EXP_DBL_1347,10,23.317886,23.257245,0.235048,189.325171,189.325171,0.000000,6603464.000000,6603464
bat,EXP_DBL_1348,10,23.308280,23.279311,0.271519,189.601982,189.601982,0.000000,6603144.000000,6603144
bat,EXP_DBL_1349,10,23.398884,23.402275,0.216071,189.887815,189.887815,0.000000,6603656.000000,6603656
bat,EXP_DBL_1350,10,23.516799,23.419806,0.179750,188.526092,188.526092,0.000000,6603688.000000,6603688
bat,EXP_DBL_1351,10,23.229160,23.229345,0.212582,189.116561,189.116561,0.000000,6601736.000000,6601736
bat,EXP_DBL_1352,10,23.434894,23.398785,0.264151,189.089316,189.089316,0.000000,6603688.000000,6603688
bat,EXP_DBL_1353,10,23.406282,23.376257,0.151390,188.767117,188.767117,0.000000,6603688.000000,6603688
bat,EXP_DBL_1354,10,23.282905,23.288864,0.209714,188.255036,188.255036,0.000000,6603656.000000,6603656
bat,EXP_DBL_1355,10,23.434334,23.429384,0.215248,188.427287,188.427287,0.000000,6603688.000000,6603688
bat,EXP_DBL_1356,10,23.532453,23.517356,0.203256,188.240946,188.240946,0.000000,6603688.000000,6603688
bat,EXP_DBL_1357,10,23.300819,23.319677,0.323227,189.841926,189.841926,0.000000,6603656.000000,6603656
bat,EXP_DBL_1358,10,23.509367,23.525885,0.224764,187.941843,187.941843,0.000000,6603688.000000,6603688
bat,EXP_DBL_1359,10,23.338239,23.370784,0.335040,187.485152,187.485152,0.000000,6603656.000000,6603656
bat,EXP_DBL_1360,10,23.656659,23.676223,0.375930,187.786716,187.786716,0.000000,6601256.000000,6601256
bat,EXP_DBL_1361,10,23.494719,23.540604,0.205771,187.861819,187.861819,0.000000,6604520.000000,6604520
bat,EXP_DBL_1362,10,23.284647,23.290386,0.235055,187.791862,187.791862,0.000000,6603656.000000,6603656
bat,EXP_DBL_1363,10,23.280082,23.267024,0.172092,188.204706,188.204706,0.000000,6603656.000000,6603656
bat,EXP_DBL_1364,10,23.388044,23.391388,0.181765,187.739791,187.739791,0.000000,6603656.000000,6603656
bat,EXP_DBL_1365,10,23.410437,23.376920,0.165706,188.782898,188.782898,0.000000,6603624.000000,6603624
bat,EXP_DBL_1366,10,23.551029,23.479675,0.286891,188.907317,188.907317,0.000000,6603752.000000,6603752
bat,EXP_DBL_1367,10,23.366272,23.369419,0.229689,192.889884,192.889884,0.000000,6603656.000000,6603656
bat,EXP_DBL_1368,10,23.352412,23.322835,0.153330,192.293735,192.293735,0.000000,6604040.000000,6604040
bat,EXP_DBL_1369,10,23.576021,23.591400,0.175548,190.576819,190.576819,0.000000,6607656.000000,6607656
bat,EXP_DBL_1370,10,23.552005,23.559998,0.300592,192.087125,192.087125,0.000000,6603688.000000,6603688
bat,EXP_DBL_1371,10,23.344341,23.391564,0.287393,191.404309,191.404309,0.000000,6603656.000000,6603656
bat,EXP_DBL_1372,10,23.521715,23.503735,0.266556,188.268969,188.268969,0.000000,6603688.000000,6603688
bat,EXP_DBL_1373,10,23.561229,23.525858,0.246340,191.050552,191.050552,0.000000,6610472.000000,6610472
bat,EXP_DBL_1374,10,23.492986,23.461070,0.147281,187.057903,187.057903,0.000000,6604552.000000,6604552
bat,EXP_DBL_1375,10,23.769739,23.747889,0.216006,188.451202,188.451202,0.000000,6599848.000000,6599848
bat,EXP_DBL_1376,10,23.424900,23.460940,0.149899,188.113581,188.113581,0.000000,6603688.000000,6603688
bat,EXP_DBL_1377,10,23.368842,23.313725,0.295696,187.857126,187.857126,0.000000,6603656.000000,6603656
bat,EXP_DBL_1378,10,23.376325,23.394568,0.172948,188.797346,188.797346,0.000000,6598376.000000,6598376
bat,EXP_DBL_1379,10,23.520709,23.503726,0.264411,188.062681,188.062681,0.000000,6603944.000000,6603944
bat,EXP_DBL_1380,10,23.405367,23.339871,0.284591,188.370840,188.370840,0.000000,6603688.000000,6603688
bat,EXP_DBL_1381,10,23.555452,23.474559,0.396724,187.949995,187.949995,0.000000,6603688.000000,6603688
bat,EXP_DBL_1382,10,23.472390,23.409610,0.278401,187.410691,187.410691,0.000000,6618888.000000,6618888
bat,EXP_DBL_1383,10,23.484036,23.407347,0.181095,187.729145,187.729145,0.000000,6603688.000000,6603688
bat,EXP_DBL_1384,10,23.413169,23.357491,0.262427,188.229283,188.229283,0.000000,6603688.000000,6603688
bat,EXP_DBL_1385,10,23.360359,23.355412,0.209126,187.974217,187.974217,0.000000,6603688.000000,6603688
bat,EXP_DBL_1386,10,23.346697,23.352797,0.233424,188.158000,188.158000,0.000000,6603656.000000,6603656
bat,EXP_DBL_1387,10,23.299201,23.313173,0.228150,188.566723,188.566723,0.000000,6603656.000000,6603656
bat,EXP_DBL_1388,10,23.382707,23.310093,0.196810,187.871589,187.871589,0.000000,6603688.000000,6603688
bat,EXP_DBL_1389,10,23.316155,23.316340,0.262480,189.670149,189.670149,0.000000,6603656.000000,6603656
bat,EXP_DBL_1390,10,23.522801,23.401601,0.332226,188.233321,188.233321,0.000000,6603688.000000,6603688
bat,EXP_DBL_1391,10,23.408183,23.310418,0.199617,188.553022,188.553022,0.000000,6603656.000000,6603656
bat,EXP_DBL_1392,10,23.364314,23.369141,0.301009,188.006490,188.006490,0.000000,6636808.000000,6636808
bat,EXP_DBL_1393,10,23.466376,23.350545,0.588701,188.296871,188.296871,0.000000,6603656.000000,6603656
bat,EXP_DBL_1394,10,23.400553,23.334992,0.186084,187.855948,187.855948,0.000000,6603656.000000,6603656
bat,EXP_DBL_1395,10,23.391452,23.443916,0.198658,188.331639,188.331639,0.000000,6603688.000000,6603688
bat,EXP_DBL_1396,10,23.328678,23.297601,0.191649,188.298055,188.298055,0.000000,6603656.000000,6603656
bat,EXP_DBL_1397,10,23.440605,23.356772,0.201998,188.173644,188.173644,0.000000,6603688.000000,6603688
bat,EXP_DBL_1398,10,23.494189,23.544385,0.385969,188.509786,188.509786,0.000000,6603688.000000,6603688
bat,EXP_DBL_1399,10,23.317231,23.253454,0.379416,188.414929,188.414929,0.000000,6603656.000000,6603656
bat,EXP_DBL_1400,10,23.970706,23.956295,0.169093,188.169297,188.169297,0.000000,6680264.000000,6680264
bat,EXP_DBL_1401,10,23.431509,23.387690,0.255818,188.325696,188.325696,0.000000,6603688.000000,6603688
bat,EXP_DBL_1402,10,23.412350,23.406705,0.214506,187.328345,187.328345,0.000000,6603560.000000,6603560
bat,EXP_DBL_1403,10,23.331766,23.255185,0.250616,187.956636,187.956636,0.000000,6603656.000000,6603656
bat,EXP_DBL_1404,10,23.601092,23.535950,0.303794,188.763272,188.763272,0.000000,6607112.000000,6607112
bat,EXP_DBL_1405,10,23.373720,23.357808,0.149525,188.680101,188.680101,0.000000,6603688.000000,6603688
bat,EXP_DBL_1406,10,23.286822,23.235831,0.264023,188.761462,188.761462,0.000000,6603656.000000,6603656
bat,EXP_DBL_1407,10,23.391931,23.453588,0.219039,188.157877,188.157877,0.000000,6603688.000000,6603688
bat,EXP_DBL_1408,10,23.547764,23.519832,0.175618,188.701903,188.701903,0.000000,6680296.000000,6680296
bat,EXP_DBL_1409,10,23.414311,23.373635,0.147479,188.546963,188.546963,0.000000,6603688.000000,6603688
bat,EXP_DBL_1410,10,23.535069,23.486634,0.257476,188.669659,188.669659,0.000000,6631208.000000,6631208
bat,EXP_DBL_1411,10,23.366233,23.352408,0.145708,188.280539,188.280539,0.000000,6603688.000000,6603688
bat,EXP_DBL_1412,10,23.487486,23.529279,0.129161,188.339416,188.339416,0.000000,6604264.000000,6604264
bat,EXP_DBL_1413,10,23.532220,23.516357,0.293808,188.653469,188.653469,0.000000,6604456.000000,6604456
bat,EXP_DBL_1414,10,23.479730,23.483528,0.293029,188.325888,188.325888,0.000000,6604264.000000,6604264
bat,EXP_DBL_1415,10,23.696529,23.627544,0.195613,188.234240,188.234240,0.000000,6604264.000000,6604264
bat,EXP_DBL_1416,10,23.451455,23.407784,0.142194,188.407419,188.407419,0.000000,6604264.000000,6604264
bat,EXP_DBL_1417,10,23.542803,23.578797,0.185221,188.627397,188.627397,0.000000,6604264.000000,6604264
bat,EXP_DBL_1418,10,23.487537,23.439625,0.216520,188.276001,188.276001,0.000000,6604264.000000,6604264
bat,EXP_DBL_1419,10,23.518386,23.507286,0.230184,188.160153,188.160153,0.000000,6604328.000000,6604328
bat,EXP_DBL_1420,10,23.718384,23.689261,0.366389,187.831211,187.831211,0.000000,6598120.000000,6598120
bat,EXP_DBL_1421,10,23.439159,23.374381,0.160750,188.089444,188.089444,0.000000,6604200.000000,6604200
bat,EXP_DBL_1422,10,23.349449,23.308591,0.099419,187.877565,187.877565,0.000000,6600392.000000,6600392
bat,EXP_DBL_1423,10,23.465970,23.411347,0.220102,188.871103,188.871103,0.000000,6604264.000000,6604264
bat,EXP_DBL_1424,10,23.417545,23.419031,0.186726,182.284917,182.284917,0.000000,6594856.000000,6594856
bat,EXP_DBL_1425,10,23.706638,23.625358,0.402267,187.497373,187.497373,0.000000,6580200.000000,6580200
bat,EXP_DBL_1426,10,23.348333,23.315814,0.113621,188.553679,188.553679,0.000000,6604296.000000,6604296
bat,EXP_DBL_1427,10,23.422664,23.371212,0.199480,189.177537,189.177537,0.000000,6603656.000000,6603656
bat,EXP_DBL_1428,10,25.031397,25.017461,0.202932,187.920820,187.920820,0.000000,6495112.000000,6495112
bat,EXP_DBL_1429,10,23.426716,23.480966,0.166227,188.382232,188.382232,0.000000,6629480.000000,6629480
bat,EXP_DBL_1430,10,23.383752,23.424234,0.240759,188.143452,188.143452,0.000000,6604072.000000,6604072
bat,EXP_DBL_1431,10,23.719441,23.701400,0.086019,188.723816,188.723816,0.000000,6603752.000000,6603752
bat,EXP_DBL_1432,10,23.478897,23.470655,0.271366,188.372044,188.372044,0.000000,6604264.000000,6604264
bat,EXP_DBL_1433,10,23.437174,23.396836,0.160923,188.599858,188.599858,0.000000,6604264.000000,6604264
bat,EXP_DBL_1434,10,23.413898,23.367670,0.276162,188.537895,188.537895,0.000000,6602120.000000,6602120
bat,EXP_DBL_1435,10,23.510351,23.454541,0.177973,188.316224,188.316224,0.000000,6604264.000000,6604264
bat,EXP_DBL_1436,10,23.531016,23.477494,0.215525,188.421301,188.421301,0.000000,6604264.000000,6604264
bat,EXP_DBL_1437,10,23.415436,23.365683,0.242807,188.389586,188.389586,0.000000,6604264.000000,6604264
bat,EXP_DBL_1438,10,23.471288,23.499080,0.125356,188.363722,188.363722,0.000000,6604264.000000,6604264
bat,EXP_DBL_1439,10,23.456938,23.517049,0.159111,188.747125,188.747125,0.000000,6604264.000000,6604264
bat,EXP_DBL_1440,10,23.469548,23.442759,0.175214,188.421214,188.421214,0.000000,6604264.000000,6604264
bat,EXP_DBL_1441,10,23.368960,23.363007,0.137851,188.738732,188.738732,0.000000,6604264.000000,6604264
bat,EXP_DBL_1442,10,23.469697,23.464178,0.174778,188.941526,188.941526,0.000000,6604264.000000,6604264
bat,EXP_DBL_1443,10,23.462438,23.389810,0.362942,188.732397,188.732397,0.000000,6601864.000000,6601864
bat,EXP_DBL_1444,10,23.602375,23.533929,0.151923,188.282451,188.282451,0.000000,6605096.000000,6605096
bat,EXP_DBL_1445,10,23.576064,23.556076,0.246172,188.094307,188.094307,0.000000,6604264.000000,6604264
bat,EXP_DBL_1446,10,23.439465,23.456992,0.322398,188.779764,188.779764,0.000000,6604264.000000,6604264
bat,EXP_DBL_1447,10,23.539914,23.507912,0.254209,188.924864,188.924864,0.000000,6604264.000000,6604264
bat,EXP_DBL_1448,10,23.332230,23.319183,0.190801,188.437277,188.437277,0.000000,6604232.000000,6604232
bat,EXP_DBL_1449,10,23.470495,23.463121,0.372229,188.643094,188.643094,0.000000,6604328.000000,6604328
bat,EXP_DBL_1450,10,23.526415,23.481569,0.311760,188.947337,188.947337,0.000000,6604264.000000,6604264
bat,EXP_DBL_1451,10,23.335622,23.376966,0.186086,188.475385,188.475385,0.000000,6604456.000000,6604456
bat,EXP_DBL_1452,10,23.599842,23.613772,0.388606,187.889192,187.889192,0.000000,6608136.000000,6608136
bat,EXP_DBL_1453,10,23.503626,23.476923,0.275535,189.217882,189.217882,0.000000,6604264.000000,6604264
bat,EXP_DBL_1454,10,23.570930,23.562075,0.117480,188.591108,188.591108,0.000000,6604264.000000,6604264
bat,EXP_DBL_1455,10,23.489416,23.486155,0.195457,188.151039,188.151039,0.000000,6604264.000000,6604264
bat,EXP_DBL_1456,10,23.513987,23.467475,0.156710,188.061303,188.061303,0.000000,6610824.000000,6610824
bat,EXP_DBL_1457,10,23.384368,23.458915,0.330409,188.405690,188.405690,0.000000,6605128.000000,6605128
bat,EXP_DBL_1458,10,23.951023,23.958303,0.188472,187.748123,187.748123,0.000000,6600136.000000,6600136
bat,EXP_DBL_1459,10,23.511126,23.456539,0.161863,188.642352,188.642352,0.000000,6604264.000000,6604264
bat,EXP_DBL_1460,10,23.461668,23.512642,0.317921,188.797959,188.797959,0.000000,6604264.000000,6604264
