t,disabled_mir,disabled_llvm,runtime_n,compile_time_n,size_n,hv
80,InstSimplify-after-simplifycfg;ReferencePropagation;ScalarReplacementOfAggregates,,0.9710648027718541,1.3851678220406338,0.9981644122610123,1.0973109893244
81,CopyProp;InstSimplify-after-simplifycfg,,0.9802896270593687,1.2075642661001311,0.9989671840296697,1.0973109893244
82,ReferencePropagation;UnreachableEnumBranching;UnreachablePropagation,,0.9495023615559823,1.2225651926510268,0.9975913932039521,1.097310994843832
83,CopyProp;DeadStoreElimination-final,cleanups,0.9684284908370401,1.2130801502779966,0.9988014861235471,1.097310994843832
84,ForceInline;ReferencePropagation,cleanups,0.9702800670169865,1.1519975046376454,0.9982661812663339,1.0973111006601117
85,CopyProp;ForceInline;UnreachableEnumBranching,,0.9415607169685533,1.2519977165419183,0.9980116998234948,1.0973878650106994
86,CopyProp;ForceInline;ReferencePropagation;UnreachableEnumBranching;UnreachablePropagation,,0.9098181643302135,1.4523964966317622,0.9962813284419227,1.1112621471822426
87,DeadStoreElimination-final;ForceInline;UnreachableEnumBranching;UnreachablePropagation,,0.9371417224833589,1.4704962226342904,0.9973752663453304,1.1112621471822426
88,CopyProp;ReferencePropagation;UnreachableEnumBranching;UnreachablePropagation,,0.9293807810640728,1.3118861929949661,0.9969679542473914,1.11284591574125
89,ForceInline;ReferencePropagation;UnreachableEnumBranching;UnreachablePropagation,,0.9295162039277309,1.3535087206433463,0.9969043380273349,1.112852650011921
90,ForceInline;ReferencePropagation;ScalarReplacementOfAggregates,,0.9491882637524797,1.3627158486565287,0.997884225759326,1.112852650011921
91,CopyProp;DeadStoreElimination-final;ScalarReplacementOfAggregates;UnreachableEnumBranching,,0.9402149824269468,1.5122849702686636,0.9977444342168157,1.112852650011921
92,ForceInline;UnreachablePropagation,cleanups,0.9535840846587864,1.1436525945771,0.9986230462912364,1.1129568590379715
93,CopyProp;ForceInline;ReferencePropagation,cleanups,0.9497181713770603,1.2361628073360085,0.9976423206048862,1.1129568590379715
94,ReferencePropagation;UnreachablePropagation,cleanups,0.9687972757052937,1.1166694262669092,0.9982661812663339,1.1129656242853936
95,CopyProp;ReferencePropagation;ScalarReplacementOfAggregates;UnreachableEnumBranching,,0.9325644567670955,1.3919729026502627,0.9972733315897006,1.1129656242853936
