t,disabled_mir,disabled_llvm,runtime_n,compile_time_n,size_n,hv
113,ImpossiblePredicates;Inline;InstSimplify-after-simplifycfg;InstSimplify-before-inline;MatchBranchSimplification;ScalarReplacementOfAggregates,,0.9753957117654326,1.7191961919548742,1.0008728482401192,1.0673742739246452
114,InstSimplify-before-inline;ReferencePropagation;ScalarReplacementOfAggregates,spill-fusing,1.0180548889751857,1.323738124447681,0.9984187588683829,1.0673742739246452
115,ImpossiblePredicates;InstSimplify-before-inline;MatchBranchSimplification,spill-fusing,1.0173392140359736,1.276851492696395,0.9985335571787995,1.0673742739246452
116,ImpossiblePredicates;InstSimplify-before-inline;UnreachableEnumBranching,spill-fusing,1.125563052522893,1.2350162025186489,0.9984825842822389,1.0673742739246452
117,ImpossiblePredicates;MatchBranchSimplification;ScalarReplacementOfAggregates,spill-fusing,0.9525369061460943,1.3758456613482988,0.9988394140748,1.0673742739246452
118,ImpossiblePredicates;Inline;InstSimplify-after-simplifycfg,,1.006402208601209,1.3113034078341326,1.002572553848985,1.0673742739246452
119,InstSimplify-after-simplifycfg;InstSimplify-before-inline;MatchBranchSimplification,,0.9828630097096481,1.2957213984070943,0.998279181326625,1.0673742739246452
120,JumpThreading;MatchBranchSimplification;UnreachableEnumBranching,,1.0057416619820512,1.2844540941532434,0.999412811293133,1.0673742739246452
121,ImpossiblePredicates;ScalarReplacementOfAggregates;UnreachableEnumBranching,,0.9612766214317066,1.3076261349714688,0.9982536945438392,1.0673742739246452
122,MatchBranchSimplification;ScalarReplacementOfAggregates;UnreachableEnumBranching,,0.9570494341131285,1.3075105856262543,0.9983173968714163,1.0673742739246452
123,ReferencePropagation;ScalarReplacementOfAggregates,spill-fusing,0.9651930389898549,1.2526642086954554,0.999106857766688,1.0673742739246452
124,InstSimplify-before-inline;MatchBranchSimplification;ReferencePropagation;ScalarReplacementOfAggregates,,0.9515413494947762,1.417234735214879,0.9972606037987577,1.0673742739246452
125,ImpossiblePredicates;JumpThreading;MatchBranchSimplification;ScalarReplacementOfAggregates,spill-fusing,0.9726860260704312,1.5390042907335857,0.9995528071033325,1.0673742739246452
126,ImpossiblePredicates;InstSimplify-after-simplifycfg;MatchBranchSimplification;ReferencePropagation;ScalarReplacementOfAggregates;UnreachableEnumBranching,,0.9321699713994926,1.7331947000471846,0.9961797617839323,1.0674865650584815
127,Inline,spill-fusing,1.0263943537438895,1.0882758248616973,1.0042107754657095,1.0674865650584815
128,ImpossiblePredicates;MatchBranchSimplification;ScalarReplacementOfAggregates,,0.9647841452242025,1.3519210346569732,0.9983046557554961,1.0674865650584815
129,ImpossiblePredicates;InstSimplify-before-inline;MatchBranchSimplification;ReferencePropagation;ScalarReplacementOfAggregates;UnreachableEnumBranching,,0.9261962247869925,1.6275286479524798,0.9959001323771168,1.0676470068166495
130,ImpossiblePredicates;InstSimplify-after-simplifycfg;ReferencePropagation,,0.9740039941231553,1.3255683885855818,0.9978587620588575,1.0676470068166495
131,InstSimplify-before-inline;MatchBranchSimplification;ReferencePropagation;UnreachableEnumBranching,,0.9467698148398722,1.311702725129241,0.9969679542473914,1.067647287821867
132,Inline;InstSimplify-before-inline;UnreachableEnumBranching,,0.9919360906957062,1.190908424916023,1.0023039219685281,1.067647287821867
133,Inline;MatchBranchSimplification;UnreachableEnumBranching,,0.9830838908195481,1.2279171465016883,1.00236788275637,1.067647287821867
134,ImpossiblePredicates;InstSimplify-before-inline;MatchBranchSimplification;ReferencePropagation;UnreachableEnumBranching,,0.9378426243192157,1.4293280069980325,0.9962813284419227,1.0677483109833652
135,InstSimplify-before-inline;MatchBranchSimplification;ReferencePropagation,,0.9635064497954124,1.244643713080873,0.9976423206048862,1.0677483109833652
136,ImpossiblePredicates;InstSimplify-after-simplifycfg;InstSimplify-before-inline,,0.9872042128935716,1.2958359059000453,0.9982154814375702,1.0677483109833652
137,ImpossiblePredicates;MatchBranchSimplification;ReferencePropagation;ScalarReplacementOfAggregates,,0.9472149905808723,1.4614059211917076,0.9972606037987577,1.0677483109833652
138,InstSimplify-before-inline;MatchBranchSimplification;ReferencePropagation,spill-fusing,0.986646301302561,1.2666698783936423,0.998176724133466,1.0677483109833652
139,MatchBranchSimplification;ReferencePropagation;UnreachableEnumBranching,spill-fusing,0.9905396410635082,1.2632415621368323,0.9981894636166265,1.0677483109833652
140,Inline;ReferencePropagation,,0.9959732007032891,1.155952865224799,1.0026234749754839,1.0677483109833652
141,Inline;UnreachableEnumBranching,spill-fusing,1.0868800955530364,1.146910035507171,1.0035319690951081,1.0677483109833652
142,ImpossiblePredicates;InstSimplify-after-simplifycfg;MatchBranchSimplification;ReferencePropagation;ScalarReplacementOfAggregates,spill-fusing,1.024625652779771,1.6736913615277904,0.9973875760291459,1.0677483109833652
143,ImpossiblePredicates;Inline;InstSimplify-before-inline;MatchBranchSimplification;ReferencePropagation;UnreachableEnumBranching,,0.9513913867675342,1.528454419576541,0.999940810664061,1.0677483109833652
144,ImpossiblePredicates;MatchBranchSimplification;ReferencePropagation;UnreachableEnumBranching,spill-fusing,1.0018968031269255,1.3765211505436312,0.9975019965405326,1.0677483109833652
145,Inline;InstSimplify-before-inline;MatchBranchSimplification;ReferencePropagation;ScalarReplacementOfAggregates;UnreachableEnumBranching,,0.9485204320768332,1.5971758965316705,1.0002470986103549,1.0677483109833652
146,ImpossiblePredicates;ReferencePropagation;UnreachableEnumBranching,spill-fusing,1.0467902124996054,1.2633531992715197,0.9981257694524313,1.0677483109833652
147,ImpossiblePredicates;InstSimplify-before-inline;ReferencePropagation;ScalarReplacementOfAggregates,,0.9557442081793064,1.4173599812721345,0.9971969689048231,1.0677483109833652
148,ImpossiblePredicates;InstSimplify-after-simplifycfg;MatchBranchSimplification;ReferencePropagation;UnreachableEnumBranching,,0.9438914874544262,1.5221260341405225,0.9965610648811866,1.0677483109833652
149,ImpossiblePredicates;InstSimplify-before-inline;MatchBranchSimplification;ReferencePropagation,spill-fusing,0.9979588237687327,1.380256896722113,0.9974892658312327,1.0677483109833652
150,ImpossiblePredicates;InstSimplify-after-simplifycfg;JumpThreading;MatchBranchSimplification;ReferencePropagation;UnreachableEnumBranching,spill-fusing,1.1218904003972179,1.732762814933155,0.9978070362679389,1.0677483109833652
151,ImpossiblePredicates;ReferencePropagation;ScalarReplacementOfAggregates;UnreachableEnumBranching,,0.9437713403794077,1.413523813420958,0.9972096958836095,1.0677483109833652
152,ImpossiblePredicates;MatchBranchSimplification;UnreachableEnumBranching,spill-fusing,1.0213536690713272,1.273395619303799,0.9985463012161324,1.0677483109833652
153,ImpossiblePredicates;MatchBranchSimplification;ReferencePropagation;ScalarReplacementOfAggregates,spill-fusing,0.934391004827865,1.487268076016361,0.9977948028544475,1.0677484364873442
154,ImpossiblePredicates;Inline;InstSimplify-before-inline;UnreachableEnumBranching,,0.9825830226878783,1.2977016307827434,1.0016136212072912,1.0677484364873442
155,ImpossiblePredicates;JumpThreading;ScalarReplacementOfAggregates;UnreachableEnumBranching,,0.997639163254257,1.4626947548930134,0.9989666692386294,1.0677484364873442
156,ImpossiblePredicates;Inline;InstSimplify-before-inline;ReferencePropagation;UnreachableEnumBranching,,0.9646897424541921,1.402795576479238,1.0005661086517919,1.0677484364873442
157,Inline;InstSimplify-before-inline;MatchBranchSimplification,spill-fusing,1.0361785664251852,1.2530387284738664,1.0028920179467995,1.0677484364873442
158,ImpossiblePredicates;Inline;InstSimplify-before-inline;ReferencePropagation;ScalarReplacementOfAggregates,,0.9695515900386857,1.5156563902055407,1.0008598144038796,1.0677484364873442
159,Inline;MatchBranchSimplification;ReferencePropagation,,0.9822435990557827,1.2595001690192171,1.0019968912485988,1.0677484364873442
160,Inline;ReferencePropagation;ScalarReplacementOfAggregates;UnreachableEnumBranching,,0.9665191625719308,1.3871621656612478,1.0015623781802943,1.0677484364873442
161,ImpossiblePredicates;Inline;MatchBranchSimplification;ReferencePropagation;ScalarReplacementOfAggregates,,0.960899153106736,1.5627569935694032,1.0009236830377792,1.0677484364873442
162,ImpossiblePredicates;MatchBranchSimplification,spill-fusing,0.964514525014835,1.2082950057720103,0.9992217351947997,1.0677484364873442
163,ImpossiblePredicates;InstSimplify-before-inline;UnreachableEnumBranching,,0.9685900602275175,1.2135404640451624,0.9979480170023527,1.0677484364873442
164,ImpossiblePredicates;JumpThreading;MatchBranchSimplification,spill-fusing,0.9849170088534069,1.3515841569996645,0.9999354012854661,1.0677484364873442
165,InstSimplify-before-inline;MatchBranchSimplification;ScalarReplacementOfAggregates;UnreachableEnumBranching,spill-fusing,1.0518530607797785,1.406147940271935,0.9981642385299375,1.0677484364873442
166,,cgp-delete-phis;gep-const-evaluation;promote-alloca-to-vector;replace-with-vec-lib,1.0420310616799418,1.0607605366443107,1.0000000000000002,1.0677484364873442
167,Inline;InstSimplify-before-inline;ReferencePropagation;SingleUseConsts;UnreachableEnumBranching,loop-idiom-vectorize-all;mergeicmps,1.2350060350449268,1.4922625575405164,1.0005661086517919,1.0677484364873442
168,ReferencePropagation,licm-promotion;spill-fusing,0.9727239343119032,1.084854803138292,0.9973349622714593,1.0680989447058837
169,ForceInline;MatchBranchSimplification;ReferencePropagation,loop-level-heuristics;spill-fusing;tail-duplicate;thinlto-funcattrs,0.8879705176281826,1.3173410834353143,0.9980748784590604,1.0931599466080353
170,CopyProp;GVN;InstSimplify-before-inline;ReferencePropagation;UnreachableEnumBranching,loop-idiom-vectorize-all,0.9753272167939057,1.5415244743204306,0.9964211966615545,1.0931599466080353
171,ForceInline;ImpossiblePredicates;MatchBranchSimplification;ScalarReplacementOfAggregates,global-outlining;spill-fusing,0.9751071455918302,1.5478997605747622,0.9981514993687144,1.0931599466080353
172,EarlyOtherwiseBranch;ReferencePropagation,cgp-store-extract;interleaved-load-combine;spill-fusing;tail-duplicate,0.9512344990285451,1.2960874578443988,0.9986990096140742,1.0931599469444189
173,ImpossiblePredicates;InstSimplify-before-inline;MatchBranchSimplification;ReferencePropagation;ScalarReplacementOfAggregates;UnreachableEnumBranching,bitcode-version-upgrade;postra-machine-sink;separate-const-offset-from-gep,1.1567049350867848,1.6567498532915292,0.9960271491144461,1.0931599469444189
174,DestinationPropagation;MatchBranchSimplification;ReferencePropagation;UnreachableEnumBranching,block-placement;postra-machine-licm,0.9721452118209748,1.3294184663402775,0.9920084137467817,1.0960231368549878
175,ImpossiblePredicates;MatchBranchSimplification;ReferencePropagation;ScalarReplacementOfAggregates;UnreachableEnumBranching,partial-libcall-inlining,1.027656820106044,1.5463237487033898,0.9965864954665756,1.0960231368549878
176,ReferencePropagation,ifcvt-triangle-false;vp,0.9709430643695045,1.1083200877606043,0.9989541750098841,1.0960241500847403
177,ImpossiblePredicates;MatchBranchSimplification;ReferencePropagation;ScalarReplacementOfAggregates;UnreachableEnumBranching,dfa-sched;select-optimize,1.0300655528957239,1.476945157058304,0.9965864954665756,1.0960241500847403
178,Inline;ReferencePropagation;UnreachableEnumBranching;UnreachablePropagation,dfa-sched,0.9542139433990077,1.2674122295151513,1.0012556874792422,1.0960241500847403
179,DestinationPropagation;Inline;MatchBranchSimplification;ReferencePropagation;ScalarReplacementOfAggregates;UnreachableEnumBranching,ssc,0.9469106498031893,1.6093303193967479,1.0006299110458468,1.0960241500847403
180,InstSimplify-before-inline;MatchBranchSimplification;ScalarReplacementOfAggregates;SingleUseConsts,copyprop,0.9780171495327127,2.005516063020266,0.9978715807848444,1.0960241500847403
181,ReferencePropagation;UnreachableEnumBranching,icp,0.9696818081215247,1.4583098899656723,0.9982789218912138,1.0960241500847403
182,ForceInline;ReferencePropagation;ScalarReplacementOfAggregates,partial-inlining,0.949710973505111,1.3421043568166513,0.997884225759326,1.0960241500847403
183,DestinationPropagation;Inline;MatchBranchSimplification;ReferencePropagation;ScalarReplacementOfAggregates,post-ra;spill-fusing,0.9222032153807399,1.6182766794578627,1.001562095360658,1.0960241500847403
184,CopyProp;MatchBranchSimplification;ReferencePropagation,interleaved-load-combine;ra-fsprofile-loader;spill-fusing,0.9371245576356463,1.2750872118049887,0.9982404215492714,1.096024490239018
185,MatchBranchSimplification;ReferencePropagation,layout-fsprofile-loader,0.9724084503495346,1.1898296989118644,0.9983298843907359,1.096024490239018
