t,disabled_mir,disabled_llvm,runtime_n,compile_time_n,size_n,hv
79,DataflowConstProp;EnumSizeOpt;ForceInline,,0.9475418113385241,1.2941378736310754,0.9979352806006764,1.1086399958388324
80,DataflowConstProp;DestinationPropagation;EnumSizeOpt,cgp-gc-opts,0.9698271807868094,1.200343897756835,0.9980371718140919,1.108655664794302
81,DeadStoreElimination-initial;DestinationPropagation;EnumSizeOpt;ForceInline,,0.9486220011272946,1.5020998676044697,0.9973498096234971,1.108655664794302
82,DeadStoreElimination-initial;EarlyOtherwiseBranch,cgp-gc-opts,0.9714928801974432,1.2230667531822021,0.9986230462912364,1.108655664794302
83,CopyProp;DeadStoreElimination-initial,,0.9640996005040474,1.2203676057249229,0.9986867721885394,1.108655664794302
84,CopyProp;DataflowConstProp;DestinationPropagation;ForceInline,,0.938989073730422,1.3537341479695213,0.9974134542707735,1.1090448420273233
85,CopyProp;DataflowConstProp;DeadStoreElimination-final;DestinationPropagation;SingleUseConsts,cgp-gc-opts,0.9382337847444889,1.5540577105324789,0.9968410104144567,1.1090448420273233
86,CopyProp;DestinationPropagation;EnumSizeOpt,,0.9629542413502874,1.2801692006916479,0.9981008603245384,1.1090448420273233
87,CopyProp;DeadStoreElimination-initial;DestinationPropagation;ForceInline,,0.9419309860318889,1.4570205376822785,0.9974134542707735,1.1090448420273233
88,DestinationPropagation;EnumSizeOpt,,0.9838027048349435,1.1930076814791974,0.998725007726922,1.1090448420273233
89,DeadStoreElimination-initial;EarlyOtherwiseBranch;SingleUseConsts,,0.9586527779498526,1.4598026731477745,0.9979352806006764,1.1090448420273233
90,CopyProp;DataflowConstProp;DeadStoreElimination-final;DeadStoreElimination-initial,,0.93703181298026,1.514423396166867,0.9974261827129104,1.1090898382621952
91,CopyProp;ForceInline,,0.9582052674827085,1.1879910415921184,0.9986867721885394,1.109221955724391
92,DeadStoreElimination-initial;EarlyOtherwiseBranch;ForceInline,,0.9482738313143624,1.4220373074900878,0.9979352806006764,1.109221955724391
93,DataflowConstProp;ForceInline,cgp-gc-opts,0.9650443118405486,1.1139135331442513,0.9986230462912364,1.1094737316352077
94,CopyProp;DeadStoreElimination-final;DeadStoreElimination-initial;EarlyOtherwiseBranch;EnumSizeOpt,,0.9251431732758856,1.7907120434689754,0.9967392413190743,1.1094737316352077
95,CopyProp;DataflowConstProp,cgp-gc-opts,0.9649037128238621,1.0796589353540254,0.9986867721885394,1.1099753117819373
96,DeadStoreElimination-initial;EnumSizeOpt,cgp-gc-opts,0.9765889026023561,1.1979867289938357,0.9986230462912364,1.1099753117819373
97,CopyProp;EarlyOtherwiseBranch,cgp-gc-opts,0.9636467081745074,1.1540051812481182,0.9986867721885394,1.1099753117819373
98,DestinationPropagation;EnumSizeOpt,cgp-gc-opts,0.9877081377030731,1.1359819788220034,0.998725007726922,1.1099753117819373
99,DataflowConstProp;EarlyOtherwiseBranch,cgp-gc-opts,0.9666871014742269,1.136365058836257,0.9986230462912364,1.1099753117819373
