Variant,ConfigName,n,runtime_mean,runtime_med,runtime_iqr,runtime_iqr_ratio,compile_mean,compile_med,compile_iqr,compile_iqr_ratio,size_mean,size_med
eza,EXP_DBL_0921,10,9.510406,9.485124,0.131851,0.013901,138.462681,138.462681,0.000000,0.000000,2475712.000000,2475712
eza,EXP_DBL_1019,10,9.518459,9.538812,0.132529,0.013894,138.651764,138.651764,0.000000,0.000000,2472096.000000,2472096
eza,EXP_DBL_0494,10,9.143156,9.169566,0.127378,0.013891,136.681728,136.681728,0.000000,0.000000,2474688.000000,2474688
eza,EXP_DBL_0725,10,9.337300,9.369149,0.129941,0.013869,138.837735,138.837735,0.000000,0.000000,2466048.000000,2466048
eza,EXP_DBL_0621,10,9.453193,9.504414,0.131807,0.013868,138.046567,138.046567,0.000000,0.000000,2475488.000000,2475488
eza,EXP_DBL_1110,10,9.039963,9.182972,0.127088,0.013840,136.716725,136.716725,0.000000,0.000000,2477344.000000,2477344
eza,EXP_DBL_0449,10,9.067723,9.148940,0.126532,0.013830,136.404230,136.404230,0.000000,0.000000,2474688.000000,2474688
eza,EXP_DBL_0966,10,9.276947,9.237618,0.127077,0.013756,136.558332,136.558332,0.000000,0.000000,2475744.000000,2475744
eza,EXP_DBL_0072,10,9.194361,9.191562,0.126390,0.013751,136.159080,136.159080,0.000000,0.000000,2501344.000000,2501344
eza,EXP_DBL_1355,10,9.252644,9.289109,0.127594,0.013736,136.699813,136.699813,0.000000,0.000000,2475808.000000,2475808
eza,EXP_DBL_1138,10,9.026722,9.094080,0.124735,0.013716,136.602586,136.602586,0.000000,0.000000,2477344.000000,2477344
eza,EXP_DBL_0445,10,9.096242,9.166110,0.125670,0.013710,136.374722,136.374722,0.000000,0.000000,2474688.000000,2474688
eza,EXP_DBL_1595,10,8.433426,8.387503,0.114887,0.013697,134.144393,134.144393,0.000000,0.000000,2486656.000000,2486656
eza,EXP_DBL_0870,10,9.301467,9.310517,0.127483,0.013692,144.895885,144.895885,0.000000,0.000000,2491040.000000,2491040
eza,EXP_DBL_1214,10,9.175110,9.200600,0.125879,0.013682,135.825400,135.825400,0.000000,0.000000,2476352.000000,2476352
eza,EXP_DBL_0624,10,9.513627,9.523995,0.130276,0.013679,139.655337,139.655337,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0066,10,9.248907,9.255746,0.126572,0.013675,136.373351,136.373351,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0565,10,9.509346,9.544344,0.130382,0.013661,140.471573,140.471573,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0848,10,9.235067,9.246886,0.126305,0.013659,144.745229,144.745229,0.000000,0.000000,2502816.000000,2502816
eza,EXP_DBL_0124,10,9.201120,9.217990,0.125804,0.013648,135.340887,135.340887,0.000000,0.000000,2478112.000000,2478112
eza,EXP_DBL_0772,10,9.369453,9.397246,0.128137,0.013636,136.867354,136.867354,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0527,10,9.340601,9.382361,0.127645,0.013605,136.222444,136.222444,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_1028,10,9.644221,9.651986,0.131305,0.013604,137.434632,137.434632,0.000000,0.000000,2474048.000000,2474048
eza,EXP_DBL_0697,10,9.613451,9.660752,0.131358,0.013597,139.964627,139.964627,0.000000,0.000000,2466496.000000,2466496
eza,EXP_DBL_1482,10,8.570931,8.564000,0.115932,0.013537,134.429765,134.429765,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_1274,10,9.366861,9.422629,0.127342,0.013514,138.777577,138.777577,0.000000,0.000000,2476512.000000,2476512
eza,EXP_DBL_0696,10,9.641373,9.659660,0.130516,0.013511,139.597810,139.597810,0.000000,0.000000,2465088.000000,2465088
eza,EXP_DBL_0802,10,9.250049,9.262607,0.125018,0.013497,136.807228,136.807228,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_1187,10,9.108141,9.124414,0.122917,0.013471,135.861517,135.861517,0.000000,0.000000,2476352.000000,2476352
eza,EXP_DBL_0656,10,9.348787,9.335095,0.125656,0.013461,138.758238,138.758238,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0685,10,9.427517,9.491672,0.127421,0.013425,138.568606,138.568606,0.000000,0.000000,2466048.000000,2466048
eza,EXP_DBL_0082,10,9.147594,9.209373,0.123359,0.013395,136.122981,136.122981,0.000000,0.000000,2490272.000000,2490272
eza,EXP_DBL_0472,10,9.094011,9.143317,0.122465,0.013394,136.563149,136.563149,0.000000,0.000000,2474688.000000,2474688
eza,EXP_DBL_0576,10,9.484878,9.557583,0.127908,0.013383,140.551328,140.551328,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0790,10,9.299378,9.318800,0.124557,0.013366,136.947229,136.947229,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_1539,10,8.256684,8.372533,0.111889,0.013364,133.696342,133.696342,0.000000,0.000000,2481088.000000,2481088
eza,EXP_DBL_1243,10,9.094803,9.096035,0.121299,0.013335,136.269652,136.269652,0.000000,0.000000,2476352.000000,2476352
eza,EXP_DBL_1397,10,9.379006,9.455380,0.125649,0.013289,140.192513,140.192513,0.000000,0.000000,2475808.000000,2475808
eza,EXP_DBL_1616,10,8.332833,8.372688,0.111104,0.013270,133.868157,133.868157,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0146,10,9.182144,9.257703,0.122701,0.013254,135.894062,135.894062,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0253,10,9.445367,9.451504,0.125234,0.013250,137.189703,137.189703,0.000000,0.000000,2476288.000000,2476288
eza,EXP_DBL_0533,10,9.219465,9.220002,0.122107,0.013244,137.272039,137.272039,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0037,10,9.157451,9.141275,0.121052,0.013242,136.368935,136.368935,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0627,10,9.386021,9.377116,0.124158,0.013241,138.455163,138.455163,0.000000,0.000000,2475296.000000,2475296
eza,EXP_DBL_1351,10,9.463850,9.513745,0.125821,0.013225,136.766483,136.766483,0.000000,0.000000,2472256.000000,2472256
eza,EXP_DBL_0301,10,9.482378,9.516368,0.125768,0.013216,137.516053,137.516053,0.000000,0.000000,2476288.000000,2476288
eza,EXP_DBL_1307,10,9.266065,9.306304,0.122943,0.013211,138.000859,138.000859,0.000000,0.000000,2476512.000000,2476512
eza,EXP_DBL_0678,10,9.356245,9.384246,0.123831,0.013196,136.198143,136.198143,0.000000,0.000000,2454592.000000,2454592
eza,EXP_DBL_0168,10,9.444255,9.469496,0.124946,0.013195,137.682929,137.682929,0.000000,0.000000,2475136.000000,2475136
eza,EXP_ABL_018_SingleUseConsts,10,8.987530,9.057480,0.119516,0.013195,136.443182,136.443182,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0889,10,9.377030,9.404238,0.124057,0.013192,144.442614,144.442614,0.000000,0.000000,2491392.000000,2491392
eza,EXP_DBL_0784,10,9.273161,9.286237,0.122460,0.013187,137.263352,137.263352,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0924,10,9.426864,9.406999,0.124024,0.013184,136.502222,136.502222,0.000000,0.000000,2473888.000000,2473888
eza,EXP_DBL_0516,10,9.236250,9.262644,0.122075,0.013179,136.298310,136.298310,0.000000,0.000000,2486656.000000,2486656
eza,EXP_DBL_1236,10,9.200437,9.247222,0.121804,0.013172,136.413901,136.413901,0.000000,0.000000,2476352.000000,2476352
eza,EXP_DBL_0931,10,9.385216,9.361842,0.123273,0.013168,138.301791,138.301791,0.000000,0.000000,2486784.000000,2486784
eza,EXP_DBL_1389,10,9.489849,9.491579,0.124917,0.013161,142.149902,142.149902,0.000000,0.000000,2475808.000000,2475808
eza,EXP_DBL_0695,10,9.596401,9.576397,0.125958,0.013153,138.845712,138.845712,0.000000,0.000000,2466048.000000,2466048
eza,EXP_DBL_0026,10,9.189521,9.217149,0.121206,0.013150,136.352743,136.352743,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0424,10,9.163122,9.242034,0.121483,0.013145,136.745194,136.745194,0.000000,0.000000,2475072.000000,2475072
eza,EXP_DBL_0218,10,9.315859,9.324242,0.122537,0.013142,136.566603,136.566603,0.000000,0.000000,2475136.000000,2475136
eza,EXP_DBL_0202,10,9.183945,9.265321,0.121698,0.013135,137.159931,137.159931,0.000000,0.000000,2475136.000000,2475136
eza,EXP_DBL_0712,10,9.488896,9.505978,0.124717,0.013120,137.808810,137.808810,0.000000,0.000000,2466048.000000,2466048
eza,EXP_DBL_0991,10,9.462695,9.446922,0.123821,0.013107,139.191672,139.191672,0.000000,0.000000,2475744.000000,2475744
eza,EXP_DBL_0682,10,9.268486,9.356412,0.122528,0.013096,137.365763,137.365763,0.000000,0.000000,2477088.000000,2477088
eza,EXP_DBL_0195,10,9.237075,9.284968,0.121486,0.013084,136.721607,136.721607,0.000000,0.000000,2475136.000000,2475136
eza,EXP_DBL_1286,10,9.315403,9.310293,0.121573,0.013058,138.954159,138.954159,0.000000,0.000000,2478848.000000,2478848
eza,EXP_DBL_1094,10,9.253846,9.304182,0.121154,0.013021,137.522519,137.522519,0.000000,0.000000,2477376.000000,2477376
eza,EXP_DBL_1565,10,8.373333,8.317329,0.108273,0.013018,133.823629,133.823629,0.000000,0.000000,2478400.000000,2478400
eza,EXP_DBL_0847,10,9.239565,9.258883,0.120461,0.013010,143.517668,143.517668,0.000000,0.000000,2437568.000000,2437568
eza,EXP_DBL_1543,10,8.570865,8.508066,0.110351,0.012970,134.169438,134.169438,0.000000,0.000000,2478400.000000,2478400
eza,EXP_DBL_0767,10,9.305458,9.393868,0.121727,0.012958,137.132209,137.132209,0.000000,0.000000,2475552.000000,2475552
eza,EXP_DBL_1270,10,9.440076,9.469178,0.122682,0.012956,139.360567,139.360567,0.000000,0.000000,2476512.000000,2476512
eza,EXP_DBL_0971,10,9.376814,9.448328,0.122189,0.012932,138.114831,138.114831,0.000000,0.000000,2475744.000000,2475744
eza,EXP_DBL_1263,10,9.471615,9.501154,0.122510,0.012894,138.752261,138.752261,0.000000,0.000000,2488192.000000,2488192
eza,EXP_DBL_0003,10,9.194295,9.213253,0.118770,0.012891,136.362076,136.362076,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_1215,10,9.216966,9.190138,0.118465,0.012890,136.504120,136.504120,0.000000,0.000000,2476352.000000,2476352
eza,EXP_DBL_0433,10,9.236402,9.303252,0.119731,0.012870,138.850928,138.850928,0.000000,0.000000,2486624.000000,2486624
eza,EXP_DBL_0984,10,9.704186,9.736522,0.125028,0.012841,137.852916,137.852916,0.000000,0.000000,2475744.000000,2475744
eza,EXP_DBL_0618,10,9.260549,9.303095,0.119064,0.012798,138.907527,138.907527,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0668,10,9.217982,9.250220,0.118005,0.012757,138.691079,138.691079,0.000000,0.000000,2466048.000000,2466048
eza,EXP_DBL_1220,10,9.208054,9.233124,0.117719,0.012750,136.258569,136.258569,0.000000,0.000000,2476352.000000,2476352
eza,EXP_DBL_0785,10,9.262085,9.295103,0.118403,0.012738,136.797303,136.797303,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0307,10,9.380120,9.419200,0.119904,0.012730,137.638542,137.638542,0.000000,0.000000,2476288.000000,2476288
eza,EXP_DBL_0894,10,9.483346,9.488897,0.120419,0.012691,143.755322,143.755322,0.000000,0.000000,2491552.000000,2491552
eza,EXP_DBL_1144,10,9.147758,9.137624,0.115855,0.012679,136.930652,136.930652,0.000000,0.000000,2477344.000000,2477344
eza,EXP_DBL_1254,10,9.249479,9.256056,0.117187,0.012661,137.293550,137.293550,0.000000,0.000000,2475776.000000,2475776
eza,EXP_DBL_1502,10,8.504026,8.459291,0.106599,0.012601,134.027315,134.027315,0.000000,0.000000,2478336.000000,2478336
eza,EXP_DBL_0296,10,9.445677,9.502697,0.119639,0.012590,136.693602,136.693602,0.000000,0.000000,2471040.000000,2471040
eza,EXP_DBL_0592,10,9.314448,9.309106,0.116789,0.012546,136.951876,136.951876,0.000000,0.000000,2473824.000000,2473824
eza,EXP_DBL_0703,10,9.448420,9.440528,0.118358,0.012537,138.099207,138.099207,0.000000,0.000000,2466048.000000,2466048
eza,EXP_DBL_0267,10,9.801528,9.819503,0.123045,0.012531,147.217449,147.217449,0.000000,0.000000,2488320.000000,2488320
eza,EXP_DBL_0499,10,9.121566,9.197565,0.115171,0.012522,136.243705,136.243705,0.000000,0.000000,2475680.000000,2475680
eza,EXP_ABL_053_disable-select-optimize,10,9.327334,9.319486,0.116628,0.012514,136.170510,136.170510,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_1210,10,9.149263,9.168090,0.114417,0.012480,136.380308,136.380308,0.000000,0.000000,2476352.000000,2476352
eza,EXP_DBL_0834,10,9.245455,9.288356,0.115739,0.012461,144.487991,144.487991,0.000000,0.000000,2491392.000000,2491392
eza,EXP_DBL_0403,10,9.387667,9.382238,0.116832,0.012452,142.214448,142.214448,0.000000,0.000000,2474688.000000,2474688
eza,EXP_DBL_0169,10,9.457490,9.465012,0.117774,0.012443,138.025145,138.025145,0.000000,0.000000,2475136.000000,2475136
eza,EXP_DBL_0139,10,9.138219,9.152767,0.113890,0.012443,138.131397,138.131397,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0800,10,9.398084,9.435931,0.117342,0.012436,136.883606,136.883606,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0261,10,9.441434,9.490032,0.117523,0.012384,137.991602,137.991602,0.000000,0.000000,2476288.000000,2476288
eza,EXP_DBL_0377,10,9.410405,9.395350,0.116202,0.012368,142.228961,142.228961,0.000000,0.000000,2476256.000000,2476256
eza,EXP_DBL_1415,10,8.632375,8.628982,0.106693,0.012364,133.793504,133.793504,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0526,10,9.209092,9.210261,0.113098,0.012280,136.134271,136.134271,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0305,10,9.556607,9.567761,0.117256,0.012255,137.325620,137.325620,0.000000,0.000000,2476288.000000,2476288
eza,EXP_DBL_0972,10,9.449728,9.496948,0.116341,0.012250,138.099465,138.099465,0.000000,0.000000,2475744.000000,2475744
eza,EXP_DBL_0941,10,9.314212,9.338633,0.114346,0.012244,136.352030,136.352030,0.000000,0.000000,2475744.000000,2475744
eza,EXP_DBL_0738,10,9.362770,9.336900,0.114245,0.012236,137.231295,137.231295,0.000000,0.000000,2466048.000000,2466048
eza,EXP_DBL_0509,10,9.010744,9.084345,0.110986,0.012217,136.121526,136.121526,0.000000,0.000000,2473824.000000,2473824
eza,EXP_DBL_0151,10,9.200862,9.210596,0.112438,0.012207,136.693671,136.693671,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0930,10,9.433115,9.452680,0.115374,0.012205,137.968306,137.968306,0.000000,0.000000,2422272.000000,2422272
eza,EXP_DBL_0348,10,9.288282,9.318030,0.113568,0.012188,143.340484,143.340484,0.000000,0.000000,2473920.000000,2473920
eza,EXP_DBL_0962,10,9.378678,9.388601,0.114422,0.012187,137.097423,137.097423,0.000000,0.000000,2475744.000000,2475744
eza,EXP_DBL_0070,10,9.066961,9.112709,0.110677,0.012145,136.291460,136.291460,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_1428,10,8.695917,8.700309,0.105615,0.012139,133.747055,133.747055,0.000000,0.000000,2422112.000000,2422112
eza,EXP_DBL_0404,10,9.419954,9.453076,0.114739,0.012138,142.745572,142.745572,0.000000,0.000000,2503936.000000,2503936
eza,EXP_DBL_1318,10,9.221566,9.305485,0.112941,0.012137,137.779771,137.779771,0.000000,0.000000,2476512.000000,2476512
eza,EXP_DBL_1173,10,8.853079,8.855214,0.107427,0.012131,136.317351,136.317351,0.000000,0.000000,2474368.000000,2474368
eza,EXP_DBL_0642,10,9.436342,9.447194,0.114150,0.012083,139.436574,139.436574,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0805,10,9.343189,9.347402,0.112378,0.012022,137.116704,137.116704,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_1008,10,9.616748,9.595153,0.115087,0.011994,139.426338,139.426338,0.000000,0.000000,2475872.000000,2475872
eza,EXP_DBL_1166,10,9.207970,9.227593,0.110330,0.011957,136.282693,136.282693,0.000000,0.000000,2476352.000000,2476352
eza,EXP_DBL_1396,10,9.596080,9.592572,0.114650,0.011952,141.349654,141.349654,0.000000,0.000000,2475808.000000,2475808
eza,EXP_DBL_1011,10,9.573380,9.654937,0.115306,0.011943,137.834577,137.834577,0.000000,0.000000,2475872.000000,2475872
eza,EXP_DBL_1029,10,9.493602,9.515638,0.113637,0.011942,137.516424,137.516424,0.000000,0.000000,2476288.000000,2476288
eza,EXP_DBL_0949,10,9.007639,9.031411,0.107774,0.011933,137.606172,137.606172,0.000000,0.000000,2475744.000000,2475744
eza,EXP_DBL_1128,10,9.144126,9.139992,0.109059,0.011932,136.640484,136.640484,0.000000,0.000000,2477344.000000,2477344
eza,EXP_DBL_0833,10,9.304092,9.296432,0.110786,0.011917,144.144800,144.144800,0.000000,0.000000,2491392.000000,2491392
eza,EXP_DBL_0101,10,9.208812,9.188834,0.109390,0.011905,136.225440,136.225440,0.000000,0.000000,2486656.000000,2486656
eza,EXP_DBL_0158,10,9.395026,9.427286,0.112168,0.011898,137.506621,137.506621,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0190,10,9.204460,9.250603,0.110055,0.011897,136.821523,136.821523,0.000000,0.000000,2475136.000000,2475136
eza,EXP_DBL_0384,10,9.292780,9.316744,0.110259,0.011834,142.823537,142.823537,0.000000,0.000000,2474688.000000,2474688
eza,EXP_DBL_1564,10,8.336182,8.350467,0.098811,0.011833,134.299117,134.299117,0.000000,0.000000,2478400.000000,2478400
eza,EXP_DBL_1010,10,9.661306,9.734133,0.115157,0.011830,137.362524,137.362524,0.000000,0.000000,2464864.000000,2464864
eza,EXP_DBL_0353,10,9.339378,9.362029,0.110733,0.011828,142.556817,142.556817,0.000000,0.000000,2474688.000000,2474688
eza,EXP_DBL_0118,10,9.212896,9.265399,0.109480,0.011816,136.249785,136.249785,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0316,10,9.423525,9.429227,0.111336,0.011808,138.010948,138.010948,0.000000,0.000000,2476288.000000,2476288
eza,EXP_DBL_1192,10,9.148617,9.234603,0.108904,0.011793,137.189736,137.189736,0.000000,0.000000,2476352.000000,2476352
eza,EXP_DBL_0683,10,9.371973,9.440538,0.110966,0.011754,137.086800,137.086800,0.000000,0.000000,2466272.000000,2466272
eza,EXP_DBL_0175,10,9.295497,9.321247,0.109361,0.011732,136.480276,136.480276,0.000000,0.000000,2474016.000000,2474016
eza,EXP_DBL_0285,10,9.600302,9.585001,0.112074,0.011693,138.602780,138.602780,0.000000,0.000000,2476288.000000,2476288
eza,EXP_DBL_1340,10,9.250029,9.303069,0.108586,0.011672,138.608421,138.608421,0.000000,0.000000,2475808.000000,2475808
eza,EXP_DBL_1349,10,9.329406,9.348272,0.109018,0.011662,136.921515,136.921515,0.000000,0.000000,2475808.000000,2475808
eza,EXP_DBL_0270,10,9.751438,9.775849,0.113865,0.011648,146.662418,146.662418,0.000000,0.000000,2476288.000000,2476288
eza,EXP_DBL_0669,10,9.184992,9.163733,0.106606,0.011633,139.372134,139.372134,0.000000,0.000000,2466048.000000,2466048
eza,EXP_ABL_007_disable-replace-with-vec-lib,10,9.072820,9.174034,0.106676,0.011628,136.267812,136.267812,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0561,10,9.504656,9.506639,0.110516,0.011625,141.156071,141.156071,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0159,10,9.289123,9.391975,0.108830,0.011588,138.240990,138.240990,0.000000,0.000000,2474848.000000,2474848
eza,EXP_DBL_0771,10,9.316196,9.315486,0.107902,0.011583,137.818148,137.818148,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0543,10,9.486938,9.473897,0.109713,0.011581,138.349277,138.349277,0.000000,0.000000,2478016.000000,2478016
eza,EXP_DBL_1570,10,8.406445,8.389827,0.097034,0.011566,134.654048,134.654048,0.000000,0.000000,2477696.000000,2477696
eza,EXP_DBL_0684,10,9.465250,9.484706,0.109420,0.011536,137.514087,137.514087,0.000000,0.000000,2465920.000000,2465920
eza,EXP_DBL_1183,10,9.081983,9.167410,0.105716,0.011532,136.308609,136.308609,0.000000,0.000000,2476352.000000,2476352
eza,EXP_DBL_0521,10,9.268431,9.276003,0.106750,0.011508,136.121941,136.121941,0.000000,0.000000,2472096.000000,2472096
eza,EXP_DBL_1259,10,9.276642,9.288234,0.106821,0.011501,137.244730,137.244730,0.000000,0.000000,2466560.000000,2466560
eza,EXP_DBL_0778,10,9.299897,9.300804,0.106934,0.011497,137.715356,137.715356,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0025,10,9.066489,9.182284,0.105558,0.011496,135.750084,135.750084,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0766,10,9.331774,9.315658,0.106581,0.011441,136.732179,136.732179,0.000000,0.000000,2475744.000000,2475744
eza,EXP_DBL_1074,10,9.506759,9.552098,0.109117,0.011423,138.561425,138.561425,0.000000,0.000000,2475872.000000,2475872
eza,EXP_DBL_0282,10,9.460777,9.488152,0.108362,0.011421,137.493207,137.493207,0.000000,0.000000,2476704.000000,2476704
eza,EXP_DBL_0349,10,9.402064,9.418349,0.107315,0.011394,141.932406,141.932406,0.000000,0.000000,2421280.000000,2421280
eza,EXP_DBL_0977,10,9.436434,9.427353,0.107208,0.011372,137.265799,137.265799,0.000000,0.000000,2475904.000000,2475904
eza,EXP_DBL_0335,10,9.380806,9.402867,0.106386,0.011314,142.466612,142.466612,0.000000,0.000000,2474688.000000,2474688
eza,EXP_DBL_1172,10,9.104687,9.188998,0.103911,0.011308,136.685486,136.685486,0.000000,0.000000,2476288.000000,2476288
eza,EXP_DBL_0032,10,9.120684,9.138089,0.103102,0.011283,136.308309,136.308309,0.000000,0.000000,2473920.000000,2473920
eza,EXP_DBL_0354,10,9.277044,9.329090,0.105202,0.011277,142.604649,142.604649,0.000000,0.000000,2474688.000000,2474688
eza,EXP_DBL_0817,10,9.333466,9.302453,0.104706,0.011256,136.737787,136.737787,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0179,10,9.254011,9.274310,0.104391,0.011256,132.268260,132.268260,0.000000,0.000000,2470656.000000,2470656
eza,EXP_DBL_1252,10,9.262485,9.261978,0.104216,0.011252,137.650529,137.650529,0.000000,0.000000,2476512.000000,2476512
eza,EXP_DBL_1127,10,9.126508,9.145081,0.102815,0.011243,136.079083,136.079083,0.000000,0.000000,2477344.000000,2477344
eza,EXP_DBL_0702,10,9.440696,9.468867,0.105967,0.011191,138.161415,138.161415,0.000000,0.000000,2466080.000000,2466080
eza,EXP_DBL_0106,10,9.055979,9.137318,0.101984,0.011161,136.059119,136.059119,0.000000,0.000000,2472096.000000,2472096
eza,EXP_DBL_0045,10,8.971531,8.984854,0.100255,0.011158,136.045044,136.045044,0.000000,0.000000,2478016.000000,2478016
eza,EXP_DBL_0257,10,9.364202,9.407330,0.104857,0.011146,136.231583,136.231583,0.000000,0.000000,2476224.000000,2476224
eza,EXP_DBL_1087,10,9.644968,9.677715,0.107596,0.011118,142.689629,142.689629,0.000000,0.000000,2477280.000000,2477280
eza,EXP_DBL_0366,10,9.371389,9.373096,0.104214,0.011118,143.217248,143.217248,0.000000,0.000000,2474688.000000,2474688
eza,EXP_DBL_0742,10,9.287245,9.302721,0.103258,0.011100,136.431291,136.431291,0.000000,0.000000,2466048.000000,2466048
eza,EXP_DBL_0661,10,9.508876,9.511019,0.105512,0.011094,138.462505,138.462505,0.000000,0.000000,2511584.000000,2511584
eza,EXP_DBL_0309,10,9.488379,9.522537,0.105566,0.011086,137.975240,137.975240,0.000000,0.000000,2476288.000000,2476288
eza,EXP_DBL_0698,10,9.470951,9.437893,0.104607,0.011084,139.479019,139.479019,0.000000,0.000000,2466048.000000,2466048
eza,EXP_DBL_1297,10,9.241395,9.266459,0.102286,0.011038,138.070203,138.070203,0.000000,0.000000,2476512.000000,2476512
eza,EXP_DBL_1000,10,9.650465,9.652172,0.106489,0.011033,138.690995,138.690995,0.000000,0.000000,2475872.000000,2475872
eza,EXP_DBL_0898,10,9.354747,9.379753,0.103490,0.011033,145.169454,145.169454,0.000000,0.000000,2491392.000000,2491392
eza,EXP_DBL_1520,10,8.437228,8.489553,0.093574,0.011022,134.742954,134.742954,0.000000,0.000000,2478400.000000,2478400
eza,EXP_DBL_0633,10,9.405273,9.421352,0.103829,0.011021,138.912451,138.912451,0.000000,0.000000,2475680.000000,2475680
eza,EXP_ABL_064_disable-nounwind-inference,10,9.148393,9.166841,0.101022,0.011020,135.612235,135.612235,0.000000,0.000000,2475840.000000,2475840
eza,EXP_DBL_0840,10,9.109530,9.151021,0.100790,0.011014,144.308098,144.308098,0.000000,0.000000,2491456.000000,2491456
eza,EXP_DBL_0736,10,9.276968,9.441955,0.103668,0.010980,137.334555,137.334555,0.000000,0.000000,2493856.000000,2493856
eza,EXP_DBL_0522,10,9.192925,9.202256,0.100914,0.010966,136.653365,136.653365,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_1051,10,9.405270,9.498667,0.104074,0.010957,137.235649,137.235649,0.000000,0.000000,2475872.000000,2475872
eza,EXP_DBL_0829,10,9.278326,9.283061,0.101256,0.010908,137.854076,137.854076,0.000000,0.000000,2490272.000000,2490272
eza,EXP_DBL_0140,10,9.181051,9.234776,0.100704,0.010905,136.557299,136.557299,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_1165,10,9.151727,9.175348,0.100001,0.010899,136.288844,136.288844,0.000000,0.000000,2476352.000000,2476352
eza,EXP_DBL_0284,10,9.521775,9.489919,0.103008,0.010854,136.988154,136.988154,0.000000,0.000000,2476288.000000,2476288
eza,EXP_DBL_0614,10,9.403416,9.423393,0.102215,0.010847,138.766825,138.766825,0.000000,0.000000,2476096.000000,2476096
eza,EXP_DBL_0577,10,9.502791,9.476885,0.102523,0.010818,141.454805,141.454805,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0423,10,9.269234,9.275237,0.100217,0.010805,137.483066,137.483066,0.000000,0.000000,2474656.000000,2474656
eza,EXP_DBL_1476,10,8.493258,8.509645,0.091826,0.010791,134.320186,134.320186,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0961,10,9.310682,9.280242,0.099970,0.010772,137.270454,137.270454,0.000000,0.000000,2475744.000000,2475744
eza,EXP_DBL_0136,10,9.236963,9.214792,0.099181,0.010763,136.759198,136.759198,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_1513,10,8.404089,8.384222,0.090180,0.010756,134.583787,134.583787,0.000000,0.000000,2478464.000000,2478464
eza,EXP_DBL_0269,10,9.806249,9.814504,0.105383,0.010737,147.328498,147.328498,0.000000,0.000000,2476160.000000,2476160
eza,EXP_DBL_0626,10,9.433414,9.474502,0.100891,0.010649,139.170214,139.170214,0.000000,0.000000,2478016.000000,2478016
eza,EXP_DBL_0902,10,9.356493,9.377337,0.099554,0.010616,144.082317,144.082317,0.000000,0.000000,2525440.000000,2525440
eza,EXP_DBL_0450,10,9.155766,9.157909,0.096725,0.010562,136.421428,136.421428,0.000000,0.000000,2474688.000000,2474688
eza,EXP_DBL_0727,10,9.222419,9.229537,0.097289,0.010541,138.185625,138.185625,0.000000,0.000000,2466048.000000,2466048
eza,EXP_DBL_0789,10,9.362355,9.340657,0.098404,0.010535,137.044555,137.044555,0.000000,0.000000,2475680.000000,2475680
