Variant,ConfigName,n,runtime_mean,runtime_med,runtime_iqr,compile_mean,compile_med,compile_iqr,size_mean,size_med
eza,EXP_DBL_0120,10,9.123109,9.155496,0.347930,136.452178,136.452178,0.000000,2475680.000000,2475680
eza,EXP_DBL_0121,10,8.984725,8.945714,0.294061,136.444023,136.444023,0.000000,2475680.000000,2475680
eza,EXP_DBL_0122,10,9.005169,9.046466,0.500345,136.869922,136.869922,0.000000,2475680.000000,2475680
eza,EXP_DBL_0123,10,9.176890,9.353767,0.646461,136.178891,136.178891,0.000000,2475488.000000,2475488
eza,EXP_DBL_0124,10,9.201120,9.217990,0.125804,135.340887,135.340887,0.000000,2478112.000000,2478112
eza,EXP_DBL_0125,10,9.141694,9.164796,0.150793,136.312240,136.312240,0.000000,2475680.000000,2475680
eza,EXP_DBL_0126,10,9.068883,9.172847,0.263944,136.296814,136.296814,0.000000,2475680.000000,2475680
eza,EXP_DBL_0127,10,9.044836,9.033698,0.287856,137.181813,137.181813,0.000000,2475680.000000,2475680
eza,EXP_DBL_0128,10,8.980685,8.978174,0.430793,136.549209,136.549209,0.000000,2478016.000000,2478016
eza,EXP_DBL_0129,10,9.183630,9.261384,0.215974,135.992386,135.992386,0.000000,2475296.000000,2475296
eza,EXP_DBL_0130,10,9.137720,9.200531,0.083156,135.775790,135.775790,0.000000,2470528.000000,2470528
eza,EXP_DBL_0131,10,9.154482,9.155363,0.093450,136.227567,136.227567,0.000000,2475680.000000,2475680
eza,EXP_DBL_0132,10,9.068682,9.196881,0.315510,136.256809,136.256809,0.000000,2475680.000000,2475680
eza,EXP_DBL_0133,10,9.076217,9.049772,0.334265,136.445011,136.445011,0.000000,2471712.000000,2471712
eza,EXP_DBL_0134,10,9.125146,9.192642,0.266760,136.516568,136.516568,0.000000,2476256.000000,2476256
eza,EXP_DBL_0135,10,9.208227,9.208395,0.132893,136.028556,136.028556,0.000000,2475680.000000,2475680
eza,EXP_DBL_0136,10,9.236963,9.214792,0.099181,136.759198,136.759198,0.000000,2475680.000000,2475680
eza,EXP_DBL_0137,10,9.151531,9.212339,0.249521,136.443516,136.443516,0.000000,2480320.000000,2480320
eza,EXP_DBL_0138,10,9.074637,9.015839,0.266305,136.681333,136.681333,0.000000,2475680.000000,2475680
eza,EXP_DBL_0139,10,9.138219,9.152767,0.113890,138.131397,138.131397,0.000000,2475680.000000,2475680
eza,EXP_DBL_0140,10,9.181051,9.234776,0.100704,136.557299,136.557299,0.000000,2475680.000000,2475680
eza,EXP_DBL_0141,10,9.228109,9.236179,0.092690,136.706856,136.706856,0.000000,2475680.000000,2475680
eza,EXP_DBL_0142,10,9.433190,9.411017,0.184461,138.675912,138.675912,0.000000,2475680.000000,2475680
eza,EXP_DBL_0143,10,9.035226,9.057349,0.426405,136.989645,136.989645,0.000000,2475680.000000,2475680
eza,EXP_DBL_0144,10,8.994818,9.002555,0.211664,137.505830,137.505830,0.000000,2475680.000000,2475680
eza,EXP_DBL_0145,10,9.105755,9.158276,0.162879,136.637927,136.637927,0.000000,2475680.000000,2475680
eza,EXP_DBL_0146,10,9.182144,9.257703,0.122701,135.894062,135.894062,0.000000,2475680.000000,2475680
eza,EXP_DBL_0147,10,9.241401,9.229758,0.154749,135.711092,135.711092,0.000000,2475840.000000,2475840
eza,EXP_DBL_0148,10,9.081209,9.105182,0.351959,136.412016,136.412016,0.000000,2475680.000000,2475680
eza,EXP_DBL_0149,10,8.931935,8.873200,0.151837,137.536976,137.536976,0.000000,2475680.000000,2475680
eza,EXP_DBL_0150,10,9.041051,9.013727,0.222441,136.914925,136.914925,0.000000,2475680.000000,2475680
eza,EXP_DBL_0151,10,9.200862,9.210596,0.112438,136.693671,136.693671,0.000000,2475680.000000,2475680
eza,EXP_DBL_0152,10,9.193061,9.274883,0.246921,136.258273,136.258273,0.000000,2475680.000000,2475680
eza,EXP_DBL_0153,10,9.183791,9.161903,0.206652,137.885064,137.885064,0.000000,2475680.000000,2475680
eza,EXP_DBL_0154,10,9.188396,9.202179,0.192951,136.545686,136.545686,0.000000,2475680.000000,2475680
eza,EXP_DBL_0155,10,9.113770,9.080861,0.231729,137.635308,137.635308,0.000000,2501344.000000,2501344
eza,EXP_DBL_0156,10,9.198944,9.224539,0.262806,137.811544,137.811544,0.000000,2475680.000000,2475680
eza,EXP_DBL_0157,10,9.314772,9.331337,0.193882,136.278803,136.278803,0.000000,2475680.000000,2475680
eza,EXP_DBL_0158,10,9.395026,9.427286,0.112168,137.506621,137.506621,0.000000,2475680.000000,2475680
eza,EXP_DBL_0159,10,9.289123,9.391975,0.108830,138.240990,138.240990,0.000000,2474848.000000,2474848
eza,EXP_DBL_0160,10,9.218796,9.231413,0.358980,137.629933,137.629933,0.000000,2475680.000000,2475680
eza,EXP_DBL_0161,10,9.285436,9.277595,0.217332,138.403359,138.403359,0.000000,2475680.000000,2475680
eza,EXP_DBL_0162,10,9.354471,9.427810,0.190771,137.222204,137.222204,0.000000,2475680.000000,2475680
eza,EXP_DBL_0163,10,9.383102,9.353389,0.163337,137.648144,137.648144,0.000000,2511584.000000,2511584
eza,EXP_DBL_0164,10,9.380361,9.432144,0.159354,137.584480,137.584480,0.000000,2475680.000000,2475680
eza,EXP_DBL_0165,10,9.292703,9.359576,0.274609,137.493210,137.493210,0.000000,2490272.000000,2490272
eza,EXP_DBL_0166,10,9.316698,9.359786,0.231016,138.919131,138.919131,0.000000,2475680.000000,2475680
eza,EXP_DBL_0167,10,9.292419,9.385889,0.260563,138.015700,138.015700,0.000000,2475136.000000,2475136
eza,EXP_DBL_0168,10,9.444255,9.469496,0.124946,137.682929,137.682929,0.000000,2475136.000000,2475136
eza,EXP_DBL_0169,10,9.457490,9.465012,0.117774,138.025145,138.025145,0.000000,2475136.000000,2475136
eza,EXP_DBL_0170,10,9.339405,9.298058,0.218896,137.441695,137.441695,0.000000,2475136.000000,2475136
eza,EXP_DBL_0171,10,9.215661,9.237315,0.250604,137.489405,137.489405,0.000000,2475136.000000,2475136
eza,EXP_DBL_0172,10,9.278162,9.314812,0.422502,137.126704,137.126704,0.000000,2475136.000000,2475136
eza,EXP_DBL_0173,10,9.242241,9.313377,0.290702,136.889392,136.889392,0.000000,2475136.000000,2475136
eza,EXP_DBL_0174,10,9.394817,9.408774,0.096560,136.834205,136.834205,0.000000,2474976.000000,2474976
eza,EXP_DBL_0175,10,9.295497,9.321247,0.109361,136.480276,136.480276,0.000000,2474016.000000,2474016
eza,EXP_DBL_0176,10,9.199431,9.267174,0.159982,137.168005,137.168005,0.000000,2475104.000000,2475104
eza,EXP_DBL_0177,10,9.155089,9.121731,0.200888,136.880829,136.880829,0.000000,2473024.000000,2473024
eza,EXP_DBL_0178,10,9.193505,9.231455,0.259944,137.161846,137.161846,0.000000,2475136.000000,2475136
eza,EXP_DBL_0179,10,9.254011,9.274310,0.104391,132.268260,132.268260,0.000000,2470656.000000,2470656
eza,EXP_DBL_0180,10,9.230611,9.282474,0.182910,136.333383,136.333383,0.000000,2464960.000000,2464960
eza,EXP_DBL_0181,10,9.273642,9.203121,0.248200,136.769565,136.769565,0.000000,2475136.000000,2475136
eza,EXP_DBL_0182,10,9.125148,9.088911,0.334290,137.102509,137.102509,0.000000,2475712.000000,2475712
eza,EXP_DBL_0183,10,9.163736,9.134303,0.318577,136.998536,136.998536,0.000000,2421376.000000,2421376
eza,EXP_DBL_0184,10,9.200183,9.220133,0.210289,136.552326,136.552326,0.000000,2486208.000000,2486208
eza,EXP_DBL_0185,10,9.320022,9.357000,0.161040,136.825189,136.825189,0.000000,2475296.000000,2475296
eza,EXP_DBL_0186,10,9.098039,9.106561,0.264010,137.018810,137.018810,0.000000,2475040.000000,2475040
eza,EXP_DBL_0187,10,9.091119,9.049036,0.282218,136.936011,136.936011,0.000000,2475136.000000,2475136
eza,EXP_DBL_0188,10,9.012878,8.948645,0.471242,137.022548,137.022548,0.000000,2475136.000000,2475136
eza,EXP_DBL_0189,10,9.170386,9.269185,0.165735,136.879278,136.879278,0.000000,2471712.000000,2471712
eza,EXP_DBL_0190,10,9.204460,9.250603,0.110055,136.821523,136.821523,0.000000,2475136.000000,2475136
eza,EXP_DBL_0191,10,9.266333,9.320450,0.154923,137.012621,137.012621,0.000000,2475136.000000,2475136
eza,EXP_DBL_0192,10,9.128507,9.118863,0.192855,136.951133,136.951133,0.000000,2475136.000000,2475136
eza,EXP_DBL_0193,10,9.082073,9.032010,0.296523,137.798017,137.798017,0.000000,2475136.000000,2475136
eza,EXP_DBL_0194,10,9.097501,9.124664,0.342221,137.562403,137.562403,0.000000,2475136.000000,2475136
eza,EXP_DBL_0195,10,9.237075,9.284968,0.121486,136.721607,136.721607,0.000000,2475136.000000,2475136
eza,EXP_DBL_0196,10,9.271514,9.335534,0.209702,136.799479,136.799479,0.000000,2475136.000000,2475136
eza,EXP_DBL_0197,10,9.284319,9.302988,0.081134,136.759671,136.759671,0.000000,2475136.000000,2475136
eza,EXP_DBL_0198,10,9.145756,9.163856,0.538975,136.906069,136.906069,0.000000,2473248.000000,2473248
eza,EXP_DBL_0199,10,9.144629,9.136409,0.236572,137.383402,137.383402,0.000000,2475520.000000,2475520
eza,EXP_DBL_0200,10,9.178257,9.192057,0.323430,137.489356,137.489356,0.000000,2475136.000000,2475136
eza,EXP_DBL_0201,10,9.239703,9.235440,0.222024,137.563881,137.563881,0.000000,2475136.000000,2475136
eza,EXP_DBL_0202,10,9.183945,9.265321,0.121698,137.159931,137.159931,0.000000,2475136.000000,2475136
eza,EXP_DBL_0203,10,9.234016,9.283752,0.151727,137.550821,137.550821,0.000000,2475136.000000,2475136
eza,EXP_DBL_0204,10,9.086782,9.102788,0.297536,136.927187,136.927187,0.000000,2475104.000000,2475104
eza,EXP_DBL_0205,10,9.075858,9.113198,0.256552,137.832403,137.832403,0.000000,2475136.000000,2475136
eza,EXP_DBL_0206,10,9.142707,9.187973,0.278250,136.881149,136.881149,0.000000,2474848.000000,2474848
eza,EXP_DBL_0207,10,9.301569,9.292742,0.061950,136.341398,136.341398,0.000000,2477664.000000,2477664
eza,EXP_DBL_0208,10,9.348040,9.384211,0.157080,136.916826,136.916826,0.000000,2475136.000000,2475136
eza,EXP_DBL_0209,10,9.092498,9.091560,0.324003,137.258838,137.258838,0.000000,2475136.000000,2475136
eza,EXP_DBL_0210,10,9.049522,9.097338,0.283149,137.613576,137.613576,0.000000,2475136.000000,2475136
eza,EXP_DBL_0211,10,9.091832,9.062487,0.293165,137.484893,137.484893,0.000000,2477824.000000,2477824
eza,EXP_DBL_0212,10,9.225218,9.320227,0.223155,136.429387,136.429387,0.000000,2474944.000000,2474944
eza,EXP_DBL_0213,10,9.300963,9.313028,0.167055,136.411215,136.411215,0.000000,2469440.000000,2469440
eza,EXP_DBL_0214,10,9.340284,9.371540,0.075150,137.334005,137.334005,0.000000,2475136.000000,2475136
eza,EXP_DBL_0215,10,9.230733,9.284151,0.308604,136.845072,136.845072,0.000000,2475136.000000,2475136
eza,EXP_DBL_0216,10,9.156296,9.080914,0.414633,137.124700,137.124700,0.000000,2471520.000000,2471520
eza,EXP_DBL_0217,10,9.231855,9.319962,0.351523,137.332219,137.332219,0.000000,2475712.000000,2475712
eza,EXP_DBL_0218,10,9.315859,9.324242,0.122537,136.566603,136.566603,0.000000,2475136.000000,2475136
eza,EXP_DBL_0219,10,9.357432,9.321737,0.096309,137.072028,137.072028,0.000000,2475136.000000,2475136
eza,EXP_DBL_0220,10,9.268782,9.280392,0.272858,136.672958,136.672958,0.000000,2479968.000000,2479968
eza,EXP_DBL_0221,10,9.114424,9.157431,0.366461,136.932396,136.932396,0.000000,2475136.000000,2475136
eza,EXP_DBL_0222,10,9.108256,9.153436,0.290916,137.448260,137.448260,0.000000,2475136.000000,2475136
eza,EXP_DBL_0223,10,9.231536,9.254376,0.275272,136.883223,136.883223,0.000000,2475136.000000,2475136
eza,EXP_DBL_0224,10,9.307020,9.366310,0.141969,136.894221,136.894221,0.000000,2475136.000000,2475136
eza,EXP_DBL_0225,10,9.253536,9.245915,0.213394,137.178936,137.178936,0.000000,2475136.000000,2475136
eza,EXP_DBL_0226,10,9.144131,9.187507,0.191915,137.056698,137.056698,0.000000,2475136.000000,2475136
eza,EXP_DBL_0227,10,9.170805,9.156338,0.381618,139.102065,139.102065,0.000000,2475136.000000,2475136
eza,EXP_DBL_0228,10,9.358729,9.422238,0.224562,138.138998,138.138998,0.000000,2475136.000000,2475136
eza,EXP_DBL_0229,10,9.442627,9.437872,0.144744,137.973090,137.973090,0.000000,2475136.000000,2475136
eza,EXP_DBL_0230,10,9.429112,9.403944,0.175536,137.905021,137.905021,0.000000,2475264.000000,2475264
eza,EXP_DBL_0231,10,9.263876,9.344218,0.216990,137.290683,137.290683,0.000000,2475136.000000,2475136
eza,EXP_DBL_0232,10,9.329424,9.286388,0.252075,138.116798,138.116798,0.000000,2475136.000000,2475136
eza,EXP_DBL_0233,10,9.486224,9.528621,0.293099,138.039594,138.039594,0.000000,2475136.000000,2475136
eza,EXP_DBL_0234,10,9.497823,9.539762,0.046373,138.192332,138.192332,0.000000,2475136.000000,2475136
eza,EXP_DBL_0235,10,9.407018,9.409788,0.142350,137.184835,137.184835,0.000000,2475136.000000,2475136
eza,EXP_DBL_0236,10,9.275563,9.280847,0.243742,137.000769,137.000769,0.000000,2475136.000000,2475136
eza,EXP_DBL_0237,10,9.339212,9.367029,0.232944,137.926763,137.926763,0.000000,2475136.000000,2475136
eza,EXP_DBL_0238,10,9.317494,9.380219,0.146576,137.606281,137.606281,0.000000,2506304.000000,2506304
eza,EXP_DBL_0239,10,9.444903,9.440860,0.092731,137.091591,137.091591,0.000000,2475136.000000,2475136
eza,EXP_DBL_0240,10,9.407032,9.409226,0.066402,137.446447,137.446447,0.000000,2475104.000000,2475104
eza,EXP_DBL_0241,10,9.318573,9.305155,0.299780,138.318321,138.318321,0.000000,2475136.000000,2475136
eza,EXP_DBL_0242,10,9.233677,9.263122,0.195325,138.561464,138.561464,0.000000,2474240.000000,2474240
eza,EXP_DBL_0243,10,9.396514,9.451866,0.194132,137.440068,137.440068,0.000000,2475136.000000,2475136
eza,EXP_DBL_0244,10,9.379363,9.438577,0.186139,137.434819,137.434819,0.000000,2475136.000000,2475136
eza,EXP_DBL_0245,10,9.248385,9.243793,0.093841,137.401325,137.401325,0.000000,2475136.000000,2475136
eza,EXP_DBL_0246,10,9.258251,9.258489,0.280961,138.735828,138.735828,0.000000,2510752.000000,2510752
eza,EXP_DBL_0247,10,9.266040,9.297811,0.245736,137.702941,137.702941,0.000000,2475136.000000,2475136
eza,EXP_DBL_0248,10,9.423180,9.415560,0.146658,136.976465,136.976465,0.000000,2490560.000000,2490560
eza,EXP_DBL_0249,10,9.413057,9.417523,0.210884,137.098283,137.098283,0.000000,2475136.000000,2475136
eza,EXP_DBL_0250,10,9.414627,9.416265,0.230769,137.052203,137.052203,0.000000,2476288.000000,2476288
eza,EXP_DBL_0251,10,9.346635,9.335328,0.192180,137.562949,137.562949,0.000000,2476288.000000,2476288
eza,EXP_DBL_0252,10,9.390494,9.414775,0.148774,137.450138,137.450138,0.000000,2476288.000000,2476288
eza,EXP_DBL_0253,10,9.445367,9.451504,0.125234,137.189703,137.189703,0.000000,2476288.000000,2476288
eza,EXP_DBL_0254,10,9.329309,9.389422,0.131103,137.149401,137.149401,0.000000,2476288.000000,2476288
eza,EXP_DBL_0255,10,9.352485,9.363005,0.287578,137.180314,137.180314,0.000000,2476288.000000,2476288
eza,EXP_DBL_0256,10,9.288688,9.334575,0.284690,138.038532,138.038532,0.000000,2476288.000000,2476288
eza,EXP_DBL_0257,10,9.364202,9.407330,0.104857,136.231583,136.231583,0.000000,2476224.000000,2476224
eza,EXP_DBL_0258,10,9.487870,9.509301,0.160843,136.271421,136.271421,0.000000,2475680.000000,2475680
eza,EXP_DBL_0259,10,9.374932,9.482346,0.216368,136.746718,136.746718,0.000000,2476224.000000,2476224
eza,EXP_DBL_0260,10,9.292162,9.274204,0.152920,136.624754,136.624754,0.000000,2474304.000000,2474304
eza,EXP_DBL_0261,10,9.441434,9.490032,0.117523,137.991602,137.991602,0.000000,2476288.000000,2476288
eza,EXP_DBL_0262,10,9.508069,9.582992,0.188921,135.401559,135.401559,0.000000,2471328.000000,2471328
eza,EXP_DBL_0263,10,9.457233,9.436255,0.132102,138.030964,138.030964,0.000000,2465280.000000,2465280
eza,EXP_DBL_0264,10,9.517783,9.498444,0.190481,138.474097,138.474097,0.000000,2476320.000000,2476320
eza,EXP_DBL_0265,10,9.744167,9.769243,0.087741,138.754597,138.754597,0.000000,2475744.000000,2475744
eza,EXP_DBL_0266,10,9.749446,9.753581,0.149808,147.332373,147.332373,0.000000,2423776.000000,2423776
eza,EXP_DBL_0267,10,9.801528,9.819503,0.123045,147.217449,147.217449,0.000000,2488320.000000,2488320
eza,EXP_DBL_0268,10,9.806436,9.780946,0.075230,146.542758,146.542758,0.000000,2476352.000000,2476352
eza,EXP_DBL_0269,10,9.806249,9.814504,0.105383,147.328498,147.328498,0.000000,2476160.000000,2476160
eza,EXP_DBL_0270,10,9.751438,9.775849,0.113865,146.662418,146.662418,0.000000,2476288.000000,2476288
eza,EXP_DBL_0271,10,9.799334,9.789286,0.058620,147.113227,147.113227,0.000000,2476288.000000,2476288
eza,EXP_DBL_0272,10,9.800464,9.824596,0.137243,146.766778,146.766778,0.000000,2473152.000000,2473152
eza,EXP_DBL_0273,10,9.793320,9.848191,0.175517,147.874397,147.874397,0.000000,2476288.000000,2476288
eza,EXP_DBL_0274,10,9.519468,9.542308,0.250825,139.057446,139.057446,0.000000,2476288.000000,2476288
eza,EXP_DBL_0275,10,9.571468,9.571155,0.082054,137.521667,137.521667,0.000000,2476288.000000,2476288
eza,EXP_DBL_0276,10,9.418954,9.442094,0.305570,137.792428,137.792428,0.000000,2476288.000000,2476288
eza,EXP_DBL_0277,10,9.441387,9.468332,0.407016,137.563454,137.563454,0.000000,2476288.000000,2476288
eza,EXP_DBL_0278,10,9.388213,9.353290,0.170681,137.964183,137.964183,0.000000,2476288.000000,2476288
eza,EXP_DBL_0279,10,9.443473,9.493841,0.153435,137.437917,137.437917,0.000000,2476288.000000,2476288
eza,EXP_DBL_0280,10,9.536606,9.532367,0.077838,137.571830,137.571830,0.000000,2476288.000000,2476288
eza,EXP_DBL_0281,10,9.488922,9.562794,0.209196,137.324160,137.324160,0.000000,2475456.000000,2475456
eza,EXP_DBL_0282,10,9.460777,9.488152,0.108362,137.493207,137.493207,0.000000,2476704.000000,2476704
eza,EXP_DBL_0283,10,9.454070,9.498005,0.342191,137.415492,137.415492,0.000000,2476288.000000,2476288
eza,EXP_DBL_0284,10,9.521775,9.489919,0.103008,136.988154,136.988154,0.000000,2476288.000000,2476288
eza,EXP_DBL_0285,10,9.600302,9.585001,0.112074,138.602780,138.602780,0.000000,2476288.000000,2476288
eza,EXP_DBL_0286,10,9.473518,9.467435,0.192093,138.014258,138.014258,0.000000,2476288.000000,2476288
eza,EXP_DBL_0287,10,9.342080,9.366482,0.066943,137.625506,137.625506,0.000000,2476288.000000,2476288
eza,EXP_DBL_0288,10,9.457591,9.511907,0.199520,138.129043,138.129043,0.000000,2476288.000000,2476288
eza,EXP_DBL_0289,10,9.517253,9.534451,0.171952,136.583580,136.583580,0.000000,2475968.000000,2475968
eza,EXP_DBL_0290,10,9.492687,9.547533,0.211564,136.904752,136.904752,0.000000,2478720.000000,2478720
eza,EXP_DBL_0291,10,9.500354,9.521131,0.152033,137.633903,137.633903,0.000000,2476288.000000,2476288
eza,EXP_DBL_0292,10,9.230617,9.257902,0.212479,137.777245,137.777245,0.000000,2476288.000000,2476288
eza,EXP_DBL_0293,10,9.418376,9.412740,0.154190,137.891036,137.891036,0.000000,2476288.000000,2476288
eza,EXP_DBL_0294,10,9.476192,9.486988,0.156900,137.137135,137.137135,0.000000,2479936.000000,2479936
eza,EXP_DBL_0295,10,9.474433,9.461621,0.153914,137.315507,137.315507,0.000000,2475904.000000,2475904
eza,EXP_DBL_0296,10,9.445677,9.502697,0.119639,136.693602,136.693602,0.000000,2471040.000000,2471040
eza,EXP_DBL_0297,10,9.377271,9.428445,0.210607,137.705250,137.705250,0.000000,2476288.000000,2476288
eza,EXP_DBL_0298,10,9.402804,9.414383,0.179211,138.175238,138.175238,0.000000,2476288.000000,2476288
eza,EXP_DBL_0299,10,9.537532,9.622348,0.093365,137.079898,137.079898,0.000000,2472864.000000,2472864
eza,EXP_DBL_0300,10,9.567238,9.579681,0.137610,137.423111,137.423111,0.000000,2476864.000000,2476864
eza,EXP_DBL_0301,10,9.482378,9.516368,0.125768,137.516053,137.516053,0.000000,2476288.000000,2476288
eza,EXP_DBL_0302,10,9.306324,9.389074,0.177638,137.689520,137.689520,0.000000,2476288.000000,2476288
eza,EXP_DBL_0303,10,9.325434,9.286719,0.311748,138.179926,138.179926,0.000000,2481024.000000,2481024
eza,EXP_DBL_0304,10,9.468958,9.458246,0.214662,137.838789,137.838789,0.000000,2476288.000000,2476288
eza,EXP_DBL_0305,10,9.556607,9.567761,0.117256,137.325620,137.325620,0.000000,2476288.000000,2476288
eza,EXP_DBL_0306,10,9.433047,9.484158,0.140661,137.260604,137.260604,0.000000,2476288.000000,2476288
eza,EXP_DBL_0307,10,9.380120,9.419200,0.119904,137.638542,137.638542,0.000000,2476288.000000,2476288
eza,EXP_DBL_0308,10,9.367012,9.368562,0.157270,138.309333,138.309333,0.000000,2476288.000000,2476288
eza,EXP_DBL_0309,10,9.488379,9.522537,0.105566,137.975240,137.975240,0.000000,2476288.000000,2476288
eza,EXP_DBL_0310,10,9.460631,9.536727,0.212077,138.297882,138.297882,0.000000,2476288.000000,2476288
eza,EXP_DBL_0311,10,9.511774,9.463045,0.155955,136.861336,136.861336,0.000000,2476288.000000,2476288
eza,EXP_DBL_0312,10,9.420683,9.456245,0.064680,137.391124,137.391124,0.000000,2476288.000000,2476288
eza,EXP_DBL_0313,10,9.440827,9.422828,0.196671,137.256001,137.256001,0.000000,2476448.000000,2476448
eza,EXP_DBL_0314,10,9.477375,9.515642,0.185621,137.283301,137.283301,0.000000,2476288.000000,2476288
eza,EXP_DBL_0315,10,9.562323,9.589035,0.076272,137.149454,137.149454,0.000000,2476288.000000,2476288
eza,EXP_DBL_0316,10,9.423525,9.429227,0.111336,138.010948,138.010948,0.000000,2476288.000000,2476288
