t,disabled_mir,disabled_llvm,runtime_n,compile_time_n,size_n,hv
26,,cgp;cgp-delete-phis;cgp-ext-ld-promotion;cgp-select2branch;cleanups;early-ifcvt;global-outlining;loop-idiom-vectorize-bytecmp;machine-sink;preinline;ra-fsprofile-loader;separate-const-offset-from-gep;vector-combine,1.1321021415792853,1.0495628374922106,1.000560869219933,0.955
27,DataflowConstProp;GVN;UnreachableEnumBranching,auto-upgrade-debug-info;block-placement;cfi-fixup;cgp;cleanups;expand-reductions;licm-promotion;nounwind-inference;ondemand-mds-loading;postra-machine-sink;sample-loader-inlining;tail-calls,1.0621933040546805,1.3308673016187402,0.9923224928806315,0.955
28,EarlyOtherwiseBranch;SingleUseConsts,auto-upgrade-debug-info;block-placement;cgp-store-extract;complex-addr-modes;last-run-tracking;loop-idiom-vectorize-all;postra-machine-licm;replace-with-vec-lib;type-promotion;vp,0.9947460096302411,1.3656957378172008,0.9935538284720962,0.955
29,EarlyOtherwiseBranch;ReferencePropagation;ScalarReplacementOfAggregates,adv-copy-opt;chr;early-ifcvt;early-taildup;ifcvt-diamond;loop-idiom-vectorize-bytecmp;select-optimize;thinlto-funcattrs,0.8934248927724712,1.466860450993936,0.998138765335068,0.955
30,MatchBranchSimplification,advanced-peeling;ifcvt-simple;nofree-inference;preinline;thinlto-funcattrs,0.9858607598200453,1.1151215936386996,0.998979930022449,0.955
31,DataflowConstProp;Inline;InstSimplify-after-simplifycfg;ScalarReplacementOfAggregates;UnreachableEnumBranching;UnreachablePropagation,constant-hoisting;layout-fsprofile-loader;mergeicmps;mr-partial-inlining;ssc;tail-duplicate;vector-combine,1.0993396429216225,1.8824792989338512,1.001128096718182,0.955
32,CopyProp;Inline;JumpThreading,dfa-sched;early-taildup;ifcvt-triangle-rev;layout-fsprofile-loader;lsr;machine-licm;ssc,1.2540912042119599,1.2708106858635695,1.0018166094242154,0.955
33,CopyProp;GVN,machine-cse;nounwind-inference;peephole;promote-alloca-to-vector;whole-program-visibility,1.0575489874328228,1.3980840519093463,1.0032134561216681,0.955
34,DataflowConstProp,cfi-fixup;global-outlining;machine-dce;partial-inlining;separate-const-offset-from-gep;thinlto-funcattrs,0.9709755745464513,1.3422156116119273,0.9997446220837857,0.955
35,InstSimplify-before-inline,constant-hoisting;global-outlining;ifcvt-simple;lsr;mr-partial-inlining;nounwind-inference;vp,1.0886115652621244,0.9998950302804125,0.9983418986758247,0.955
36,EnumSizeOpt;ImpossiblePredicates;InstSimplify-before-inline;MatchBranchSimplification,auto-upgrade-debug-info;cgdata-for-merging;global-outlining;ifcvt-triangle-false;peephole;preinline;sample-loader-inlining;separate-const-offset-from-gep,1.7435981032360417,1.426932669638831,1.0004406670001935,0.955
37,DeadStoreElimination-initial;ForceInline;InstSimplify-after-simplifycfg,branch-fold;early-ifcvt;ra-fsprofile-loader;separate-const-offset-from-gep;tail-calls;whole-program-visibility,0.9873718655847582,1.3132828471446503,0.9991830529119178,0.955
38,InstSimplify-before-inline;JumpThreading;UnreachableEnumBranching,advanced-peeling;cgp-ext-ld-promotion;copyprop;expand-reductions;preheader-prot;ssc,0.9991315541859538,1.76137941009634,0.9995400903239544,0.955
