t,disabled_mir,disabled_llvm,runtime_n,compile_time_n,size_n,hv
25,InstSimplify-after-simplifycfg,constant-hoisting;ifcvt-triangle;lsr;ondemand-mds-loading;postra-machine-sink,1.0323417693066137,1.0233074758325362,0.9983421273906273,1.1640961507217047
26,,cfi-fixup;demotion;ifcvt-triangle-rev;licm-promotion;machine-licm;mr-partial-inlining;nofree-inference;ssc;tail-calls;tail-duplicate,0.9619146226894939,1.1219390833887806,0.9970553376276582,1.1645748626257557
27,,dfa-sched;i2p-p2i-opt;ifcvt-triangle-rev;machine-dce;partial-inlining;ssc,0.9598104510584536,1.2757260673309245,1.0010844727630106,1.1649877111191989
28,,cgp-store-extract;chr;ifcvt-triangle;last-run-tracking;machine-dce;machine-licm;mr-partial-inlining;post-ra;replace-with-vec-lib;thinlto-funcattrs;vp,0.9670709729214739,1.1923209607650194,0.999463913218958,1.1649877111191989
29,ImpossiblePredicates;MatchBranchSimplification,cgp-branch-opts;cgp-store-extract;copyprop;expand-reductions;ifcvt-simple-false;last-run-tracking;loop-idiom-vectorize-all;machine-licm;mergeicmps;peephole;separate-const-offset-from-gep;vp,1.3908598570519572,1.5303371290427887,1.0011554295146687,1.1649877111191989
30,,ifcvt-triangle-rev;interleaved-load-combine;loop-idiom-vectorize-bytecmp;machine-sink;nofree-inference,0.9888192521000948,1.0330890746262102,0.9996428890277659,1.1649890796590117
31,CopyProp;DataflowConstProp;ForceInline;ReferencePropagation,auto-upgrade-debug-info;binop-extract-shuffle;branch-fold;complex-addr-modes;early-taildup;lftr;licm-promotion;nounwind-inference;partial-inlining;preinline;sample-loader-inlining;ssc,0.9253865926156822,1.504467803753582,0.9957827540900794,1.1651034740751247
32,DataflowConstProp;DeadStoreElimination-final;EarlyOtherwiseBranch;InstSimplify-after-simplifycfg,cgdata-for-merging;expand-reductions;last-run-tracking;layout-fsprofile-loader;nounwind-inference;ondemand-mds-loading;post-ra;preheader-prot;preinline;ssc,0.9844123592235174,1.60573843426657,0.9983552459717837,1.1651034740751247
33,,adv-copy-opt;block-placement;cgdata-for-merging;cgp-ext-ld-promotion;dfa-sched;global-outlining;memop-opt;mergeicmps;partial-inlining,1.0157580882811763,1.0388397438302752,0.9949237924780863,1.165434068107225
34,,cgdata-for-merging;cleanups;ifcvt-simple;loop-idiom-vectorize-bytecmp;machine-sink;partial-libcall-inlining,1.0157822110841037,0.9242274802000526,0.9996428890277659,1.1655025693883452
