Source,Target,Type,Weight,Stability
CopyProp,2addr-hack,Interaction,-0.00631084958943141,0.82
CopyProp,auto-upgrade-debug-info,Interaction,-0.0016760759977077367,0.48
CopyProp,binop-extract-shuffle,Interaction,0.0010938221463329969,0.42
CopyProp,branch-fold,Interaction,0.003911425351879469,0.78
CopyProp,cgdata-for-merging,Interaction,-0.0029108867307615274,0.6
CopyProp,cgp-ext-ld-promotion,Interaction,0.001074494295734087,0.4
CopyProp,cgp-select2branch,Interaction,0.0002944716825570711,0.62
CopyProp,chr,Interaction,0.0016523299952067958,0.6
CopyProp,complex-addr-modes,Interaction,-0.002403408533348871,0.54
CopyProp,copyprop,Interaction,-0.002872189990807055,0.6
CopyProp,demotion,Interaction,-0.003061158512826367,0.68
CopyProp,dfa-sched,Interaction,0.0029932937219947875,0.74
CopyProp,early-ifcvt,Interaction,0.008534848326412981,0.86
CopyProp,expand-reductions,Interaction,0.007381479357867098,0.84
CopyProp,gep-const-evaluation,Interaction,0.07068644404161911,0.68
CopyProp,global-outlining,Interaction,-0.0016744008683496079,0.6
CopyProp,ifcvt-diamond,Interaction,0.005075368056169591,0.6
CopyProp,ifcvt-forked-diamond,Interaction,0.0017314078211213102,0.5
CopyProp,ifcvt-simple,Interaction,0.002605009252563835,0.58
CopyProp,ifcvt-simple-false,Interaction,0.002236493312245945,0.66
CopyProp,ifcvt-triangle-rev,Interaction,0.00191878980997308,0.46
CopyProp,layout-fsprofile-loader,Interaction,-0.0028890931328600894,0.7
CopyProp,lftr,Interaction,0.00487329958554846,0.62
CopyProp,loop-idiom-vectorize-all,Interaction,0.009681466458018177,0.9
CopyProp,loop-idiom-vectorize-bytecmp,Interaction,0.008696871475260624,0.86
CopyProp,loop-level-heuristics,Interaction,0.0031352749203629386,0.52
CopyProp,lsr,Interaction,0.005920148272531935,0.86
CopyProp,machine-cse,Interaction,-0.0020742661814438586,0.4
CopyProp,machine-licm,Interaction,0.006062881034324366,0.78
CopyProp,machine-sink,Interaction,-0.01536705074445852,0.92
CopyProp,mergeicmps,Interaction,-0.0021842512931170245,0.62
CopyProp,nounwind-inference,Interaction,-0.002424390303759464,0.66
CopyProp,ondemand-mds-loading,Interaction,-0.0017935076721446877,0.48
CopyProp,partial-libcall-inlining,Interaction,-0.006177197623643311,0.72
CopyProp,peephole,Interaction,-0.004472969304122013,0.7
CopyProp,preheader-prot,Interaction,-0.0006942959464625952,0.44
CopyProp,promote-alloca-to-vector,Interaction,0.01421759108767965,0.9
CopyProp,ra-fsprofile-loader,Interaction,-0.005326883180067853,0.88
CopyProp,replace-with-vec-lib,Interaction,0.0036476897551896465,0.64
CopyProp,select-optimize,Interaction,-0.0028517202668710395,0.76
CopyProp,spill-fusing,Interaction,-0.0038399335164164485,0.64
CopyProp,type-promotion,Interaction,-0.007874825269528657,0.82
DataflowConstProp,block-placement,Interaction,-0.0016131322465671935,0.68
DataflowConstProp,branch-fold,Interaction,-0.0013463027221775582,0.56
DataflowConstProp,cgp-branch-opts,Interaction,-0.006171589990482934,0.76
DataflowConstProp,cgp-select2branch,Interaction,-0.006413327673290161,0.58
DataflowConstProp,cleanups,Interaction,0.00966196579607345,0.86
DataflowConstProp,complex-addr-modes,Interaction,-0.0026937860285343247,0.46
DataflowConstProp,constant-hoisting,Interaction,0.005605085817044732,0.78
DataflowConstProp,early-ifcvt,Interaction,-0.005606082285074286,0.74
DataflowConstProp,early-taildup,Interaction,0.002522942011624632,0.62
DataflowConstProp,gep-const-evaluation,Interaction,0.0010971510280982477,0.4
DataflowConstProp,ifcvt-simple,Interaction,-0.0006088763759415761,0.42
DataflowConstProp,ifcvt-triangle-false,Interaction,-0.0033299725789368594,0.68
DataflowConstProp,ifcvt-triangle-rev,Interaction,0.0038076897813774453,0.64
DataflowConstProp,interleaved-load-combine,Interaction,0.003514010826486275,0.62
DataflowConstProp,licm-promotion,Interaction,-0.0010512617382308128,0.42
DataflowConstProp,loop-level-heuristics,Interaction,-0.0016092358740738583,0.52
DataflowConstProp,lsr,Interaction,-0.0053560045812377785,0.76
DataflowConstProp,machine-licm,Interaction,-0.00223914245952852,0.56
DataflowConstProp,memop-opt,Interaction,0.0016018076961172327,0.48
DataflowConstProp,mergeicmps,Interaction,0.005905284814151122,0.6
DataflowConstProp,postra-machine-licm,Interaction,-0.003319007399121724,0.76
DataflowConstProp,preheader-prot,Interaction,-0.0022419972667603607,0.52
DataflowConstProp,thinlto-funcattrs,Interaction,0.0030486498042259637,0.52
DataflowConstProp,vp,Interaction,0.0030778561324279557,0.74
DataflowConstProp,whole-program-visibility,Interaction,0.0012599108284356716,0.52
DeadStoreElimination-final,2addr-hack,Interaction,0.0014516112578507035,0.46
DeadStoreElimination-final,block-placement,Interaction,0.004738005992962491,0.76
DeadStoreElimination-final,branch-fold,Interaction,0.0010399995805443311,0.48
DeadStoreElimination-final,cgdata-for-merging,Interaction,0.001969422876002184,0.42
DeadStoreElimination-final,cgp,Interaction,-0.006947771944197445,0.84
DeadStoreElimination-final,cgp-delete-phis,Interaction,0.002651211202475586,0.56
DeadStoreElimination-final,cgp-ext-ld-promotion,Interaction,0.003507633171325033,0.66
DeadStoreElimination-final,cgp-gc-opts,Interaction,-0.004623622275012196,0.7
DeadStoreElimination-final,cgp-select2branch,Interaction,-0.0064051802100627345,0.68
DeadStoreElimination-final,cgp-store-extract,Interaction,0.0016024490030237461,0.5
DeadStoreElimination-final,cleanups,Interaction,0.003262306895311324,0.54
DeadStoreElimination-final,dfa-sched,Interaction,-0.002145649144102678,0.62
DeadStoreElimination-final,gep-const-evaluation,Interaction,0.002414889046249261,0.66
DeadStoreElimination-final,icp,Interaction,0.014472058088178136,0.74
DeadStoreElimination-final,ifcvt-triangle-false,Interaction,-0.004650427620520956,0.68
DeadStoreElimination-final,interleaved-load-combine,Interaction,0.004838553107362764,0.56
DeadStoreElimination-final,last-run-tracking,Interaction,0.005342370702569352,0.66
DeadStoreElimination-final,licm-promotion,Interaction,-0.0011215011616569808,0.4
DeadStoreElimination-final,machine-cse,Interaction,-0.008722959422631271,0.9
DeadStoreElimination-final,machine-dce,Interaction,0.0010536038671461988,0.48
DeadStoreElimination-final,machine-licm,Interaction,-0.0009563317175211192,0.46
DeadStoreElimination-final,memop-opt,Interaction,0.0015006939548791256,0.42
DeadStoreElimination-final,mr-partial-inlining,Interaction,-0.001937874839553998,0.64
DeadStoreElimination-final,peephole,Interaction,0.0034424063761933042,0.68
DeadStoreElimination-final,phi-elim-edge-splitting,Interaction,-0.0014428525816024187,0.46
DeadStoreElimination-final,postra-machine-licm,Interaction,0.0016920030651536263,0.6
DeadStoreElimination-final,postra-machine-sink,Interaction,0.0007352670896614907,0.42
DeadStoreElimination-final,preheader-prot,Interaction,0.008662876700645406,0.74
DeadStoreElimination-final,ra-fsprofile-loader,Interaction,-0.005831772722463281,0.86
DeadStoreElimination-final,sample-loader-inlining,Interaction,-0.0005839430202272673,0.4
DeadStoreElimination-final,tail-calls,Interaction,0.012306329660549575,0.84
DeadStoreElimination-final,tail-duplicate,Interaction,0.0016549608640350371,0.48
DeadStoreElimination-final,thinlto-funcattrs,Interaction,0.0022483928755273165,0.56
DeadStoreElimination-final,vp,Interaction,-0.005250872063367062,0.76
DeadStoreElimination-initial,advanced-peeling,Interaction,-0.0013199671145469561,0.42
DeadStoreElimination-initial,auto-upgrade-debug-info,Interaction,0.0012452897450857207,0.42
DeadStoreElimination-initial,binop-extract-shuffle,Interaction,-0.000957059791815999,0.4
DeadStoreElimination-initial,branch-fold,Interaction,0.0028514879493711513,0.68
DeadStoreElimination-initial,cgp-delete-phis,Interaction,-0.002660121143293588,0.66
DeadStoreElimination-initial,cgp-ext-ld-promotion,Interaction,0.001243841869741652,0.46
DeadStoreElimination-initial,cgp-gc-opts,Interaction,0.00245591208593669,0.64
DeadStoreElimination-initial,cgp-select2branch,Interaction,-0.0027177630532420594,0.44
DeadStoreElimination-initial,chr,Interaction,0.005565017730698351,0.68
DeadStoreElimination-initial,cleanups,Interaction,-0.0034648397339040295,0.6
DeadStoreElimination-initial,copyprop,Interaction,0.0025857771047060937,0.66
DeadStoreElimination-initial,demotion,Interaction,-0.0013506151053615067,0.48
DeadStoreElimination-initial,early-ifcvt,Interaction,0.014018066768349506,0.96
DeadStoreElimination-initial,gep-const-evaluation,Interaction,-0.002339876556910937,0.6
DeadStoreElimination-initial,i2p-p2i-opt,Interaction,-0.0031177781841622803,0.62
DeadStoreElimination-initial,ifcvt-forked-diamond,Interaction,0.005092445148680835,0.72
DeadStoreElimination-initial,ifcvt-simple,Interaction,0.0051115250066188925,0.68
DeadStoreElimination-initial,ifcvt-simple-false,Interaction,0.0017689753171754557,0.46
DeadStoreElimination-initial,ifcvt-triangle,Interaction,0.008893279435951805,0.84
DeadStoreElimination-initial,ifcvt-triangle-false,Interaction,0.009828715404094768,0.9
DeadStoreElimination-initial,lftr,Interaction,0.001839762125634384,0.5
DeadStoreElimination-initial,licm-promotion,Interaction,0.0036364436352827796,0.5
DeadStoreElimination-initial,lsr,Interaction,0.0031105475991701215,0.76
DeadStoreElimination-initial,machine-dce,Interaction,0.004332604745840687,0.64
DeadStoreElimination-initial,machine-licm,Interaction,-0.0018606237719776069,0.48
DeadStoreElimination-initial,machine-sink,Interaction,-0.007881899857526263,0.82
DeadStoreElimination-initial,peephole,Interaction,-0.0055588660402495415,0.74
DeadStoreElimination-initial,phi-elim-edge-splitting,Interaction,-0.0005819688314226156,0.42
DeadStoreElimination-initial,post-ra,Interaction,-0.0019396978666392287,0.62
DeadStoreElimination-initial,preheader-prot,Interaction,0.004827077027881868,0.6
DeadStoreElimination-initial,promote-alloca-to-vector,Interaction,-0.0019121835143361035,0.46
DeadStoreElimination-initial,tail-duplicate,Interaction,0.00559925596661229,0.7
DestinationPropagation,advanced-peeling,Interaction,0.011236069538938671,0.92
DestinationPropagation,auto-upgrade-debug-info,Interaction,-0.004772327110494347,0.76
DestinationPropagation,cfi-fixup,Interaction,0.0043992436542941975,0.7
DestinationPropagation,cgdata-for-merging,Interaction,-0.0012824570669578911,0.46
DestinationPropagation,cgp,Interaction,0.0048638521959970035,0.8
DestinationPropagation,cgp-delete-phis,Interaction,-0.001407658141497891,0.44
DestinationPropagation,chr,Interaction,0.0012869510379300464,0.5
DestinationPropagation,cleanups,Interaction,0.005987107510628486,0.58
DestinationPropagation,copyprop,Interaction,0.0022841345744447393,0.56
DestinationPropagation,early-ifcvt,Interaction,0.03977201845527783,0.68
DestinationPropagation,early-taildup,Interaction,0.0057232136670014025,0.76
DestinationPropagation,expand-reductions,Interaction,-0.0020417222758565626,0.58
DestinationPropagation,gep-const-evaluation,Interaction,-0.0025116248429376655,0.56
DestinationPropagation,i2p-p2i-opt,Interaction,0.005247519997286617,0.78
DestinationPropagation,ifcvt-diamond,Interaction,0.0034984680767769704,0.56
DestinationPropagation,ifcvt-triangle,Interaction,0.006530139347566573,0.7
DestinationPropagation,ifcvt-triangle-false,Interaction,0.002381386035547666,0.58
DestinationPropagation,interleaved-load-combine,Interaction,-0.0015695277720911122,0.46
DestinationPropagation,machine-dce,Interaction,0.002521701612048011,0.48
DestinationPropagation,machine-licm,Interaction,0.0036390960161414828,0.72
DestinationPropagation,memop-opt,Interaction,-0.0010217620238589743,0.4
DestinationPropagation,mergeicmps,Interaction,-0.0022328498388754702,0.58
DestinationPropagation,mr-partial-inlining,Interaction,-0.0015919306246033457,0.48
DestinationPropagation,partial-libcall-inlining,Interaction,-0.004273895623435356,0.58
DestinationPropagation,post-ra,Interaction,-0.0025792432868805056,0.6
DestinationPropagation,postra-machine-licm,Interaction,0.0032070170204172442,0.52
DestinationPropagation,postra-machine-sink,Interaction,-0.006423484309295628,0.8
DestinationPropagation,preheader-prot,Interaction,0.00821085286294057,0.74
DestinationPropagation,preinline,Interaction,0.0007717366351464943,0.58
DestinationPropagation,promote-alloca-to-vector,Interaction,0.0015294546592201565,0.42
DestinationPropagation,ra-fsprofile-loader,Interaction,0.0018554662033963042,0.54
DestinationPropagation,sample-loader-inlining,Interaction,-0.0016008045899533652,0.52
DestinationPropagation,spill-fusing,Interaction,-0.0036176171940044593,0.64
DestinationPropagation,ssc,Interaction,0.0017813343841546474,0.44
DestinationPropagation,tail-calls,Interaction,0.002642844649942649,0.54
DestinationPropagation,tail-duplicate,Interaction,0.015087725846245762,0.92
DestinationPropagation,type-promotion,Interaction,-0.0026746137348607935,0.56
EarlyOtherwiseBranch,auto-upgrade-debug-info,Interaction,0.0036019556390216355,0.76
EarlyOtherwiseBranch,block-placement,Interaction,-0.007852800905358809,0.86
EarlyOtherwiseBranch,cgp-branch-opts,Interaction,0.007194741962656805,0.6
EarlyOtherwiseBranch,cgp-gc-opts,Interaction,-0.0020517520578008266,0.64
EarlyOtherwiseBranch,chr,Interaction,0.001875958887082258,0.46
EarlyOtherwiseBranch,complex-addr-modes,Interaction,-0.005716502448460698,0.82
EarlyOtherwiseBranch,constant-hoisting,Interaction,-0.003621820420437379,0.68
EarlyOtherwiseBranch,copyprop,Interaction,-0.003725079468631558,0.7
EarlyOtherwiseBranch,demotion,Interaction,-0.0010202552427519477,0.42
EarlyOtherwiseBranch,early-taildup,Interaction,0.005446684891448069,0.62
EarlyOtherwiseBranch,expand-reductions,Interaction,-0.0016607168877827972,0.44
EarlyOtherwiseBranch,gep-const-evaluation,Interaction,0.028354112724955888,0.82
EarlyOtherwiseBranch,ifcvt-diamond,Interaction,0.005138384192449164,0.82
EarlyOtherwiseBranch,ifcvt-simple,Interaction,0.0023927950550451794,0.66
EarlyOtherwiseBranch,ifcvt-triangle,Interaction,0.003732183132579451,0.64
EarlyOtherwiseBranch,ifcvt-triangle-false,Interaction,0.005224872988148848,0.64
EarlyOtherwiseBranch,licm-promotion,Interaction,-0.005329984555889308,0.8
EarlyOtherwiseBranch,loop-idiom-vectorize-all,Interaction,0.0004968314819698244,0.46
EarlyOtherwiseBranch,loop-idiom-vectorize-bytecmp,Interaction,0.005845398603176553,0.56
EarlyOtherwiseBranch,machine-licm,Interaction,-0.00453526586301512,0.66
EarlyOtherwiseBranch,mergeicmps,Interaction,0.0020053497559194625,0.48
EarlyOtherwiseBranch,partial-inlining,Interaction,-0.0021091789278412584,0.48
EarlyOtherwiseBranch,partial-libcall-inlining,Interaction,-0.007990199811746484,0.76
EarlyOtherwiseBranch,phi-elim-edge-splitting,Interaction,0.005992771316470479,0.72
EarlyOtherwiseBranch,post-ra,Interaction,0.0022228377311323947,0.5
EarlyOtherwiseBranch,ra-fsprofile-loader,Interaction,0.004390872147282693,0.56
EarlyOtherwiseBranch,replace-with-vec-lib,Interaction,-0.0012737810535509003,0.48
EarlyOtherwiseBranch,sample-loader-inlining,Interaction,0.0014353559052338932,0.4
EarlyOtherwiseBranch,select-optimize,Interaction,0.004446822521560921,0.66
EarlyOtherwiseBranch,spill-fusing,Interaction,-0.00858979905732277,0.86
EarlyOtherwiseBranch,vp,Interaction,-0.0022235601524669734,0.64
EarlyOtherwiseBranch,whole-program-visibility,Interaction,-0.0019991880318825433,0.58
EnumSizeOpt,2addr-hack,Interaction,0.0009372402913123294,0.4
EnumSizeOpt,advanced-peeling,Interaction,-0.003036518115880753,0.62
EnumSizeOpt,binop-extract-shuffle,Interaction,-0.0018057787411528395,0.5
EnumSizeOpt,branch-fold,Interaction,0.0023742608749803534,0.68
EnumSizeOpt,cgdata-for-merging,Interaction,0.0019883776420106737,0.46
EnumSizeOpt,chr,Interaction,0.005869840403628125,0.68
EnumSizeOpt,complex-addr-modes,Interaction,0.001473326768496892,0.44
EnumSizeOpt,copyprop,Interaction,-0.0013586442543178595,0.44
EnumSizeOpt,expand-reductions,Interaction,-0.0037224358083403465,0.62
EnumSizeOpt,i2p-p2i-opt,Interaction,-0.0015452868184627447,0.4
EnumSizeOpt,ifcvt-diamond,Interaction,0.003087118009299846,0.66
EnumSizeOpt,ifcvt-simple,Interaction,-0.002252288494379546,0.68
EnumSizeOpt,ifcvt-simple-false,Interaction,0.0011055624254670412,0.4
EnumSizeOpt,ifcvt-triangle-false,Interaction,0.0047156024438066236,0.66
EnumSizeOpt,interleaved-load-combine,Interaction,-0.0021795525239159414,0.64
EnumSizeOpt,licm-promotion,Interaction,-0.0047395537508043775,0.72
EnumSizeOpt,loop-idiom-vectorize-all,Interaction,0.031531397974449614,0.66
EnumSizeOpt,machine-cse,Interaction,-0.00364658855187012,0.66
EnumSizeOpt,machine-sink,Interaction,-0.0036627519560846204,0.68
EnumSizeOpt,memop-opt,Interaction,0.004074010263208926,0.76
EnumSizeOpt,mergeicmps,Interaction,-0.001963502340220037,0.5
EnumSizeOpt,non-allocatable-phys-copy-opt,Interaction,-0.002104821604833624,0.56
EnumSizeOpt,ondemand-mds-loading,Interaction,-0.0008250696801648462,0.44
EnumSizeOpt,post-ra,Interaction,0.003244639891023748,0.74
EnumSizeOpt,preheader-prot,Interaction,0.004351935867284742,0.64
EnumSizeOpt,ra-fsprofile-loader,Interaction,0.0008597494581803692,0.44
EnumSizeOpt,ssc,Interaction,-0.0018191559421426567,0.62
EnumSizeOpt,strictnode-mutation,Interaction,0.0030568250186138045,0.7
EnumSizeOpt,tail-calls,Interaction,0.0046140971651026695,0.6
EnumSizeOpt,type-promotion,Interaction,0.010892934177782955,0.64
EnumSizeOpt,vector-combine,Interaction,-0.0035252486788032787,0.6
ForceInline,2addr-hack,Interaction,-0.0016174882266288288,0.54
ForceInline,block-placement,Interaction,-0.0014849681800120304,0.46
ForceInline,branch-fold,Interaction,-0.0012614700845462814,0.4
ForceInline,cgdata-for-merging,Interaction,-0.001917430635624209,0.58
ForceInline,cgp-ext-ld-promotion,Interaction,-0.005569692455753791,0.8
ForceInline,cgp-store-extract,Interaction,-0.00226885618338322,0.58
ForceInline,complex-addr-modes,Interaction,0.0014036796375491093,0.48
ForceInline,copyprop,Interaction,-0.0015654511729254028,0.48
ForceInline,early-taildup,Interaction,0.003359985550464274,0.64
ForceInline,global-outlining,Interaction,-0.0020906178614872113,0.68
ForceInline,icp,Interaction,-0.002253254170132645,0.56
ForceInline,ifcvt-forked-diamond,Interaction,0.006766350996160608,0.66
ForceInline,ifcvt-triangle-false,Interaction,-0.001822124897553863,0.52
ForceInline,ifcvt-triangle-rev,Interaction,0.0024199006962894233,0.42
ForceInline,interleaved-load-combine,Interaction,0.0020346717381010634,0.56
ForceInline,loop-level-heuristics,Interaction,0.0014180763821977334,0.4
ForceInline,machine-licm,Interaction,-0.0033126950660440748,0.6
ForceInline,machine-sink,Interaction,-0.0058534795389479696,0.82
ForceInline,mr-partial-inlining,Interaction,0.0048422752663518425,0.54
ForceInline,ondemand-mds-loading,Interaction,0.009887573216957737,0.86
ForceInline,partial-inlining,Interaction,0.0012048354543232839,0.52
ForceInline,phi-elim-edge-splitting,Interaction,0.0029971196046279613,0.54
ForceInline,post-ra,Interaction,0.0022582116118744487,0.46
ForceInline,postra-machine-licm,Interaction,0.004767101226651034,0.56
ForceInline,preheader-prot,Interaction,-0.0013165979071672763,0.42
ForceInline,promote-alloca-to-vector,Interaction,-0.0014910451659645365,0.4
ForceInline,select-optimize,Interaction,0.004107002485278442,0.74
ForceInline,separate-const-offset-from-gep,Interaction,-0.0012216400483470603,0.46
ForceInline,spill-fusing,Interaction,0.00872534600572836,0.62
ForceInline,strictnode-mutation,Interaction,0.037370154264639806,0.58
ForceInline,tail-calls,Interaction,-0.0005311326643900402,0.64
ForceInline,tail-duplicate,Interaction,-0.009594381385467672,0.9
ForceInline,type-promotion,Interaction,-0.0014052636465722245,0.44
ForceInline,vp,Interaction,0.0012379718346452924,0.46
GVN,advanced-peeling,Interaction,-0.0012338556512336285,0.42
GVN,auto-upgrade-debug-info,Interaction,-0.005088989528233779,0.7
GVN,bitcode-version-upgrade,Interaction,-0.003951382081731869,0.76
GVN,block-placement,Interaction,0.008368253732892262,0.82
GVN,cfi-fixup,Interaction,-0.00457033516313402,0.66
GVN,cgdata-for-merging,Interaction,-0.00212532830874496,0.54
GVN,cgp,Interaction,-0.004700145217247484,0.68
GVN,cgp-ext-ld-promotion,Interaction,0.0015999885331856463,0.4
GVN,cgp-gc-opts,Interaction,-0.001254643325728347,0.44
GVN,cgp-store-extract,Interaction,0.0013631285081924767,0.54
GVN,constant-hoisting,Interaction,0.001375987893928499,0.52
GVN,demotion,Interaction,0.0023021670123011487,0.42
GVN,expand-reductions,Interaction,0.004393342255371585,0.74
GVN,gep-const-evaluation,Interaction,0.013556828661499133,0.6
GVN,global-outlining,Interaction,-0.0022509572690109507,0.5
GVN,ifcvt-triangle,Interaction,-0.0026598567598308275,0.58
GVN,ifcvt-triangle-rev,Interaction,0.0016284235084299233,0.5
GVN,last-run-tracking,Interaction,-0.0024825504902496656,0.66
GVN,layout-fsprofile-loader,Interaction,-0.0050506543667927385,0.72
GVN,lftr,Interaction,0.032994284905554394,0.64
GVN,loop-idiom-vectorize-bytecmp,Interaction,0.0024054528646589267,0.56
GVN,loop-level-heuristics,Interaction,0.003338059673994154,0.64
GVN,machine-cse,Interaction,0.0026817315283490443,0.52
GVN,machine-dce,Interaction,0.0016190473727068443,0.58
GVN,machine-sink,Interaction,0.009247923327384455,0.68
GVN,memop-opt,Interaction,-0.0013411942592032123,0.46
GVN,mergeicmps,Interaction,0.0158588202103967,0.94
GVN,nofree-inference,Interaction,-0.0012482785500677845,0.44
GVN,non-allocatable-phys-copy-opt,Interaction,0.004325348953157719,0.6
GVN,nounwind-inference,Interaction,-0.006668849458151294,0.86
GVN,ondemand-mds-loading,Interaction,-0.00250120882174429,0.6
GVN,partial-inlining,Interaction,0.03274179448930207,0.96
GVN,peephole,Interaction,0.019390906779527355,0.82
GVN,post-ra,Interaction,0.012397078902385568,0.84
GVN,postra-machine-sink,Interaction,-0.0027824164471504675,0.54
GVN,preheader-prot,Interaction,0.006053716445241458,0.78
GVN,preinline,Interaction,-0.003649468527926823,0.66
GVN,ra-fsprofile-loader,Interaction,-0.0012686941916826117,0.44
GVN,select-optimize,Interaction,-0.009334189055301263,0.74
GVN,spill-fusing,Interaction,0.020302460919411267,0.92
GVN,ssc,Interaction,-0.0040809038950224705,0.74
GVN,thinlto-funcattrs,Interaction,-0.002462846394690586,0.54
GVN,type-promotion,Interaction,-0.004123761705381634,0.74
GVN,vector-combine,Interaction,0.010991504643525189,0.86
ImpossiblePredicates,2addr-hack,Interaction,0.04502327468082381,0.92
ImpossiblePredicates,adv-copy-opt,Interaction,0.008592631795685318,0.74
ImpossiblePredicates,advanced-peeling,Interaction,-0.03766447327130411,0.94
ImpossiblePredicates,auto-upgrade-debug-info,Interaction,0.08702656718533057,0.96
ImpossiblePredicates,binop-extract-shuffle,Interaction,-0.0315424616974517,0.96
ImpossiblePredicates,bitcode-version-upgrade,Interaction,0.0280615219833517,0.54
ImpossiblePredicates,block-placement,Interaction,-0.02713691260692626,0.96
ImpossiblePredicates,branch-fold,Interaction,0.01466694321368709,0.84
ImpossiblePredicates,cfi-fixup,Interaction,0.04848390056420688,0.96
ImpossiblePredicates,cgdata-for-merging,Interaction,0.03141141550309341,0.82
ImpossiblePredicates,cgp,Interaction,0.02300271653041154,0.8
ImpossiblePredicates,cgp-branch-opts,Interaction,-0.023702418213953427,0.88
ImpossiblePredicates,cgp-delete-phis,Interaction,0.013533745098180163,0.68
ImpossiblePredicates,cgp-ext-ld-promotion,Interaction,-0.009395810253718282,0.84
ImpossiblePredicates,cgp-select2branch,Interaction,-0.019465086456182758,0.9
ImpossiblePredicates,cgp-store-extract,Interaction,-0.009842133350220522,0.94
ImpossiblePredicates,chr,Interaction,-0.014235441544980703,0.9
ImpossiblePredicates,cleanups,Interaction,0.08427072569494537,0.84
ImpossiblePredicates,complex-addr-modes,Interaction,0.07379867155398301,0.96
ImpossiblePredicates,constant-hoisting,Interaction,0.015580870877146017,0.74
ImpossiblePredicates,copyprop,Interaction,0.06295793411133185,0.74
ImpossiblePredicates,demotion,Interaction,0.028856797746190706,0.82
ImpossiblePredicates,dfa-sched,Interaction,0.04583931577638481,0.94
ImpossiblePredicates,early-ifcvt,Interaction,-0.013531973973711985,0.88
ImpossiblePredicates,early-taildup,Interaction,-0.009439799362785628,0.8
ImpossiblePredicates,expand-reductions,Interaction,-0.028899792481093266,0.94
ImpossiblePredicates,gep-const-evaluation,Interaction,0.00912268343332318,0.54
ImpossiblePredicates,global-outlining,Interaction,0.0128171570990932,0.86
ImpossiblePredicates,i2p-p2i-opt,Interaction,0.010379903033851268,0.7
ImpossiblePredicates,ifcvt-diamond,Interaction,-0.007373982836157473,0.78
ImpossiblePredicates,ifcvt-forked-diamond,Interaction,-0.00361177463498136,0.6
ImpossiblePredicates,ifcvt-simple-false,Interaction,-0.006342513755347169,0.74
ImpossiblePredicates,ifcvt-triangle,Interaction,-0.0052561344413857335,0.52
ImpossiblePredicates,interleaved-load-combine,Interaction,-0.024413259451878427,0.98
ImpossiblePredicates,last-run-tracking,Interaction,0.07297531893274747,0.96
ImpossiblePredicates,layout-fsprofile-loader,Interaction,0.04527758106232503,0.92
ImpossiblePredicates,lftr,Interaction,-0.020119782053043364,0.94
ImpossiblePredicates,licm-promotion,Interaction,-0.047164270348462434,0.96
ImpossiblePredicates,loop-idiom-vectorize-all,Interaction,-0.032720019039940096,0.94
ImpossiblePredicates,loop-idiom-vectorize-bytecmp,Interaction,-0.028033330929410773,0.96
ImpossiblePredicates,loop-level-heuristics,Interaction,-0.03624089254641021,0.96
ImpossiblePredicates,lsr,Interaction,-0.0380898418333761,0.96
ImpossiblePredicates,machine-cse,Interaction,-0.0024035899667886867,0.5
ImpossiblePredicates,machine-licm,Interaction,-0.03378444303956319,0.9
ImpossiblePredicates,machine-sink,Interaction,0.012706036406460381,0.8
ImpossiblePredicates,mergeicmps,Interaction,0.0313327553787017,0.82
ImpossiblePredicates,mr-partial-inlining,Interaction,0.06987243124349933,0.84
ImpossiblePredicates,nofree-inference,Interaction,0.0034626854446387135,0.64
ImpossiblePredicates,non-allocatable-phys-copy-opt,Interaction,0.04382886862041487,0.9
ImpossiblePredicates,ondemand-mds-loading,Interaction,0.026293402887854745,0.78
ImpossiblePredicates,partial-inlining,Interaction,0.08809779298302667,1.0
ImpossiblePredicates,partial-libcall-inlining,Interaction,0.04299172203952475,0.64
ImpossiblePredicates,peephole,Interaction,0.05381457500940857,0.72
ImpossiblePredicates,phi-elim-edge-splitting,Interaction,0.052976878558693825,0.94
ImpossiblePredicates,post-ra,Interaction,0.03371697981705815,0.94
ImpossiblePredicates,postra-machine-licm,Interaction,-0.020583079817374637,0.98
ImpossiblePredicates,postra-machine-sink,Interaction,0.04629722787599584,0.9
ImpossiblePredicates,preheader-prot,Interaction,-0.0368139031872585,0.98
ImpossiblePredicates,preinline,Interaction,0.03155853511739484,0.9
ImpossiblePredicates,promote-alloca-to-vector,Interaction,-0.031456258335836,0.96
ImpossiblePredicates,ra-fsprofile-loader,Interaction,0.012498943728097098,0.66
ImpossiblePredicates,replace-with-vec-lib,Interaction,-0.03230681742767115,0.9
ImpossiblePredicates,sample-loader-inlining,Interaction,0.034337715842175646,0.9
ImpossiblePredicates,select-optimize,Interaction,0.038559872981572,0.8
ImpossiblePredicates,separate-const-offset-from-gep,Interaction,0.020771400968457372,0.82
ImpossiblePredicates,spill-fusing,Interaction,0.018459628431946103,0.88
ImpossiblePredicates,strictnode-mutation,Interaction,0.008712536459342508,0.66
ImpossiblePredicates,tail-calls,Interaction,-0.008491682531862423,0.82
ImpossiblePredicates,tail-duplicate,Interaction,-0.0038223670155804633,0.56
ImpossiblePredicates,thinlto-funcattrs,Interaction,0.051309020423666266,0.96
ImpossiblePredicates,type-promotion,Interaction,0.06602204831338232,0.96
