t,disabled_mir,disabled_llvm,runtime_n,compile_time_n,size_n,hv
1,InstSimplify-after-simplifycfg,binop-extract-shuffle,0.7836142907364511,0.707796464001235,0.9903506064962181,1.5869850042234637
2,DeadStoreElimination-final,sample-loader-inlining,0.8472390238000157,0.854484167013683,0.9924152175268722,1.5869850042234637
3,DataflowConstProp,separate-const-offset-from-gep,0.7990014715343637,0.9431062109095665,0.9889227221497648,1.3034870361387174
4,MatchBranchSimplification,memop-opt,0.7444390413903039,0.6776318029556836,0.9906284216699047,1.3558498101064802
5,SingleUseConsts,select-optimize,0.7603671489676255,0.7291088194667471,0.9889896333187645,1.3551534057931196
6,CopyProp,cgdata-for-merging,0.842165293293906,0.9605867351550476,0.9878869372536498,1.3360413966028155
7,Inline,thinlto-funcattrs,0.849817831214068,0.7487747531153269,0.9760441956300583,1.611367356315167
8,UnreachableEnumBranching,lsr,0.696370528743217,0.5702653406003203,0.9907397618551201,1.6816150593129
9,ReferencePropagation,i2p-p2i-opt,0.7761356221382419,0.7110668439240535,0.9899887508942677,1.6816154819464275
10,InstSimplify-before-inline,machine-sink,0.8382606052025057,0.65597197522358,0.9969531330084306,1.6816154819464275
11,UnreachableEnumBranching,licm-promotion,0.7199054191559763,0.579226270563374,0.9889770540189926,1.688014814047367
12,DataflowConstProp,ifcvt-forked-diamond,0.8081964641995695,0.951570062491246,0.9889227221497648,1.688014814047367
13,MatchBranchSimplification,branch-fold,0.7419367466457074,0.6740829296074698,0.9961659900163183,1.688014814047367
14,EnumSizeOpt,nounwind-inference,0.8054455668279702,0.7286389679205945,0.98952572560479,1.688014814047367
15,ForceInline,copyprop,0.8125063389856962,0.7287084497980074,0.9889229897944408,1.6888906579514993
16,DataflowConstProp,loop-idiom-vectorize-bytecmp,0.8672662785788166,0.9987149782649055,0.9889227221497648,1.6888906579514993
17,GVN,postra-machine-sink,0.8041509521251838,0.7543330203504874,1.0029609530505739,1.6888906579514993
18,GVN,cgp-delete-phis,0.803627056405089,0.7491665082888579,1.003359475973136,1.6888906579514993
19,SingleUseConsts,advanced-peeling,0.7611721842638605,0.6870547874035331,0.9877809499619543,1.687073058859466
20,CopyProp,whole-program-visibility,0.8520018739249144,0.9499848696137987,0.9878869372536498,1.687073058859466
21,ImpossiblePredicates,licm-promotion,0.8059750548361981,0.7049983564863612,0.9890284417967844,1.687073058859466
22,MatchBranchSimplification,ssc,0.7443149942717175,0.683494155583757,0.990990812561207,1.687073058859466
23,,ifcvt-triangle-false,0.8392692506257644,0.9406225953493359,0.9889227221497648,1.687073058859466
24,ForceInline,complex-addr-modes,0.8073431318694587,0.7449744559781217,0.9889941832782565,1.687073058859466
25,DeadStoreElimination-initial,sample-loader-inlining,0.8302049141469384,0.7652900766202757,0.9894657731973663,1.687073058859466
26,EnumSizeOpt,preheader-prot,0.8160706600857298,0.7281975379206778,0.9889494866173647,1.687073058859466
27,EarlyOtherwiseBranch,branch-fold,0.8353396514326807,0.7301623973825768,0.9944281731350586,1.687073058859466
28,ImpossiblePredicates,early-taildup,0.8129115256804226,0.7680093489280849,0.9889302162006929,1.687073058859466
29,InstSimplify-before-inline,machine-licm,0.7311802346168228,0.6605563329037091,0.9886462451994582,1.6846074920818532
30,InstSimplify-after-simplifycfg,replace-with-vec-lib,0.7884666174714774,0.7165912348140047,0.9903506064962181,1.6846074920818532
31,DeadStoreElimination-final,partial-inlining,0.8140630286459876,0.8100905606668751,0.9924152175268722,1.6846074920818532
32,GVN,promote-alloca-to-vector,0.803905908226993,0.7602279602934651,1.003358137749756,1.6846074920818532
33,MatchBranchSimplification,early-taildup,0.7565661724016005,0.6749615452392259,0.9906190541062447,1.6846074920818532
34,DestinationPropagation,constant-hoisting,0.8660903729013986,0.7504729090631564,0.9892125813338715,1.6846074920818532
35,Inline,replace-with-vec-lib,0.8409029613453418,0.7443308211390282,0.9760441956300583,1.689332425319442
36,DataflowConstProp,whole-program-visibility,0.8081743492419526,0.9672888438671475,0.9889227221497648,1.689332425319442
37,InstSimplify-after-simplifycfg,vp,0.7459756496522995,0.6679462807624331,0.9903506064962181,1.689332425319442
38,JumpThreading,tail-calls,0.7398396385958375,0.6819016844010513,0.9890220183245604,1.689332425319442
39,SingleUseConsts,ifcvt-triangle,0.8174794083054122,0.670647239407983,0.9889896333187645,1.689332425319442
40,ReferencePropagation,global-outlining,0.7539695713434889,0.6657423533386121,0.9889551071555607,1.689332425319442
41,SingleUseConsts,ifcvt-forked-diamond,0.7665252749817043,0.6668769515250722,0.9889896333187645,1.689332425319442
42,JumpThreading,ssc,0.7718864999368326,0.6691583465262441,0.9893193715595949,1.689332425319442
43,MatchBranchSimplification,type-promotion,0.770009270488555,0.6782388261901405,0.9906284216699047,1.689332425319442
44,,machine-sink,0.8468178228256358,0.9495844999450591,0.9967657817352314,1.689332425319442
45,ForceInline,ifcvt-simple,0.8103210253002741,0.7175906420172633,0.9889227221497648,1.689332425319442
46,JumpThreading,promote-alloca-to-vector,0.749215872235535,0.6698457140764152,0.9890220183245604,1.689332425319442
47,EnumSizeOpt,ondemand-mds-loading,0.8083914316994786,0.7372957024515627,0.9889227221497648,1.689332425319442
48,InstSimplify-after-simplifycfg,non-allocatable-phys-copy-opt,0.8162630856364875,0.7137829879753909,0.9903506064962181,1.689332425319442
49,DeadStoreElimination-final,machine-dce,0.8299446185538394,0.7965554752269598,0.9919551363288304,1.689332425319442
50,ImpossiblePredicates,vp,0.8082676387758074,0.7583533643926758,0.9889227221497648,1.689332425319442
51,ReferencePropagation,loop-idiom-vectorize-all,0.7586780237565484,0.6833559149434926,0.9889551071555607,1.689332425319442
52,InstSimplify-before-inline,tail-duplicate,0.7239331375863024,0.6663865698133312,0.988886590118505,1.6887365214662589
53,SingleUseConsts,expand-reductions,0.7832985806518523,0.6697483136889831,0.9889890980294126,1.6887365214662589
54,EnumSizeOpt,cfi-fixup,0.8002348252626025,0.7282043289096015,0.9889227221497648,1.6887365214662589
55,DeadStoreElimination-final,dfa-sched,0.82179131665086,0.8353871987658007,0.9924152175268722,1.6887365214662589
56,Inline,loop-level-heuristics,0.8461607289700099,0.8048382337706762,0.9760441956300583,1.6887365214662589
57,ImpossiblePredicates,machine-cse,0.8167569863565963,0.7223522256444405,0.989945927746108,1.6887365214662589
58,UnreachablePropagation,icp,0.75888697197679,0.7878091530897978,0.9889227221497648,1.6887365214662589
59,SingleUseConsts,ra-fsprofile-loader,0.7825009170081564,0.7431590925918328,0.9889896333187645,1.6887365214662589
60,EarlyOtherwiseBranch,loop-idiom-vectorize-bytecmp,0.8645481723512699,0.7416928677796029,0.9889243280178208,1.6887365214662589
61,JumpThreading,binop-extract-shuffle,0.752017100200331,0.6777275999151755,0.9890220183245604,1.6887365214662589
62,DestinationPropagation,memop-opt,0.8771414968369255,0.7636487952046815,0.9895032434520061,1.6887365214662589
63,DataflowConstProp,vp,0.8209600992783661,0.9964226579459051,0.9889227221497648,1.6887365214662589
64,EnumSizeOpt,peephole,0.8157882495350139,0.7405768347735103,0.9932192221335724,1.6887365214662589
65,Inline,lftr,0.8406604593963023,0.7470245171992013,0.9758646060524632,1.6887549850806645
66,MatchBranchSimplification,mergeicmps,0.7442788985937683,0.686368693163785,0.9906284216699047,1.6887549850806645
67,ReferencePropagation,dfa-sched,0.7757639891723134,0.6947899281459925,0.9889551071555607,1.6887549850806645
68,DestinationPropagation,non-allocatable-phys-copy-opt,0.9103622302960176,0.780046911271171,0.9895032434520061,1.6887549850806645
69,InstSimplify-after-simplifycfg,cgp-select2branch,0.7991201805597321,0.7005997449291984,0.9902823571038384,1.6887549850806645
70,DeadStoreElimination-initial,adv-copy-opt,0.7843135809479895,0.784266504814764,0.9894644349739863,1.6887549850806645
71,EarlyOtherwiseBranch,ifcvt-simple,0.8176687835171883,0.7467848361618903,0.9889243280178208,1.6887549850806645
72,EnumSizeOpt,lsr,0.7716290004878,0.7317436602895823,0.9905018257381574,1.6887549850806645
73,UnreachablePropagation,machine-cse,0.7550603217243363,0.77867343376137,0.989945927746108,1.6887549850806645
74,ScalarReplacementOfAggregates,promote-alloca-to-vector,0.7812012184070672,0.6732799108871342,0.9881181822537127,1.6898622590392072
75,UnreachablePropagation,advanced-peeling,0.7640758527794562,0.8639266441149244,0.9877159123056867,1.6898619282571508
76,JumpThreading,partial-libcall-inlining,0.7581759887991553,0.6804650601261898,0.9890220183245604,1.6898619282571508
77,DeadStoreElimination-final,icp,1.550803268641575,0.8531837712342198,0.9924152175268722,1.6898619282571508
78,ScalarReplacementOfAggregates,machine-sink,0.745946671431974,0.6695354507699677,0.9960351117697549,1.6898619282571508
79,DeadStoreElimination-final,machine-sink,0.8482130987148159,0.8071518545294717,1.0002861121586426,1.6898619282571508
80,DestinationPropagation,vp,0.9083606995342387,0.7630212418046362,0.9895032434520061,1.6898619282571508
81,UnreachablePropagation,promote-alloca-to-vector,0.7515689545649467,0.8513671974170348,0.9889227221497648,1.6898619282571508
82,UnreachablePropagation,whole-program-visibility,0.7244504242386036,0.6946395989166487,0.9889227221497648,1.6898619282571508
83,JumpThreading,non-allocatable-phys-copy-opt,0.7393640399096185,0.6744081739612421,0.9890220183245604,1.6898619282571508
84,InstSimplify-after-simplifycfg,phi-elim-edge-splitting,0.7610023820605497,0.7125005443009063,0.989926924974112,1.6898619282571508
85,UnreachablePropagation,cleanups,0.7330518717769674,0.8592037785565407,0.9889227221497648,1.6898619282571508
86,DeadStoreElimination-final,bitcode-version-upgrade,0.824981971225644,0.800086459349722,0.9924152175268722,1.6898619282571508
87,DestinationPropagation,machine-cse,0.904738167798639,0.7571815886858352,0.9905382254140932,1.6898619282571508
88,EnumSizeOpt,sample-loader-inlining,0.789523814123527,0.7256102183004262,0.9889227221497648,1.6898619282571508
89,DeadStoreElimination-initial,tail-duplicate,0.8362900862203733,0.808691726987783,0.9892575456394392,1.6898619282571508
90,EarlyOtherwiseBranch,vector-combine,0.8130538748328987,0.7485233764859808,0.9889470778152808,1.6898619282571508
91,ScalarReplacementOfAggregates,cfi-fixup,0.782149873830354,0.6714399144461155,0.9881181822537127,1.6900099871765886
