t,disabled_mir,disabled_llvm,runtime_n,compile_time_n,size_n,hv
24,GVN;InstSimplify-after-simplifycfg,,1.0357099295998415,1.3182859693423012,0.999043676578027,1.0373333333333334
25,ForceInline;JumpThreading,,1.0159820265409567,1.2383948672318947,1.000025016031923,1.0373333333333334
26,,ifcvt-simple-false;loop-idiom-vectorize-all,1.006553907727,1.04693265711824,1.0000000000000002,1.0373333333333334
27,DeadStoreElimination-initial;ForceInline,ifcvt-simple-false,0.9628814978405992,1.294043431707211,0.9986230462912364,1.0373333333333334
28,GVN,,1.0341448437066678,1.1714493378715645,0.9994515795783534,1.0373333333333334
29,ImpossiblePredicates;SingleUseConsts,ifcvt-simple-false,0.9730266613912919,1.2728052652134114,0.9986230462912364,1.0373333333333334
30,ImpossiblePredicates,ifcvt-simple-false,0.983187289114661,1.1199271356006428,0.9993112859821192,1.0426666666666666
31,ForceInline;GVN,ifcvt-simple-false,1.0093488521882954,1.332925349512633,0.9987632432653043,1.0426666666666666
32,GVN,ifcvt-simple-false,1.0310515456717309,1.203973134315513,0.9994515795783534,1.0426666666666666
33,UnreachableEnumBranching,ifcvt-simple-false,0.979690245092026,1.083137659219479,0.9993240399454125,1.0426666666666666
34,ImpossiblePredicates;InstSimplify-after-simplifycfg,,0.992070037171605,1.226260111183793,0.9989034402393726,1.0426666666666666
35,DataflowConstProp;DeadStoreElimination-initial,,0.9671414227203943,1.2017130673378642,0.9986230462912364,1.0426666666666666
36,JumpThreading;SingleUseConsts;UnreachableEnumBranching,,1.0092607204645847,1.3397774955434572,0.9993490390674968,1.0426666666666666
37,DataflowConstProp;ImpossiblePredicates;JumpThreading,,1.0094304306411641,1.2879554522824959,0.9993362847851498,1.0426666666666666
38,ReferencePropagation,ifcvt-simple-false,0.97283088409021,1.1109968361828206,0.9989541750098841,1.0426666666666666
39,DataflowConstProp;ForceInline;UnreachableEnumBranching,,0.9445314269506102,1.2328596803025282,0.9979480170023527,1.0426666666666666
40,JumpThreading;ReferencePropagation,,1.018928040138923,1.2091763639071587,0.999667650003195,1.0533333333333332
41,DataflowConstProp,ifcvt-simple-false;loop-idiom-vectorize-all,0.9883317767442401,1.1062492625432194,0.9993112859821192,1.0533333333333332
42,InstSimplify-after-simplifycfg;JumpThreading,,1.0393980034291859,1.258798540254055,1.000305803625922,1.0533333333333332
43,ImpossiblePredicates;InstSimplify-after-simplifycfg,loop-idiom-vectorize-all,0.9720478877570972,1.2491312216711659,0.9989034402393726,1.0533333333333332
44,ReferencePropagation;UnreachableEnumBranching,,0.9647353263480271,1.1392260532138319,0.9982789218912138,1.0533333333333332
45,DeadStoreElimination-initial,loop-idiom-vectorize-all,0.994402705598393,1.1584892246348855,0.9993112859821192,1.0533333333333332
46,DataflowConstProp,ifcvt-simple-false,0.9789595029088954,1.0859942655731243,0.9993112859821192,1.0533333333333332
47,SingleUseConsts,,0.9896656233905154,1.1365072108291907,0.9993112859821192,1.0533333333333332
48,ForceInline;UnreachableEnumBranching,,0.9619459994496602,1.1667542792171068,0.9986357914706965,1.0533333333333332
49,SingleUseConsts,loop-idiom-vectorize-all,1.0231244558514256,1.1577043302262142,0.9993112859821192,1.0533333333333332
50,ImpossiblePredicates;InstSimplify-after-simplifycfg;SingleUseConsts,,0.9818176117844883,1.3936534587125855,0.9982154814375702,1.0533333333333332
51,ImpossiblePredicates;InstSimplify-after-simplifycfg;UnreachableEnumBranching,ifcvt-simple-false,0.9693097368169571,1.3282085064218314,0.9982282214153806,1.0533333333333332
52,ImpossiblePredicates;InstSimplify-after-simplifycfg;JumpThreading,,1.0295974121366005,1.3716797062963202,0.999616878996797,1.0533333333333332
53,DeadStoreElimination-initial;ReferencePropagation,,0.9670360613350943,1.22937980257873,0.9982661812663339,1.0533333333333332
54,ForceInline;GVN;ImpossiblePredicates;InstSimplify-after-simplifycfg;UnreachableEnumBranching,,0.9869028356757468,1.676044383423802,0.9969936559397815,1.0533333333333332
55,DeadStoreElimination-initial;ForceInline;UnreachableEnumBranching,ifcvt-simple-false,0.9461557186429365,1.3637640056883107,0.9979480170023527,1.0533333333333332
56,DeadStoreElimination-initial;JumpThreading;UnreachableEnumBranching,,1.0044750433433896,1.34068583097735,0.9993490390674968,1.0533333333333332
57,UnreachableEnumBranching,loop-idiom-vectorize-all,0.9920368609443208,1.0735340732808516,0.9993240399454125,1.0533333333333332
58,InstSimplify-after-simplifycfg;ReferencePropagation;UnreachableEnumBranching,,0.9661953671335146,1.2820236209187712,0.9978714974839465,1.0533333333333332
59,DataflowConstProp,loop-idiom-vectorize-all,0.9912969095309592,1.0763653516769867,0.9993112859821192,1.0533333333333332
60,JumpThreading;ReferencePropagation,loop-idiom-vectorize-all,1.009272041249828,1.2317288435690332,0.999667650003195,1.0533333333333332
61,DeadStoreElimination-initial;ForceInline,,0.9642400823511138,1.25908650122188,0.9986230462912364,1.0533333333333332
