t,disabled_mir,disabled_llvm,runtime_n,compile_time_n,size_n,hv
26,CopyProp;GVN;JumpThreading;ScalarReplacementOfAggregates;SingleUseConsts;UnreachableEnumBranching,binop-extract-shuffle;bitcode-version-upgrade;complex-addr-modes;constant-hoisting;demotion;dfa-sched;memop-opt;nofree-inference;post-ra;postra-machine-sink;preinline;thinlto-funcattrs,1.3391632371751823,2.3803522716841905,0.998049392478079,0.979
27,,dfa-sched;ifcvt-triangle;machine-licm;ondemand-mds-loading;peephole;preheader-prot;spill-fusing;tail-duplicate;vector-combine;whole-program-visibility,0.9669023998089324,0.9796889420542044,1.0025740772188405,0.979
28,JumpThreading,advanced-peeling;cgp;chr;global-outlining;lsr;machine-cse;mergeicmps;mr-partial-inlining;ondemand-mds-loading,1.1176414401789714,1.2275916543223593,1.000546350528523,0.979
29,DeadStoreElimination-initial;EarlyOtherwiseBranch;ForceInline;GVN;ImpossiblePredicates;MatchBranchSimplification,cgp;cgp-delete-phis;ondemand-mds-loading;sample-loader-inlining;tail-calls,1.1614707497514325,1.9627935286839395,0.9969674709942006,0.979
30,ImpossiblePredicates,binop-extract-shuffle;cgdata-for-merging;cgp-ext-ld-promotion;global-outlining;ifcvt-simple;interleaved-load-combine;loop-level-heuristics;promote-alloca-to-vector;tail-duplicate;type-promotion,0.9982157703331994,1.21551026480868,0.9992348123045292,0.979
31,EnumSizeOpt;ImpossiblePredicates;InstSimplify-before-inline;JumpThreading;MatchBranchSimplification;UnreachableEnumBranching,auto-upgrade-debug-info;branch-fold;cfi-fixup;cgp-gc-opts;ifcvt-forked-diamond;last-run-tracking;post-ra,1.5395039239565866,1.5764537421550937,0.9983160361614979,0.979
32,DataflowConstProp;EarlyOtherwiseBranch;EnumSizeOpt;JumpThreading,block-placement;cfi-fixup;expand-reductions;ifcvt-triangle;interleaved-load-combine;loop-idiom-vectorize-all;machine-cse;machine-dce;nofree-inference;postra-machine-sink;select-optimize,1.090200773385885,2.062564406786616,0.994998513905354,0.979
33,JumpThreading;ScalarReplacementOfAggregates,dfa-sched;ifcvt-diamond;ifcvt-forked-diamond;ifcvt-triangle-rev;ondemand-mds-loading;thinlto-funcattrs,0.9839175887685205,1.1444060620388887,1.0003313297708325,0.979
34,,auto-upgrade-debug-info;cgdata-for-merging;cgp-ext-ld-promotion;early-ifcvt;icp;postra-machine-licm;separate-const-offset-from-gep;type-promotion,1.0145159804046981,1.3058017249893261,1.0000510165038312,0.979
35,EarlyOtherwiseBranch,chr;complex-addr-modes;mergeicmps;mr-partial-inlining;ondemand-mds-loading;promote-alloca-to-vector;ssc;whole-program-visibility,0.9960074095828318,1.1750334203649055,0.9995916799302564,0.979
36,,2addr-hack;cfi-fixup;loop-idiom-vectorize-all;lsr;partial-inlining;phi-elim-edge-splitting;preinline;sample-loader-inlining;tail-calls;thinlto-funcattrs,1.0257869059305877,1.0106468949687666,0.9992081793948308,0.979
37,UnreachablePropagation,block-placement;ifcvt-triangle;ifcvt-triangle-rev;lftr;replace-with-vec-lib;tail-duplicate,0.9596408306134155,1.0025354595231535,0.9931862157775428,0.979
38,MatchBranchSimplification,block-placement;cgp-store-extract;demotion;ifcvt-simple-false;ifcvt-triangle;non-allocatable-phys-copy-opt;sample-loader-inlining;vp,1.089145490040075,1.2381462283387807,0.9942766586871123,0.979
39,DeadStoreElimination-initial;EnumSizeOpt;GVN;InstSimplify-after-simplifycfg;JumpThreading;ReferencePropagation;UnreachableEnumBranching,block-placement;cgp-branch-opts;cleanups;constant-hoisting;ifcvt-triangle-rev;layout-fsprofile-loader;mergeicmps;peephole;phi-elim-edge-splitting;select-optimize,1.2892580184296343,1.9369036741773074,0.9955261791015996,0.979
40,CopyProp;DestinationPropagation;InstSimplify-after-simplifycfg;UnreachableEnumBranching,branch-fold;dfa-sched;early-taildup;i2p-p2i-opt;lftr;loop-idiom-vectorize-bytecmp;nofree-inference;preinline;thinlto-funcattrs;vector-combine,1.0227692794767382,1.719851987209634,0.9983671438003986,1.12
41,DestinationPropagation,cgp-delete-phis;cgp-gc-opts;dfa-sched;ifcvt-triangle-false;loop-idiom-vectorize-all;partial-inlining;peephole;post-ra;sample-loader-inlining;type-promotion;vector-combine,1.0083447935728183,1.1849598862229553,1.0025489519577495,1.12
42,DeadStoreElimination-final;DeadStoreElimination-initial;DestinationPropagation;SingleUseConsts,cgp-gc-opts;constant-hoisting;global-outlining;machine-sink;memop-opt;nofree-inference;partial-inlining;postra-machine-licm;type-promotion;vector-combine;vp,0.9362474518759034,1.927771385813648,0.9972607727326898,1.12
43,CopyProp;DeadStoreElimination-initial,global-outlining;ifcvt-triangle;lftr;licm-promotion;loop-idiom-vectorize-bytecmp;machine-licm;non-allocatable-phys-copy-opt;sample-loader-inlining;strictnode-mutation;type-promotion,0.9816187481463534,1.102358652422348,0.9946413279806425,1.12
44,InstSimplify-after-simplifycfg,advanced-peeling;branch-fold;copyprop;demotion;i2p-p2i-opt;icp;mr-partial-inlining;preheader-prot;replace-with-vec-lib;vector-combine,1.0293090211636127,2.677208030770375,1.0007647979148986,1.12
45,InstSimplify-after-simplifycfg;ScalarReplacementOfAggregates,binop-extract-shuffle;bitcode-version-upgrade;cgp-branch-opts;cgp-store-extract;gep-const-evaluation;interleaved-load-combine;lsr;postra-machine-sink,0.9692635666697552,1.2968768022113264,0.9978328795859981,1.12
46,ReferencePropagation;UnreachablePropagation,2addr-hack;adv-copy-opt;auto-upgrade-debug-info;cfi-fixup;early-taildup;mr-partial-inlining;nounwind-inference;phi-elim-edge-splitting;replace-with-vec-lib;select-optimize;strictnode-mutation,1.0067871024924568,1.2444624709513177,0.9996417979450558,1.12
47,CopyProp;SingleUseConsts,binop-extract-shuffle;block-placement;cgdata-for-merging;icp;mergeicmps;partial-libcall-inlining;replace-with-vec-lib;sample-loader-inlining;ssc;vector-combine,1.039883354019769,1.70819239247814,0.9938706755724926,1.12
48,,branch-fold;ifcvt-triangle-rev;promote-alloca-to-vector;ra-fsprofile-loader;tail-calls;thinlto-funcattrs,1.0243038809998508,1.0492673952152058,1.0009693012103507,1.12
49,,cgp-gc-opts;early-ifcvt;expand-reductions;lftr;loop-idiom-vectorize-all;memop-opt;phi-elim-edge-splitting;promote-alloca-to-vector;select-optimize;type-promotion,1.0740001564649049,1.0383690301080186,0.9998335224134164,1.12
50,JumpThreading;ReferencePropagation,2addr-hack;branch-fold;demotion;icp;loop-level-heuristics;nounwind-inference;post-ra;postra-machine-sink;preheader-prot;ra-fsprofile-loader;separate-const-offset-from-gep,1.2768066200639174,1.8531619487610316,1.0011471507915195,1.12
51,DestinationPropagation;SingleUseConsts,2addr-hack;auto-upgrade-debug-info;branch-fold;cgp-select2branch;cgp-store-extract;chr;constant-hoisting;ifcvt-forked-diamond;licm-promotion;machine-dce;sample-loader-inlining;tail-calls;vector-combine,1.0169825121676153,1.8539592716856645,0.998098162965124,1.12
