t,disabled_mir,disabled_llvm,runtime_n,compile_time_n,size_n,hv
30,EnumSizeOpt;GVN;ImpossiblePredicates;InstSimplify-after-simplifycfg;MatchBranchSimplification;SingleUseConsts,binop-extract-shuffle;cgp;cgp-delete-phis;cgp-select2branch;licm-promotion;non-allocatable-phys-copy-opt;peephole;replace-with-vec-lib;spill-fusing;vector-combine,1.6391660699515611,2.0883407596100296,0.9987547210730177,1.016
31,JumpThreading;UnreachableEnumBranching,branch-fold;ifcvt-simple;layout-fsprofile-loader;postra-machine-licm,1.047841048412551,1.147322213248437,1.0010326505501117,1.016
32,EnumSizeOpt;ScalarReplacementOfAggregates,2addr-hack;early-taildup;ifcvt-triangle;licm-promotion,0.922760808137991,1.326027370511974,0.9970300762500497,1.016
33,EarlyOtherwiseBranch,copyprop;dfa-sched;ifcvt-simple-false;ifcvt-triangle;layout-fsprofile-loader;ondemand-mds-loading;sample-loader-inlining;vector-combine,0.9882589528645952,1.657146790298548,0.9995661895713353,1.016
34,DestinationPropagation;EarlyOtherwiseBranch,expand-reductions;type-promotion,0.9719454842892019,1.2398126714733513,0.9987759585352803,1.016
35,SingleUseConsts;UnreachablePropagation,block-placement;cgp-gc-opts;cgp-store-extract;chr;ifcvt-triangle-rev,0.9575221658494968,1.2099272980940714,0.9935284856204215,1.016
36,,early-taildup;ifcvt-forked-diamond;ifcvt-triangle-rev;ssc,0.9753850826388605,1.0882355285637557,1.0005357380303275,1.016
37,,cfi-fixup;cgp-gc-opts;early-taildup;ifcvt-simple-false;lsr,0.9866784378718382,1.0203512891129447,0.9987497277111307,1.016
38,,cgp-gc-opts;chr;demotion;early-taildup;ifcvt-diamond;machine-dce;partial-libcall-inlining;preinline;replace-with-vec-lib;ssc,1.0153083603902469,1.4713033075679853,1.0009696050969545,1.016
39,ImpossiblePredicates;ScalarReplacementOfAggregates,cgdata-for-merging;gep-const-evaluation;ondemand-mds-loading,1.061762616340203,1.2545311568156006,0.9989289305982957,1.016
40,EarlyOtherwiseBranch,adv-copy-opt;bitcode-version-upgrade;constant-hoisting;loop-level-heuristics;lsr,0.9819655393117704,1.0559408544302067,0.9979346147895231,1.036
41,ReferencePropagation,cfi-fixup;cgp-branch-opts;global-outlining;mergeicmps;partial-inlining;postra-machine-sink,0.9878046697591529,1.0913168132296407,0.9990815812586896,1.036
42,,cfi-fixup;constant-hoisting;dfa-sched;mr-partial-inlining;peephole;select-optimize;tail-duplicate,0.9693138421500134,0.9177767846757725,1.0031630498735007,1.036
43,MatchBranchSimplification,dfa-sched;gep-const-evaluation;ifcvt-triangle-rev;last-run-tracking;loop-level-heuristics;peephole;ssc,1.078063522729315,1.0729267336500485,1.0027918616484093,1.036
44,ForceInline;ReferencePropagation,advanced-peeling;binop-extract-shuffle;last-run-tracking;promote-alloca-to-vector,0.9614219773146252,1.324669339843757,0.9978714939090918,1.036
45,SingleUseConsts,advanced-peeling;constant-hoisting;early-ifcvt;loop-level-heuristics;machine-dce;memop-opt;postra-machine-licm;thinlto-funcattrs,1.0075806559371712,1.4947689794946817,0.999502301421485,1.036
46,SingleUseConsts;UnreachableEnumBranching,cgp;cleanups;constant-hoisting;copyprop;ifcvt-triangle;machine-cse;select-optimize,1.0290433875451914,1.6224562769794892,1.0007515072070532,1.036
47,,bitcode-version-upgrade;cgp;complex-addr-modes;i2p-p2i-opt;partial-inlining,1.056168023695398,1.0629359199982875,1.0012629725731819,1.036
48,ScalarReplacementOfAggregates,2addr-hack;ifcvt-simple-false;sample-loader-inlining;ssc,0.9999046366918926,1.1729587374837258,0.9998978609356851,1.036
49,EnumSizeOpt;Inline;JumpThreading;MatchBranchSimplification,branch-fold;cgp-branch-opts;copyprop;dfa-sched;expand-reductions;ifcvt-simple;interleaved-load-combine;machine-dce;postra-machine-licm;select-optimize;ssc;vector-combine,1.4041626195996477,2.596137046382528,1.0050937063415184,1.036
50,EnumSizeOpt;MatchBranchSimplification,cgdata-for-merging;cgp-store-extract;layout-fsprofile-loader;lftr;loop-idiom-vectorize-bytecmp;machine-licm;partial-libcall-inlining;postra-machine-licm;preinline,1.1558447466581858,1.1571058738105466,0.9968152545519334,1.036
51,,cfi-fixup;cgp-ext-ld-promotion;constant-hoisting;dfa-sched;machine-licm;mr-partial-inlining;peephole;select-optimize;tail-duplicate,0.9791058586785306,0.905740807288478,1.002216246521441,1.036
52,,cfi-fixup;constant-hoisting;dfa-sched;mr-partial-inlining;peephole;preinline;select-optimize;tail-duplicate,0.979144845025906,0.9277029670806572,1.0031630498735007,1.036
53,EarlyOtherwiseBranch;GVN;InstSimplify-before-inline;SingleUseConsts,loop-idiom-vectorize-all;replace-with-vec-lib;spill-fusing;strictnode-mutation,1.1709517895826114,1.5284222898619964,0.9979222598068646,1.036
54,DestinationPropagation;MatchBranchSimplification;ScalarReplacementOfAggregates;UnreachablePropagation,global-outlining;machine-dce;memop-opt;ra-fsprofile-loader;thinlto-funcattrs,1.0116982621010981,1.849570811590176,0.9981516136897319,1.036
55,DestinationPropagation;EarlyOtherwiseBranch,ra-fsprofile-loader;replace-with-vec-lib;type-promotion,0.9893386576432713,1.169892176963695,0.998725007726922,1.036
56,InstSimplify-before-inline;MatchBranchSimplification,expand-reductions;loop-idiom-vectorize-all;machine-dce;thinlto-funcattrs,0.970142034287132,1.4660866772839118,0.9991708084302572,1.036
57,ImpossiblePredicates;ReferencePropagation,2addr-hack;cgp-branch-opts;complex-addr-modes;ifcvt-forked-diamond;ifcvt-simple-false;partial-inlining;postra-machine-sink;replace-with-vec-lib,1.1183764818370339,1.2116421249427243,0.9983934997686701,1.036
58,ReferencePropagation,global-outlining;icp;ifcvt-simple;mergeicmps;mr-partial-inlining;ondemand-mds-loading;partial-libcall-inlining;post-ra;tail-duplicate;whole-program-visibility,0.9819364906282256,1.3278740236011328,0.9988522500108392,1.036
59,DestinationPropagation;EarlyOtherwiseBranch,adv-copy-opt;bitcode-version-upgrade;constant-hoisting;expand-reductions;ifcvt-diamond;lsr,0.9775975962606427,1.0977215148851873,0.9974000248204702,1.036
60,EarlyOtherwiseBranch;InstSimplify-after-simplifycfg;SingleUseConsts,auto-upgrade-debug-info;loop-level-heuristics;type-promotion,1.0554721707911208,1.4810450573776917,0.9982154814375702,1.155
61,ReferencePropagation;ScalarReplacementOfAggregates,cgp;i2p-p2i-opt;machine-cse;machine-sink,1.0290129834778379,1.4262056887533068,1.0003173944336743,1.155
62,EarlyOtherwiseBranch;ReferencePropagation;UnreachablePropagation,bitcode-version-upgrade;chr;complex-addr-modes;sample-loader-inlining;strictnode-mutation,0.9515876614665868,1.3139890254266477,0.9975786613537192,1.155
63,CopyProp,cgp-delete-phis;cgp-store-extract;demotion;gep-const-evaluation;ifcvt-triangle-false;phi-elim-edge-splitting;ra-fsprofile-loader,1.039768810507904,1.2589550099450593,1.000088831394195,1.155
64,GVN;Inline;ScalarReplacementOfAggregates,2addr-hack;cgp-ext-ld-promotion;i2p-p2i-opt;loop-idiom-vectorize-all;loop-idiom-vectorize-bytecmp;nofree-inference;promote-alloca-to-vector;whole-program-visibility,1.0949224820712433,1.6063922782070323,1.0031353580822635,1.155
65,ReferencePropagation,2addr-hack;bitcode-version-upgrade;cgp-branch-opts;complex-addr-modes;global-outlining;last-run-tracking;phi-elim-edge-splitting;post-ra;whole-program-visibility,0.9842875817400041,1.1070342934461082,0.999667650003195,1.155
