t,disabled_mir,disabled_llvm,runtime_n,compile_time_n,size_n,hv
1,,,1.0,1.0,1.0000000000000002,0.0
2,ImpossiblePredicates,,0.9905708965571886,1.089673734463883,0.9993112859821192,0.0
3,MatchBranchSimplification,spill-fusing,0.9535811157665716,1.1088594388911177,0.9999103874952929,0.0
4,Inline,loop-idiom-vectorize-all,1.1303309470085317,1.0892963555605444,1.0036731414286981,0.0
5,Inline;UnreachableEnumBranching,,0.996825237894762,1.1269663781487187,1.00299469847723,0.0
6,MatchBranchSimplification;UnreachablePropagation,,0.9706427659838461,1.1692845811945005,0.9986867721885394,0.0
7,ScalarReplacementOfAggregates,,0.9875817122934912,1.1386670099403715,0.9996173811011776,0.0
8,JumpThreading;ScalarReplacementOfAggregates,,1.0249393058475431,1.2736991242881757,1.0003313297708325,0.0
9,InstSimplify-before-inline,,0.9950952814864706,1.056738202671443,0.9993112859821192,0.0
10,ScalarReplacementOfAggregates,loop-idiom-vectorize-all,0.969694978810369,1.15990441198514,0.9996173811011776,0.0
11,UnreachableEnumBranching,,0.9826294520819303,1.0538780787976478,0.9993240399454125,0.0
12,ImpossiblePredicates;ReferencePropagation;UnreachablePropagation,,0.9571760785074206,1.264090416057883,0.9975786613537192,0.0
13,ReferencePropagation;UnreachableEnumBranching,,0.9647353263480271,1.1392260532138319,0.9982789218912138,0.0
14,MatchBranchSimplification,,0.9862148884751002,1.0895774446428497,0.9993750557985887,0.0
15,ReferencePropagation;ScalarReplacementOfAggregates,,0.9695974036664282,1.2308815884462816,0.9985719562634677,0.0
16,UnreachablePropagation,,0.9842102135414605,1.0731541726965337,0.9993112859821192,0.0
17,ReferencePropagation,,0.9817895487500496,1.080984675678572,0.9989541750098841,0.0
18,Inline,,1.0144467334891647,1.069351759773252,1.0036731414286981,0.0
19,InstSimplify-after-simplifycfg,loop-idiom-vectorize-all,1.0127489516174002,1.1463350745860965,0.9995918731745881,0.0
20,InstSimplify-before-inline;UnreachablePropagation,,0.979382939485899,1.1340430116446942,0.9986230462912364,1.025
21,ReferencePropagation,spill-fusing,0.9773298016509009,1.1001146057274933,0.9994892812548669,1.025
22,InstSimplify-after-simplifycfg;JumpThreading,,1.0393980034291859,1.258798540254055,1.000305803625922,1.025
23,JumpThreading,,1.0378273443999841,1.11858788668592,1.0007142219444691,1.025
24,ImpossiblePredicates;ReferencePropagation,,0.9725321535358143,1.177920608444899,0.9982661812663339,1.025
25,InstSimplify-before-inline;MatchBranchSimplification,,0.9813777820532781,1.1513981105232285,0.9986867721885394,1.025
26,Inline;UnreachableEnumBranching;UnreachablePropagation,,0.9810855802519209,1.209408671198997,1.0023039219685281,1.025
27,InstSimplify-after-simplifycfg,,1.001513410720653,1.125346121871158,0.9995918731745881,1.025
28,JumpThreading;UnreachablePropagation,,1.0214402722510756,1.2004172581247927,1.000025016031923,1.025
29,InstSimplify-before-inline;JumpThreading;MatchBranchSimplification,,1.0185006974015,1.28793997918434,0.9994000561968873,1.025
30,ImpossiblePredicates;UnreachablePropagation,,0.9749299936285066,1.1693879150177307,0.9986230462912364,1.025
