t,disabled_mir,disabled_llvm,runtime_n,compile_time_n,size_n,hv
409,DeadStoreElimination-final;EnumSizeOpt,block-placement;machine-cse;postra-machine-licm;preinline;replace-with-vec-lib;select-optimize;tail-duplicate,0.964935085497033,1.3833018999862838,0.9944029133367336,1.212
410,InstSimplify-after-simplifycfg,auto-upgrade-debug-info;ifcvt-triangle;ifcvt-triangle-false;promote-alloca-to-vector;whole-program-visibility,1.027125668371395,1.1528121320819196,0.9995918731745881,1.212
411,DataflowConstProp;EnumSizeOpt,global-outlining;icp;lsr;nofree-inference;spill-fusing,0.9504206008633894,1.4632030088505756,0.9976542747131253,1.212
412,,lsr,0.9969929875995402,0.9482382272500283,0.9984950323312966,1.212
413,CopyProp;DataflowConstProp,auto-upgrade-debug-info;cleanups;i2p-p2i-opt;ifcvt-triangle;ifcvt-triangle-false;partial-inlining,0.9536906217895845,1.124388032649785,0.9990561514071478,1.212
414,,bitcode-version-upgrade;cgp-gc-opts,1.014313312814502,0.9298342104826837,1.0000000000000002,1.212
415,ForceInline;GVN;InstSimplify-after-simplifycfg;ReferencePropagation,advanced-peeling;demotion;ifcvt-triangle;machine-cse;machine-dce;mr-partial-inlining;nounwind-inference;partial-inlining;peephole,1.181232652819365,2.4044230496123054,1.001729493466322,1.212
416,,cgdata-for-merging;cgp-ext-ld-promotion;chr;peephole;postra-machine-licm;spill-fusing;tail-calls,0.9757008627257727,1.0616283764667334,1.0037260260492085,1.212
417,DataflowConstProp,bitcode-version-upgrade;cleanups;licm-promotion,0.9904664438409391,0.979463420501487,0.9971573506532463,1.212
418,,advanced-peeling;ifcvt-diamond;sample-loader-inlining;strictnode-mutation;thinlto-funcattrs,0.995334784117408,0.9555256558967183,0.9996046271378829,1.212
419,EarlyOtherwiseBranch;MatchBranchSimplification;ReferencePropagation,cgdata-for-merging;dfa-sched;icp;ifcvt-triangle-rev;loop-level-heuristics;machine-licm;sample-loader-inlining,1.0061633448892948,1.5869655512012228,0.9966753046960263,1.212
420,CopyProp;GVN;JumpThreading,early-ifcvt;licm-promotion;loop-level-heuristics;nounwind-inference;select-optimize;tail-calls;thinlto-funcattrs,1.0475328284511696,1.3839152568090012,0.9977929931258044,1.212
421,,bitcode-version-upgrade;expand-reductions;non-allocatable-phys-copy-opt;ssc,1.0096099946199757,0.9678431570466385,1.0003316173600423,1.212
422,,cfi-fixup;cgp-select2branch,1.0465285476499868,0.9776501190647463,1.0000000000000002,1.212
423,,cgdata-for-merging;preinline,1.0112227661416213,0.9978741806655846,1.0000000000000002,1.212
424,DeadStoreElimination-final;ReferencePropagation,bitcode-version-upgrade;cgp-gc-opts;dfa-sched;ifcvt-simple-false;lsr;spill-fusing,0.9661989205248619,1.1350156923950718,0.9974123102715714,1.212
425,UnreachableEnumBranching,cgp;partial-inlining,1.0454927092252886,1.0512560338138115,1.0002162138941186,1.212
426,,bitcode-version-upgrade;preinline,1.0205494032181333,0.9870728273156699,1.0000000000000002,1.212
427,,cfi-fixup;layout-fsprofile-loader;postra-machine-licm,0.9896639737875904,1.0111722563730567,1.0000255079265885,1.212
428,,ifcvt-triangle-rev;layout-fsprofile-loader;memop-opt;peephole,0.993981093531591,1.0353362557886276,1.0031374749703466,1.212
429,CopyProp;EarlyOtherwiseBranch,auto-upgrade-debug-info;cgp-ext-ld-promotion;global-outlining;i2p-p2i-opt;icp;lsr;ssc,0.9437552875737484,1.5998766470856973,0.997857957322891,1.212
430,,early-taildup;lftr;vp,0.9918332958578153,1.0813848701122843,0.9993238024565877,1.212
431,,ifcvt-diamond;lsr;machine-sink,0.9856723974982575,0.9093125694100334,0.9981384587995296,1.212
432,,bitcode-version-upgrade;demotion,1.0105968751124668,1.117540015031872,1.0000000000000002,1.212
433,,block-placement;preheader-prot;separate-const-offset-from-gep;spill-fusing,0.9764271201622614,1.0221517377331863,0.9954059570028149,1.212
434,JumpThreading;ReferencePropagation,cfi-fixup;licm-promotion;mr-partial-inlining;separate-const-offset-from-gep;ssc;strictnode-mutation;whole-program-visibility,1.0508020428680767,1.0792696066683607,0.9977928359173842,1.212
435,,chr;vp,0.9879427551398459,1.0311352585723375,1.0000000000000002,1.212
436,,branch-fold;ifcvt-diamond;postra-machine-sink;preinline,1.0054350639264922,0.9884772662333466,1.001096964467612,1.212
437,DestinationPropagation;UnreachableEnumBranching,adv-copy-opt;cgp-delete-phis;cgp-select2branch;copyprop;early-taildup;ifcvt-triangle;ifcvt-triangle-rev;loop-idiom-vectorize-bytecmp;post-ra;promote-alloca-to-vector;spill-fusing,1.1804538827385707,1.7600752683602467,0.9997825970575995,1.212
438,DestinationPropagation;ReferencePropagation,bitcode-version-upgrade;cgdata-for-merging;ifcvt-diamond,0.9924572175493135,1.0799216267916403,0.9983681062653776,1.212
439,DeadStoreElimination-initial,binop-extract-shuffle;complex-addr-modes;early-taildup;machine-licm;peephole;replace-with-vec-lib;type-promotion,0.9700565073782548,1.203741190436745,1.0017303829159419,1.212
440,InstSimplify-after-simplifycfg;UnreachableEnumBranching,adv-copy-opt;constant-hoisting;postra-machine-licm;spill-fusing;ssc,1.196161729028877,1.2189283261636965,0.9998847178723256,1.212
441,,postra-machine-sink;ssc;type-promotion,0.9940906994838773,1.0481847904114479,1.0004081626113988,1.212
442,ReferencePropagation,advanced-peeling;cgp-delete-phis;loop-level-heuristics;ra-fsprofile-loader;strictnode-mutation;tail-calls,0.9547285028094439,1.0335346814624962,0.9985592156385866,1.212
443,,early-ifcvt;last-run-tracking;loop-idiom-vectorize-all;loop-level-heuristics;lsr;memop-opt;postra-machine-sink;separate-const-offset-from-gep,1.0316696440393982,1.0103157111979157,0.9986223800212135,1.212
444,DataflowConstProp;UnreachablePropagation,bitcode-version-upgrade;branch-fold;early-ifcvt;ondemand-mds-loading;post-ra;promote-alloca-to-vector;thinlto-funcattrs;vp,1.0305742213439335,1.1045110691288293,0.9995910128186901,1.212
445,DataflowConstProp,cgp;chr;loop-idiom-vectorize-all;ondemand-mds-loading;type-promotion,1.0484388284792323,1.120041092121155,1.0002034485443745,1.212
446,CopyProp;Inline,advanced-peeling;demotion;ifcvt-triangle-rev;loop-level-heuristics;partial-libcall-inlining;strictnode-mutation;tail-duplicate,1.158331897473713,1.333880515367623,1.0025470225683903,1.212
447,,ifcvt-triangle;memop-opt;non-allocatable-phys-copy-opt;partial-inlining;postra-machine-licm;replace-with-vec-lib,1.0136816537215683,0.9733318248659605,1.0000255079265885,1.212
448,CopyProp,cgp,1.0408538988536233,1.0868291683816587,1.000267275293097,1.212
449,,chr;ifcvt-triangle-rev;preheader-prot;type-promotion,0.97151826452723,1.0817440243442495,0.9999744920734116,1.212
