t,disabled_mir,disabled_llvm,runtime_n,compile_time_n,size_n,hv
951,CopyProp;InstSimplify-after-simplifycfg;ScalarReplacementOfAggregates,cgp-gc-opts;nofree-inference,0.9840730434622544,1.3055346836655715,0.9985849603057563,1.15
952,CopyProp;DataflowConstProp;ForceInline;InstSimplify-after-simplifycfg,nofree-inference,0.9483105532372549,1.4085969786605252,0.9975916524606866,1.15
953,CopyProp;DataflowConstProp;ForceInline;UnreachablePropagation,cgp-gc-opts;nofree-inference,0.9311605804680524,1.2790601083548307,0.9973116267336811,1.15
954,DataflowConstProp;EarlyOtherwiseBranch;EnumSizeOpt;ForceInline;InstSimplify-after-simplifycfg;SingleUseConsts,cgp-gc-opts;demotion;nofree-inference,0.9446077580054888,2.0312410765444375,0.9961544465683405,1.15
955,CopyProp;DataflowConstProp;DeadStoreElimination-final;ForceInline,cgp-gc-opts;nofree-inference,0.9295624723730613,1.3997524232000702,0.9974261827129104,1.15
956,DataflowConstProp;EarlyOtherwiseBranch;ForceInline,cgp-gc-opts;nofree-inference;ra-fsprofile-loader,0.9532211643941686,1.2072536064172812,0.9979352806006764,1.15
957,CopyProp;DataflowConstProp;DestinationPropagation,cgp-gc-opts;nofree-inference;thinlto-funcattrs;vp,0.9669565020677569,1.1513415731251868,0.9981008603245384,1.15
958,EarlyOtherwiseBranch,nofree-inference,0.9830597944652348,1.126182160465322,0.9993112859821192,1.15
959,DataflowConstProp;EarlyOtherwiseBranch;ForceInline;InstSimplify-after-simplifycfg,cgp-gc-opts;icp,0.9741279554374563,1.8123118667877594,0.997527996442638,1.15
960,CopyProp;DataflowConstProp;DestinationPropagation;EnumSizeOpt;MatchBranchSimplification,cgp-gc-opts;machine-sink;nofree-inference;preheader-prot,0.9257407768112031,1.403703856634981,0.9964087448554731,1.151
961,CopyProp;DataflowConstProp;DeadStoreElimination-initial;DestinationPropagation;ImpossiblePredicates,cgp-gc-opts;nofree-inference,0.9448961855347494,1.4387614567482465,0.996726521643194,1.151
