Variant,ConfigName,n,runtime_mean,runtime_med,runtime_iqr,compile_mean,compile_med,compile_iqr,size_mean,size_med,alloca_mean,alloca_med,load_mean,load_med,store_mean,store_med,gep_mean,gep_med,phi_mean,phi_med,bb_mean,bb_med
rg,EXP_DBL_0775,10,9.763517,9.744326,0.086650,48.742708,48.742708,0.000000,24233072.000000,24233072,3830.000000,3830,21926.000000,21926,15125.000000,15125,26129.000000,26129,9283.000000,9283,1530.000000,1530
rg,EXP_DBL_0776,10,9.760419,9.757632,0.091750,48.659025,48.659025,0.000000,24233072.000000,24233072,3830.000000,3830,21926.000000,21926,15125.000000,15125,26129.000000,26129,9283.000000,9283,1530.000000,1530
rg,EXP_DBL_0777,10,9.802103,9.817422,0.062259,48.498251,48.498251,0.000000,24233072.000000,24233072,3830.000000,3830,21926.000000,21926,15125.000000,15125,26129.000000,26129,9283.000000,9283,1530.000000,1530
rg,EXP_DBL_0778,10,9.762545,9.732802,0.077530,48.166905,48.166905,0.000000,24233072.000000,24233072,3830.000000,3830,21926.000000,21926,15125.000000,15125,26129.000000,26129,9283.000000,9283,1530.000000,1530
rg,EXP_DBL_0779,10,9.357812,9.343127,0.077903,48.454517,48.454517,0.000000,24226472.000000,24226472,3830.000000,3830,21926.000000,21926,15125.000000,15125,26129.000000,26129,9283.000000,9283,1530.000000,1530
rg,EXP_DBL_0780,10,9.437012,9.429939,0.037880,47.970594,47.970594,0.000000,24239520.000000,24239520,3830.000000,3830,21926.000000,21926,15125.000000,15125,26129.000000,26129,9283.000000,9283,1530.000000,1530
rg,EXP_DBL_0781,10,9.792263,9.791204,0.056463,47.879542,47.879542,0.000000,24233072.000000,24233072,3830.000000,3830,21926.000000,21926,15125.000000,15125,26129.000000,26129,9283.000000,9283,1530.000000,1530
rg,EXP_DBL_0782,10,9.767027,9.766678,0.062517,48.398089,48.398089,0.000000,24233072.000000,24233072,3830.000000,3830,21926.000000,21926,15125.000000,15125,26129.000000,26129,9283.000000,9283,1530.000000,1530
rg,EXP_DBL_0783,10,9.743107,9.753569,0.096777,48.833128,48.833128,0.000000,24233072.000000,24233072,3830.000000,3830,21926.000000,21926,15125.000000,15125,26129.000000,26129,9283.000000,9283,1530.000000,1530
rg,EXP_DBL_0784,10,9.732071,9.745672,0.094732,47.084981,47.084981,0.000000,24233168.000000,24233168,3830.000000,3830,21926.000000,21926,15125.000000,15125,26129.000000,26129,9283.000000,9283,1530.000000,1530
rg,EXP_DBL_0785,10,9.766309,9.763853,0.071956,48.139523,48.139523,0.000000,24233104.000000,24233104,3830.000000,3830,21926.000000,21926,15125.000000,15125,26129.000000,26129,9283.000000,9283,1530.000000,1530
rg,EXP_DBL_0786,10,9.780804,9.760187,0.101201,48.469540,48.469540,0.000000,24233072.000000,24233072,3830.000000,3830,21926.000000,21926,15125.000000,15125,26129.000000,26129,9283.000000,9283,1530.000000,1530
rg,EXP_DBL_0787,10,9.468315,9.452750,0.065549,48.548595,48.548595,0.000000,24231760.000000,24231760,3830.000000,3830,21926.000000,21926,15125.000000,15125,26129.000000,26129,9283.000000,9283,1530.000000,1530
rg,EXP_DBL_0788,10,9.523439,9.525972,0.039713,47.964915,47.964915,0.000000,24233304.000000,24233304,3830.000000,3830,21926.000000,21926,15125.000000,15125,26129.000000,26129,9283.000000,9283,1530.000000,1530
rg,EXP_DBL_0789,10,9.767822,9.766809,0.048192,48.943314,48.943314,0.000000,24233072.000000,24233072,3830.000000,3830,21926.000000,21926,15125.000000,15125,26129.000000,26129,9283.000000,9283,1530.000000,1530
rg,EXP_DBL_0790,10,9.740468,9.715957,0.080180,47.677931,47.677931,0.000000,24233072.000000,24233072,3830.000000,3830,21926.000000,21926,15125.000000,15125,26129.000000,26129,9283.000000,9283,1530.000000,1530
rg,EXP_DBL_0791,10,9.747463,9.766700,0.081112,48.724189,48.724189,0.000000,24233072.000000,24233072,3830.000000,3830,21926.000000,21926,15125.000000,15125,26129.000000,26129,9283.000000,9283,1530.000000,1530
rg,EXP_DBL_0792,10,9.592706,9.586054,0.054018,47.508093,47.508093,0.000000,24256984.000000,24256984,3830.000000,3830,21926.000000,21926,15125.000000,15125,26129.000000,26129,9283.000000,9283,1530.000000,1530
rg,EXP_DBL_0793,10,9.616481,9.603186,0.081079,48.118622,48.118622,0.000000,24222928.000000,24222928,3830.000000,3830,21926.000000,21926,15125.000000,15125,26129.000000,26129,9283.000000,9283,1530.000000,1530
rg,EXP_DBL_0794,10,10.022137,10.032668,0.076212,47.806183,47.806183,0.000000,24407784.000000,24407784,3830.000000,3830,21926.000000,21926,15125.000000,15125,26129.000000,26129,9283.000000,9283,1530.000000,1530
rg,EXP_DBL_0795,10,9.783797,9.752724,0.112668,46.997224,46.997224,0.000000,24233072.000000,24233072,3830.000000,3830,21926.000000,21926,15125.000000,15125,26129.000000,26129,9283.000000,9283,1530.000000,1530
rg,EXP_DBL_0796,10,9.753483,9.746180,0.060126,49.137552,49.137552,0.000000,24233072.000000,24233072,3830.000000,3830,21926.000000,21926,15125.000000,15125,26129.000000,26129,9283.000000,9283,1530.000000,1530
rg,EXP_DBL_0797,10,9.702311,9.712675,0.051709,48.472418,48.472418,0.000000,24203096.000000,24203096,3830.000000,3830,21926.000000,21926,15125.000000,15125,26129.000000,26129,9283.000000,9283,1530.000000,1530
rg,EXP_DBL_0798,10,9.612018,9.599611,0.072123,49.577260,49.577260,0.000000,24222632.000000,24222632,3830.000000,3830,21926.000000,21926,15125.000000,15125,26129.000000,26129,9283.000000,9283,1530.000000,1530
rg,EXP_DBL_0799,10,9.791318,9.787093,0.036227,49.441629,49.441629,0.000000,24233072.000000,24233072,3830.000000,3830,21926.000000,21926,15125.000000,15125,26129.000000,26129,9283.000000,9283,1530.000000,1530
rg,EXP_DBL_0800,10,9.781591,9.765231,0.056265,49.370448,49.370448,0.000000,24233072.000000,24233072,3830.000000,3830,21926.000000,21926,15125.000000,15125,26129.000000,26129,9283.000000,9283,1530.000000,1530
rg,EXP_DBL_0801,10,9.519190,9.501258,0.065583,49.510979,49.510979,0.000000,24249112.000000,24249112,3830.000000,3830,21926.000000,21926,15125.000000,15125,26129.000000,26129,9283.000000,9283,1530.000000,1530
rg,EXP_DBL_0802,10,9.773182,9.749082,0.030442,49.971987,49.971987,0.000000,24233072.000000,24233072,3830.000000,3830,21926.000000,21926,15125.000000,15125,26129.000000,26129,9283.000000,9283,1530.000000,1530
rg,EXP_DBL_0803,10,9.781556,9.761589,0.048938,48.836577,48.836577,0.000000,24233072.000000,24233072,3830.000000,3830,21926.000000,21926,15125.000000,15125,26129.000000,26129,9283.000000,9283,1530.000000,1530
rg,EXP_DBL_0804,10,9.816562,9.809456,0.047682,49.168484,49.168484,0.000000,24233072.000000,24233072,3830.000000,3830,21926.000000,21926,15125.000000,15125,26129.000000,26129,9283.000000,9283,1530.000000,1530
rg,EXP_DBL_0805,10,9.802884,9.793525,0.045899,49.604958,49.604958,0.000000,24233072.000000,24233072,3830.000000,3830,21926.000000,21926,15125.000000,15125,26129.000000,26129,9283.000000,9283,1530.000000,1530
rg,EXP_DBL_0806,10,9.814124,9.812069,0.075640,49.019481,49.019481,0.000000,24233072.000000,24233072,3830.000000,3830,21926.000000,21926,15125.000000,15125,26129.000000,26129,9283.000000,9283,1530.000000,1530
rg,EXP_DBL_0807,10,9.821473,9.805625,0.041673,49.646062,49.646062,0.000000,24233072.000000,24233072,3830.000000,3830,21926.000000,21926,15125.000000,15125,26129.000000,26129,9283.000000,9283,1530.000000,1530
rg,EXP_DBL_0808,10,9.800106,9.802414,0.075873,49.126718,49.126718,0.000000,24233072.000000,24233072,3830.000000,3830,21926.000000,21926,15125.000000,15125,26129.000000,26129,9283.000000,9283,1530.000000,1530
rg,EXP_DBL_0809,10,9.792758,9.766038,0.084807,49.089815,49.089815,0.000000,24233072.000000,24233072,3830.000000,3830,21926.000000,21926,15125.000000,15125,26129.000000,26129,9283.000000,9283,1530.000000,1530
rg,EXP_DBL_0810,10,9.779563,9.770281,0.042643,49.898891,49.898891,0.000000,24233072.000000,24233072,3830.000000,3830,21926.000000,21926,15125.000000,15125,26129.000000,26129,9283.000000,9283,1530.000000,1530
rg,EXP_DBL_0811,10,9.578456,9.567231,0.077740,49.509000,49.509000,0.000000,24266960.000000,24266960,3831.000000,3831,21947.000000,21947,15130.000000,15130,26153.000000,26153,9287.000000,9287,1536.000000,1536
rg,EXP_DBL_0812,10,9.753507,9.747211,0.065121,49.068239,49.068239,0.000000,24233072.000000,24233072,3830.000000,3830,21926.000000,21926,15125.000000,15125,26129.000000,26129,9283.000000,9283,1530.000000,1530
rg,EXP_DBL_0813,10,9.760866,9.757765,0.076927,48.189148,48.189148,0.000000,24233072.000000,24233072,3830.000000,3830,21926.000000,21926,15125.000000,15125,26129.000000,26129,9283.000000,9283,1530.000000,1530
rg,EXP_DBL_0814,10,9.743226,9.749885,0.091126,47.732258,47.732258,0.000000,24233072.000000,24233072,3830.000000,3830,21926.000000,21926,15125.000000,15125,26129.000000,26129,9283.000000,9283,1530.000000,1530
rg,EXP_DBL_0815,10,9.749866,9.720928,0.046301,48.021096,48.021096,0.000000,24233072.000000,24233072,3830.000000,3830,21926.000000,21926,15125.000000,15125,26129.000000,26129,9283.000000,9283,1530.000000,1530
rg,EXP_DBL_0816,10,9.762479,9.776231,0.076412,48.179828,48.179828,0.000000,24233072.000000,24233072,3830.000000,3830,21926.000000,21926,15125.000000,15125,26129.000000,26129,9283.000000,9283,1530.000000,1530
rg,EXP_DBL_0817,10,9.771617,9.760425,0.075451,47.996798,47.996798,0.000000,24233072.000000,24233072,3830.000000,3830,21926.000000,21926,15125.000000,15125,26129.000000,26129,9283.000000,9283,1530.000000,1530
rg,EXP_DBL_0818,10,9.763196,9.757670,0.058888,48.722380,48.722380,0.000000,24233072.000000,24233072,3830.000000,3830,21926.000000,21926,15125.000000,15125,26129.000000,26129,9283.000000,9283,1530.000000,1530
rg,EXP_DBL_0819,10,11.322438,11.318568,0.143334,48.826177,48.826177,0.000000,24377256.000000,24377256,3830.000000,3830,21926.000000,21926,15125.000000,15125,26129.000000,26129,9283.000000,9283,1530.000000,1530
rg,EXP_DBL_0820,10,9.750434,9.754873,0.063332,47.237544,47.237544,0.000000,24233072.000000,24233072,3830.000000,3830,21926.000000,21926,15125.000000,15125,26129.000000,26129,9283.000000,9283,1530.000000,1530
rg,EXP_DBL_0821,10,9.645987,9.638116,0.067543,48.567000,48.567000,0.000000,24234960.000000,24234960,3830.000000,3830,21926.000000,21926,15125.000000,15125,26129.000000,26129,9283.000000,9283,1530.000000,1530
rg,EXP_DBL_0822,10,9.754373,9.753865,0.053370,47.855123,47.855123,0.000000,24233072.000000,24233072,3830.000000,3830,21926.000000,21926,15125.000000,15125,26129.000000,26129,9283.000000,9283,1530.000000,1530
rg,EXP_DBL_0823,10,9.531761,9.532192,0.050637,49.884605,49.884605,0.000000,24257800.000000,24257800,3830.000000,3830,21934.000000,21934,15133.000000,15133,26146.000000,26146,9317.000000,9317,1530.000000,1530
rg,EXP_DBL_0824,10,9.788302,9.780173,0.084590,48.752858,48.752858,0.000000,24233072.000000,24233072,3830.000000,3830,21926.000000,21926,15125.000000,15125,26129.000000,26129,9283.000000,9283,1530.000000,1530
rg,EXP_DBL_0825,10,9.776962,9.771086,0.039093,48.376536,48.376536,0.000000,24233072.000000,24233072,3830.000000,3830,21926.000000,21926,15125.000000,15125,26129.000000,26129,9283.000000,9283,1530.000000,1530
rg,EXP_DBL_0826,10,9.758398,9.760492,0.076675,48.744289,48.744289,0.000000,24233072.000000,24233072,3830.000000,3830,21926.000000,21926,15125.000000,15125,26129.000000,26129,9283.000000,9283,1530.000000,1530
rg,EXP_DBL_0827,10,10.249020,10.246640,0.023433,48.597698,48.597698,0.000000,24336264.000000,24336264,3830.000000,3830,21926.000000,21926,15125.000000,15125,26129.000000,26129,9283.000000,9283,1530.000000,1530
rg,EXP_DBL_0828,10,9.761568,9.766796,0.055019,49.041075,49.041075,0.000000,24233072.000000,24233072,3830.000000,3830,21926.000000,21926,15125.000000,15125,26129.000000,26129,9283.000000,9283,1530.000000,1530
rg,EXP_DBL_0829,10,9.741926,9.724014,0.040319,48.617206,48.617206,0.000000,24316064.000000,24316064,3830.000000,3830,21926.000000,21926,15125.000000,15125,26129.000000,26129,9283.000000,9283,1530.000000,1530
rg,EXP_DBL_0830,10,9.759620,9.742927,0.073821,48.490834,48.490834,0.000000,24233072.000000,24233072,3830.000000,3830,21926.000000,21926,15125.000000,15125,26129.000000,26129,9283.000000,9283,1530.000000,1530
rg,EXP_DBL_0831,10,9.825940,9.821150,0.054067,50.787907,50.787907,0.000000,23631904.000000,23631904,3773.000000,3773,22262.000000,22262,14738.000000,14738,26224.000000,26224,8936.000000,8936,1543.000000,1543
rg,EXP_DBL_0832,10,10.001885,9.989451,0.076445,50.579124,50.579124,0.000000,23632280.000000,23632280,3773.000000,3773,22262.000000,22262,14738.000000,14738,26224.000000,26224,8936.000000,8936,1543.000000,1543
rg,EXP_DBL_0833,10,9.843778,9.840862,0.119257,50.561547,50.561547,0.000000,23631904.000000,23631904,3773.000000,3773,22262.000000,22262,14738.000000,14738,26224.000000,26224,8936.000000,8936,1543.000000,1543
rg,EXP_DBL_0834,10,9.855508,9.853275,0.105741,51.004830,51.004830,0.000000,23631904.000000,23631904,3773.000000,3773,22262.000000,22262,14738.000000,14738,26224.000000,26224,8936.000000,8936,1543.000000,1543
rg,EXP_DBL_0835,10,9.868022,9.858012,0.032148,52.049959,52.049959,0.000000,23631904.000000,23631904,3773.000000,3773,22262.000000,22262,14738.000000,14738,26224.000000,26224,8936.000000,8936,1543.000000,1543
rg,EXP_DBL_0836,10,9.864126,9.852650,0.069088,51.460602,51.460602,0.000000,23631904.000000,23631904,3773.000000,3773,22262.000000,22262,14738.000000,14738,26224.000000,26224,8936.000000,8936,1543.000000,1543
rg,EXP_DBL_0837,10,9.875473,9.881250,0.089995,52.366361,52.366361,0.000000,23631904.000000,23631904,3773.000000,3773,22262.000000,22262,14738.000000,14738,26224.000000,26224,8936.000000,8936,1543.000000,1543
rg,EXP_DBL_0838,10,9.865783,9.857198,0.037452,52.040277,52.040277,0.000000,23632576.000000,23632576,3773.000000,3773,22262.000000,22262,14738.000000,14738,26224.000000,26224,8936.000000,8936,1543.000000,1543
rg,EXP_DBL_0839,10,9.851875,9.852666,0.055452,51.608353,51.608353,0.000000,23608416.000000,23608416,3773.000000,3773,22173.000000,22173,14725.000000,14725,26176.000000,26176,8883.000000,8883,1543.000000,1543
rg,EXP_DBL_0840,10,10.057926,10.055961,0.041023,52.726581,52.726581,0.000000,23625112.000000,23625112,3773.000000,3773,22254.000000,22254,14722.000000,14722,26199.000000,26199,8931.000000,8931,1543.000000,1543
rg,EXP_DBL_0841,10,9.913146,9.909617,0.029406,50.673633,50.673633,0.000000,23630144.000000,23630144,3773.000000,3773,22278.000000,22278,14748.000000,14748,26226.000000,26226,8875.000000,8875,1543.000000,1543
rg,EXP_DBL_0842,10,9.883935,9.876653,0.080549,52.105544,52.105544,0.000000,23631904.000000,23631904,3773.000000,3773,22262.000000,22262,14738.000000,14738,26224.000000,26224,8936.000000,8936,1543.000000,1543
rg,EXP_DBL_0843,10,9.800974,9.789808,0.097760,51.135048,51.135048,0.000000,23678976.000000,23678976,3773.000000,3773,22262.000000,22262,14738.000000,14738,26224.000000,26224,8936.000000,8936,1543.000000,1543
rg,EXP_DBL_0844,10,10.181923,10.159388,0.078852,51.349927,51.349927,0.000000,23624368.000000,23624368,3773.000000,3773,22262.000000,22262,14738.000000,14738,26224.000000,26224,8936.000000,8936,1543.000000,1543
rg,EXP_DBL_0845,10,9.827693,9.825395,0.075168,51.444356,51.444356,0.000000,23631872.000000,23631872,3773.000000,3773,22262.000000,22262,14738.000000,14738,26224.000000,26224,8936.000000,8936,1543.000000,1543
rg,EXP_DBL_0846,10,10.781803,10.745766,0.122982,52.241480,52.241480,0.000000,23631344.000000,23631344,3773.000000,3773,22262.000000,22262,14738.000000,14738,26224.000000,26224,8936.000000,8936,1543.000000,1543
rg,EXP_DBL_0847,10,9.926540,9.899344,0.081410,51.749527,51.749527,0.000000,23304304.000000,23304304,3773.000000,3773,22262.000000,22262,14738.000000,14738,26224.000000,26224,8936.000000,8936,1543.000000,1543
rg,EXP_DBL_0848,10,9.761996,9.747147,0.048324,51.822668,51.822668,0.000000,23783424.000000,23783424,3773.000000,3773,22262.000000,22262,14738.000000,14738,26224.000000,26224,8936.000000,8936,1543.000000,1543
rg,EXP_DBL_0849,10,9.885621,9.882003,0.045756,50.758700,50.758700,0.000000,23631848.000000,23631848,3773.000000,3773,22262.000000,22262,14738.000000,14738,26224.000000,26224,8936.000000,8936,1543.000000,1543
rg,EXP_DBL_0850,10,9.980917,9.957694,0.100131,51.440809,51.440809,0.000000,23630736.000000,23630736,3773.000000,3773,22262.000000,22262,14738.000000,14738,26224.000000,26224,8936.000000,8936,1543.000000,1543
rg,EXP_DBL_0851,10,9.874647,9.871986,0.064003,51.695808,51.695808,0.000000,23631904.000000,23631904,3773.000000,3773,22262.000000,22262,14738.000000,14738,26224.000000,26224,8936.000000,8936,1543.000000,1543
rg,EXP_DBL_0852,10,9.881475,9.862043,0.138172,52.019672,52.019672,0.000000,23631904.000000,23631904,3773.000000,3773,22262.000000,22262,14738.000000,14738,26224.000000,26224,8936.000000,8936,1543.000000,1543
rg,EXP_DBL_0853,10,10.031888,10.023561,0.027069,51.921982,51.921982,0.000000,23630592.000000,23630592,3773.000000,3773,22262.000000,22262,14738.000000,14738,26224.000000,26224,8936.000000,8936,1543.000000,1543
rg,EXP_DBL_0854,10,9.866468,9.838456,0.073320,51.788476,51.788476,0.000000,23631904.000000,23631904,3773.000000,3773,22262.000000,22262,14738.000000,14738,26224.000000,26224,8936.000000,8936,1543.000000,1543
rg,EXP_DBL_0855,10,9.872590,9.862525,0.082101,52.106543,52.106543,0.000000,23631904.000000,23631904,3773.000000,3773,22262.000000,22262,14738.000000,14738,26224.000000,26224,8936.000000,8936,1543.000000,1543
rg,EXP_DBL_0856,10,9.853074,9.833448,0.064490,51.979086,51.979086,0.000000,23631904.000000,23631904,3773.000000,3773,22262.000000,22262,14738.000000,14738,26224.000000,26224,8936.000000,8936,1543.000000,1543
rg,EXP_DBL_0857,10,9.905095,9.886298,0.049488,51.633984,51.633984,0.000000,23631904.000000,23631904,3773.000000,3773,22262.000000,22262,14738.000000,14738,26224.000000,26224,8936.000000,8936,1543.000000,1543
rg,EXP_DBL_0858,10,9.848102,9.845882,0.071931,51.417296,51.417296,0.000000,23631904.000000,23631904,3773.000000,3773,22262.000000,22262,14738.000000,14738,26224.000000,26224,8936.000000,8936,1543.000000,1543
rg,EXP_DBL_0859,10,9.811388,9.782833,0.078341,50.353127,50.353127,0.000000,23631904.000000,23631904,3773.000000,3773,22262.000000,22262,14738.000000,14738,26224.000000,26224,8936.000000,8936,1543.000000,1543
rg,EXP_DBL_0860,10,9.854688,9.825343,0.115599,50.599516,50.599516,0.000000,23631904.000000,23631904,3773.000000,3773,22262.000000,22262,14738.000000,14738,26224.000000,26224,8936.000000,8936,1543.000000,1543
rg,EXP_DBL_0861,10,9.867676,9.858481,0.091347,51.336134,51.336134,0.000000,23631904.000000,23631904,3773.000000,3773,22262.000000,22262,14738.000000,14738,26224.000000,26224,8936.000000,8936,1543.000000,1543
rg,EXP_DBL_0862,10,10.559029,10.542717,0.043748,50.776670,50.776670,0.000000,23627496.000000,23627496,3773.000000,3773,22262.000000,22262,14738.000000,14738,26224.000000,26224,8936.000000,8936,1543.000000,1543
rg,EXP_DBL_0863,10,9.855965,9.865675,0.058430,50.334223,50.334223,0.000000,23637056.000000,23637056,3773.000000,3773,22262.000000,22262,14738.000000,14738,26224.000000,26224,8936.000000,8936,1543.000000,1543
rg,EXP_DBL_0864,10,9.792444,9.772886,0.047340,49.626108,49.626108,0.000000,23631904.000000,23631904,3773.000000,3773,22262.000000,22262,14738.000000,14738,26224.000000,26224,8936.000000,8936,1543.000000,1543
rg,EXP_DBL_0865,10,9.834138,9.833196,0.101519,51.088972,51.088972,0.000000,23631904.000000,23631904,3773.000000,3773,22262.000000,22262,14738.000000,14738,26224.000000,26224,8936.000000,8936,1543.000000,1543
rg,EXP_DBL_0866,10,9.792191,9.789647,0.032692,51.203543,51.203543,0.000000,23631904.000000,23631904,3773.000000,3773,22262.000000,22262,14738.000000,14738,26224.000000,26224,8936.000000,8936,1543.000000,1543
rg,EXP_DBL_0867,10,9.874259,9.865603,0.076012,50.289741,50.289741,0.000000,23632352.000000,23632352,3773.000000,3773,22262.000000,22262,14738.000000,14738,26224.000000,26224,8936.000000,8936,1543.000000,1543
rg,EXP_DBL_0868,10,9.878344,9.870067,0.054517,50.703003,50.703003,0.000000,23631848.000000,23631848,3773.000000,3773,22262.000000,22262,14738.000000,14738,26224.000000,26224,8936.000000,8936,1543.000000,1543
rg,EXP_DBL_0869,10,9.760572,9.756032,0.049984,50.259828,50.259828,0.000000,23631904.000000,23631904,3773.000000,3773,22262.000000,22262,14738.000000,14738,26224.000000,26224,8936.000000,8936,1543.000000,1543
rg,EXP_DBL_0870,10,9.949677,9.953356,0.073360,50.658992,50.658992,0.000000,23631440.000000,23631440,3773.000000,3773,22262.000000,22262,14738.000000,14738,26224.000000,26224,8936.000000,8936,1543.000000,1543
rg,EXP_DBL_0871,10,9.907860,9.903982,0.109443,50.423869,50.423869,0.000000,23630504.000000,23630504,3773.000000,3773,22262.000000,22262,14738.000000,14738,26224.000000,26224,8936.000000,8936,1543.000000,1543
rg,EXP_DBL_0872,10,9.784117,9.774773,0.050227,50.304088,50.304088,0.000000,23631904.000000,23631904,3773.000000,3773,22262.000000,22262,14738.000000,14738,26224.000000,26224,8936.000000,8936,1543.000000,1543
rg,EXP_DBL_0873,10,9.797806,9.792382,0.091877,51.132799,51.132799,0.000000,23631904.000000,23631904,3773.000000,3773,22262.000000,22262,14738.000000,14738,26224.000000,26224,8936.000000,8936,1543.000000,1543
rg,EXP_DBL_0874,10,9.857403,9.838245,0.056195,50.841221,50.841221,0.000000,23631904.000000,23631904,3773.000000,3773,22262.000000,22262,14738.000000,14738,26224.000000,26224,8936.000000,8936,1543.000000,1543
rg,EXP_DBL_0875,10,9.849426,9.844945,0.066966,49.936193,49.936193,0.000000,23655040.000000,23655040,3773.000000,3773,22262.000000,22262,14738.000000,14738,26224.000000,26224,8936.000000,8936,1543.000000,1543
rg,EXP_DBL_0876,10,9.930215,9.915846,0.032512,50.578464,50.578464,0.000000,23625888.000000,23625888,3773.000000,3773,22262.000000,22262,14738.000000,14738,26224.000000,26224,8936.000000,8936,1543.000000,1543
rg,EXP_DBL_0877,10,9.840718,9.825615,0.075398,50.713690,50.713690,0.000000,23751568.000000,23751568,3773.000000,3773,22262.000000,22262,14738.000000,14738,26224.000000,26224,8936.000000,8936,1543.000000,1543
rg,EXP_DBL_0878,10,9.803298,9.798047,0.034247,49.659788,49.659788,0.000000,23631904.000000,23631904,3773.000000,3773,22262.000000,22262,14738.000000,14738,26224.000000,26224,8936.000000,8936,1543.000000,1543
rg,EXP_DBL_0879,10,9.772054,9.750809,0.043209,50.361720,50.361720,0.000000,23631904.000000,23631904,3773.000000,3773,22262.000000,22262,14738.000000,14738,26224.000000,26224,8936.000000,8936,1543.000000,1543
rg,EXP_DBL_0880,10,9.907779,9.914625,0.104171,50.139429,50.139429,0.000000,23609392.000000,23609392,3773.000000,3773,22262.000000,22262,14738.000000,14738,26224.000000,26224,8936.000000,8936,1543.000000,1543
rg,EXP_DBL_0881,10,9.873614,9.844105,0.037708,50.707978,50.707978,0.000000,23621704.000000,23621704,3773.000000,3773,22262.000000,22262,14738.000000,14738,26224.000000,26224,8936.000000,8936,1543.000000,1543
rg,EXP_DBL_0882,10,9.791336,9.769869,0.079182,50.351838,50.351838,0.000000,23631904.000000,23631904,3773.000000,3773,22262.000000,22262,14738.000000,14738,26224.000000,26224,8936.000000,8936,1543.000000,1543
rg,EXP_DBL_0883,10,9.825081,9.809426,0.076269,50.381805,50.381805,0.000000,23631904.000000,23631904,3773.000000,3773,22262.000000,22262,14738.000000,14738,26224.000000,26224,8936.000000,8936,1543.000000,1543
rg,EXP_DBL_0884,10,10.178256,10.160684,0.052557,46.992728,46.992728,0.000000,23647272.000000,23647272,3773.000000,3773,22262.000000,22262,14738.000000,14738,26224.000000,26224,8936.000000,8936,1543.000000,1543
rg,EXP_DBL_0885,10,9.780874,9.778455,0.110538,46.951848,46.951848,0.000000,23631904.000000,23631904,3773.000000,3773,22262.000000,22262,14738.000000,14738,26224.000000,26224,8936.000000,8936,1543.000000,1543
rg,EXP_DBL_0886,10,9.806855,9.799364,0.098066,46.757808,46.757808,0.000000,23631904.000000,23631904,3773.000000,3773,22262.000000,22262,14738.000000,14738,26224.000000,26224,8936.000000,8936,1543.000000,1543
rg,EXP_DBL_0887,10,9.767238,9.754707,0.038669,46.861006,46.861006,0.000000,23631904.000000,23631904,3773.000000,3773,22262.000000,22262,14738.000000,14738,26224.000000,26224,8936.000000,8936,1543.000000,1543
rg,EXP_DBL_0888,10,9.780836,9.759607,0.022877,46.438797,46.438797,0.000000,23631904.000000,23631904,3773.000000,3773,22262.000000,22262,14738.000000,14738,26224.000000,26224,8936.000000,8936,1543.000000,1543
rg,EXP_DBL_0889,10,9.783675,9.770100,0.060919,47.117807,47.117807,0.000000,23631904.000000,23631904,3773.000000,3773,22262.000000,22262,14738.000000,14738,26224.000000,26224,8936.000000,8936,1543.000000,1543
rg,EXP_DBL_0890,10,9.762878,9.748778,0.026880,46.835388,46.835388,0.000000,23631904.000000,23631904,3773.000000,3773,22262.000000,22262,14738.000000,14738,26224.000000,26224,8936.000000,8936,1543.000000,1543
rg,EXP_DBL_0891,10,9.750971,9.765369,0.062555,47.131050,47.131050,0.000000,23631904.000000,23631904,3773.000000,3773,22262.000000,22262,14738.000000,14738,26224.000000,26224,8936.000000,8936,1543.000000,1543
rg,EXP_DBL_0892,10,9.781690,9.750872,0.078650,47.132437,47.132437,0.000000,23631904.000000,23631904,3773.000000,3773,22262.000000,22262,14738.000000,14738,26224.000000,26224,8936.000000,8936,1543.000000,1543
rg,EXP_DBL_0893,10,9.777102,9.775028,0.050338,46.608675,46.608675,0.000000,23631904.000000,23631904,3773.000000,3773,22262.000000,22262,14738.000000,14738,26224.000000,26224,8936.000000,8936,1543.000000,1543
rg,EXP_DBL_0894,10,10.055183,10.033507,0.077219,46.736377,46.736377,0.000000,23663192.000000,23663192,3776.000000,3776,22287.000000,22287,14746.000000,14746,26254.000000,26254,8942.000000,8942,1549.000000,1549
rg,EXP_DBL_0895,10,9.773656,9.758148,0.046792,46.684189,46.684189,0.000000,23631904.000000,23631904,3773.000000,3773,22262.000000,22262,14738.000000,14738,26224.000000,26224,8936.000000,8936,1543.000000,1543
rg,EXP_DBL_0896,10,9.746635,9.737564,0.060058,46.298840,46.298840,0.000000,23631904.000000,23631904,3773.000000,3773,22262.000000,22262,14738.000000,14738,26224.000000,26224,8936.000000,8936,1543.000000,1543
rg,EXP_DBL_0897,10,9.745214,9.725190,0.079134,46.449590,46.449590,0.000000,23631904.000000,23631904,3773.000000,3773,22262.000000,22262,14738.000000,14738,26224.000000,26224,8936.000000,8936,1543.000000,1543
rg,EXP_DBL_0898,10,9.758648,9.734364,0.114219,46.414895,46.414895,0.000000,23631904.000000,23631904,3773.000000,3773,22262.000000,22262,14738.000000,14738,26224.000000,26224,8936.000000,8936,1543.000000,1543
rg,EXP_DBL_0899,10,9.750203,9.732948,0.051242,46.418392,46.418392,0.000000,23631904.000000,23631904,3773.000000,3773,22262.000000,22262,14738.000000,14738,26224.000000,26224,8936.000000,8936,1543.000000,1543
