Variant,ConfigName,n,runtime_mean,runtime_med,runtime_iqr,runtime_iqr_ratio,compile_mean,compile_med,compile_iqr,compile_iqr_ratio,size_mean,size_med
rg,EXP_DBL_0641,10,9.696901,9.696378,0.051624,0.005324,45.256907,45.256907,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_1423,10,9.677519,9.664487,0.051432,0.005322,44.218363,44.218363,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_1247,10,9.349474,9.341109,0.049687,0.005319,44.134808,44.134808,0.000000,0.000000,24206496.000000,24206496
rg,EXP_DBL_0162,10,9.665566,9.671169,0.051417,0.005317,43.757882,43.757882,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_0823,10,9.531761,9.532192,0.050637,0.005312,49.884605,49.884605,0.000000,0.000000,24257800.000000,24257800
rg,EXP_DBL_0005,10,9.688647,9.681334,0.051418,0.005311,44.904293,44.904293,0.000000,0.000000,24220664.000000,24220664
rg,EXP_DBL_0702,10,9.235201,9.225543,0.048824,0.005292,44.491860,44.491860,0.000000,0.000000,24265168.000000,24265168
rg,EXP_DBL_0308,10,9.330479,9.315677,0.049214,0.005283,44.131833,44.131833,0.000000,0.000000,24223856.000000,24223856
rg,EXP_DBL_0321,10,11.199212,11.200837,0.059142,0.005280,45.485584,45.485584,0.000000,0.000000,24367304.000000,24367304
rg,EXP_DBL_0109,10,9.698132,9.695135,0.051170,0.005278,44.199095,44.199095,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_0594,10,9.427437,9.411948,0.049664,0.005277,44.772507,44.772507,0.000000,0.000000,24269232.000000,24269232
rg,EXP_DBL_0904,10,9.863578,9.847526,0.051913,0.005272,46.114264,46.114264,0.000000,0.000000,23633736.000000,23633736
rg,EXP_DBL_1392,10,9.340717,9.350569,0.049256,0.005268,44.200288,44.200288,0.000000,0.000000,24241104.000000,24241104
rg,EXP_DBL_0899,10,9.750203,9.732948,0.051242,0.005265,46.418392,46.418392,0.000000,0.000000,23631904.000000,23631904
rg,EXP_DBL_0717,10,9.222125,9.199845,0.048419,0.005263,44.021552,44.021552,0.000000,0.000000,24265136.000000,24265136
rg,EXP_DBL_0931,10,9.445663,9.457095,0.049758,0.005261,45.519515,45.519515,0.000000,0.000000,24389000.000000,24389000
rg,EXP_DBL_0592,10,9.432109,9.436578,0.049569,0.005253,45.185409,45.185409,0.000000,0.000000,24232256.000000,24232256
rg,EXP_DBL_1512,10,9.408766,9.393753,0.049334,0.005252,43.826774,43.826774,0.000000,0.000000,24381960.000000,24381960
rg,EXP_DBL_1547,10,9.323500,9.322386,0.048948,0.005251,44.194870,44.194870,0.000000,0.000000,24225240.000000,24225240
rg,EXP_DBL_0942,10,9.481782,9.477227,0.049691,0.005243,44.489113,44.489113,0.000000,0.000000,24234968.000000,24234968
rg,EXP_DBL_0629,10,9.660349,9.643673,0.050536,0.005240,45.726635,45.726635,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_1094,10,9.384452,9.372896,0.049051,0.005233,44.045328,44.045328,0.000000,0.000000,24174280.000000,24174280
rg,EXP_DBL_0921,10,9.511711,9.496054,0.049647,0.005228,45.566330,45.566330,0.000000,0.000000,24235640.000000,24235640
rg,EXP_DBL_0192,10,9.397169,9.383677,0.049038,0.005226,43.736582,43.736582,0.000000,0.000000,24221624.000000,24221624
rg,EXP_DBL_1599,10,9.676439,9.640788,0.050370,0.005225,43.880540,43.880540,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_1288,10,9.483167,9.465406,0.049429,0.005222,44.291566,44.291566,0.000000,0.000000,24206312.000000,24206312
rg,EXP_DBL_1469,10,9.683615,9.671840,0.050456,0.005217,44.279513,44.279513,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_0106,10,9.470663,9.464594,0.049369,0.005216,43.852215,43.852215,0.000000,0.000000,24228152.000000,24228152
rg,EXP_DBL_0680,10,9.466959,9.444734,0.049216,0.005211,44.651557,44.651557,0.000000,0.000000,24265464.000000,24265464
rg,EXP_DBL_0738,10,9.393209,9.368425,0.048742,0.005203,44.648898,44.648898,0.000000,0.000000,24267128.000000,24267128
rg,EXP_DBL_0668,10,9.252142,9.235231,0.047934,0.005190,44.685135,44.685135,0.000000,0.000000,24265136.000000,24265136
rg,EXP_DBL_0654,10,9.600580,9.600463,0.049762,0.005183,44.283913,44.283913,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_1627,10,9.564718,9.547603,0.049464,0.005181,43.423850,43.423850,0.000000,0.000000,24203096.000000,24203096
rg,EXP_DBL_0884,10,10.178256,10.160684,0.052557,0.005173,46.992728,46.992728,0.000000,0.000000,23647272.000000,23647272
rg,EXP_DBL_1106,10,9.325365,9.329287,0.048211,0.005168,43.743515,43.743515,0.000000,0.000000,24174272.000000,24174272
rg,EXP_DBL_1463,10,9.732121,9.730207,0.050263,0.005166,44.305043,44.305043,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_1285,10,9.365631,9.356058,0.048193,0.005151,43.845706,43.845706,0.000000,0.000000,24205112.000000,24205112
rg,EXP_DBL_0893,10,9.777102,9.775028,0.050338,0.005150,46.608675,46.608675,0.000000,0.000000,23631904.000000,23631904
rg,EXP_DBL_1526,10,9.423680,9.433713,0.048528,0.005144,44.098612,44.098612,0.000000,0.000000,24219096.000000,24219096
rg,EXP_DBL_0872,10,9.784117,9.774773,0.050227,0.005138,50.304088,50.304088,0.000000,0.000000,23631904.000000,23631904
rg,EXP_DBL_1286,10,9.352604,9.325759,0.047882,0.005134,43.854790,43.854790,0.000000,0.000000,24206104.000000,24206104
rg,EXP_DBL_0115,10,9.271291,9.265677,0.047528,0.005129,43.911426,43.911426,0.000000,0.000000,24226472.000000,24226472
rg,EXP_DBL_1626,10,9.660140,9.652418,0.049459,0.005124,43.523141,43.523141,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_0910,10,9.839980,9.833319,0.050379,0.005123,46.636779,46.636779,0.000000,0.000000,23723760.000000,23723760
rg,EXP_DBL_0869,10,9.760572,9.756032,0.049984,0.005123,50.259828,50.259828,0.000000,0.000000,23631904.000000,23631904
rg,EXP_DBL_1259,10,9.823309,9.808040,0.050107,0.005109,43.809166,43.809166,0.000000,0.000000,24194112.000000,24194112
rg,EXP_DBL_0004,10,9.706659,9.680737,0.049437,0.005107,45.377731,45.377731,0.000000,0.000000,24220664.000000,24220664
rg,EXP_DBL_1472,10,9.697391,9.682165,0.049414,0.005104,44.784590,44.784590,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_0600,10,9.690860,9.656466,0.049214,0.005096,45.700146,45.700146,0.000000,0.000000,24233176.000000,24233176
rg,EXP_DBL_0637,10,9.645689,9.646589,0.049114,0.005091,45.484204,45.484204,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_0445,10,9.635559,9.618014,0.048938,0.005088,46.146726,46.146726,0.000000,0.000000,24233080.000000,24233080
rg,EXP_DBL_1628,10,9.472216,9.459770,0.048090,0.005084,43.811497,43.811497,0.000000,0.000000,24222632.000000,24222632
rg,EXP_DBL_0023,10,9.501253,9.486950,0.048122,0.005072,44.385519,44.385519,0.000000,0.000000,24215792.000000,24215792
rg,EXP_DBL_0672,10,9.275201,9.268688,0.046964,0.005067,44.558800,44.558800,0.000000,0.000000,24265800.000000,24265800
rg,EXP_DBL_0639,10,9.673592,9.671724,0.048991,0.005065,45.712624,45.712624,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_0757,10,9.266594,9.267000,0.046752,0.005045,44.283224,44.283224,0.000000,0.000000,24226712.000000,24226712
rg,EXP_DBL_1604,10,9.699601,9.683575,0.048818,0.005041,44.101052,44.101052,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_0907,10,9.739602,9.723699,0.049001,0.005039,46.794760,46.794760,0.000000,0.000000,23631904.000000,23631904
rg,EXP_DBL_0110,10,9.671232,9.659769,0.048631,0.005034,44.163057,44.163057,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_1270,10,9.458823,9.454407,0.047578,0.005032,43.702500,43.702500,0.000000,0.000000,24206312.000000,24206312
rg,EXP_DBL_1602,10,9.657246,9.653058,0.048533,0.005028,44.050267,44.050267,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_0739,10,9.248912,9.250763,0.046464,0.005023,44.479303,44.479303,0.000000,0.000000,24265136.000000,24265136
rg,EXP_DBL_1634,10,9.679060,9.659192,0.048477,0.005019,43.958335,43.958335,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_0669,10,9.258505,9.233337,0.046315,0.005016,44.367239,44.367239,0.000000,0.000000,24265136.000000,24265136
rg,EXP_DBL_1465,10,9.454536,9.412846,0.047192,0.005014,44.454369,44.454369,0.000000,0.000000,24249112.000000,24249112
rg,EXP_DBL_0803,10,9.781556,9.761589,0.048938,0.005013,48.836577,48.836577,0.000000,0.000000,24233072.000000,24233072
rg,EXP_ABL_043_disable-gep-const-evaluation,10,9.730861,9.729888,0.048773,0.005013,45.244213,45.244213,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_0573,10,9.679192,9.678252,0.048519,0.005013,45.178430,45.178430,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_0857,10,9.905095,9.886298,0.049488,0.005006,51.633984,51.633984,0.000000,0.000000,23631904.000000,23631904
rg,EXP_DBL_1513,10,9.350546,9.356756,0.046780,0.005000,44.013690,44.013690,0.000000,0.000000,24225352.000000,24225352
rg,EXP_DBL_1053,10,9.761677,9.753473,0.048720,0.004995,46.825434,46.825434,0.000000,0.000000,24236288.000000,24236288
rg,EXP_DBL_1071,10,9.683974,9.677596,0.048327,0.004994,44.445118,44.445118,0.000000,0.000000,24236288.000000,24236288
rg,EXP_DBL_0615,10,9.695931,9.694011,0.048362,0.004989,45.611705,45.611705,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_0736,10,11.439734,11.425380,0.056971,0.004986,44.787242,44.787242,0.000000,0.000000,24424696.000000,24424696
rg,EXP_DBL_0578,10,10.210537,10.205575,0.050756,0.004973,45.489016,45.489016,0.000000,0.000000,24336264.000000,24336264
rg,EXP_DBL_1073,10,9.655105,9.652231,0.047990,0.004972,44.575048,44.575048,0.000000,0.000000,24236288.000000,24236288
rg,EXP_DBL_0098,10,9.571476,9.543838,0.047451,0.004972,44.282471,44.282471,0.000000,0.000000,24233120.000000,24233120
rg,EXP_DBL_1564,10,9.336844,9.321744,0.046348,0.004972,44.160686,44.160686,0.000000,0.000000,24225240.000000,24225240
rg,EXP_DBL_0422,10,9.671012,9.664839,0.047989,0.004965,46.263408,46.263408,0.000000,0.000000,24233080.000000,24233080
rg,EXP_DBL_0967,10,9.449175,9.435218,0.046789,0.004959,46.955909,46.955909,0.000000,0.000000,24251024.000000,24251024
rg,EXP_DBL_0848,10,9.761996,9.747147,0.048324,0.004958,51.822668,51.822668,0.000000,0.000000,23783424.000000,23783424
rg,EXP_DBL_1023,10,9.736555,9.736178,0.048199,0.004951,46.026112,46.026112,0.000000,0.000000,24236288.000000,24236288
rg,EXP_DBL_1464,10,9.715073,9.710025,0.048029,0.004946,44.602122,44.602122,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_1554,10,9.331895,9.327384,0.046133,0.004946,44.164665,44.164665,0.000000,0.000000,24225240.000000,24225240
rg,EXP_DBL_0696,10,9.376769,9.352500,0.046232,0.004943,44.571048,44.571048,0.000000,0.000000,24259112.000000,24259112
rg,EXP_DBL_0697,10,9.249706,9.244597,0.045657,0.004939,44.571929,44.571929,0.000000,0.000000,24271912.000000,24271912
rg,EXP_DBL_0789,10,9.767822,9.766809,0.048192,0.004934,48.943314,48.943314,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_1568,10,9.496637,9.475537,0.046698,0.004928,43.790847,43.790847,0.000000,0.000000,24227128.000000,24227128
rg,EXP_DBL_0421,10,9.639350,9.634018,0.047458,0.004926,45.877224,45.877224,0.000000,0.000000,24233080.000000,24233080
rg,EXP_DBL_1484,10,9.672903,9.674778,0.047590,0.004919,44.177126,44.177126,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_1021,10,9.693397,9.681104,0.047594,0.004916,46.110055,46.110055,0.000000,0.000000,24236288.000000,24236288
rg,EXP_DBL_1636,10,9.656806,9.647958,0.047423,0.004915,43.659954,43.659954,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_1409,10,9.341607,9.342178,0.045820,0.004905,43.918818,43.918818,0.000000,0.000000,24207776.000000,24207776
rg,EXP_DBL_0901,10,9.734375,9.727916,0.047691,0.004902,46.134501,46.134501,0.000000,0.000000,23631904.000000,23631904
rg,EXP_DBL_1555,10,9.327660,9.325664,0.045605,0.004890,44.246500,44.246500,0.000000,0.000000,24225240.000000,24225240
rg,EXP_DBL_1589,10,9.686360,9.687012,0.047324,0.004885,43.887599,43.887599,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_0463,10,9.627523,9.614711,0.046958,0.004884,46.123452,46.123452,0.000000,0.000000,24233080.000000,24233080
rg,EXP_DBL_0574,10,9.488787,9.473439,0.046193,0.004876,45.644835,45.644835,0.000000,0.000000,24257800.000000,24257800
rg,EXP_DBL_1477,10,9.690674,9.673484,0.047132,0.004872,44.141853,44.141853,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_1509,10,9.299634,9.306155,0.045284,0.004866,43.806329,43.806329,0.000000,0.000000,24225312.000000,24225312
rg,EXP_ABL_074_disable-complex-addr-modes,10,9.619105,9.605749,0.046713,0.004863,44.969187,44.969187,0.000000,0.000000,24234960.000000,24234960
rg,EXP_DBL_0804,10,9.816562,9.809456,0.047682,0.004861,49.168484,49.168484,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_1036,10,9.400559,9.386874,0.045534,0.004851,45.184543,45.184543,0.000000,0.000000,24234976.000000,24234976
rg,EXP_DBL_1316,10,9.488541,9.467589,0.045881,0.004846,44.047122,44.047122,0.000000,0.000000,24206312.000000,24206312
rg,EXP_DBL_0864,10,9.792444,9.772886,0.047340,0.004844,49.626108,49.626108,0.000000,0.000000,23631904.000000,23631904
rg,EXP_DBL_1496,10,9.341668,9.342803,0.045224,0.004841,44.078752,44.078752,0.000000,0.000000,24225432.000000,24225432
rg,EXP_DBL_0026,10,9.680841,9.648857,0.046657,0.004835,44.301086,44.301086,0.000000,0.000000,24220664.000000,24220664
rg,EXP_DBL_1004,10,9.700924,9.704151,0.046858,0.004829,45.664720,45.664720,0.000000,0.000000,24236960.000000,24236960
rg,EXP_DBL_0902,10,11.526097,11.516944,0.055461,0.004816,46.313865,46.313865,0.000000,0.000000,23803336.000000,23803336
rg,EXP_DBL_0446,10,9.609938,9.604602,0.046199,0.004810,46.051577,46.051577,0.000000,0.000000,24233080.000000,24233080
rg,EXP_DBL_0934,10,9.497176,9.460660,0.045381,0.004797,45.737262,45.737262,0.000000,0.000000,24234968.000000,24234968
rg,EXP_DBL_0895,10,9.773656,9.758148,0.046792,0.004795,46.684189,46.684189,0.000000,0.000000,23631904.000000,23631904
rg,EXP_DBL_0173,10,9.406051,9.408369,0.045107,0.004794,43.877025,43.877025,0.000000,0.000000,24221624.000000,24221624
rg,EXP_DBL_0138,10,9.673662,9.669695,0.046300,0.004788,43.852385,43.852385,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_1506,10,9.328963,9.330453,0.044625,0.004783,43.721589,43.721589,0.000000,0.000000,24225240.000000,24225240
rg,EXP_DBL_0191,10,9.382020,9.371548,0.044702,0.004770,44.173183,44.173183,0.000000,0.000000,24221624.000000,24221624
rg,EXP_DBL_0581,10,9.729143,9.727978,0.046368,0.004766,45.819885,45.819885,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_0693,10,9.198775,9.195737,0.043804,0.004764,44.318503,44.318503,0.000000,0.000000,24265136.000000,24265136
rg,EXP_DBL_0815,10,9.749866,9.720928,0.046301,0.004763,48.021096,48.021096,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_0196,10,9.394748,9.375509,0.044531,0.004750,43.898660,43.898660,0.000000,0.000000,24221624.000000,24221624
rg,EXP_DBL_1487,10,9.498666,9.469361,0.044966,0.004749,44.094031,44.094031,0.000000,0.000000,24257800.000000,24257800
rg,EXP_DBL_1213,10,9.351086,9.335729,0.044291,0.004744,45.666701,45.666701,0.000000,0.000000,24246288.000000,24246288
rg,EXP_DBL_0661,10,10.163915,10.149235,0.048054,0.004735,44.118709,44.118709,0.000000,0.000000,24336264.000000,24336264
rg,EXP_DBL_1087,10,9.372996,9.383474,0.044390,0.004731,44.779056,44.779056,0.000000,0.000000,24174944.000000,24174944
rg,EXP_DBL_1624,10,9.951754,9.921262,0.046914,0.004729,43.274249,43.274249,0.000000,0.000000,24407784.000000,24407784
rg,EXP_DBL_0103,10,9.625286,9.628041,0.045362,0.004711,44.082710,44.082710,0.000000,0.000000,24231456.000000,24231456
rg,EXP_DBL_1331,10,9.428575,9.383417,0.044204,0.004711,43.961397,43.961397,0.000000,0.000000,24207776.000000,24207776
rg,EXP_DBL_0625,10,9.708999,9.694729,0.045651,0.004709,45.677824,45.677824,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_1660,10,9.675871,9.661388,0.045405,0.004700,44.015805,44.015805,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_1037,10,9.475167,9.468433,0.044431,0.004693,45.608386,45.608386,0.000000,0.000000,24236528.000000,24236528
rg,EXP_DBL_0929,10,9.418102,9.414759,0.044185,0.004693,45.395966,45.395966,0.000000,0.000000,24233416.000000,24233416
rg,EXP_DBL_0805,10,9.802884,9.793525,0.045899,0.004687,49.604958,49.604958,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_0725,10,9.245372,9.247267,0.043308,0.004683,44.709154,44.709154,0.000000,0.000000,24265136.000000,24265136
rg,EXP_DBL_0585,10,9.697465,9.695041,0.045359,0.004679,45.142770,45.142770,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_0582,10,9.701418,9.684324,0.045260,0.004674,45.591717,45.591717,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_0603,10,9.691044,9.689351,0.045157,0.004660,45.493833,45.493833,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_0042,10,9.679261,9.644921,0.044950,0.004660,44.274126,44.274126,0.000000,0.000000,24220664.000000,24220664
rg,EXP_DBL_0746,10,9.570456,9.570735,0.044591,0.004659,44.379796,44.379796,0.000000,0.000000,24349752.000000,24349752
rg,EXP_DBL_0682,10,9.263941,9.243042,0.043057,0.004658,44.509117,44.509117,0.000000,0.000000,24424456.000000,24424456
rg,EXP_DBL_0650,10,9.656269,9.644900,0.044873,0.004653,44.314178,44.314178,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_1251,10,9.470261,9.465483,0.043959,0.004644,44.013351,44.013351,0.000000,0.000000,24206312.000000,24206312
rg,EXP_DBL_1317,10,11.235930,11.222929,0.052048,0.004638,43.968376,43.968376,0.000000,0.000000,24359464.000000,24359464
rg,EXP_ABL_007_disable-replace-with-vec-lib,10,9.694254,9.675654,0.044829,0.004633,52.353912,52.353912,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_1659,10,9.638687,9.614174,0.044541,0.004633,43.885877,43.885877,0.000000,0.000000,24316064.000000,24316064
rg,EXP_DBL_1306,10,9.476159,9.462613,0.043819,0.004631,44.235306,44.235306,0.000000,0.000000,24206312.000000,24206312
rg,EXP_DBL_0849,10,9.885621,9.882003,0.045756,0.004630,50.758700,50.758700,0.000000,0.000000,23631848.000000,23631848
rg,EXP_DBL_0164,10,9.696887,9.683647,0.044659,0.004612,43.988751,43.988751,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_0101,10,9.350372,9.319330,0.042981,0.004612,43.688303,43.688303,0.000000,0.000000,24388896.000000,24388896
rg,EXP_DBL_1268,10,9.410778,9.390138,0.043300,0.004611,44.078068,44.078068,0.000000,0.000000,24201008.000000,24201008
rg,EXP_DBL_1260,10,9.426814,9.403845,0.043308,0.004605,43.669162,43.669162,0.000000,0.000000,24206360.000000,24206360
rg,EXP_DBL_0100,10,9.836664,9.830865,0.045131,0.004591,43.881888,43.881888,0.000000,0.000000,23890896.000000,23890896
rg,EXP_DBL_1389,10,9.366563,9.347880,0.042755,0.004574,44.315331,44.315331,0.000000,0.000000,24207776.000000,24207776
rg,EXP_DBL_0315,10,9.351558,9.350621,0.042696,0.004566,44.931815,44.931815,0.000000,0.000000,24223856.000000,24223856
rg,EXP_DBL_1054,10,9.759537,9.741834,0.044474,0.004565,45.949283,45.949283,0.000000,0.000000,24236288.000000,24236288
rg,EXP_DBL_1300,10,9.487538,9.459761,0.043153,0.004562,43.889957,43.889957,0.000000,0.000000,24206312.000000,24206312
rg,EXP_DBL_0399,10,10.384589,10.372295,0.047156,0.004546,46.349957,46.349957,0.000000,0.000000,24215992.000000,24215992
rg,EXP_DBL_0663,10,9.630115,9.596459,0.043560,0.004539,44.111198,44.111198,0.000000,0.000000,24316064.000000,24316064
rg,EXP_DBL_0590,10,9.441756,9.434855,0.042798,0.004536,45.270849,45.270849,0.000000,0.000000,24210552.000000,24210552
rg,EXP_DBL_0081,10,9.669928,9.637449,0.043688,0.004533,44.077442,44.077442,0.000000,0.000000,24220664.000000,24220664
rg,EXP_ABL_004_DeadStoreElimination-initial,10,9.387718,9.369968,0.042435,0.004529,46.360863,46.360863,0.000000,0.000000,24223856.000000,24223856
rg,EXP_DBL_1625,10,9.675630,9.645935,0.043619,0.004522,43.137783,43.137783,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_1545,10,9.301753,9.285661,0.041927,0.004515,44.327858,44.327858,0.000000,0.000000,24214792.000000,24214792
rg,EXP_DBL_0709,10,9.240463,9.239351,0.041701,0.004513,44.251713,44.251713,0.000000,0.000000,24298264.000000,24298264
rg,EXP_DBL_0087,10,9.685374,9.673832,0.043557,0.004503,44.169606,44.169606,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_0145,10,9.674182,9.658794,0.043484,0.004502,44.081690,44.081690,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_1294,10,9.465795,9.463512,0.042504,0.004491,43.959944,43.959944,0.000000,0.000000,24206312.000000,24206312
rg,EXP_DBL_0440,10,9.611273,9.598831,0.043086,0.004489,46.228516,46.228516,0.000000,0.000000,24233080.000000,24233080
rg,EXP_DBL_0406,10,10.559915,10.561068,0.047364,0.004485,47.075723,47.075723,0.000000,0.000000,24217960.000000,24217960
rg,EXP_DBL_1493,10,9.684762,9.674578,0.043392,0.004485,44.259146,44.259146,0.000000,0.000000,24316064.000000,24316064
rg,EXP_DBL_1643,10,9.672569,9.650857,0.043174,0.004474,44.038910,44.038910,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_1102,10,9.390824,9.378343,0.041784,0.004455,43.929747,43.929747,0.000000,0.000000,24173232.000000,24173232
rg,EXP_DBL_0477,10,9.665940,9.660392,0.042965,0.004448,45.339477,45.339477,0.000000,0.000000,24233080.000000,24233080
rg,EXP_DBL_1384,10,9.369052,9.348273,0.041577,0.004448,44.404261,44.404261,0.000000,0.000000,24207776.000000,24207776
rg,EXP_DBL_1576,10,9.575870,9.578464,0.042582,0.004446,44.169282,44.169282,0.000000,0.000000,24308480.000000,24308480
rg,EXP_DBL_1579,10,9.508402,9.505914,0.042259,0.004446,44.271142,44.271142,0.000000,0.000000,24233256.000000,24233256
rg,EXP_DBL_0879,10,9.772054,9.750809,0.043209,0.004431,50.361720,50.361720,0.000000,0.000000,23631904.000000,23631904
rg,EXP_DBL_1048,10,9.709278,9.692224,0.042930,0.004429,46.308013,46.308013,0.000000,0.000000,24236288.000000,24236288
rg,EXP_DBL_0653,10,11.142075,11.131896,0.049292,0.004428,44.706588,44.706588,0.000000,0.000000,24377256.000000,24377256
rg,EXP_DBL_0996,10,9.542329,9.524926,0.042095,0.004419,45.485083,45.485083,0.000000,0.000000,24234968.000000,24234968
rg,EXP_DBL_0175,10,9.381610,9.370560,0.041278,0.004405,43.697011,43.697011,0.000000,0.000000,24199400.000000,24199400
rg,EXP_DBL_1504,10,9.364760,9.361569,0.041133,0.004394,44.142295,44.142295,0.000000,0.000000,24219640.000000,24219640
rg,EXP_DBL_0733,10,9.239353,9.233366,0.040477,0.004384,44.387362,44.387362,0.000000,0.000000,24265136.000000,24265136
rg,EXP_DBL_0401,10,10.430126,10.422439,0.045660,0.004381,47.776067,47.776067,0.000000,0.000000,24215992.000000,24215992
rg,EXP_DBL_0474,10,9.646426,9.626696,0.042121,0.004375,46.005870,46.005870,0.000000,0.000000,24233080.000000,24233080
rg,EXP_DBL_0983,10,9.535634,9.524559,0.041636,0.004371,45.283226,45.283226,0.000000,0.000000,24234968.000000,24234968
rg,EXP_DBL_1066,10,9.670438,9.650435,0.042132,0.004366,44.822631,44.822631,0.000000,0.000000,24236288.000000,24236288
rg,EXP_DBL_0810,10,9.779563,9.770281,0.042643,0.004365,49.898891,49.898891,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_1530,10,9.291884,9.282697,0.040506,0.004364,44.608843,44.608843,0.000000,0.000000,24225240.000000,24225240
rg,EXP_DBL_1597,10,9.611053,9.599750,0.041875,0.004362,43.798119,43.798119,0.000000,0.000000,24231456.000000,24231456
rg,EXP_DBL_1532,10,9.315022,9.302089,0.040563,0.004361,44.396207,44.396207,0.000000,0.000000,24225272.000000,24225272
rg,EXP_DBL_1406,10,9.328224,9.326693,0.040531,0.004346,43.873722,43.873722,0.000000,0.000000,24207776.000000,24207776
rg,EXP_DBL_1614,10,9.670759,9.662332,0.041891,0.004335,43.415020,43.415020,0.000000,0.000000,24233168.000000,24233168
rg,EXP_DBL_0209,10,9.393950,9.381474,0.040673,0.004335,43.981455,43.981455,0.000000,0.000000,24221624.000000,24221624
rg,EXP_DBL_0633,10,9.688323,9.687710,0.041968,0.004332,45.681573,45.681573,0.000000,0.000000,24233072.000000,24233072
rg,EXP_ABL_025_disable-ifcvt-forked-diamond,10,9.700665,9.681240,0.041936,0.004332,45.707759,45.707759,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_0698,10,9.277375,9.257693,0.040083,0.004330,44.542309,44.542309,0.000000,0.000000,24265136.000000,24265136
rg,EXP_DBL_1637,10,9.679730,9.660610,0.041702,0.004317,43.796268,43.796268,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_1478,10,9.681500,9.670290,0.041547,0.004296,44.325590,44.325590,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_1034,10,9.727813,9.727597,0.041768,0.004294,45.957914,45.957914,0.000000,0.000000,24236320.000000,24236320
rg,EXP_DBL_1096,10,9.726465,9.719556,0.041517,0.004271,43.725420,43.725420,0.000000,0.000000,23831136.000000,23831136
rg,EXP_DBL_0704,10,9.289588,9.274770,0.039591,0.004269,44.595102,44.595102,0.000000,0.000000,24264960.000000,24264960
rg,EXP_DBL_0218,10,9.371754,9.348814,0.039872,0.004265,43.768653,43.768653,0.000000,0.000000,24221624.000000,24221624
rg,EXP_DBL_1476,10,9.683971,9.669401,0.041152,0.004256,44.462176,44.462176,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_1421,10,9.347780,9.341058,0.039743,0.004255,43.906795,43.906795,0.000000,0.000000,24226712.000000,24226712
rg,EXP_DBL_0807,10,9.821473,9.805625,0.041673,0.004250,49.646062,49.646062,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_0088,10,9.678142,9.685108,0.040989,0.004232,43.942398,43.942398,0.000000,0.000000,24233072.000000,24233072
