t,disabled_mir,disabled_llvm,runtime_n,compile_time_n,size_n,hv
955,DataflowConstProp;ForceInline,cgp-store-extract;machine-licm;post-ra,0.9489162911251348,1.1651220537050775,0.9976550797637814,1.208
956,DataflowConstProp;EnumSizeOpt;MatchBranchSimplification;ScalarReplacementOfAggregates;UnreachableEnumBranching,machine-licm;ssc,0.8797099830147529,1.4588918226454746,0.9962558804333963,1.208
957,DataflowConstProp;JumpThreading;MatchBranchSimplification;UnreachableEnumBranching,cgp-gc-opts;machine-licm,1.0629687263274827,1.249377021321488,0.997756436812059,1.208
958,DataflowConstProp;EarlyOtherwiseBranch;GVN;ScalarReplacementOfAggregates;UnreachableEnumBranching,machine-licm;postra-machine-licm,0.8957897895275821,1.6245029010523366,0.9960780929849506,1.208
959,EarlyOtherwiseBranch;InstSimplify-before-inline;ScalarReplacementOfAggregates;UnreachablePropagation,gep-const-evaluation;machine-licm;postra-machine-licm,0.9387793185799156,1.4924516077847485,0.9966119427902317,1.208
960,InstSimplify-before-inline;UnreachableEnumBranching,advanced-peeling;machine-licm;whole-program-visibility,0.9918527980827336,1.0916448923528048,0.997273361810818,1.208
961,InstSimplify-before-inline;MatchBranchSimplification;ScalarReplacementOfAggregates,machine-licm;postra-machine-licm,0.9275501906683683,1.2695284905953146,0.9973624378432977,1.208
962,DataflowConstProp;DestinationPropagation;ScalarReplacementOfAggregates;UnreachableEnumBranching,global-outlining;machine-licm;post-ra;postra-machine-licm,0.9315724649206344,1.3834550550938267,0.996726419699107,1.208
963,DataflowConstProp;InstSimplify-before-inline;UnreachableEnumBranching;UnreachablePropagation,early-ifcvt;global-outlining;machine-licm;select-optimize,0.983716371351405,1.186807219340788,0.9962940701946646,1.208
964,,cfi-fixup;postra-machine-licm,0.9884284871282304,1.0009629023733009,1.0000255079265885,1.208
965,DataflowConstProp;ForceInline;ScalarReplacementOfAggregates;UnreachablePropagation,binop-extract-shuffle;cgp;loop-idiom-vectorize-bytecmp;machine-licm,0.923979457684254,1.381237464374932,0.9974762518888013,1.208
966,DataflowConstProp;JumpThreading;ScalarReplacementOfAggregates;UnreachableEnumBranching;UnreachablePropagation,machine-licm;postra-machine-licm,0.978535766048799,1.4739195795006024,0.9973364735066896,1.208
967,DataflowConstProp;EnumSizeOpt;UnreachableEnumBranching,bitcode-version-upgrade;early-taildup;loop-level-heuristics;machine-licm,0.9664050359439847,1.2652021113754384,0.997235013887879,1.208
968,ForceInline;UnreachableEnumBranching,machine-licm,0.9641572897448528,1.1279552763612506,0.9976678125893238,1.208
969,DataflowConstProp;UnreachablePropagation,cgdata-for-merging;machine-licm,0.9759716419530363,1.0822130122926636,0.9976550797637814,1.208
970,DataflowConstProp;InstSimplify-after-simplifycfg;InstSimplify-before-inline,icp;machine-licm;postra-machine-licm,1.14413588164738,1.557571125841829,0.9972733476896989,1.208
971,DataflowConstProp;EarlyOtherwiseBranch,machine-licm;postra-machine-licm;preheader-prot,0.9352263911820634,1.1615929922391501,0.9976550791146527,1.208
972,CopyProp,machine-licm;postra-machine-licm,0.9846927448574592,1.0390688740149743,0.9984318276235533,1.208
