Variant,ConfigName,n,runtime_med,runtime_iqr,compile_med,compile_iqr,size_med,alloca_med,load_med,store_med,gep_med,phi_med,bb_med
B,EXP_ABL_053_disable-select-optimize,10,16.502567,0.024784,7.134776,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_ABL_054_disable-ssc,10,16.488571,0.023413,7.313811,0.000000,418784,901,7090,4777,8659,7006,17
B,EXP_ABL_055_disable-type-promotion,10,16.499948,0.019713,7.211359,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_ABL_056_disable-auto-upgrade-debug-info,10,16.509360,0.016689,7.224703,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_ABL_057_disable-bitcode-version-upgrade,10,16.503427,0.036012,7.172589,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_ABL_058_disable-cfi-fixup,10,16.505313,0.018853,7.125685,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_ABL_059_disable-cgdata-for-merging,10,16.505828,0.026347,7.063646,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_ABL_060_disable-global-outlining,10,16.496254,0.030105,7.159194,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_ABL_061_disable-last-run-tracking,10,16.493695,0.027229,7.037430,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_ABL_062_disable-layout-fsprofile-loader,10,16.507432,0.017360,7.079517,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_ABL_063_disable-nofree-inference,10,16.498908,0.015212,7.070419,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_ABL_064_disable-nounwind-inference,10,16.578578,0.015389,7.096057,0.000000,417504,901,7090,4777,8659,7006,17
B,EXP_ABL_065_disable-ondemand-mds-loading,10,16.497742,0.022664,7.142545,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_ABL_066_disable-ra-fsprofile-loader,10,16.484651,0.008376,7.075209,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_ABL_067_disable-sample-loader-inlining,10,16.494651,0.020652,7.088116,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_ABL_068_disable-thinlto-funcattrs,10,16.498669,0.021074,7.061352,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_ABL_069_disable-vp,10,16.498917,0.015412,7.052334,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_ABL_070_disable-whole-program-visibility,10,16.500528,0.024791,7.125503,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_ABL_071_disable-2addr-hack,10,16.502215,0.027281,7.301115,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_ABL_072_disable-cgp,10,17.115342,0.015030,7.196977,0.000000,425136,901,7090,4777,8659,7006,17
B,EXP_ABL_073_disable-cgp-gc-opts,10,16.491378,0.037779,7.225296,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_ABL_074_disable-complex-addr-modes,10,16.488414,0.036526,7.017708,0.000000,417472,901,7090,4777,8659,7006,17
B,EXP_ABL_075_disable-dfa-sched,10,16.501341,0.010793,7.076852,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_ABL_076_disable-i2p-p2i-opt,10,16.501506,0.010791,7.009092,0.000000,417488,901,7090,4777,8659,7005,17
B,EXP_ABL_077_disable-mr-partial-inlining,10,16.494411,0.023177,6.976358,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_ABL_078_disable-partial-inlining,10,16.498862,0.017225,7.083187,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_ABL_079_disable-partial-libcall-inlining,10,16.489788,0.027123,7.073043,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_ABL_080_disable-peephole,10,16.715832,0.027523,7.110741,0.000000,426000,901,7090,4777,8659,7006,17
B,EXP_ABL_081_disable-post-ra,10,16.494363,0.023917,7.047847,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_ABL_082_disable-spill-fusing,10,17.118281,0.029735,7.085715,0.000000,419888,901,7090,4777,8659,7006,17
B,EXP_ABL_083_disable-strictnode-mutation,10,16.483559,0.020104,7.114690,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0001,10,16.494282,0.023777,7.195463,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0002,10,16.487614,0.020020,7.051230,0.000000,417520,901,7090,4777,8659,7006,17
B,EXP_DBL_0003,10,16.497445,0.019060,7.105766,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0004,10,16.493974,0.013025,7.160231,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0005,10,16.489768,0.012894,7.035760,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0006,10,16.493303,0.020032,7.101795,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0007,10,16.493412,0.019117,7.036756,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0008,10,16.492368,0.010672,7.009452,0.000000,417520,901,7090,4777,8659,7006,17
B,EXP_DBL_0009,10,16.483002,0.012069,7.051296,0.000000,417264,901,7086,4775,8659,7008,17
B,EXP_DBL_000_BASELINE,10,16.489518,0.015488,7.161922,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0010,10,16.494661,0.020815,7.053180,0.000000,417488,901,7090,4777,8659,7007,17
B,EXP_DBL_0011,10,16.490325,0.016114,7.142438,0.000000,417488,901,7091,4766,8659,6976,17
B,EXP_DBL_0012,10,16.486717,0.003435,7.071925,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0013,10,16.868240,0.019240,6.575482,0.000000,416112,901,7090,4777,8659,7006,17
B,EXP_DBL_0014,10,16.342624,0.009184,6.980581,0.000000,415008,901,7090,4777,8659,7006,17
B,EXP_DBL_0015,10,16.494000,0.017693,7.041263,0.000000,417504,901,7090,4777,8659,7006,17
B,EXP_DBL_0016,10,16.499731,0.023065,7.148928,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0017,10,16.666642,0.006513,6.951912,0.000000,409520,901,7090,4777,8659,7006,17
B,EXP_DBL_0018,10,16.362213,0.028556,7.140133,0.000000,419232,901,7090,4777,8659,7006,17
B,EXP_DBL_0019,10,16.490827,0.017649,7.058732,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0020,10,16.494696,0.030869,7.107622,0.000000,417424,901,7090,4777,8659,7006,17
B,EXP_DBL_0021,10,16.492150,0.026608,7.004910,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0022,10,16.496538,0.026263,7.068260,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0023,10,16.488564,0.008346,7.003483,0.000000,417264,901,7090,4777,8659,7006,17
B,EXP_DBL_0024,10,16.491570,0.030322,7.132086,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0025,10,16.489135,0.019511,7.055408,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0026,10,16.490796,0.016274,6.986938,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0027,10,16.489348,0.018011,7.046280,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0028,10,16.489111,0.017321,7.047604,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0029,10,16.486325,0.006128,7.107419,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0030,10,16.485540,0.017254,7.042268,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0031,10,16.491174,0.026924,7.172284,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0032,10,16.438814,0.026003,6.985014,0.000000,417184,901,7090,4777,8659,7006,17
B,EXP_DBL_0033,10,16.492819,0.022444,7.111368,0.000000,417664,901,7090,4777,8659,7006,17
B,EXP_DBL_0034,10,16.504048,0.021685,7.009175,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0035,10,16.500784,0.012944,7.033577,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0036,10,16.497041,0.019013,7.217139,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0037,10,16.511201,0.013372,7.244623,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0038,10,16.508887,0.033676,7.133503,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0039,10,16.503759,0.026718,7.227506,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0040,10,16.497288,0.014439,7.151273,0.000000,417392,901,7090,4777,8659,7006,17
B,EXP_DBL_0041,10,16.493628,0.013693,7.095555,0.000000,417792,901,7090,4777,8659,7006,17
B,EXP_DBL_0042,10,16.493819,0.010869,7.024512,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0043,10,16.490806,0.019885,7.067912,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0044,10,16.483060,0.009062,7.080556,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0045,10,17.119785,0.019537,6.934014,0.000000,417952,901,7090,4777,8659,7006,17
B,EXP_DBL_0046,10,16.483809,0.034738,7.014689,0.000000,417584,901,7090,4777,8659,7006,17
B,EXP_DBL_0047,10,16.590778,0.025915,6.949388,0.000000,418288,901,7090,4777,8659,7006,17
B,EXP_DBL_0048,10,16.485476,0.013615,7.116147,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0049,10,16.487713,0.017526,7.028053,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0050,10,16.576101,0.007308,7.022915,0.000000,416448,901,7090,4777,8659,7006,17
B,EXP_DBL_0051,10,16.350830,0.017633,7.033634,0.000000,417552,901,7090,4777,8659,7006,17
B,EXP_DBL_0052,10,16.485791,0.014659,7.108753,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0053,10,16.487161,0.011596,7.011068,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0054,10,16.488589,0.015855,7.273248,0.000000,418784,901,7090,4777,8659,7006,17
B,EXP_DBL_0055,10,16.498418,0.023632,6.994824,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0056,10,16.497313,0.015362,7.061378,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0057,10,16.495109,0.024221,7.046156,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0058,10,16.481150,0.027890,6.972039,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0059,10,16.489655,0.017856,7.013254,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0060,10,16.491495,0.015477,6.977603,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0061,10,16.496431,0.018643,7.088190,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0062,10,16.496605,0.015832,7.060487,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0063,10,16.490036,0.024802,7.143654,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0064,10,16.568617,0.016337,7.016866,0.000000,417504,901,7090,4777,8659,7006,17
B,EXP_DBL_0065,10,16.489748,0.008961,7.111690,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0066,10,16.490749,0.012554,7.018565,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0067,10,16.490761,0.015638,7.051262,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0068,10,16.489331,0.016709,7.051174,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0069,10,16.493250,0.023259,6.992418,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0070,10,16.490116,0.024309,7.085510,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0071,10,16.492425,0.027672,7.036425,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0072,10,17.115138,0.014978,7.190406,0.000000,425136,901,7090,4777,8659,7006,17
B,EXP_DBL_0073,10,16.492684,0.017233,7.132228,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0074,10,16.498539,0.021209,7.124652,0.000000,417472,901,7090,4777,8659,7006,17
B,EXP_DBL_0075,10,16.493790,0.017558,7.046792,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0076,10,16.492449,0.017105,7.133848,0.000000,417488,901,7090,4777,8659,7005,17
B,EXP_DBL_0077,10,16.488961,0.006144,7.022387,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0078,10,16.489351,0.010748,7.042817,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0079,10,16.485132,0.016606,7.115191,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0080,10,16.713082,0.022713,7.005291,0.000000,426000,901,7090,4777,8659,7006,17
B,EXP_DBL_0081,10,16.482157,0.032088,7.042280,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0082,10,17.115301,0.024191,7.065032,0.000000,419888,901,7090,4777,8659,7006,17
B,EXP_DBL_0083,10,16.485620,0.014513,7.056064,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0084,10,16.491017,0.013946,7.151907,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0085,10,16.492218,0.021251,7.086830,0.000000,417520,901,7090,4777,8659,7006,17
B,EXP_DBL_0086,10,16.490834,0.022145,7.000226,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0087,10,16.493576,0.034953,7.049718,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0088,10,16.491158,0.019458,6.999119,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0089,10,16.491187,0.010553,7.026359,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0090,10,16.482940,0.015220,7.054766,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0091,10,16.494062,0.014743,7.157309,0.000000,417520,901,7090,4777,8659,7006,17
B,EXP_DBL_0092,10,16.485542,0.029118,6.962703,0.000000,417264,901,7086,4775,8659,7008,17
B,EXP_DBL_0093,10,16.491797,0.017204,7.108861,0.000000,417488,901,7090,4777,8659,7007,17
B,EXP_DBL_0094,10,16.487394,0.025058,7.017265,0.000000,417488,901,7091,4766,8659,6976,17
B,EXP_DBL_0095,10,16.496544,0.011920,7.130727,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0096,10,16.863453,0.011921,6.445387,0.000000,416112,901,7090,4777,8659,7006,17
B,EXP_DBL_0097,10,16.347858,0.023245,7.023650,0.000000,415008,901,7090,4777,8659,7006,17
B,EXP_DBL_0098,10,16.491000,0.013292,7.006344,0.000000,417504,901,7090,4777,8659,7006,17
B,EXP_DBL_0099,10,16.494934,0.021775,7.054217,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0100,10,16.664783,0.026622,6.916905,0.000000,409520,901,7090,4777,8659,7006,17
B,EXP_DBL_0101,10,16.338010,0.013855,6.907372,0.000000,419232,901,7090,4777,8659,7006,17
B,EXP_DBL_0102,10,16.485720,0.019402,7.064061,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0103,10,16.493514,0.018689,6.988820,0.000000,417424,901,7090,4777,8659,7006,17
B,EXP_DBL_0104,10,16.486859,0.024693,6.974781,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0105,10,16.486339,0.016670,6.990543,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0106,10,16.487117,0.016955,6.972042,0.000000,417264,901,7090,4777,8659,7006,17
B,EXP_DBL_0107,10,16.490573,0.025230,6.985997,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0108,10,16.489273,0.014357,6.962604,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0109,10,16.496519,0.005872,6.974563,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0110,10,16.490442,0.023297,6.980075,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0111,10,16.488869,0.016099,7.019837,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0112,10,16.492074,0.019638,6.988712,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0113,10,16.491455,0.018300,6.974292,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0114,10,16.488650,0.007401,7.090132,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0115,10,16.437973,0.016852,7.100807,0.000000,417184,901,7090,4777,8659,7006,17
B,EXP_DBL_0116,10,16.491650,0.017612,7.106826,0.000000,417664,901,7090,4777,8659,7006,17
B,EXP_DBL_0117,10,16.488895,0.021176,7.057202,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0118,10,16.495108,0.011278,7.072650,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0119,10,16.490565,0.013391,7.000620,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0120,10,16.482496,0.014883,7.020097,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0121,10,16.484612,0.011501,7.031485,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0122,10,16.495134,0.030067,7.019263,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0123,10,16.497945,0.029446,6.979146,0.000000,417392,901,7090,4777,8659,7006,17
B,EXP_DBL_0124,10,16.486530,0.030040,6.924863,0.000000,417792,901,7090,4777,8659,7006,17
B,EXP_DBL_0125,10,16.499356,0.017932,7.003262,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0126,10,16.491034,0.007462,6.992030,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0127,10,16.488039,0.010140,6.975540,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0128,10,17.126918,0.013613,6.976837,0.000000,417952,901,7090,4777,8659,7006,17
B,EXP_DBL_0129,10,16.488215,0.011954,6.954695,0.000000,417584,901,7090,4777,8659,7006,17
B,EXP_DBL_0130,10,16.590499,0.021114,6.904391,0.000000,418288,901,7090,4777,8659,7006,17
B,EXP_DBL_0131,10,16.491381,0.014571,6.985567,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0132,10,16.488011,0.012943,7.001881,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0133,10,16.584609,0.020782,7.013192,0.000000,416448,901,7090,4777,8659,7006,17
B,EXP_DBL_0134,10,16.345490,0.023681,6.969532,0.000000,417552,901,7090,4777,8659,7006,17
B,EXP_DBL_0135,10,16.491114,0.020996,7.024003,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0136,10,16.489464,0.016557,7.015469,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0137,10,16.484510,0.016534,7.104967,0.000000,418784,901,7090,4777,8659,7006,17
B,EXP_DBL_0138,10,16.479858,0.014430,6.998021,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0139,10,16.486050,0.015666,7.055301,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0140,10,16.495677,0.015928,7.004960,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0141,10,16.489301,0.026640,7.080421,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0142,10,16.486123,0.011249,7.019346,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0143,10,16.489098,0.018678,7.064888,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0144,10,16.493570,0.018143,7.044632,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0145,10,16.497301,0.030615,7.136757,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0146,10,16.490335,0.022816,6.994726,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0147,10,16.569461,0.022716,7.137721,0.000000,417504,901,7090,4777,8659,7006,17
B,EXP_DBL_0148,10,16.487236,0.033849,6.977208,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0149,10,16.491673,0.027791,7.037395,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0150,10,16.488701,0.006298,7.013525,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0151,10,16.503656,0.023756,6.935306,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0152,10,16.489313,0.016461,7.075105,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0153,10,16.487293,0.006077,6.939749,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0154,10,16.493364,0.022972,7.059166,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0155,10,17.123038,0.021265,7.033530,0.000000,425136,901,7090,4777,8659,7006,17
B,EXP_DBL_0156,10,16.489466,0.019029,7.001552,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0157,10,16.485833,0.014420,6.982803,0.000000,417472,901,7090,4777,8659,7006,17
B,EXP_DBL_0158,10,16.494543,0.012167,7.065571,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0159,10,16.491168,0.032081,7.032690,0.000000,417488,901,7090,4777,8659,7005,17
B,EXP_DBL_0160,10,16.482931,0.046661,7.146479,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0161,10,16.492781,0.037957,7.046038,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0162,10,16.490054,0.009574,6.966576,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0163,10,16.719935,0.023410,7.086681,0.000000,426000,901,7090,4777,8659,7006,17
B,EXP_DBL_0164,10,16.494036,0.010841,6.972399,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0165,10,17.118363,0.024630,7.026984,0.000000,419888,901,7090,4777,8659,7006,17
B,EXP_DBL_0166,10,16.500773,0.021227,7.078657,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0167,10,16.491709,0.007302,7.029886,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0168,10,16.495211,0.029633,7.003632,0.000000,417520,901,7090,4777,8659,7006,17
B,EXP_DBL_0169,10,16.494837,0.047266,7.072747,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0170,10,16.497895,0.030862,6.984938,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0171,10,16.488478,0.014532,7.167574,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0172,10,16.498697,0.031231,7.097963,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0173,10,16.492359,0.028059,7.175182,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0174,10,16.494215,0.012058,7.113937,0.000000,417520,901,7090,4777,8659,7006,17
B,EXP_DBL_0175,10,16.500019,0.031669,7.100642,0.000000,417264,901,7086,4775,8659,7008,17
B,EXP_DBL_0176,10,16.513321,0.046726,7.266322,0.000000,417488,901,7090,4777,8659,7007,17
B,EXP_DBL_0177,10,16.505248,0.014256,7.134553,0.000000,417488,901,7091,4766,8659,6976,17
B,EXP_DBL_0178,10,16.487555,0.025105,7.125790,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0179,10,16.867014,0.020422,6.656929,0.000000,416112,901,7090,4777,8659,7006,17
B,EXP_DBL_0180,10,16.343282,0.013486,7.051427,0.000000,415008,901,7090,4777,8659,7006,17
B,EXP_DBL_0181,10,16.489128,0.024045,7.136927,0.000000,417504,901,7090,4777,8659,7006,17
B,EXP_DBL_0182,10,16.497546,0.020024,7.169910,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0183,10,16.670801,0.029430,7.055628,0.000000,409520,901,7090,4777,8659,7006,17
B,EXP_DBL_0184,10,16.342531,0.017083,7.124341,0.000000,419232,901,7090,4777,8659,7006,17
B,EXP_DBL_0185,10,16.488540,0.013218,7.142551,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0186,10,16.500653,0.031826,7.098251,0.000000,417424,901,7090,4777,8659,7006,17
B,EXP_DBL_0187,10,16.502031,0.027732,7.168678,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0188,10,16.493268,0.018881,7.106817,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0189,10,16.493752,0.014063,7.053423,0.000000,417264,901,7090,4777,8659,7006,17
B,EXP_DBL_0190,10,16.490229,0.016165,7.123110,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0191,10,16.486925,0.017414,7.019604,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0192,10,16.489691,0.025920,7.161843,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0193,10,16.501147,0.018156,7.010995,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0194,10,16.492355,0.019770,7.017665,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0195,10,16.492492,0.020671,7.141576,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0196,10,16.500564,0.024366,6.933271,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0197,10,16.491682,0.029277,7.077927,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0198,10,16.437744,0.011979,7.017712,0.000000,417184,901,7090,4777,8659,7006,17
B,EXP_DBL_0199,10,16.491768,0.010373,7.168070,0.000000,417664,901,7090,4777,8659,7006,17
B,EXP_DBL_0200,10,16.496375,0.021377,7.041084,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0201,10,16.495893,0.017955,7.024938,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0202,10,16.491505,0.025025,7.021625,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0203,10,16.489332,0.031828,6.992540,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0204,10,16.494031,0.015589,7.084574,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0205,10,16.505436,0.027811,7.118230,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0206,10,16.506106,0.020120,7.171802,0.000000,417392,901,7090,4777,8659,7006,17
B,EXP_DBL_0207,10,16.502402,0.007165,7.110597,0.000000,417792,901,7090,4777,8659,7006,17
B,EXP_DBL_0208,10,16.501240,0.023917,7.161135,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0209,10,16.505465,0.028013,7.203286,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0210,10,16.490327,0.006314,7.090777,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0211,10,17.133479,0.012133,6.951953,0.000000,417952,901,7090,4777,8659,7006,17
B,EXP_DBL_0212,10,16.504988,0.017875,7.117432,0.000000,417584,901,7090,4777,8659,7006,17
B,EXP_DBL_0213,10,16.603298,0.028586,6.940926,0.000000,418288,901,7090,4777,8659,7006,17
B,EXP_DBL_0214,10,16.488850,0.044087,7.125618,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0215,10,16.496432,0.016529,6.995716,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0216,10,16.586771,0.016804,7.047269,0.000000,416448,901,7090,4777,8659,7006,17
B,EXP_DBL_0217,10,16.339455,0.030632,7.048267,0.000000,417552,901,7090,4777,8659,7006,17
B,EXP_DBL_0218,10,16.495687,0.021873,7.020652,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_0219,10,16.513228,0.038011,7.064491,0.000000,417488,901,7090,4777,8659,7006,17
