Variant,ConfigName,n,runtime_mean,runtime_med,runtime_iqr,compile_mean,compile_med,compile_iqr,size_mean,size_med
serde,EXP_DBL_0767,10,11.656710,11.641150,0.070475,15.340444,15.340444,0.000000,627824.000000,627824
serde,EXP_DBL_0768,10,11.655310,11.626950,0.032775,15.560753,15.560753,0.000000,627824.000000,627824
serde,EXP_DBL_0769,10,11.673260,11.664000,0.073350,15.749406,15.749406,0.000000,627824.000000,627824
serde,EXP_DBL_0770,10,11.536940,11.516850,0.081525,15.867932,15.867932,0.000000,627856.000000,627856
serde,EXP_DBL_0771,10,11.643980,11.626450,0.044650,15.523558,15.523558,0.000000,627824.000000,627824
serde,EXP_DBL_0772,10,11.696140,11.647350,0.111450,15.427147,15.427147,0.000000,627824.000000,627824
serde,EXP_DBL_0773,10,11.668870,11.657850,0.106375,15.586164,15.586164,0.000000,627824.000000,627824
serde,EXP_DBL_0774,10,11.672860,11.665750,0.114200,15.549149,15.549149,0.000000,627824.000000,627824
serde,EXP_DBL_0775,10,11.642250,11.638050,0.057275,15.369968,15.369968,0.000000,627824.000000,627824
serde,EXP_DBL_0776,10,11.661190,11.652050,0.069400,15.750042,15.750042,0.000000,627824.000000,627824
serde,EXP_DBL_0777,10,11.700620,11.656900,0.116275,15.799765,15.799765,0.000000,627824.000000,627824
serde,EXP_DBL_0778,10,11.686250,11.638450,0.038925,15.521581,15.521581,0.000000,627824.000000,627824
serde,EXP_DBL_0779,10,11.616290,11.585200,0.116925,15.402480,15.402480,0.000000,627712.000000,627712
serde,EXP_DBL_0780,10,11.685760,11.630950,0.098375,15.500559,15.500559,0.000000,627840.000000,627840
serde,EXP_DBL_0781,10,11.665950,11.637000,0.030900,15.446137,15.446137,0.000000,627824.000000,627824
serde,EXP_DBL_0782,10,11.696560,11.687100,0.084500,15.459810,15.459810,0.000000,627824.000000,627824
serde,EXP_DBL_0783,10,11.673900,11.629850,0.143175,15.671017,15.671017,0.000000,627824.000000,627824
serde,EXP_DBL_0784,10,11.669820,11.625850,0.128600,15.540550,15.540550,0.000000,627824.000000,627824
serde,EXP_DBL_0785,10,11.661510,11.644850,0.062525,15.500968,15.500968,0.000000,627824.000000,627824
serde,EXP_DBL_0786,10,11.738140,11.657850,0.118775,15.599161,15.599161,0.000000,627824.000000,627824
serde,EXP_DBL_0787,10,11.615660,11.572700,0.062750,15.458378,15.458378,0.000000,627808.000000,627808
serde,EXP_DBL_0788,10,11.633490,11.645800,0.082100,15.603613,15.603613,0.000000,627888.000000,627888
serde,EXP_DBL_0789,10,11.643640,11.624250,0.044400,15.501879,15.501879,0.000000,627824.000000,627824
serde,EXP_DBL_0790,10,11.652920,11.620800,0.085850,15.771781,15.771781,0.000000,627824.000000,627824
serde,EXP_DBL_0791,10,11.685770,11.648100,0.100300,15.549335,15.549335,0.000000,627824.000000,627824
serde,EXP_DBL_0792,10,11.593750,11.585900,0.105300,15.370246,15.370246,0.000000,628112.000000,628112
serde,EXP_DBL_0793,10,11.629210,11.626450,0.093275,15.497600,15.497600,0.000000,627824.000000,627824
serde,EXP_DBL_0794,10,11.657300,11.625450,0.081900,15.378936,15.378936,0.000000,627392.000000,627392
serde,EXP_DBL_0795,10,11.642940,11.622900,0.069850,15.519906,15.519906,0.000000,627824.000000,627824
serde,EXP_DBL_0796,10,11.670020,11.671450,0.116900,15.661217,15.661217,0.000000,627824.000000,627824
serde,EXP_DBL_0797,10,11.706470,11.681300,0.123625,15.726988,15.726988,0.000000,627936.000000,627936
serde,EXP_DBL_0798,10,11.573290,11.564850,0.098650,15.520918,15.520918,0.000000,627920.000000,627920
serde,EXP_DBL_0799,10,11.644590,11.623050,0.040425,15.394598,15.394598,0.000000,627824.000000,627824
serde,EXP_DBL_0800,10,11.681530,11.653500,0.122050,15.529149,15.529149,0.000000,627824.000000,627824
serde,EXP_DBL_0801,10,11.548190,11.555950,0.103025,15.290568,15.290568,0.000000,628208.000000,628208
serde,EXP_DBL_0802,10,11.704630,11.724550,0.089375,15.473969,15.473969,0.000000,627824.000000,627824
serde,EXP_DBL_0803,10,11.666130,11.653350,0.061800,15.424080,15.424080,0.000000,627824.000000,627824
serde,EXP_DBL_0804,10,11.665070,11.636400,0.050025,15.737990,15.737990,0.000000,627824.000000,627824
serde,EXP_DBL_0805,10,11.667190,11.644600,0.102650,15.315040,15.315040,0.000000,627824.000000,627824
serde,EXP_DBL_0806,10,11.677640,11.643000,0.144375,15.493873,15.493873,0.000000,627824.000000,627824
serde,EXP_DBL_0807,10,11.697980,11.665700,0.098950,15.398224,15.398224,0.000000,627824.000000,627824
serde,EXP_DBL_0808,10,11.673970,11.643700,0.070500,15.568566,15.568566,0.000000,627824.000000,627824
serde,EXP_DBL_0809,10,11.670000,11.637350,0.064400,15.532915,15.532915,0.000000,627824.000000,627824
serde,EXP_DBL_0810,10,11.667660,11.630350,0.079350,15.652733,15.652733,0.000000,627808.000000,627808
serde,EXP_DBL_0811,10,11.628970,11.612550,0.063200,15.562737,15.562737,0.000000,630960.000000,630960
serde,EXP_DBL_0812,10,11.673000,11.654250,0.094950,15.548263,15.548263,0.000000,627824.000000,627824
serde,EXP_DBL_0813,10,11.667640,11.674050,0.068450,15.526896,15.526896,0.000000,627824.000000,627824
serde,EXP_DBL_0814,10,11.672430,11.672050,0.081700,15.369535,15.369535,0.000000,627824.000000,627824
serde,EXP_DBL_0815,10,11.694080,11.693950,0.121725,15.544622,15.544622,0.000000,627824.000000,627824
serde,EXP_DBL_0816,10,11.694410,11.646750,0.082225,15.814091,15.814091,0.000000,627824.000000,627824
serde,EXP_DBL_0817,10,11.696860,11.701450,0.121825,15.791059,15.791059,0.000000,627824.000000,627824
serde,EXP_DBL_0818,10,11.665440,11.616400,0.125250,15.374297,15.374297,0.000000,627824.000000,627824
serde,EXP_DBL_0819,10,11.921410,11.902050,0.072625,15.480633,15.480633,0.000000,628672.000000,628672
serde,EXP_DBL_0820,10,11.646820,11.632500,0.092675,15.388029,15.388029,0.000000,627824.000000,627824
serde,EXP_DBL_0821,10,11.671350,11.624600,0.039000,15.358419,15.358419,0.000000,627824.000000,627824
serde,EXP_DBL_0822,10,11.705450,11.718850,0.136950,15.620568,15.620568,0.000000,627824.000000,627824
serde,EXP_DBL_0823,10,11.610940,11.612850,0.103875,15.727003,15.727003,0.000000,627776.000000,627776
serde,EXP_DBL_0824,10,11.652820,11.630850,0.089800,15.384867,15.384867,0.000000,627824.000000,627824
serde,EXP_DBL_0825,10,11.674020,11.681250,0.075275,15.503877,15.503877,0.000000,627824.000000,627824
serde,EXP_DBL_0826,10,11.671540,11.670000,0.098900,15.502778,15.502778,0.000000,627824.000000,627824
serde,EXP_DBL_0827,10,11.611180,11.589600,0.087050,15.397167,15.397167,0.000000,629936.000000,629936
serde,EXP_DBL_0828,10,11.658760,11.658500,0.055750,15.459217,15.459217,0.000000,627824.000000,627824
serde,EXP_DBL_0829,10,11.558250,11.536650,0.104450,15.889460,15.889460,0.000000,628464.000000,628464
serde,EXP_DBL_0830,10,11.682010,11.654550,0.054125,15.656876,15.656876,0.000000,627824.000000,627824
serde,EXP_DBL_0831,10,13.427720,13.401100,0.047225,15.974002,15.974002,0.000000,628736.000000,628736
serde,EXP_DBL_0832,10,13.479030,13.432350,0.131075,15.999159,15.999159,0.000000,628768.000000,628768
serde,EXP_DBL_0833,10,13.450510,13.415850,0.095575,15.879875,15.879875,0.000000,628736.000000,628736
serde,EXP_DBL_0834,10,13.486270,13.469550,0.212075,15.764596,15.764596,0.000000,628736.000000,628736
serde,EXP_DBL_0835,10,13.478810,13.457450,0.119050,15.977985,15.977985,0.000000,628736.000000,628736
serde,EXP_DBL_0836,10,13.443360,13.431700,0.051875,16.031291,16.031291,0.000000,628736.000000,628736
serde,EXP_DBL_0837,10,13.441440,13.437900,0.061050,15.909647,15.909647,0.000000,628736.000000,628736
serde,EXP_DBL_0838,10,13.455290,13.427000,0.090125,15.826231,15.826231,0.000000,628736.000000,628736
serde,EXP_DBL_0839,10,13.415790,13.374500,0.090225,15.703193,15.703193,0.000000,628448.000000,628448
serde,EXP_DBL_0840,10,13.316060,13.280950,0.071150,15.993109,15.993109,0.000000,628128.000000,628128
serde,EXP_DBL_0841,10,13.129380,13.113250,0.065300,15.826691,15.826691,0.000000,627168.000000,627168
serde,EXP_DBL_0842,10,13.430770,13.415500,0.065250,15.833611,15.833611,0.000000,628736.000000,628736
serde,EXP_DBL_0843,10,13.384420,13.090600,0.288275,15.709755,15.709755,0.000000,627456.000000,627456
serde,EXP_DBL_0844,10,13.267800,13.237200,0.095225,15.794799,15.794799,0.000000,628112.000000,628112
serde,EXP_DBL_0845,10,13.493630,13.495800,0.114125,15.808136,15.808136,0.000000,628720.000000,628720
serde,EXP_DBL_0846,10,13.462290,13.479250,0.066050,15.841734,15.841734,0.000000,628736.000000,628736
serde,EXP_DBL_0847,10,13.398740,13.391350,0.103250,16.174193,16.174193,0.000000,625360.000000,625360
serde,EXP_DBL_0848,10,13.102160,13.071150,0.082550,15.729318,15.729318,0.000000,629328.000000,629328
serde,EXP_DBL_0849,10,13.440290,13.412000,0.069275,15.911228,15.911228,0.000000,628736.000000,628736
serde,EXP_DBL_0850,10,13.445110,13.427200,0.063225,15.939995,15.939995,0.000000,628736.000000,628736
serde,EXP_DBL_0851,10,13.457990,13.428000,0.074850,16.196600,16.196600,0.000000,628736.000000,628736
serde,EXP_DBL_0852,10,13.563410,13.491950,0.133850,15.849798,15.849798,0.000000,628736.000000,628736
serde,EXP_DBL_0853,10,13.498530,13.454300,0.098500,15.789433,15.789433,0.000000,628672.000000,628672
serde,EXP_DBL_0854,10,13.488720,13.461450,0.107200,15.832009,15.832009,0.000000,628736.000000,628736
serde,EXP_DBL_0855,10,13.443840,13.422400,0.077375,16.060620,16.060620,0.000000,628736.000000,628736
serde,EXP_DBL_0856,10,13.520170,13.525850,0.197825,16.042129,16.042129,0.000000,628736.000000,628736
serde,EXP_DBL_0857,10,13.477210,13.444200,0.075850,15.740161,15.740161,0.000000,628736.000000,628736
serde,EXP_DBL_0858,10,13.430360,13.426400,0.057700,15.884182,15.884182,0.000000,628736.000000,628736
serde,EXP_DBL_0859,10,13.449860,13.446200,0.057825,16.044078,16.044078,0.000000,628736.000000,628736
serde,EXP_DBL_0860,10,13.459510,13.412500,0.125950,15.849686,15.849686,0.000000,628736.000000,628736
serde,EXP_DBL_0861,10,13.468820,13.444200,0.084825,15.819622,15.819622,0.000000,628736.000000,628736
serde,EXP_DBL_0862,10,13.340080,13.330850,0.101775,15.924563,15.924563,0.000000,628656.000000,628656
serde,EXP_DBL_0863,10,13.570060,13.530050,0.133325,16.200936,16.200936,0.000000,628752.000000,628752
serde,EXP_DBL_0864,10,13.467740,13.422850,0.099875,15.937315,15.937315,0.000000,628736.000000,628736
serde,EXP_DBL_0865,10,13.445040,13.425050,0.099425,15.829365,15.829365,0.000000,628736.000000,628736
serde,EXP_DBL_0866,10,13.495320,13.455150,0.123850,15.897361,15.897361,0.000000,628736.000000,628736
serde,EXP_DBL_0867,10,13.450280,13.431700,0.070725,16.001669,16.001669,0.000000,628736.000000,628736
serde,EXP_DBL_0868,10,13.486230,13.480450,0.140025,16.091108,16.091108,0.000000,628736.000000,628736
serde,EXP_DBL_0869,10,13.475560,13.444650,0.166650,15.907880,15.907880,0.000000,628736.000000,628736
serde,EXP_DBL_0870,10,13.479760,13.454350,0.099100,15.895763,15.895763,0.000000,628752.000000,628752
serde,EXP_DBL_0871,10,13.387630,13.347650,0.141775,16.105511,16.105511,0.000000,628768.000000,628768
serde,EXP_DBL_0872,10,13.582450,13.577750,0.270675,15.957580,15.957580,0.000000,628736.000000,628736
serde,EXP_DBL_0873,10,13.556700,13.564800,0.184650,16.232747,16.232747,0.000000,628736.000000,628736
serde,EXP_DBL_0874,10,13.513540,13.508800,0.074825,16.012552,16.012552,0.000000,628736.000000,628736
serde,EXP_DBL_0875,10,13.359750,13.300900,0.149100,16.078317,16.078317,0.000000,628720.000000,628720
serde,EXP_DBL_0876,10,13.375160,13.340550,0.034675,16.231546,16.231546,0.000000,628736.000000,628736
serde,EXP_DBL_0877,10,13.319580,13.297950,0.026850,15.855571,15.855571,0.000000,628432.000000,628432
serde,EXP_DBL_0878,10,13.655000,13.458300,0.216575,15.919228,15.919228,0.000000,628736.000000,628736
serde,EXP_DBL_0879,10,13.462100,13.434250,0.103500,16.041177,16.041177,0.000000,628736.000000,628736
serde,EXP_DBL_0880,10,13.506200,13.497700,0.065825,16.421248,16.421248,0.000000,628800.000000,628800
serde,EXP_DBL_0881,10,13.448470,13.411100,0.122150,15.958978,15.958978,0.000000,628800.000000,628800
serde,EXP_DBL_0882,10,13.463560,13.422300,0.101925,15.987535,15.987535,0.000000,628736.000000,628736
serde,EXP_DBL_0883,10,13.463820,13.447950,0.073475,16.110283,16.110283,0.000000,628736.000000,628736
serde,EXP_DBL_0884,10,13.485710,13.465550,0.052275,16.123368,16.123368,0.000000,628784.000000,628784
serde,EXP_DBL_0885,10,13.449170,13.441550,0.064375,16.078156,16.078156,0.000000,628736.000000,628736
serde,EXP_DBL_0886,10,13.478510,13.399350,0.147525,15.918775,15.918775,0.000000,628736.000000,628736
serde,EXP_DBL_0887,10,13.470110,13.454450,0.119475,16.017928,16.017928,0.000000,628736.000000,628736
serde,EXP_DBL_0888,10,13.461790,13.449800,0.095875,16.123805,16.123805,0.000000,628736.000000,628736
serde,EXP_DBL_0889,10,13.466400,13.428700,0.071875,16.054987,16.054987,0.000000,628736.000000,628736
serde,EXP_DBL_0890,10,13.643210,13.431800,0.086950,16.106427,16.106427,0.000000,628736.000000,628736
serde,EXP_DBL_0891,10,13.461040,13.446450,0.105425,16.232551,16.232551,0.000000,628736.000000,628736
serde,EXP_DBL_0892,10,13.454720,13.441950,0.056300,16.094748,16.094748,0.000000,628736.000000,628736
serde,EXP_DBL_0893,10,13.427030,13.416100,0.035525,16.106374,16.106374,0.000000,628736.000000,628736
serde,EXP_DBL_0894,10,13.410470,13.336550,0.207800,15.899665,15.899665,0.000000,629192.000000,629192
serde,EXP_DBL_0895,10,13.482430,13.426400,0.147550,16.007507,16.007507,0.000000,628736.000000,628736
serde,EXP_DBL_0896,10,13.463210,13.426900,0.084900,16.114276,16.114276,0.000000,628736.000000,628736
serde,EXP_DBL_0897,10,13.458500,13.422550,0.064950,16.168060,16.168060,0.000000,628736.000000,628736
serde,EXP_DBL_0898,10,13.456260,13.406100,0.068950,16.003475,16.003475,0.000000,628736.000000,628736
serde,EXP_DBL_0899,10,13.511740,13.505750,0.159075,16.142168,16.142168,0.000000,628736.000000,628736
serde,EXP_DBL_0900,10,13.521290,13.419800,0.073875,16.081565,16.081565,0.000000,628736.000000,628736
serde,EXP_DBL_0901,10,13.438640,13.428750,0.052725,16.077839,16.077839,0.000000,628736.000000,628736
serde,EXP_DBL_0902,10,13.691300,13.662900,0.096375,15.941862,15.941862,0.000000,629120.000000,629120
serde,EXP_DBL_0903,10,13.473660,13.443800,0.116400,16.222961,16.222961,0.000000,628736.000000,628736
serde,EXP_DBL_0904,10,13.431810,13.423300,0.031900,16.362251,16.362251,0.000000,628736.000000,628736
serde,EXP_DBL_0905,10,13.451190,13.439000,0.098900,16.569930,16.569930,0.000000,628736.000000,628736
serde,EXP_DBL_0906,10,13.445980,13.397350,0.081450,16.451429,16.451429,0.000000,628712.000000,628712
serde,EXP_DBL_0907,10,13.477100,13.459100,0.095275,16.241779,16.241779,0.000000,628736.000000,628736
serde,EXP_DBL_0908,10,13.450970,13.452850,0.077075,16.140538,16.140538,0.000000,628736.000000,628736
serde,EXP_DBL_0909,10,13.489960,13.476850,0.131425,16.100392,16.100392,0.000000,628736.000000,628736
serde,EXP_DBL_0910,10,13.593790,13.563350,0.092800,16.123040,16.123040,0.000000,630496.000000,630496
serde,EXP_DBL_0911,10,13.457470,13.432950,0.050075,16.139781,16.139781,0.000000,628736.000000,628736
serde,EXP_DBL_0912,10,13.408430,13.374950,0.048050,16.221989,16.221989,0.000000,629232.000000,629232
serde,EXP_DBL_0913,10,13.468000,13.417450,0.116050,16.311849,16.311849,0.000000,628736.000000,628736
serde,EXP_DBL_0914,10,12.216130,12.229450,0.037275,15.821287,15.821287,0.000000,616856.000000,616856
serde,EXP_DBL_0915,10,12.222110,12.156300,0.162000,15.814763,15.814763,0.000000,616888.000000,616888
serde,EXP_DBL_0916,10,12.229870,12.196450,0.092500,15.794212,15.794212,0.000000,616856.000000,616856
serde,EXP_DBL_0917,10,12.219810,12.192650,0.097050,15.933378,15.933378,0.000000,616856.000000,616856
serde,EXP_DBL_0918,10,12.243390,12.220400,0.155525,15.796906,15.796906,0.000000,616856.000000,616856
serde,EXP_DBL_0919,10,12.255650,12.212900,0.078125,15.820158,15.820158,0.000000,616856.000000,616856
serde,EXP_DBL_0920,10,12.208370,12.186050,0.032575,15.907567,15.907567,0.000000,616856.000000,616856
serde,EXP_DBL_0921,10,12.204610,12.179850,0.052100,15.617230,15.617230,0.000000,616856.000000,616856
serde,EXP_DBL_0922,10,12.231420,12.216200,0.108075,15.581246,15.581246,0.000000,616672.000000,616672
serde,EXP_DBL_0923,10,11.858200,11.833100,0.093875,16.073404,16.073404,0.000000,616248.000000,616248
serde,EXP_DBL_0924,10,12.224450,12.234900,0.149375,15.667924,15.667924,0.000000,615360.000000,615360
serde,EXP_DBL_0925,10,12.219900,12.184800,0.061125,15.806065,15.806065,0.000000,616856.000000,616856
serde,EXP_DBL_0926,10,12.095990,12.067850,0.052525,15.397411,15.397411,0.000000,615704.000000,615704
serde,EXP_DBL_0927,10,11.978820,11.959200,0.062000,15.671831,15.671831,0.000000,616408.000000,616408
serde,EXP_DBL_0928,10,12.242830,12.200550,0.091950,15.655310,15.655310,0.000000,616856.000000,616856
serde,EXP_DBL_0929,10,12.057520,12.056200,0.062425,15.846548,15.846548,0.000000,616824.000000,616824
serde,EXP_DBL_0930,10,12.689400,12.275200,0.166475,15.487327,15.487327,0.000000,613640.000000,613640
serde,EXP_DBL_0931,10,12.241080,12.224800,0.098325,15.594479,15.594479,0.000000,617384.000000,617384
serde,EXP_DBL_0932,10,12.225540,12.220750,0.057775,15.772307,15.772307,0.000000,616856.000000,616856
serde,EXP_DBL_0933,10,12.215100,12.188450,0.065250,15.617521,15.617521,0.000000,616856.000000,616856
serde,EXP_DBL_0934,10,12.244090,12.210900,0.080850,15.460294,15.460294,0.000000,616856.000000,616856
serde,EXP_DBL_0935,10,12.193700,12.178850,0.061400,17.867473,17.867473,0.000000,616856.000000,616856
serde,EXP_DBL_0936,10,12.142960,12.118450,0.086600,15.462376,15.462376,0.000000,616968.000000,616968
serde,EXP_DBL_0937,10,12.291110,12.230000,0.164525,15.473450,15.473450,0.000000,616856.000000,616856
serde,EXP_DBL_0938,10,12.212570,12.205050,0.051525,15.832685,15.832685,0.000000,616856.000000,616856
serde,EXP_DBL_0939,10,12.192520,12.172650,0.068500,15.614040,15.614040,0.000000,616856.000000,616856
serde,EXP_DBL_0940,10,12.204980,12.178350,0.051475,15.453616,15.453616,0.000000,616856.000000,616856
serde,EXP_DBL_0941,10,12.220090,12.183800,0.061575,15.773124,15.773124,0.000000,616856.000000,616856
serde,EXP_DBL_0942,10,12.218690,12.182850,0.078125,15.566881,15.566881,0.000000,616856.000000,616856
serde,EXP_DBL_0943,10,12.259430,12.204850,0.082700,15.543385,15.543385,0.000000,616856.000000,616856
serde,EXP_DBL_0944,10,12.236560,12.171100,0.160500,15.687187,15.687187,0.000000,616856.000000,616856
serde,EXP_DBL_0945,10,12.287840,12.249750,0.057900,15.442119,15.442119,0.000000,616776.000000,616776
serde,EXP_DBL_0946,10,12.081700,12.066350,0.064050,15.405222,15.405222,0.000000,616872.000000,616872
serde,EXP_DBL_0947,10,12.217000,12.183400,0.086700,15.594628,15.594628,0.000000,616856.000000,616856
serde,EXP_DBL_0948,10,12.210880,12.201750,0.108075,15.313380,15.313380,0.000000,616856.000000,616856
serde,EXP_DBL_0949,10,12.245990,12.200150,0.085425,15.606878,15.606878,0.000000,616856.000000,616856
serde,EXP_DBL_0950,10,12.196210,12.177700,0.059525,15.679349,15.679349,0.000000,616856.000000,616856
serde,EXP_DBL_0951,10,12.244240,12.259850,0.103050,15.464533,15.464533,0.000000,616856.000000,616856
serde,EXP_DBL_0952,10,12.271570,12.198850,0.085650,15.425692,15.425692,0.000000,616856.000000,616856
serde,EXP_DBL_0953,10,12.248500,12.254100,0.136150,15.586110,15.586110,0.000000,616872.000000,616872
serde,EXP_DBL_0954,10,12.126100,12.129500,0.086050,15.445333,15.445333,0.000000,616840.000000,616840
serde,EXP_DBL_0955,10,12.222380,12.208200,0.090300,15.480950,15.480950,0.000000,616856.000000,616856
serde,EXP_DBL_0956,10,12.226850,12.202550,0.112925,15.541571,15.541571,0.000000,616856.000000,616856
serde,EXP_DBL_0957,10,12.222620,12.196400,0.061925,15.576077,15.576077,0.000000,616856.000000,616856
serde,EXP_DBL_0958,10,12.186470,12.136100,0.057950,15.556529,15.556529,0.000000,617256.000000,617256
serde,EXP_DBL_0959,10,12.254550,12.174250,0.239075,15.619132,15.619132,0.000000,617016.000000,617016
serde,EXP_DBL_0960,10,12.256460,12.239450,0.051925,15.289478,15.289478,0.000000,616840.000000,616840
serde,EXP_DBL_0961,10,12.223360,12.186300,0.108300,15.453680,15.453680,0.000000,616856.000000,616856
serde,EXP_DBL_0962,10,12.242800,12.215700,0.104075,15.467052,15.467052,0.000000,616856.000000,616856
serde,EXP_DBL_0963,10,12.301350,12.271300,0.028350,15.628004,15.628004,0.000000,617032.000000,617032
serde,EXP_DBL_0964,10,12.120780,12.112900,0.072825,15.409924,15.409924,0.000000,616888.000000,616888
serde,EXP_DBL_0965,10,12.229740,12.219850,0.109700,15.565369,15.565369,0.000000,616856.000000,616856
serde,EXP_DBL_0966,10,12.231430,12.194700,0.059075,15.483034,15.483034,0.000000,616856.000000,616856
serde,EXP_DBL_0967,10,12.101320,12.089700,0.129375,15.321628,15.321628,0.000000,616888.000000,616888
serde,EXP_DBL_0968,10,12.289890,12.259450,0.183325,15.611283,15.611283,0.000000,616856.000000,616856
serde,EXP_DBL_0969,10,12.229890,12.200600,0.019575,15.535220,15.535220,0.000000,616856.000000,616856
serde,EXP_DBL_0970,10,12.244390,12.231600,0.114050,15.354421,15.354421,0.000000,616856.000000,616856
serde,EXP_DBL_0971,10,12.214140,12.204900,0.085125,15.418137,15.418137,0.000000,616856.000000,616856
serde,EXP_DBL_0972,10,12.209340,12.175100,0.076625,15.367690,15.367690,0.000000,616856.000000,616856
serde,EXP_DBL_0973,10,12.248090,12.235400,0.067000,15.559080,15.559080,0.000000,616856.000000,616856
serde,EXP_DBL_0974,10,12.284390,12.267600,0.127600,15.749210,15.749210,0.000000,616856.000000,616856
serde,EXP_DBL_0975,10,12.242790,12.214550,0.112900,15.522585,15.522585,0.000000,616856.000000,616856
serde,EXP_DBL_0976,10,12.242310,12.217500,0.129675,15.693483,15.693483,0.000000,616872.000000,616872
serde,EXP_DBL_0977,10,12.203370,12.176900,0.044625,15.375668,15.375668,0.000000,618576.000000,618576
serde,EXP_DBL_0978,10,12.232890,12.212400,0.059225,15.449803,15.449803,0.000000,616856.000000,616856
serde,EXP_DBL_0979,10,12.248560,12.231000,0.089725,15.606177,15.606177,0.000000,616856.000000,616856
serde,EXP_DBL_0980,10,12.471160,12.173600,0.139025,15.323582,15.323582,0.000000,616856.000000,616856
serde,EXP_DBL_0981,10,12.226060,12.203000,0.086150,15.604101,15.604101,0.000000,616856.000000,616856
serde,EXP_DBL_0982,10,12.256620,12.212050,0.118075,15.518615,15.518615,0.000000,616856.000000,616856
serde,EXP_DBL_0983,10,12.251890,12.221100,0.116700,15.242949,15.242949,0.000000,616856.000000,616856
serde,EXP_DBL_0984,10,12.267240,12.247850,0.106450,15.340780,15.340780,0.000000,616856.000000,616856
serde,EXP_DBL_0985,10,12.973700,12.952100,0.060800,15.448088,15.448088,0.000000,617032.000000,617032
serde,EXP_DBL_0986,10,12.222600,12.207750,0.057775,15.498167,15.498167,0.000000,616856.000000,616856
serde,EXP_DBL_0987,10,12.246450,12.227700,0.093700,15.559936,15.559936,0.000000,616856.000000,616856
serde,EXP_DBL_0988,10,12.224810,12.192500,0.107450,15.400939,15.400939,0.000000,616856.000000,616856
serde,EXP_DBL_0989,10,12.276210,12.288050,0.062175,15.401877,15.401877,0.000000,616928.000000,616928
serde,EXP_DBL_0990,10,12.212930,12.175950,0.076350,15.462371,15.462371,0.000000,616856.000000,616856
serde,EXP_DBL_0991,10,12.212120,12.181150,0.089775,15.446234,15.446234,0.000000,616856.000000,616856
serde,EXP_DBL_0992,10,12.225270,12.214650,0.099150,15.292744,15.292744,0.000000,616856.000000,616856
serde,EXP_DBL_0993,10,12.403470,12.366550,0.122325,17.486656,17.486656,0.000000,618648.000000,618648
serde,EXP_DBL_0994,10,12.189680,12.172150,0.009125,15.402035,15.402035,0.000000,616856.000000,616856
serde,EXP_DBL_0995,10,12.154300,12.139000,0.080425,15.428971,15.428971,0.000000,617320.000000,617320
serde,EXP_DBL_0996,10,12.224720,12.224400,0.078975,15.624408,15.624408,0.000000,616856.000000,616856
serde,EXP_DBL_0997,10,11.659000,11.627250,0.109750,15.592069,15.592069,0.000000,627824.000000,627824
serde,EXP_DBL_0998,10,11.636230,11.615150,0.082025,15.284747,15.284747,0.000000,627856.000000,627856
serde,EXP_DBL_0999,10,11.674020,11.657300,0.088400,15.441701,15.441701,0.000000,627824.000000,627824
serde,EXP_DBL_1000,10,11.674240,11.637700,0.081725,15.491917,15.491917,0.000000,627824.000000,627824
serde,EXP_DBL_1001,10,11.668050,11.644250,0.119250,15.576034,15.576034,0.000000,627824.000000,627824
serde,EXP_DBL_1002,10,11.669870,11.629000,0.141850,15.416023,15.416023,0.000000,627824.000000,627824
serde,EXP_DBL_1003,10,11.651890,11.640700,0.044100,15.331815,15.331815,0.000000,627824.000000,627824
serde,EXP_DBL_1004,10,11.667580,11.666350,0.103000,15.369841,15.369841,0.000000,627824.000000,627824
serde,EXP_DBL_1005,10,11.420330,11.412300,0.023400,15.444720,15.444720,0.000000,626304.000000,626304
serde,EXP_DBL_1006,10,11.497010,11.487400,0.033800,15.481550,15.481550,0.000000,626800.000000,626800
serde,EXP_DBL_1007,10,11.511230,11.498200,0.111675,15.688587,15.688587,0.000000,626288.000000,626288
serde,EXP_DBL_1008,10,11.677680,11.627550,0.102175,15.883600,15.883600,0.000000,627824.000000,627824
serde,EXP_DBL_1009,10,11.551760,11.528650,0.106075,15.262097,15.262097,0.000000,626432.000000,626432
serde,EXP_DBL_1010,10,11.555060,11.553050,0.139875,15.460663,15.460663,0.000000,627712.000000,627712
serde,EXP_DBL_1011,10,11.661380,11.646450,0.052350,15.648057,15.648057,0.000000,627824.000000,627824
serde,EXP_DBL_1012,10,11.589980,11.546100,0.093350,15.601771,15.601771,0.000000,627808.000000,627808
serde,EXP_DBL_1013,10,11.761630,11.779500,0.092200,15.190609,15.190609,0.000000,623472.000000,623472
serde,EXP_DBL_1014,10,11.533320,11.519450,0.039425,15.329160,15.329160,0.000000,628528.000000,628528
serde,EXP_DBL_1015,10,12.025570,11.699200,0.131025,15.610561,15.610561,0.000000,627824.000000,627824
serde,EXP_DBL_1016,10,11.689780,11.685950,0.160100,15.627948,15.627948,0.000000,627824.000000,627824
serde,EXP_DBL_1017,10,11.683470,11.620750,0.145025,15.569865,15.569865,0.000000,627824.000000,627824
serde,EXP_DBL_1018,10,11.671070,11.655450,0.043575,15.532896,15.532896,0.000000,627824.000000,627824
serde,EXP_DBL_1019,10,11.527110,11.510300,0.089225,15.332038,15.332038,0.000000,627856.000000,627856
