Variant,ConfigName,n,runtime_med,runtime_iqr,compile_med,compile_iqr,size_med,alloca_med,load_med,store_med,gep_med,phi_med,bb_med
mir_dependent_case,EXP_DBL_0777,10,9.212935,0.052203,0.404873,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0778,10,9.220686,0.024319,0.407004,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0779,10,9.231945,0.067818,0.403849,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0780,10,9.227256,0.035251,0.403052,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0781,10,9.210517,0.023130,0.403828,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0782,10,9.213807,0.012700,0.401488,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0783,10,9.209167,0.022456,0.399251,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0784,10,9.221643,0.051551,0.397897,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0785,10,9.219860,0.022751,0.387998,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0786,10,9.209652,0.031436,0.402657,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0787,10,9.221574,0.020415,0.389197,0.000000,491144,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0788,10,9.211863,0.037077,0.393599,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0789,10,9.235851,0.052053,0.406225,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0790,10,9.222859,0.018260,0.402414,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0791,10,9.220204,0.023158,0.388908,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0792,10,9.209720,0.038088,0.398746,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0793,10,9.214388,0.021395,0.389261,0.000000,491096,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0794,10,9.213213,0.054999,0.388754,0.000000,491016,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0795,10,9.215844,0.026753,0.401086,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0796,10,9.208855,0.027197,0.405953,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0797,10,9.207892,0.025206,0.382087,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0798,10,9.212063,0.028685,0.379441,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0799,10,9.218556,0.039266,0.401100,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0800,10,9.222929,0.040643,0.400064,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0801,10,9.206546,0.034229,0.394011,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0802,10,9.205340,0.048608,0.384673,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0803,10,9.218995,0.016384,0.387123,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0804,10,9.202198,0.013801,0.405576,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0805,10,9.227888,0.035788,0.388105,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0806,10,9.222137,0.010172,0.389457,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0807,10,9.237564,0.040003,0.391158,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0808,10,9.200325,0.040034,0.390203,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0809,10,9.211522,0.025327,0.389703,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0810,10,9.211820,0.067124,0.384720,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0811,10,9.217206,0.044690,0.412019,0.000000,491160,22,66,42,56,54,15
mir_dependent_case,EXP_DBL_0812,10,9.207137,0.045592,0.399809,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0813,10,9.202876,0.030131,0.398348,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0814,10,9.202717,0.024397,0.397319,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0815,10,9.229188,0.092878,0.385097,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0816,10,9.193989,0.022609,0.400046,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0817,10,9.211825,0.031102,0.403522,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0818,10,9.235408,0.061416,0.406900,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0819,10,9.221601,0.031312,0.387776,0.000000,491160,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0820,10,9.248150,0.075696,0.382853,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0821,10,9.217249,0.023401,0.397340,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0822,10,9.216366,0.062357,0.411412,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0823,10,9.225165,0.023514,0.392427,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0824,10,9.213653,0.023596,0.407226,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0825,10,9.236921,0.055603,0.395656,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0826,10,9.213523,0.020323,0.396629,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0827,10,9.236966,0.013564,0.416817,0.000000,491304,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0828,10,9.216614,0.021354,0.416393,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0829,10,9.214068,0.014123,0.387475,0.000000,491144,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0830,10,9.222480,0.022425,0.412111,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0831,10,9.216134,0.024877,0.415515,0.000000,491256,22,66,43,56,50,16
mir_dependent_case,EXP_DBL_0832,10,9.227712,0.019926,0.418399,0.000000,491288,22,66,43,56,50,16
mir_dependent_case,EXP_DBL_0833,10,9.254431,0.034357,0.422967,0.000000,491256,22,66,43,56,50,16
mir_dependent_case,EXP_DBL_0834,10,9.243667,0.030401,0.422509,0.000000,491256,22,66,43,56,50,16
mir_dependent_case,EXP_DBL_0835,10,9.233428,0.030031,0.426105,0.000000,491256,22,66,43,56,50,16
mir_dependent_case,EXP_DBL_0836,10,9.230837,0.026108,0.425254,0.000000,491256,22,66,43,56,50,16
mir_dependent_case,EXP_DBL_0837,10,9.268296,0.009372,0.419902,0.000000,491256,22,66,43,56,50,16
mir_dependent_case,EXP_DBL_0838,10,9.218873,0.014793,0.434123,0.000000,491256,22,66,43,56,50,16
mir_dependent_case,EXP_DBL_0839,10,9.220448,0.016906,0.430633,0.000000,491256,22,66,43,56,50,16
mir_dependent_case,EXP_DBL_0840,10,9.231454,0.047036,0.426591,0.000000,491256,22,66,43,56,50,16
mir_dependent_case,EXP_DBL_0841,10,9.212886,0.014666,0.430636,0.000000,491256,22,66,43,56,50,16
mir_dependent_case,EXP_DBL_0842,10,9.223943,0.024724,0.415688,0.000000,491256,22,66,43,56,50,16
mir_dependent_case,EXP_DBL_0843,10,9.214282,0.032277,0.417450,0.000000,491112,22,66,43,56,50,16
mir_dependent_case,EXP_DBL_0844,10,9.901391,0.017238,0.430914,0.000000,491144,22,66,43,56,50,16
mir_dependent_case,EXP_DBL_0845,10,9.222359,0.023529,0.421413,0.000000,491256,22,66,43,56,50,16
mir_dependent_case,EXP_DBL_0846,10,9.216302,0.019553,0.424428,0.000000,491208,22,66,43,56,50,16
mir_dependent_case,EXP_DBL_0847,10,9.258761,0.067014,0.432202,0.000000,490952,22,66,43,56,50,16
mir_dependent_case,EXP_DBL_0848,10,9.225950,0.007196,0.408437,0.000000,491288,22,66,43,56,50,16
mir_dependent_case,EXP_DBL_0849,10,9.223273,0.017964,0.412357,0.000000,491256,22,66,43,56,50,16
mir_dependent_case,EXP_DBL_0850,10,9.213959,0.073314,0.410172,0.000000,491256,22,66,43,56,50,16
mir_dependent_case,EXP_DBL_0851,10,9.211961,0.035441,0.411282,0.000000,491256,22,66,43,56,50,16
mir_dependent_case,EXP_DBL_0852,10,9.225823,0.046229,0.419624,0.000000,491256,22,66,43,56,50,16
mir_dependent_case,EXP_DBL_0853,10,9.216977,0.038658,0.412882,0.000000,491256,22,66,43,56,50,16
mir_dependent_case,EXP_DBL_0854,10,9.225498,0.034080,0.425398,0.000000,491256,22,66,43,56,50,16
mir_dependent_case,EXP_DBL_0855,10,9.228552,0.033149,0.422110,0.000000,491256,22,66,43,56,50,16
mir_dependent_case,EXP_DBL_0856,10,9.208776,0.019182,0.407461,0.000000,491256,22,66,43,56,50,16
mir_dependent_case,EXP_DBL_0857,10,9.227968,0.024633,0.418100,0.000000,491256,22,66,43,56,50,16
mir_dependent_case,EXP_DBL_0858,10,9.226004,0.020990,0.379787,0.000000,491256,22,66,43,56,50,16
mir_dependent_case,EXP_DBL_0859,10,9.221692,0.036457,0.419961,0.000000,491256,22,66,43,56,50,16
mir_dependent_case,EXP_DBL_0860,10,9.218952,0.023125,0.417818,0.000000,491256,22,66,43,56,50,16
mir_dependent_case,EXP_DBL_0861,10,9.218087,0.032031,0.407230,0.000000,491256,22,66,43,56,50,16
mir_dependent_case,EXP_DBL_0862,10,9.225746,0.055563,0.406598,0.000000,491256,22,66,43,56,50,16
mir_dependent_case,EXP_DBL_0863,10,9.225736,0.023721,0.395496,0.000000,491256,22,66,43,56,50,16
mir_dependent_case,EXP_DBL_0864,10,9.221608,0.018968,0.426920,0.000000,491256,22,66,43,56,50,16
mir_dependent_case,EXP_DBL_0865,10,9.234023,0.027671,0.421557,0.000000,491256,22,66,43,56,50,16
mir_dependent_case,EXP_DBL_0866,10,9.209754,0.041878,0.419222,0.000000,491256,22,66,43,56,50,16
mir_dependent_case,EXP_DBL_0867,10,9.220489,0.062942,0.411306,0.000000,491256,22,66,43,56,50,16
mir_dependent_case,EXP_DBL_0868,10,9.227868,0.042908,0.416609,0.000000,491256,22,66,43,56,50,16
mir_dependent_case,EXP_DBL_0869,10,9.209585,0.031724,0.407540,0.000000,491256,22,66,43,56,50,16
mir_dependent_case,EXP_DBL_0870,10,9.220277,0.024171,0.403454,0.000000,491256,22,66,43,56,50,16
mir_dependent_case,EXP_DBL_0871,10,9.226906,0.025708,0.418458,0.000000,491256,22,66,43,56,50,16
mir_dependent_case,EXP_DBL_0872,10,9.249028,0.073803,0.411759,0.000000,491256,22,66,43,56,50,16
mir_dependent_case,EXP_DBL_0873,10,9.230230,0.040035,0.423428,0.000000,491256,22,66,43,56,50,16
mir_dependent_case,EXP_DBL_0874,10,9.222625,0.018135,0.416072,0.000000,491256,22,66,43,56,50,16
mir_dependent_case,EXP_DBL_0875,10,9.214773,0.042601,0.421805,0.000000,491288,22,66,43,56,50,16
mir_dependent_case,EXP_DBL_0876,10,9.203667,0.022470,0.408728,0.000000,491240,22,66,43,56,50,16
mir_dependent_case,EXP_DBL_0877,10,9.219078,0.025422,0.417403,0.000000,491160,22,66,43,56,50,16
mir_dependent_case,EXP_DBL_0878,10,9.219552,0.047716,0.418435,0.000000,491256,22,66,43,56,50,16
mir_dependent_case,EXP_DBL_0879,10,9.252918,0.054040,0.412732,0.000000,491256,22,66,43,56,50,16
mir_dependent_case,EXP_DBL_0880,10,9.227923,0.042291,0.412900,0.000000,491272,22,66,43,56,50,16
mir_dependent_case,EXP_DBL_0881,10,9.233459,0.029626,0.430641,0.000000,491256,22,66,43,56,50,16
mir_dependent_case,EXP_DBL_0882,10,9.211503,0.025457,0.407167,0.000000,491256,22,66,43,56,50,16
mir_dependent_case,EXP_DBL_0883,10,9.221990,0.030747,0.409087,0.000000,491256,22,66,43,56,50,16
mir_dependent_case,EXP_DBL_0884,10,9.215387,0.025434,0.430465,0.000000,491256,22,66,43,56,50,16
mir_dependent_case,EXP_DBL_0885,10,9.225767,0.040185,0.410279,0.000000,491256,22,66,43,56,50,16
mir_dependent_case,EXP_DBL_0886,10,9.231773,0.048000,0.412356,0.000000,491256,22,66,43,56,50,16
mir_dependent_case,EXP_DBL_0887,10,9.228140,0.023744,0.406706,0.000000,491256,22,66,43,56,50,16
mir_dependent_case,EXP_DBL_0888,10,9.228454,0.072821,0.411370,0.000000,491256,22,66,43,56,50,16
mir_dependent_case,EXP_DBL_0889,10,9.219712,0.005237,0.417898,0.000000,491256,22,66,43,56,50,16
mir_dependent_case,EXP_DBL_0890,10,9.218841,0.020684,0.407477,0.000000,491256,22,66,43,56,50,16
mir_dependent_case,EXP_DBL_0891,10,9.216393,0.027641,0.413612,0.000000,491256,22,66,43,56,50,16
mir_dependent_case,EXP_DBL_0892,10,9.213455,0.060713,0.417420,0.000000,491256,22,66,43,56,50,16
mir_dependent_case,EXP_DBL_0893,10,9.219346,0.074110,0.407675,0.000000,491256,22,66,43,56,50,16
mir_dependent_case,EXP_DBL_0894,10,9.220604,0.018756,0.415310,0.000000,491368,22,66,43,56,53,16
mir_dependent_case,EXP_DBL_0895,10,9.222791,0.035436,0.414065,0.000000,491256,22,66,43,56,50,16
mir_dependent_case,EXP_DBL_0896,10,9.230510,0.034840,0.392897,0.000000,491256,22,66,43,56,50,16
mir_dependent_case,EXP_DBL_0897,10,9.217301,0.022634,0.413318,0.000000,491256,22,66,43,56,50,16
mir_dependent_case,EXP_DBL_0898,10,9.228836,0.069956,0.423858,0.000000,491256,22,66,43,56,50,16
mir_dependent_case,EXP_DBL_0899,10,9.223685,0.021951,0.416054,0.000000,491256,22,66,43,56,50,16
mir_dependent_case,EXP_DBL_0900,10,9.227340,0.061687,0.421413,0.000000,491256,22,66,43,56,50,16
mir_dependent_case,EXP_DBL_0901,10,9.227600,0.020189,0.426281,0.000000,491256,22,66,43,56,50,16
mir_dependent_case,EXP_DBL_0902,10,9.228991,0.026102,0.398437,0.000000,491240,22,66,43,56,50,16
mir_dependent_case,EXP_DBL_0903,10,9.224244,0.030090,0.415506,0.000000,491256,22,66,43,56,50,16
mir_dependent_case,EXP_DBL_0904,10,9.229462,0.042508,0.421695,0.000000,491256,22,66,43,56,50,16
mir_dependent_case,EXP_DBL_0905,10,9.233887,0.036378,0.410075,0.000000,491256,22,66,43,56,50,16
mir_dependent_case,EXP_DBL_0906,10,9.225261,0.075260,0.416296,0.000000,491256,22,66,43,56,50,16
mir_dependent_case,EXP_DBL_0907,10,9.218312,0.022398,0.425255,0.000000,491256,22,66,43,56,50,16
mir_dependent_case,EXP_DBL_0908,10,9.226657,0.011736,0.408889,0.000000,491256,22,66,43,56,50,16
mir_dependent_case,EXP_DBL_0909,10,9.224631,0.027925,0.417525,0.000000,491256,22,66,43,56,50,16
mir_dependent_case,EXP_DBL_0910,10,9.243218,0.025225,0.414115,0.000000,491432,22,66,43,56,50,16
mir_dependent_case,EXP_DBL_0911,10,9.236987,0.051453,0.434721,0.000000,491256,22,66,43,56,50,16
mir_dependent_case,EXP_DBL_0912,10,9.222199,0.019545,0.422314,0.000000,491304,22,66,43,56,50,16
mir_dependent_case,EXP_DBL_0913,10,9.208140,0.041408,0.408782,0.000000,491256,22,66,43,56,50,16
mir_dependent_case,EXP_DBL_0914,10,9.219778,0.031879,0.370518,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0915,10,9.220060,0.027509,0.394115,0.000000,491160,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0916,10,9.223693,0.050678,0.393248,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0917,10,9.221060,0.010836,0.387116,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0918,10,9.214892,0.029587,0.383807,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0919,10,9.242932,0.017762,0.391805,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0920,10,9.213216,0.049039,0.400937,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0921,10,9.217668,0.022108,0.403821,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0922,10,9.223567,0.024146,0.392237,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0923,10,9.214236,0.041238,0.389640,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0924,10,9.223493,0.034113,0.407953,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0925,10,9.220720,0.033503,0.389168,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0926,10,9.231032,0.051611,0.396496,0.000000,491000,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0927,10,9.895095,0.029439,0.391801,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0928,10,9.217982,0.065839,0.390648,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0929,10,9.213988,0.029799,0.402215,0.000000,491096,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0930,10,9.221476,0.055467,0.390782,0.000000,490856,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0931,10,9.219961,0.012554,0.388914,0.000000,491144,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0932,10,9.221960,0.035492,0.326393,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0933,10,9.219421,0.053267,0.388562,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0934,10,9.218293,0.015470,0.397689,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0935,10,9.221678,0.072965,0.390522,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0936,10,9.229351,0.022446,0.399705,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0937,10,9.197746,0.031691,0.405892,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0938,10,9.237426,0.054921,0.388972,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0939,10,9.202213,0.015026,0.405569,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0940,10,9.217873,0.034382,0.397134,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0941,10,9.222442,0.064527,0.396981,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0942,10,9.219745,0.040284,0.393149,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0943,10,9.215795,0.010069,0.368873,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0944,10,9.218305,0.028435,0.397638,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0945,10,9.233189,0.058704,0.387611,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0946,10,9.213127,0.015900,0.395276,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0947,10,9.214761,0.022503,0.383940,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0948,10,9.219560,0.059770,0.407429,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0949,10,9.223994,0.040750,0.397842,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0950,10,9.214825,0.054835,0.408249,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0951,10,9.226273,0.026260,0.376135,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0952,10,9.207282,0.013049,0.389576,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0953,10,9.222766,0.035807,0.387619,0.000000,491144,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0954,10,9.226176,0.034832,0.366953,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0955,10,9.233595,0.040690,0.387731,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0956,10,9.229634,0.038640,0.436107,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0957,10,9.205816,0.026928,0.394902,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0958,10,9.222658,0.022005,0.376329,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0959,10,9.209709,0.027118,0.398865,0.000000,491096,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0960,10,9.213441,0.027207,0.391037,0.000000,491016,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0961,10,9.224487,0.027108,0.391141,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0962,10,9.222276,0.029209,0.393440,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0963,10,9.220066,0.056082,0.409032,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0964,10,9.226551,0.014092,0.388464,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0965,10,9.216251,0.032388,0.391911,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0966,10,9.224291,0.055520,0.387805,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0967,10,9.209169,0.012880,0.401673,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0968,10,9.229309,0.052421,0.385260,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0969,10,9.227494,0.031868,0.395869,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0970,10,9.238343,0.031913,0.400726,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0971,10,9.216613,0.028597,0.393382,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0972,10,9.214152,0.025614,0.386919,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0973,10,9.223335,0.045278,0.398866,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0974,10,9.222930,0.026723,0.402493,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0975,10,9.211901,0.013025,0.404462,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0976,10,9.214073,0.021617,0.395352,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0977,10,9.232356,0.014731,0.407059,0.000000,491160,22,66,42,56,54,15
mir_dependent_case,EXP_DBL_0978,10,9.225749,0.052616,0.408962,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0979,10,9.240977,0.040853,0.389433,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0980,10,9.217722,0.018332,0.397523,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0981,10,9.215657,0.032851,0.403647,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0982,10,9.222520,0.021323,0.393705,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0983,10,9.232898,0.069690,0.411931,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0984,10,9.224201,0.113385,0.385780,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0985,10,9.234423,0.035034,0.388554,0.000000,491160,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0986,10,9.239770,0.049481,0.389915,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0987,10,9.212872,0.033893,0.397965,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0988,10,9.216957,0.055353,0.398183,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0989,10,9.234168,0.024028,0.397073,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0990,10,9.218083,0.029486,0.401547,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0991,10,9.225972,0.044733,0.384349,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0992,10,9.227397,0.037060,0.371464,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0993,10,9.237667,0.036795,0.384435,0.000000,491304,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0994,10,9.211500,0.038579,0.390311,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0995,10,9.241207,0.042011,0.397885,0.000000,491144,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0996,10,9.220399,0.036541,0.393018,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0997,10,9.231325,0.055469,0.399455,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0998,10,9.229805,0.043197,0.382057,0.000000,491160,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_0999,10,9.232091,0.028923,0.395360,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_1000,10,9.220198,0.016096,0.390301,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_1001,10,9.245774,0.075016,0.391905,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_1002,10,9.225823,0.027604,0.390263,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_1003,10,9.219777,0.021632,0.378651,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_1004,10,9.237623,0.051826,0.397759,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_1005,10,9.214543,0.040878,0.387461,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_1006,10,9.223672,0.037590,0.403899,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_1007,10,9.211699,0.027428,0.374017,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_1008,10,9.226484,0.021737,0.401299,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_1009,10,9.241316,0.103159,0.385111,0.000000,491000,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_1010,10,9.916917,0.022037,0.402157,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_1011,10,9.222296,0.020320,0.413314,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_1012,10,9.263914,0.034168,0.391896,0.000000,491096,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_1013,10,9.251106,0.021218,0.407621,0.000000,490856,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_1014,10,9.232173,0.014315,0.408398,0.000000,491144,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_1015,10,9.214881,0.015908,0.408123,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_1016,10,9.261038,0.049270,0.397865,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_1017,10,9.214917,0.022826,0.389563,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_1018,10,9.238418,0.054432,0.396449,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_1019,10,9.233659,0.038167,0.389035,0.000000,491128,22,66,42,56,51,15
mir_dependent_case,EXP_DBL_1020,10,9.230936,0.034919,0.404407,0.000000,491128,22,66,42,56,51,15
