Variant,ConfigName,n,runtime_mean,runtime_med,runtime_iqr,runtime_iqr_ratio,compile_mean,compile_med,compile_iqr,compile_iqr_ratio,size_mean,size_med
quinn,EXP_DBL_0222,10,5.619663,5.652997,0.066723,0.011803,49.354044,49.354044,0.000000,0.000000,89490728.000000,89490728
quinn,EXP_DBL_1542,10,5.665814,5.671817,0.066940,0.011802,54.170711,54.170711,0.000000,0.000000,89760288.000000,89760288
quinn,EXP_DBL_0031,10,5.529157,5.502251,0.064938,0.011802,50.084399,50.084399,0.000000,0.000000,90062224.000000,90062224
quinn,EXP_DBL_0859,10,5.582154,5.573936,0.065766,0.011799,50.108028,50.108028,0.000000,0.000000,89339072.000000,89339072
quinn,EXP_DBL_0938,10,5.553210,5.544852,0.065384,0.011792,49.229236,49.229236,0.000000,0.000000,89794904.000000,89794904
quinn,EXP_DBL_1310,10,5.636841,5.646396,0.066537,0.011784,59.360446,59.360446,0.000000,0.000000,90227848.000000,90227848
quinn,EXP_DBL_0110,10,5.674176,5.671785,0.066791,0.011776,50.963168,50.963168,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_1304,10,5.615759,5.598183,0.065900,0.011772,59.099908,59.099908,0.000000,0.000000,90227848.000000,90227848
quinn,EXP_DBL_1396,10,5.476934,5.469104,0.064380,0.011772,48.582915,48.582915,0.000000,0.000000,89797976.000000,89797976
quinn,EXP_DBL_1153,10,5.533921,5.526352,0.065033,0.011768,60.709410,60.709410,0.000000,0.000000,90230600.000000,90230600
quinn,EXP_DBL_1052,10,5.683367,5.662428,0.066549,0.011753,59.791271,59.791271,0.000000,0.000000,89751760.000000,89751760
quinn,EXP_DBL_1005,10,5.655816,5.636321,0.066158,0.011738,62.589826,62.589826,0.000000,0.000000,89622912.000000,89622912
quinn,EXP_DBL_1098,10,5.637125,5.640769,0.066160,0.011729,59.163719,59.163719,0.000000,0.000000,90215032.000000,90215032
quinn,EXP_DBL_0801,10,5.736861,5.733611,0.067223,0.011724,52.049539,52.049539,0.000000,0.000000,89747784.000000,89747784
quinn,EXP_DBL_1232,10,5.659391,5.656536,0.066146,0.011694,60.323167,60.323167,0.000000,0.000000,90022992.000000,90022992
quinn,EXP_DBL_1438,10,5.654758,5.659736,0.065911,0.011646,58.405572,58.405572,0.000000,0.000000,89998888.000000,89998888
quinn,EXP_DBL_0664,10,5.517376,5.510715,0.063992,0.011612,50.255944,50.255944,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_ABL_058_disable-cfi-fixup,10,5.886171,5.893695,0.068415,0.011608,51.779975,51.779975,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0772,10,5.675547,5.657018,0.065594,0.011595,49.013906,49.013906,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_1261,10,5.600054,5.604781,0.064986,0.011595,58.629763,58.629763,0.000000,0.000000,90239104.000000,90239104
quinn,EXP_DBL_1013,10,5.630937,5.612516,0.065034,0.011587,58.747244,58.747244,0.000000,0.000000,87505864.000000,87505864
quinn,EXP_DBL_1535,10,5.690398,5.682741,0.065825,0.011583,56.347912,56.347912,0.000000,0.000000,89754560.000000,89754560
quinn,EXP_DBL_0481,10,5.494844,5.498069,0.063617,0.011571,49.848140,49.848140,0.000000,0.000000,89651496.000000,89651496
quinn,EXP_DBL_0680,10,5.550148,5.525872,0.063921,0.011568,50.429170,50.429170,0.000000,0.000000,90379632.000000,90379632
quinn,EXP_DBL_0604,10,5.589267,5.587961,0.064628,0.011566,48.398650,48.398650,0.000000,0.000000,89785288.000000,89785288
quinn,EXP_DBL_0416,10,5.567119,5.579953,0.064419,0.011545,50.834703,50.834703,0.000000,0.000000,89651632.000000,89651632
quinn,EXP_DBL_1398,10,5.475186,5.452094,0.062931,0.011543,50.180818,50.180818,0.000000,0.000000,89797976.000000,89797976
quinn,EXP_DBL_0403,10,5.528199,5.533179,0.063808,0.011532,47.962547,47.962547,0.000000,0.000000,89810368.000000,89810368
quinn,EXP_DBL_0488,10,5.575743,5.574077,0.064195,0.011517,51.154660,51.154660,0.000000,0.000000,89651496.000000,89651496
quinn,EXP_DBL_0198,10,5.556221,5.552993,0.063798,0.011489,49.882100,49.882100,0.000000,0.000000,89470016.000000,89470016
quinn,EXP_DBL_0465,10,5.530830,5.551469,0.063754,0.011484,51.081564,51.081564,0.000000,0.000000,89601840.000000,89601840
quinn,EXP_DBL_0552,10,5.505098,5.494931,0.063070,0.011478,50.420164,50.420164,0.000000,0.000000,89747784.000000,89747784
quinn,EXP_DBL_0046,10,5.550088,5.559840,0.063694,0.011456,50.039079,50.039079,0.000000,0.000000,90095376.000000,90095376
quinn,EXP_DBL_1496,10,5.911903,5.910466,0.067678,0.011451,52.426531,52.426531,0.000000,0.000000,89760216.000000,89760216
quinn,EXP_DBL_0955,10,5.595986,5.596393,0.064052,0.011445,50.098644,50.098644,0.000000,0.000000,89794904.000000,89794904
quinn,EXP_DBL_1150,10,5.588917,5.577281,0.063805,0.011440,62.842734,62.842734,0.000000,0.000000,90214376.000000,90214376
quinn,EXP_ABL_015_MatchBranchSimplification,10,5.810829,5.806159,0.066204,0.011402,51.868772,51.868772,0.000000,0.000000,90022992.000000,90022992
quinn,EXP_DBL_1212,10,5.626104,5.616926,0.064013,0.011396,61.236481,61.236481,0.000000,0.000000,89970264.000000,89970264
quinn,EXP_DBL_1297,10,5.646725,5.647669,0.064175,0.011363,58.810236,58.810236,0.000000,0.000000,90227848.000000,90227848
quinn,EXP_DBL_1441,10,5.632669,5.624748,0.063895,0.011360,56.993450,56.993450,0.000000,0.000000,89998888.000000,89998888
quinn,EXP_DBL_0103,10,5.694324,5.678539,0.064458,0.011351,49.202727,49.202727,0.000000,0.000000,89731992.000000,89731992
quinn,EXP_DBL_1028,10,5.684392,5.677175,0.064367,0.011338,61.266771,61.266771,0.000000,0.000000,89724000.000000,89724000
quinn,EXP_DBL_0122,10,5.604715,5.609449,0.063402,0.011303,50.806184,50.806184,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0902,10,5.635562,5.621022,0.063426,0.011284,56.506888,56.506888,0.000000,0.000000,89270480.000000,89270480
quinn,EXP_DBL_0095,10,5.506630,5.512655,0.062187,0.011281,48.431836,48.431836,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0139,10,5.550152,5.549588,0.062311,0.011228,50.818208,50.818208,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0967,10,5.748630,5.742511,0.064444,0.011222,61.201254,61.201254,0.000000,0.000000,89799256.000000,89799256
quinn,EXP_DBL_0369,10,5.545200,5.542556,0.062136,0.011211,50.284719,50.284719,0.000000,0.000000,89809736.000000,89809736
quinn,EXP_DBL_0038,10,5.551508,5.552028,0.062137,0.011192,50.218893,50.218893,0.000000,0.000000,90063720.000000,90063720
quinn,EXP_DBL_0050,10,5.520475,5.516178,0.061696,0.011185,50.304745,50.304745,0.000000,0.000000,90012848.000000,90012848
quinn,EXP_DBL_0707,10,5.626192,5.610371,0.062698,0.011175,49.514967,49.514967,0.000000,0.000000,90364088.000000,90364088
quinn,EXP_DBL_1342,10,5.486760,5.488891,0.060954,0.011105,49.390432,49.390432,0.000000,0.000000,89866608.000000,89866608
quinn,EXP_DBL_0721,10,5.636761,5.634051,0.062553,0.011103,51.287425,51.287425,0.000000,0.000000,90364088.000000,90364088
quinn,EXP_DBL_0516,10,5.539343,5.519763,0.061259,0.011098,50.279350,50.279350,0.000000,0.000000,90307032.000000,90307032
quinn,EXP_DBL_1051,10,5.636255,5.644144,0.062556,0.011083,61.010480,61.010480,0.000000,0.000000,89751760.000000,89751760
quinn,EXP_ABL_060_disable-global-outlining,10,5.899988,5.903298,0.065355,0.011071,51.802220,51.802220,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0096,10,5.615883,5.622751,0.062241,0.011069,46.800075,46.800075,0.000000,0.000000,90360352.000000,90360352
quinn,EXP_DBL_0023,10,5.569419,5.582958,0.061743,0.011059,50.852421,50.852421,0.000000,0.000000,90103824.000000,90103824
quinn,EXP_DBL_0906,10,5.554413,5.562076,0.061499,0.011057,51.648619,51.648619,0.000000,0.000000,89397992.000000,89397992
quinn,EXP_DBL_0514,10,5.489048,5.475411,0.060487,0.011047,50.009673,50.009673,0.000000,0.000000,89755696.000000,89755696
quinn,EXP_DBL_0255,10,5.570799,5.596444,0.061797,0.011042,48.683346,48.683346,0.000000,0.000000,89576640.000000,89576640
quinn,EXP_ABL_016_disable-preheader-prot,10,5.815079,5.806412,0.064080,0.011036,50.286013,50.286013,0.000000,0.000000,89755696.000000,89755696
quinn,EXP_DBL_0738,10,5.598449,5.597154,0.061746,0.011032,50.703974,50.703974,0.000000,0.000000,90380192.000000,90380192
quinn,EXP_ABL_018_disable-branch-fold,10,5.885265,5.878794,0.064847,0.011031,49.467281,49.467281,0.000000,0.000000,90307032.000000,90307032
quinn,EXP_DBL_1090,10,5.620619,5.616540,0.061804,0.011004,61.290147,61.290147,0.000000,0.000000,90203984.000000,90203984
quinn,EXP_DBL_0960,10,5.847121,5.826811,0.064069,0.010996,59.799533,59.799533,0.000000,0.000000,90044560.000000,90044560
quinn,EXP_DBL_1312,10,5.601719,5.604175,0.061595,0.010991,60.189801,60.189801,0.000000,0.000000,90227848.000000,90227848
quinn,EXP_DBL_0191,10,5.594859,5.581575,0.061271,0.010977,50.482436,50.482436,0.000000,0.000000,89490728.000000,89490728
quinn,EXP_DBL_0264,10,5.570905,5.577670,0.061174,0.010968,47.975544,47.975544,0.000000,0.000000,89577416.000000,89577416
quinn,EXP_DBL_0547,10,5.547789,5.562352,0.061003,0.010967,48.860478,48.860478,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0608,10,5.579482,5.578698,0.061113,0.010955,50.335362,50.335362,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0177,10,5.512541,5.509218,0.060315,0.010948,49.382079,49.382079,0.000000,0.000000,89482440.000000,89482440
quinn,EXP_DBL_1012,10,5.614141,5.607118,0.061366,0.010944,59.082991,59.082991,0.000000,0.000000,89764512.000000,89764512
quinn,EXP_DBL_0409,10,5.563483,5.562072,0.060784,0.010928,49.445487,49.445487,0.000000,0.000000,89810368.000000,89810368
quinn,EXP_DBL_0571,10,5.586797,5.592261,0.061074,0.010921,49.742556,49.742556,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0781,10,5.803162,5.803341,0.063340,0.010914,49.738319,49.738319,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0343,10,5.605701,5.612016,0.061199,0.010905,48.622994,48.622994,0.000000,0.000000,89799304.000000,89799304
quinn,EXP_DBL_0699,10,5.517255,5.509290,0.060041,0.010898,51.015089,51.015089,0.000000,0.000000,90364088.000000,90364088
quinn,EXP_DBL_1080,10,5.622961,5.612277,0.061007,0.010870,59.166900,59.166900,0.000000,0.000000,90214512.000000,90214512
quinn,EXP_DBL_0411,10,5.532706,5.535949,0.060160,0.010867,48.145990,48.145990,0.000000,0.000000,89810368.000000,89810368
quinn,EXP_DBL_0584,10,5.576466,5.592907,0.060763,0.010864,51.812641,51.812641,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_1089,10,5.618702,5.609171,0.060885,0.010855,63.185561,63.185561,0.000000,0.000000,90200776.000000,90200776
quinn,EXP_DBL_0996,10,5.606874,5.587002,0.060512,0.010831,58.635835,58.635835,0.000000,0.000000,89794904.000000,89794904
quinn,EXP_DBL_0854,10,5.570467,5.579059,0.060376,0.010822,56.812707,56.812707,0.000000,0.000000,89339072.000000,89339072
quinn,EXP_DBL_0024,10,5.549684,5.552034,0.060058,0.010817,48.977291,48.977291,0.000000,0.000000,90062224.000000,90062224
quinn,EXP_DBL_0651,10,5.515846,5.507070,0.059517,0.010807,50.529215,50.529215,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0564,10,5.564560,5.535130,0.059749,0.010795,50.238266,50.238266,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_1623,10,5.679639,5.673995,0.061125,0.010773,54.826341,54.826341,0.000000,0.000000,89777376.000000,89777376
quinn,EXP_DBL_0215,10,5.617145,5.595673,0.060247,0.010767,49.914892,49.914892,0.000000,0.000000,89490728.000000,89490728
quinn,EXP_DBL_1079,10,5.655174,5.658909,0.060896,0.010761,60.826222,60.826222,0.000000,0.000000,89751760.000000,89751760
quinn,EXP_DBL_1178,10,5.644354,5.644010,0.060723,0.010759,61.748076,61.748076,0.000000,0.000000,90034872.000000,90034872
quinn,EXP_DBL_1144,10,5.611198,5.592062,0.060128,0.010752,61.162760,61.162760,0.000000,0.000000,90214376.000000,90214376
quinn,EXP_DBL_1371,10,5.560362,5.562278,0.059713,0.010735,50.299204,50.299204,0.000000,0.000000,89797976.000000,89797976
quinn,EXP_DBL_0251,10,5.455190,5.464131,0.058553,0.010716,50.218360,50.218360,0.000000,0.000000,89576584.000000,89576584
quinn,EXP_DBL_1375,10,5.548051,5.511259,0.059053,0.010715,49.015280,49.015280,0.000000,0.000000,90060624.000000,90060624
quinn,EXP_DBL_0688,10,5.571492,5.573741,0.059675,0.010706,49.177424,49.177424,0.000000,0.000000,90364088.000000,90364088
quinn,EXP_DBL_1083,10,5.638955,5.644078,0.060312,0.010686,63.006431,63.006431,0.000000,0.000000,90214376.000000,90214376
quinn,EXP_DBL_0726,10,5.660591,5.645333,0.060154,0.010656,49.199574,49.199574,0.000000,0.000000,90364088.000000,90364088
quinn,EXP_DBL_1307,10,5.661155,5.660709,0.060283,0.010649,58.774146,58.774146,0.000000,0.000000,90227848.000000,90227848
quinn,EXP_DBL_0197,10,5.555867,5.546024,0.059003,0.010639,49.789999,49.789999,0.000000,0.000000,89490728.000000,89490728
quinn,EXP_DBL_0916,10,5.529912,5.534149,0.058838,0.010632,50.087055,50.087055,0.000000,0.000000,89794904.000000,89794904
quinn,EXP_DBL_0051,10,5.481189,5.471825,0.058125,0.010623,50.640909,50.640909,0.000000,0.000000,90023856.000000,90023856
quinn,EXP_DBL_1181,10,5.649163,5.664332,0.060129,0.010615,60.720481,60.720481,0.000000,0.000000,90023704.000000,90023704
quinn,EXP_DBL_0744,10,5.726350,5.696596,0.060356,0.010595,51.142874,51.142874,0.000000,0.000000,90615984.000000,90615984
quinn,EXP_DBL_1598,10,5.705611,5.660007,0.059965,0.010595,53.771888,53.771888,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_1652,10,5.656329,5.639563,0.059702,0.010586,56.141976,56.141976,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_1060,10,5.689444,5.685084,0.060041,0.010561,62.671114,62.671114,0.000000,0.000000,89807552.000000,89807552
quinn,EXP_DBL_0779,10,5.828929,5.837611,0.061589,0.010550,51.773584,51.773584,0.000000,0.000000,89715080.000000,89715080
quinn,EXP_DBL_0920,10,5.526581,5.520664,0.058021,0.010510,50.383841,50.383841,0.000000,0.000000,89794904.000000,89794904
quinn,EXP_DBL_0128,10,5.820002,5.821344,0.061075,0.010492,51.528124,51.528124,0.000000,0.000000,89939528.000000,89939528
quinn,EXP_DBL_0729,10,5.677501,5.654098,0.059291,0.010486,50.145432,50.145432,0.000000,0.000000,90364088.000000,90364088
quinn,EXP_DBL_1222,10,5.631173,5.600830,0.058676,0.010476,59.707278,59.707278,0.000000,0.000000,90022992.000000,90022992
quinn,EXP_DBL_1424,10,5.484129,5.466941,0.057215,0.010466,47.511893,47.511893,0.000000,0.000000,90630400.000000,90630400
quinn,EXP_DBL_0404,10,5.644327,5.632646,0.058906,0.010458,51.192622,51.192622,0.000000,0.000000,89825536.000000,89825536
quinn,EXP_DBL_0385,10,5.606458,5.592923,0.058425,0.010446,48.852589,48.852589,0.000000,0.000000,89810368.000000,89810368
quinn,EXP_DBL_0989,10,5.637028,5.637660,0.058833,0.010436,61.605518,61.605518,0.000000,0.000000,89860064.000000,89860064
quinn,EXP_DBL_1364,10,5.573795,5.563713,0.057961,0.010418,50.327920,50.327920,0.000000,0.000000,89797976.000000,89797976
quinn,EXP_DBL_0043,10,5.558932,5.550934,0.057679,0.010391,51.047512,51.047512,0.000000,0.000000,90062224.000000,90062224
quinn,EXP_DBL_1476,10,5.699077,5.683846,0.059052,0.010389,50.164822,50.164822,0.000000,0.000000,89998888.000000,89998888
quinn,EXP_DBL_0687,10,5.552013,5.554735,0.057667,0.010382,51.115641,51.115641,0.000000,0.000000,90405800.000000,90405800
quinn,EXP_DBL_1366,10,5.599518,5.597276,0.057959,0.010355,50.435362,50.435362,0.000000,0.000000,89799080.000000,89799080
quinn,EXP_DBL_1433,10,5.680797,5.664030,0.058569,0.010341,64.167475,64.167475,0.000000,0.000000,89998888.000000,89998888
quinn,EXP_DBL_0973,10,5.645059,5.631519,0.058224,0.010339,60.373842,60.373842,0.000000,0.000000,89794904.000000,89794904
quinn,EXP_DBL_1054,10,5.625126,5.627301,0.058182,0.010339,62.378995,62.378995,0.000000,0.000000,89751760.000000,89751760
quinn,EXP_DBL_0905,10,5.549807,5.513663,0.056929,0.010325,50.439110,50.439110,0.000000,0.000000,89339072.000000,89339072
quinn,EXP_DBL_0435,10,5.515915,5.518837,0.056837,0.010299,48.378590,48.378590,0.000000,0.000000,89644728.000000,89644728
quinn,EXP_DBL_0748,10,5.662930,5.681255,0.058478,0.010293,51.997856,51.997856,0.000000,0.000000,89743008.000000,89743008
quinn,EXP_DBL_0281,10,5.511408,5.521947,0.056791,0.010285,49.667468,49.667468,0.000000,0.000000,89555000.000000,89555000
quinn,EXP_DBL_0603,10,5.573396,5.552912,0.057060,0.010276,50.210933,50.210933,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_1405,10,5.557082,5.571233,0.057213,0.010269,50.853710,50.853710,0.000000,0.000000,89797976.000000,89797976
quinn,EXP_DBL_0506,10,5.624296,5.647096,0.057807,0.010237,48.892353,48.892353,0.000000,0.000000,89749200.000000,89749200
quinn,EXP_DBL_0366,10,5.548137,5.552096,0.056815,0.010233,50.562429,50.562429,0.000000,0.000000,89810368.000000,89810368
quinn,EXP_DBL_0847,10,5.551497,5.553919,0.056802,0.010227,51.079904,51.079904,0.000000,0.000000,87027080.000000,87027080
quinn,EXP_DBL_1498,10,5.943229,5.953155,0.060854,0.010222,53.054958,53.054958,0.000000,0.000000,89760288.000000,89760288
quinn,EXP_DBL_0234,10,5.602473,5.627104,0.057449,0.010209,50.648133,50.648133,0.000000,0.000000,89490728.000000,89490728
quinn,EXP_DBL_1578,10,5.711307,5.712875,0.058180,0.010184,52.640184,52.640184,0.000000,0.000000,89743008.000000,89743008
quinn,EXP_DBL_0002,10,5.660634,5.656779,0.057477,0.010161,50.258581,50.258581,0.000000,0.000000,90062136.000000,90062136
quinn,EXP_DBL_0894,10,5.599954,5.605681,0.056879,0.010147,50.181660,50.181660,0.000000,0.000000,89470608.000000,89470608
quinn,EXP_DBL_0174,10,5.571121,5.568043,0.056458,0.010140,48.125676,48.125676,0.000000,0.000000,89497040.000000,89497040
quinn,EXP_DBL_0311,10,5.576317,5.584147,0.056558,0.010128,49.929757,49.929757,0.000000,0.000000,89576640.000000,89576640
quinn,EXP_DBL_1249,10,5.629873,5.628592,0.056779,0.010088,59.889090,59.889090,0.000000,0.000000,90227848.000000,90227848
quinn,EXP_DBL_0483,10,5.564844,5.567461,0.056011,0.010060,49.943587,49.943587,0.000000,0.000000,89651496.000000,89651496
quinn,EXP_DBL_0277,10,5.557489,5.578817,0.055784,0.009999,49.626070,49.626070,0.000000,0.000000,89576640.000000,89576640
quinn,EXP_DBL_1323,10,5.476282,5.476037,0.054724,0.009993,49.467618,49.467618,0.000000,0.000000,90227848.000000,90227848
quinn,EXP_DBL_0176,10,5.566277,5.574243,0.055673,0.009988,48.907215,48.907215,0.000000,0.000000,89493064.000000,89493064
quinn,EXP_DBL_0686,10,5.590036,5.614085,0.055914,0.009960,50.121150,50.121150,0.000000,0.000000,90364088.000000,90364088
quinn,EXP_DBL_0375,10,5.558911,5.552271,0.055192,0.009940,48.245721,48.245721,0.000000,0.000000,89810368.000000,89810368
quinn,EXP_DBL_0778,10,5.810954,5.796667,0.057467,0.009914,53.170786,53.170786,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_1027,10,5.648573,5.663360,0.055955,0.009880,62.439219,62.439219,0.000000,0.000000,89751760.000000,89751760
quinn,EXP_DBL_1057,10,5.630872,5.648535,0.055784,0.009876,62.858226,62.858226,0.000000,0.000000,89751760.000000,89751760
quinn,EXP_DBL_0671,10,5.592876,5.607928,0.055270,0.009856,51.142140,51.142140,0.000000,0.000000,90364088.000000,90364088
quinn,EXP_DBL_1034,10,5.661465,5.647721,0.055624,0.009849,62.078369,62.078369,0.000000,0.000000,89753232.000000,89753232
quinn,EXP_DBL_0948,10,5.618547,5.617197,0.055316,0.009848,51.931888,51.931888,0.000000,0.000000,89794904.000000,89794904
quinn,EXP_DBL_0099,10,5.587768,5.578142,0.054885,0.009839,49.005592,49.005592,0.000000,0.000000,89755696.000000,89755696
quinn,EXP_DBL_0790,10,5.811615,5.801918,0.057050,0.009833,50.451503,50.451503,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_1457,10,5.629937,5.624479,0.055302,0.009832,49.141499,49.141499,0.000000,0.000000,90033424.000000,90033424
quinn,EXP_DBL_0154,10,5.515340,5.517800,0.054251,0.009832,50.184743,50.184743,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0425,10,5.480304,5.490264,0.053925,0.009822,49.818246,49.818246,0.000000,0.000000,89652176.000000,89652176
quinn,EXP_DBL_0029,10,5.503626,5.507583,0.053999,0.009804,49.255364,49.255364,0.000000,0.000000,90062224.000000,90062224
quinn,EXP_DBL_0771,10,5.696050,5.693416,0.055810,0.009803,51.866072,51.866072,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0356,10,5.567820,5.563500,0.054467,0.009790,48.130460,48.130460,0.000000,0.000000,89810368.000000,89810368
quinn,EXP_DBL_1104,10,5.621893,5.611987,0.054910,0.009784,63.130302,63.130302,0.000000,0.000000,90214376.000000,90214376
quinn,EXP_DBL_1008,10,5.679802,5.678717,0.055525,0.009778,60.124448,60.124448,0.000000,0.000000,89751760.000000,89751760
quinn,EXP_DBL_1163,10,5.627450,5.619660,0.054934,0.009775,58.768293,58.768293,0.000000,0.000000,90023120.000000,90023120
quinn,EXP_DBL_1540,10,5.723181,5.722582,0.055871,0.009763,55.093264,55.093264,0.000000,0.000000,89794456.000000,89794456
quinn,EXP_ABL_065_disable-ondemand-mds-loading,10,5.822661,5.819346,0.056729,0.009748,51.298568,51.298568,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_ABL_055_disable-type-promotion,10,5.860950,5.863433,0.057091,0.009737,52.687977,52.687977,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_1139,10,5.622853,5.610872,0.054487,0.009711,63.540580,63.540580,0.000000,0.000000,90214376.000000,90214376
quinn,EXP_DBL_0723,10,5.653752,5.656520,0.054903,0.009706,48.853130,48.853130,0.000000,0.000000,90364088.000000,90364088
quinn,EXP_DBL_1194,10,5.690111,5.680171,0.055114,0.009703,59.046518,59.046518,0.000000,0.000000,90000016.000000,90000016
quinn,EXP_DBL_1055,10,5.660209,5.656042,0.054873,0.009702,58.975843,58.975843,0.000000,0.000000,89751760.000000,89751760
quinn,EXP_DBL_1256,10,5.632112,5.623674,0.054560,0.009702,58.844472,58.844472,0.000000,0.000000,90219392.000000,90219392
quinn,EXP_DBL_1161,10,5.630739,5.594406,0.054261,0.009699,59.630659,59.630659,0.000000,0.000000,90467000.000000,90467000
quinn,EXP_DBL_0735,10,5.673126,5.697419,0.055256,0.009698,51.394633,51.394633,0.000000,0.000000,90364088.000000,90364088
quinn,EXP_DBL_1250,10,5.624375,5.601411,0.054305,0.009695,56.839759,56.839759,0.000000,0.000000,90227848.000000,90227848
quinn,EXP_DBL_0136,10,5.516956,5.511694,0.053435,0.009695,50.784039,50.784039,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_1227,10,5.632075,5.647415,0.054641,0.009675,60.177561,60.177561,0.000000,0.000000,90022992.000000,90022992
quinn,EXP_DBL_1627,10,5.720936,5.712294,0.055135,0.009652,56.027024,56.027024,0.000000,0.000000,89692552.000000,89692552
quinn,EXP_DBL_0018,10,5.521922,5.519059,0.053176,0.009635,51.634512,51.634512,0.000000,0.000000,90646840.000000,90646840
quinn,EXP_DBL_0500,10,5.545262,5.522429,0.053152,0.009625,51.179726,51.179726,0.000000,0.000000,89742808.000000,89742808
quinn,EXP_DBL_0979,10,5.617226,5.590725,0.053773,0.009618,60.263738,60.263738,0.000000,0.000000,89794904.000000,89794904
quinn,EXP_DBL_0515,10,5.619415,5.612398,0.053964,0.009615,50.083471,50.083471,0.000000,0.000000,87497088.000000,87497088
quinn,EXP_DBL_1007,10,5.710183,5.691582,0.054600,0.009593,60.933731,60.933731,0.000000,0.000000,89740800.000000,89740800
quinn,EXP_ABL_006_disable-promote-alloca-to-vector,10,5.818864,5.807887,0.055455,0.009548,52.833381,52.833381,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_1503,10,5.870876,5.857819,0.055859,0.009536,51.812528,51.812528,0.000000,0.000000,89633160.000000,89633160
quinn,EXP_DBL_1162,10,5.612331,5.602937,0.053321,0.009517,62.286505,62.286505,0.000000,0.000000,90214376.000000,90214376
quinn,EXP_DBL_0361,10,5.618654,5.608989,0.053346,0.009511,48.008628,48.008628,0.000000,0.000000,89810368.000000,89810368
quinn,EXP_ABL_026_disable-ifcvt-simple,10,5.876906,5.887843,0.055869,0.009489,51.828649,51.828649,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0770,10,5.707946,5.709797,0.054126,0.009479,48.880382,48.880382,0.000000,0.000000,89785288.000000,89785288
quinn,EXP_ABL_064_disable-nounwind-inference,10,5.841043,5.828848,0.054896,0.009418,49.291997,49.291997,0.000000,0.000000,89799088.000000,89799088
quinn,EXP_DBL_0647,10,5.533775,5.499820,0.051759,0.009411,50.280653,50.280653,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_1382,10,5.514302,5.522858,0.051946,0.009406,50.389223,50.389223,0.000000,0.000000,89800832.000000,89800832
quinn,EXP_DBL_0289,10,5.517186,5.542824,0.052122,0.009404,48.273331,48.273331,0.000000,0.000000,89571128.000000,89571128
quinn,EXP_DBL_0846,10,5.629477,5.637893,0.052816,0.009368,50.701493,50.701493,0.000000,0.000000,89352960.000000,89352960
quinn,EXP_DBL_1238,10,5.632911,5.615329,0.052567,0.009361,59.397674,59.397674,0.000000,0.000000,90089376.000000,90089376
quinn,EXP_DBL_1600,10,5.640902,5.623789,0.052629,0.009358,54.413254,54.413254,0.000000,0.000000,89785288.000000,89785288
quinn,EXP_DBL_0800,10,5.739996,5.728647,0.053259,0.009297,50.685401,50.685401,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_1036,10,5.691949,5.686174,0.052801,0.009286,58.614381,58.614381,0.000000,0.000000,89745856.000000,89745856
quinn,EXP_DBL_1245,10,5.585941,5.576562,0.051784,0.009286,58.600933,58.600933,0.000000,0.000000,90022992.000000,90022992
quinn,EXP_DBL_0812,10,5.646303,5.647052,0.052248,0.009252,50.451268,50.451268,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0025,10,5.601313,5.606028,0.051755,0.009232,50.542287,50.542287,0.000000,0.000000,90062224.000000,90062224
quinn,EXP_ABL_010_disable-lftr,10,5.783751,5.797889,0.053321,0.009197,49.849130,49.849130,0.000000,0.000000,89737064.000000,89737064
quinn,EXP_DBL_0763,10,5.637401,5.652102,0.051968,0.009194,49.405364,49.405364,0.000000,0.000000,89755696.000000,89755696
