Variant,ConfigName,n,runtime_mean,runtime_med,runtime_iqr,compile_mean,compile_med,compile_iqr,size_mean,size_med
quinn,EXP_DBL_1220,10,5.620300,5.619823,0.079501,62.190735,62.190735,0.000000,90022992.000000,90022992
quinn,EXP_DBL_1221,10,5.689609,5.673528,0.131220,61.971732,61.971732,0.000000,90022992.000000,90022992
quinn,EXP_DBL_1222,10,5.631173,5.600830,0.058676,59.707278,59.707278,0.000000,90022992.000000,90022992
quinn,EXP_DBL_1223,10,5.666175,5.696404,0.115829,60.816485,60.816485,0.000000,90022992.000000,90022992
quinn,EXP_DBL_1224,10,5.679278,5.656738,0.098559,60.411028,60.411028,0.000000,90022992.000000,90022992
quinn,EXP_DBL_1225,10,5.635226,5.623933,0.128832,61.225020,61.225020,0.000000,90022992.000000,90022992
quinn,EXP_DBL_1226,10,5.629014,5.634288,0.100606,59.332469,59.332469,0.000000,90117208.000000,90117208
quinn,EXP_DBL_1227,10,5.632075,5.647415,0.054641,60.177561,60.177561,0.000000,90022992.000000,90022992
quinn,EXP_DBL_1228,10,5.626456,5.598222,0.142098,61.249211,61.249211,0.000000,90022992.000000,90022992
quinn,EXP_DBL_1229,10,5.619525,5.601822,0.107115,58.718656,58.718656,0.000000,90022992.000000,90022992
quinn,EXP_DBL_1230,10,5.645004,5.660507,0.093064,57.950318,57.950318,0.000000,90022992.000000,90022992
quinn,EXP_DBL_1231,10,5.639803,5.605609,0.098520,59.616161,59.616161,0.000000,90022992.000000,90022992
quinn,EXP_DBL_1232,10,5.659391,5.656536,0.066146,60.323167,60.323167,0.000000,90022992.000000,90022992
quinn,EXP_DBL_1233,10,5.616213,5.585340,0.095361,58.314797,58.314797,0.000000,90022992.000000,90022992
quinn,EXP_DBL_1234,10,5.704364,5.714374,0.094053,59.884626,59.884626,0.000000,90042368.000000,90042368
quinn,EXP_DBL_1235,10,5.648062,5.642081,0.033758,58.738836,58.738836,0.000000,90022992.000000,90022992
quinn,EXP_DBL_1236,10,5.622565,5.615407,0.099212,59.528867,59.528867,0.000000,90038792.000000,90038792
quinn,EXP_DBL_1237,10,5.608679,5.593053,0.037008,59.252107,59.252107,0.000000,90022992.000000,90022992
quinn,EXP_DBL_1238,10,5.632911,5.615329,0.052567,59.397674,59.397674,0.000000,90089376.000000,90089376
quinn,EXP_DBL_1239,10,5.620891,5.600009,0.077648,58.848239,58.848239,0.000000,90022992.000000,90022992
quinn,EXP_DBL_1240,10,5.624008,5.583821,0.153105,58.906122,58.906122,0.000000,90022992.000000,90022992
quinn,EXP_DBL_1241,10,5.641736,5.630107,0.116440,57.698440,57.698440,0.000000,90022992.000000,90022992
quinn,EXP_DBL_1242,10,5.683240,5.681806,0.141365,59.013617,59.013617,0.000000,90291128.000000,90291128
quinn,EXP_DBL_1243,10,5.601459,5.570654,0.081184,56.997535,56.997535,0.000000,90022992.000000,90022992
quinn,EXP_DBL_1244,10,5.624474,5.629098,0.103248,57.447746,57.447746,0.000000,90286064.000000,90286064
quinn,EXP_DBL_1245,10,5.585941,5.576562,0.051784,58.600933,58.600933,0.000000,90022992.000000,90022992
quinn,EXP_DBL_1246,10,5.618324,5.617204,0.086056,60.522274,60.522274,0.000000,90227976.000000,90227976
quinn,EXP_DBL_1247,10,5.634347,5.667473,0.155091,56.975308,56.975308,0.000000,90227712.000000,90227712
quinn,EXP_DBL_1248,10,5.606376,5.622051,0.079357,58.053982,58.053982,0.000000,90227848.000000,90227848
quinn,EXP_DBL_1249,10,5.629873,5.628592,0.056779,59.889090,59.889090,0.000000,90227848.000000,90227848
quinn,EXP_DBL_1250,10,5.624375,5.601411,0.054305,56.839759,56.839759,0.000000,90227848.000000,90227848
quinn,EXP_DBL_1251,10,5.627455,5.620926,0.070875,59.168385,59.168385,0.000000,90227848.000000,90227848
quinn,EXP_DBL_1252,10,5.659757,5.658681,0.041262,57.395194,57.395194,0.000000,90227848.000000,90227848
quinn,EXP_DBL_1253,10,5.634339,5.594134,0.075977,60.078904,60.078904,0.000000,90234128.000000,90234128
quinn,EXP_DBL_1254,10,5.593480,5.614677,0.095698,59.955510,59.955510,0.000000,90106704.000000,90106704
quinn,EXP_DBL_1255,10,5.599430,5.604207,0.095590,60.040435,60.040435,0.000000,90222584.000000,90222584
quinn,EXP_DBL_1256,10,5.632112,5.623674,0.054560,58.844472,58.844472,0.000000,90219392.000000,90219392
quinn,EXP_DBL_1257,10,5.623974,5.634841,0.088127,56.909279,56.909279,0.000000,90227848.000000,90227848
quinn,EXP_DBL_1258,10,5.643981,5.623800,0.024686,59.584260,59.584260,0.000000,90850832.000000,90850832
quinn,EXP_DBL_1259,10,5.601321,5.612970,0.092706,60.633487,60.633487,0.000000,90286616.000000,90286616
quinn,EXP_DBL_1260,10,5.615981,5.607408,0.044872,57.231615,57.231615,0.000000,90228632.000000,90228632
quinn,EXP_DBL_1261,10,5.600054,5.604781,0.064986,58.629763,58.629763,0.000000,90239104.000000,90239104
quinn,EXP_DBL_1262,10,5.603159,5.610120,0.021443,57.392138,57.392138,0.000000,87965760.000000,87965760
quinn,EXP_DBL_1263,10,5.589915,5.581585,0.094591,59.649886,59.649886,0.000000,90800800.000000,90800800
quinn,EXP_DBL_1264,10,5.645249,5.669118,0.123371,60.757796,60.757796,0.000000,90228512.000000,90228512
quinn,EXP_DBL_1265,10,5.608976,5.611089,0.049333,58.595617,58.595617,0.000000,90218112.000000,90218112
quinn,EXP_DBL_1266,10,5.645479,5.606851,0.069472,56.819874,56.819874,0.000000,90227848.000000,90227848
quinn,EXP_DBL_1267,10,5.584828,5.562421,0.111050,59.535745,59.535745,0.000000,90227848.000000,90227848
quinn,EXP_DBL_1268,10,5.598704,5.603626,0.100868,60.401440,60.401440,0.000000,90270992.000000,90270992
quinn,EXP_DBL_1269,10,5.637028,5.642834,0.078025,57.371315,57.371315,0.000000,90227848.000000,90227848
quinn,EXP_DBL_1270,10,5.649169,5.647356,0.039469,57.258743,57.258743,0.000000,90227848.000000,90227848
quinn,EXP_DBL_1271,10,5.636291,5.604264,0.174063,58.930456,58.930456,0.000000,90227848.000000,90227848
quinn,EXP_DBL_1272,10,5.598474,5.591285,0.121502,58.031092,58.031092,0.000000,90227848.000000,90227848
quinn,EXP_DBL_1273,10,5.607376,5.595162,0.100740,59.981545,59.981545,0.000000,90227848.000000,90227848
quinn,EXP_DBL_1274,10,5.644543,5.639065,0.039015,60.218189,60.218189,0.000000,90227848.000000,90227848
quinn,EXP_DBL_1275,10,5.641858,5.616615,0.156972,59.144812,59.144812,0.000000,90227848.000000,90227848
quinn,EXP_DBL_1276,10,5.584319,5.579275,0.132097,56.533363,56.533363,0.000000,90227848.000000,90227848
quinn,EXP_DBL_1277,10,5.636378,5.634910,0.033229,58.712578,58.712578,0.000000,90205392.000000,90205392
quinn,EXP_DBL_1278,10,5.612089,5.590533,0.108392,60.349412,60.349412,0.000000,90224200.000000,90224200
quinn,EXP_DBL_1279,10,5.581384,5.591010,0.092620,59.255282,59.255282,0.000000,90227848.000000,90227848
quinn,EXP_DBL_1280,10,5.598873,5.580949,0.028930,59.307748,59.307748,0.000000,90227848.000000,90227848
quinn,EXP_DBL_1281,10,5.607908,5.624507,0.046176,59.098187,59.098187,0.000000,90227848.000000,90227848
quinn,EXP_DBL_1282,10,5.587046,5.585929,0.074032,57.205598,57.205598,0.000000,90227944.000000,90227944
quinn,EXP_DBL_1283,10,5.626132,5.620559,0.103713,58.836515,58.836515,0.000000,90228960.000000,90228960
quinn,EXP_DBL_1284,10,5.621764,5.594862,0.119272,58.287161,58.287161,0.000000,90227848.000000,90227848
quinn,EXP_DBL_1285,10,5.561506,5.545516,0.086749,61.185716,61.185716,0.000000,90224032.000000,90224032
quinn,EXP_DBL_1286,10,5.613802,5.569987,0.113206,59.197853,59.197853,0.000000,90222888.000000,90222888
quinn,EXP_DBL_1287,10,5.573305,5.564049,0.070919,60.400881,60.400881,0.000000,90227848.000000,90227848
quinn,EXP_DBL_1288,10,5.593019,5.601173,0.081930,60.678344,60.678344,0.000000,90227848.000000,90227848
quinn,EXP_DBL_1289,10,5.616234,5.597491,0.130549,57.348036,57.348036,0.000000,90227848.000000,90227848
quinn,EXP_DBL_1290,10,5.661188,5.643264,0.107489,59.183801,59.183801,0.000000,90411008.000000,90411008
quinn,EXP_DBL_1291,10,5.620025,5.604863,0.121776,58.587661,58.587661,0.000000,90259520.000000,90259520
quinn,EXP_DBL_1292,10,5.626805,5.637622,0.136529,57.717387,57.717387,0.000000,90476680.000000,90476680
quinn,EXP_DBL_1293,10,5.682987,5.664216,0.022728,59.641393,59.641393,0.000000,90227848.000000,90227848
quinn,EXP_DBL_1294,10,5.776199,5.712858,0.203496,60.203940,60.203940,0.000000,90227848.000000,90227848
quinn,EXP_DBL_1295,10,5.616128,5.603020,0.088829,57.899093,57.899093,0.000000,90164632.000000,90164632
quinn,EXP_DBL_1296,10,5.625336,5.593681,0.177758,60.539143,60.539143,0.000000,90184224.000000,90184224
quinn,EXP_DBL_1297,10,5.646725,5.647669,0.064175,58.810236,58.810236,0.000000,90227848.000000,90227848
quinn,EXP_DBL_1298,10,5.617880,5.597154,0.099229,60.107483,60.107483,0.000000,90227848.000000,90227848
quinn,EXP_DBL_1299,10,5.636712,5.634414,0.077506,59.223843,59.223843,0.000000,90229632.000000,90229632
quinn,EXP_DBL_1300,10,5.667974,5.624346,0.114696,61.184008,61.184008,0.000000,90227848.000000,90227848
quinn,EXP_DBL_1301,10,5.643436,5.648542,0.084654,59.388899,59.388899,0.000000,90227848.000000,90227848
quinn,EXP_DBL_1302,10,5.633413,5.632607,0.084597,59.990226,59.990226,0.000000,90227848.000000,90227848
quinn,EXP_DBL_1303,10,5.661504,5.648436,0.044348,57.204430,57.204430,0.000000,90227848.000000,90227848
quinn,EXP_DBL_1304,10,5.615759,5.598183,0.065900,59.099908,59.099908,0.000000,90227848.000000,90227848
quinn,EXP_DBL_1305,10,5.582685,5.573705,0.026010,56.783694,56.783694,0.000000,90227848.000000,90227848
quinn,EXP_DBL_1306,10,5.657939,5.628955,0.079581,57.648532,57.648532,0.000000,90227808.000000,90227808
quinn,EXP_DBL_1307,10,5.661155,5.660709,0.060283,58.774146,58.774146,0.000000,90227848.000000,90227848
quinn,EXP_DBL_1308,10,5.677152,5.664603,0.111014,60.434644,60.434644,0.000000,90227936.000000,90227936
quinn,EXP_DBL_1309,10,5.639275,5.627007,0.091879,59.878490,59.878490,0.000000,90260472.000000,90260472
quinn,EXP_DBL_1310,10,5.636841,5.646396,0.066537,59.360446,59.360446,0.000000,90227848.000000,90227848
quinn,EXP_DBL_1311,10,5.610123,5.583543,0.098103,58.911805,58.911805,0.000000,90227848.000000,90227848
quinn,EXP_DBL_1312,10,5.601719,5.604175,0.061595,60.189801,60.189801,0.000000,90227848.000000,90227848
quinn,EXP_DBL_1313,10,5.649122,5.635974,0.114191,56.952837,56.952837,0.000000,90227848.000000,90227848
quinn,EXP_DBL_1314,10,5.616815,5.605614,0.070581,57.206353,57.206353,0.000000,90227848.000000,90227848
quinn,EXP_DBL_1315,10,5.629274,5.595118,0.091111,60.072648,60.072648,0.000000,90227848.000000,90227848
quinn,EXP_DBL_1316,10,5.591721,5.578134,0.069157,57.043912,57.043912,0.000000,90227848.000000,90227848
quinn,EXP_DBL_1317,10,5.700167,5.684008,0.072128,56.958457,56.958457,0.000000,90207048.000000,90207048
quinn,EXP_DBL_1318,10,5.629074,5.614791,0.122401,57.962866,57.962866,0.000000,90227848.000000,90227848
quinn,EXP_DBL_1319,10,5.557230,5.536202,0.099587,57.465461,57.465461,0.000000,90244440.000000,90244440
quinn,EXP_DBL_1320,10,5.641780,5.635321,0.153347,60.065875,60.065875,0.000000,90227848.000000,90227848
quinn,EXP_DBL_1321,10,5.604415,5.605170,0.090725,56.871144,56.871144,0.000000,90293064.000000,90293064
quinn,EXP_DBL_1322,10,5.465803,5.447144,0.101678,57.287156,57.287156,0.000000,90227848.000000,90227848
quinn,EXP_DBL_1323,10,5.476282,5.476037,0.054724,49.467618,49.467618,0.000000,90227848.000000,90227848
quinn,EXP_DBL_1324,10,5.442942,5.431799,0.147796,48.858814,48.858814,0.000000,90227848.000000,90227848
quinn,EXP_DBL_1325,10,5.479382,5.459037,0.146474,49.040683,49.040683,0.000000,90489424.000000,90489424
quinn,EXP_DBL_1326,10,5.494566,5.506485,0.071790,48.400749,48.400749,0.000000,90227848.000000,90227848
quinn,EXP_DBL_1327,10,5.449086,5.422948,0.177634,48.922843,48.922843,0.000000,90492808.000000,90492808
quinn,EXP_DBL_1328,10,5.564589,5.568598,0.120496,50.894480,50.894480,0.000000,90227848.000000,90227848
quinn,EXP_DBL_1329,10,5.517184,5.495809,0.114610,51.173611,51.173611,0.000000,89798104.000000,89798104
quinn,EXP_DBL_1330,10,5.469393,5.482231,0.124084,49.178821,49.178821,0.000000,89797920.000000,89797920
quinn,EXP_DBL_1331,10,5.502689,5.492945,0.022891,51.128191,51.128191,0.000000,89797976.000000,89797976
quinn,EXP_DBL_1332,10,5.489966,5.481013,0.113394,50.933146,50.933146,0.000000,89797976.000000,89797976
quinn,EXP_DBL_1333,10,5.500097,5.529965,0.159008,50.479614,50.479614,0.000000,89797976.000000,89797976
quinn,EXP_DBL_1334,10,5.489339,5.470721,0.050250,51.066778,51.066778,0.000000,89797976.000000,89797976
quinn,EXP_DBL_1335,10,5.478641,5.479803,0.156840,50.840338,50.840338,0.000000,89797976.000000,89797976
quinn,EXP_DBL_1336,10,5.517448,5.531985,0.082233,50.917130,50.917130,0.000000,89804288.000000,89804288
quinn,EXP_DBL_1337,10,5.496219,5.478889,0.081631,48.326589,48.326589,0.000000,89668488.000000,89668488
quinn,EXP_DBL_1338,10,5.511268,5.490586,0.090113,50.391354,50.391354,0.000000,89792400.000000,89792400
quinn,EXP_DBL_1339,10,5.570836,5.588969,0.142121,50.159477,50.159477,0.000000,89782640.000000,89782640
quinn,EXP_DBL_1340,10,5.492257,5.488493,0.128278,50.084986,50.084986,0.000000,89797976.000000,89797976
quinn,EXP_DBL_1341,10,5.581027,5.567056,0.102790,49.092692,49.092692,0.000000,90422312.000000,90422312
quinn,EXP_DBL_1342,10,5.486760,5.488891,0.060954,49.390432,49.390432,0.000000,89866608.000000,89866608
quinn,EXP_DBL_1343,10,5.503132,5.501402,0.071006,49.278781,49.278781,0.000000,89798760.000000,89798760
quinn,EXP_DBL_1344,10,5.509943,5.511013,0.136057,50.171564,50.171564,0.000000,89812080.000000,89812080
quinn,EXP_DBL_1345,10,5.531366,5.489465,0.191781,50.136941,50.136941,0.000000,87572240.000000,87572240
quinn,EXP_DBL_1346,10,5.505817,5.540989,0.138502,49.892450,49.892450,0.000000,90367112.000000,90367112
quinn,EXP_DBL_1347,10,5.430792,5.445459,0.129008,50.127511,50.127511,0.000000,89798640.000000,89798640
quinn,EXP_DBL_1348,10,5.554985,5.570868,0.093415,49.944687,49.944687,0.000000,89789368.000000,89789368
quinn,EXP_DBL_1349,10,5.587446,5.564736,0.126141,55.036472,55.036472,0.000000,89797976.000000,89797976
quinn,EXP_DBL_1350,10,5.508660,5.516852,0.068146,58.380454,58.380454,0.000000,89797976.000000,89797976
quinn,EXP_DBL_1351,10,5.512772,5.516714,0.073933,50.523824,50.523824,0.000000,89840168.000000,89840168
quinn,EXP_DBL_1352,10,5.547295,5.545379,0.074575,48.701643,48.701643,0.000000,89797976.000000,89797976
quinn,EXP_DBL_1353,10,5.500831,5.499904,0.034011,49.558469,49.558469,0.000000,89797976.000000,89797976
quinn,EXP_DBL_1354,10,5.507965,5.514522,0.024119,50.935669,50.935669,0.000000,89797976.000000,89797976
quinn,EXP_DBL_1355,10,5.582312,5.582638,0.071116,51.482032,51.482032,0.000000,89797976.000000,89797976
quinn,EXP_DBL_1356,10,5.596768,5.628697,0.186210,50.353168,50.353168,0.000000,89797976.000000,89797976
quinn,EXP_DBL_1357,10,5.565979,5.546421,0.186981,48.195864,48.195864,0.000000,89797976.000000,89797976
quinn,EXP_DBL_1358,10,5.552153,5.564701,0.088453,49.022822,49.022822,0.000000,89797976.000000,89797976
quinn,EXP_DBL_1359,10,5.525021,5.515088,0.081212,49.984245,49.984245,0.000000,89797976.000000,89797976
quinn,EXP_DBL_1360,10,5.588882,5.578283,0.036317,50.518512,50.518512,0.000000,89773552.000000,89773552
quinn,EXP_DBL_1361,10,5.566604,5.560878,0.083791,48.475588,48.475588,0.000000,89792952.000000,89792952
quinn,EXP_DBL_1362,10,5.582296,5.633243,0.156057,49.174774,49.174774,0.000000,89797976.000000,89797976
quinn,EXP_DBL_1363,10,5.574834,5.560182,0.096027,50.500278,50.500278,0.000000,89797976.000000,89797976
quinn,EXP_DBL_1364,10,5.573795,5.563713,0.057961,50.327920,50.327920,0.000000,89797976.000000,89797976
quinn,EXP_DBL_1365,10,5.537755,5.528505,0.029310,50.694242,50.694242,0.000000,89798072.000000,89798072
quinn,EXP_DBL_1366,10,5.599518,5.597276,0.057959,50.435362,50.435362,0.000000,89799080.000000,89799080
quinn,EXP_DBL_1367,10,5.565162,5.572451,0.146958,48.964679,48.964679,0.000000,89797976.000000,89797976
quinn,EXP_DBL_1368,10,5.668354,5.650486,0.118840,50.581947,50.581947,0.000000,89791696.000000,89791696
quinn,EXP_DBL_1369,10,5.635444,5.641571,0.108826,48.482431,48.482431,0.000000,89791560.000000,89791560
quinn,EXP_DBL_1370,10,5.591077,5.567568,0.144673,49.288014,49.288014,0.000000,89797976.000000,89797976
quinn,EXP_DBL_1371,10,5.560362,5.562278,0.059713,50.299204,50.299204,0.000000,89797976.000000,89797976
quinn,EXP_DBL_1372,10,5.558459,5.565524,0.113496,48.010996,48.010996,0.000000,89797976.000000,89797976
quinn,EXP_DBL_1373,10,5.536862,5.538106,0.114676,48.639519,48.639519,0.000000,89990728.000000,89990728
quinn,EXP_DBL_1374,10,5.542568,5.526830,0.076517,50.141811,50.141811,0.000000,89830856.000000,89830856
quinn,EXP_DBL_1375,10,5.548051,5.511259,0.059053,49.015280,49.015280,0.000000,90060624.000000,90060624
quinn,EXP_DBL_1376,10,5.590350,5.582916,0.128124,48.731108,48.731108,0.000000,89797976.000000,89797976
quinn,EXP_DBL_1377,10,5.577153,5.578027,0.133256,50.440626,50.440626,0.000000,89797976.000000,89797976
quinn,EXP_DBL_1378,10,5.514341,5.526058,0.078328,51.374464,51.374464,0.000000,89742672.000000,89742672
quinn,EXP_DBL_1379,10,5.555431,5.517393,0.073247,50.256204,50.256204,0.000000,89759032.000000,89759032
quinn,EXP_DBL_1380,10,5.547197,5.546854,0.090310,50.622233,50.622233,0.000000,89797976.000000,89797976
quinn,EXP_DBL_1381,10,5.539580,5.552697,0.112728,50.212210,50.212210,0.000000,89797976.000000,89797976
quinn,EXP_DBL_1382,10,5.514302,5.522858,0.051946,50.389223,50.389223,0.000000,89800832.000000,89800832
quinn,EXP_DBL_1383,10,5.601472,5.594952,0.107260,48.277957,48.277957,0.000000,89797976.000000,89797976
quinn,EXP_DBL_1384,10,5.518131,5.508140,0.077222,48.576090,48.576090,0.000000,89797976.000000,89797976
quinn,EXP_DBL_1385,10,5.573932,5.608028,0.089631,50.303536,50.303536,0.000000,89797976.000000,89797976
quinn,EXP_DBL_1386,10,5.472196,5.467742,0.085110,48.291714,48.291714,0.000000,89797976.000000,89797976
quinn,EXP_DBL_1387,10,5.532963,5.537992,0.195703,50.290055,50.290055,0.000000,89797976.000000,89797976
quinn,EXP_DBL_1388,10,5.525421,5.522372,0.105404,50.021800,50.021800,0.000000,89797976.000000,89797976
quinn,EXP_DBL_1389,10,5.521247,5.536562,0.154297,50.675106,50.675106,0.000000,89798080.000000,89798080
quinn,EXP_DBL_1390,10,5.477141,5.461822,0.078245,51.103122,51.103122,0.000000,89797976.000000,89797976
quinn,EXP_DBL_1391,10,5.469210,5.466236,0.102595,50.366471,50.366471,0.000000,89797984.000000,89797984
quinn,EXP_DBL_1392,10,5.539260,5.520469,0.095303,48.439611,48.439611,0.000000,89849544.000000,89849544
quinn,EXP_DBL_1393,10,5.497604,5.474025,0.095321,49.161252,49.161252,0.000000,89797976.000000,89797976
quinn,EXP_DBL_1394,10,5.521716,5.529851,0.050325,49.880740,49.880740,0.000000,89797976.000000,89797976
quinn,EXP_DBL_1395,10,5.517617,5.510922,0.107769,49.959800,49.959800,0.000000,89797976.000000,89797976
quinn,EXP_DBL_1396,10,5.476934,5.469104,0.064380,48.582915,48.582915,0.000000,89797976.000000,89797976
quinn,EXP_DBL_1397,10,5.560572,5.575791,0.088490,48.245313,48.245313,0.000000,89797976.000000,89797976
quinn,EXP_DBL_1398,10,5.475186,5.452094,0.062931,50.180818,50.180818,0.000000,89797976.000000,89797976
quinn,EXP_DBL_1399,10,5.491562,5.502888,0.123885,50.140532,50.140532,0.000000,89797976.000000,89797976
quinn,EXP_DBL_1400,10,5.534500,5.501400,0.096615,49.961601,49.961601,0.000000,89811688.000000,89811688
quinn,EXP_DBL_1401,10,5.529594,5.499026,0.086878,50.799796,50.799796,0.000000,89797976.000000,89797976
quinn,EXP_DBL_1402,10,5.565889,5.572110,0.100889,48.612238,48.612238,0.000000,89813128.000000,89813128
quinn,EXP_DBL_1403,10,5.514294,5.498226,0.082674,49.456273,49.456273,0.000000,89797976.000000,89797976
quinn,EXP_DBL_1404,10,5.504232,5.483756,0.109346,48.634238,48.634238,0.000000,89862128.000000,89862128
quinn,EXP_DBL_1405,10,5.557082,5.571233,0.057213,50.853710,50.853710,0.000000,89797976.000000,89797976
quinn,EXP_DBL_1406,10,5.520720,5.502940,0.049476,50.401362,50.401362,0.000000,89797976.000000,89797976
quinn,EXP_DBL_1407,10,5.519145,5.530354,0.092763,51.458792,51.458792,0.000000,89797976.000000,89797976
quinn,EXP_DBL_1408,10,5.536936,5.509654,0.042477,49.453458,49.453458,0.000000,90063504.000000,90063504
quinn,EXP_DBL_1409,10,5.577997,5.557851,0.144114,48.732908,48.732908,0.000000,89797976.000000,89797976
quinn,EXP_DBL_1410,10,5.549758,5.565869,0.068730,49.888829,49.888829,0.000000,90061536.000000,90061536
quinn,EXP_DBL_1411,10,5.584402,5.602325,0.106471,50.567203,50.567203,0.000000,89797976.000000,89797976
quinn,EXP_DBL_1412,10,5.593792,5.606323,0.092427,49.409463,49.409463,0.000000,89999024.000000,89999024
quinn,EXP_DBL_1413,10,5.557685,5.536937,0.049568,50.699914,50.699914,0.000000,89998824.000000,89998824
quinn,EXP_DBL_1414,10,5.548741,5.541589,0.140829,49.836692,49.836692,0.000000,89998888.000000,89998888
quinn,EXP_DBL_1415,10,5.531579,5.560309,0.119772,50.559308,50.559308,0.000000,89998888.000000,89998888
quinn,EXP_DBL_1416,10,5.507755,5.492439,0.134573,48.712102,48.712102,0.000000,89998888.000000,89998888
quinn,EXP_DBL_1417,10,5.479647,5.465548,0.045321,49.342550,49.342550,0.000000,89998888.000000,89998888
quinn,EXP_DBL_1418,10,5.552780,5.549654,0.104668,48.906507,48.906507,0.000000,89998888.000000,89998888
quinn,EXP_DBL_1419,10,5.547949,5.553415,0.090294,49.782638,49.782638,0.000000,90005208.000000,90005208
quinn,EXP_DBL_1420,10,5.451063,5.443795,0.139799,50.464741,50.464741,0.000000,89861992.000000,89861992
quinn,EXP_DBL_1421,10,5.684373,5.651826,0.256545,50.065322,50.065322,0.000000,89998000.000000,89998000
quinn,EXP_DBL_1422,10,5.455438,5.433860,0.141118,51.128956,51.128956,0.000000,89996112.000000,89996112
quinn,EXP_DBL_1423,10,5.660380,5.629744,0.099215,51.187800,51.187800,0.000000,89998888.000000,89998888
quinn,EXP_DBL_1424,10,5.484129,5.466941,0.057215,47.511893,47.511893,0.000000,90630400.000000,90630400
quinn,EXP_DBL_1425,10,5.605411,5.615766,0.051297,50.899514,50.899514,0.000000,90077792.000000,90077792
quinn,EXP_DBL_1426,10,5.659350,5.649852,0.077435,52.266272,52.266272,0.000000,89999672.000000,89999672
quinn,EXP_DBL_1427,10,5.677067,5.644797,0.119798,60.024000,60.024000,0.000000,90011728.000000,90011728
quinn,EXP_DBL_1428,10,5.647907,5.635112,0.067610,57.503596,57.503596,0.000000,87771800.000000,87771800
quinn,EXP_DBL_1429,10,5.616275,5.600970,0.105387,59.557460,59.557460,0.000000,90564408.000000,90564408
quinn,EXP_DBL_1430,10,5.677011,5.700563,0.077576,56.492030,56.492030,0.000000,89999560.000000,89999560
quinn,EXP_DBL_1431,10,5.663266,5.636361,0.080520,57.189015,57.189015,0.000000,89990856.000000,89990856
quinn,EXP_DBL_1432,10,5.701365,5.702885,0.121632,59.176496,59.176496,0.000000,89998888.000000,89998888
quinn,EXP_DBL_1433,10,5.680797,5.664030,0.058569,64.167475,64.167475,0.000000,89998888.000000,89998888
quinn,EXP_DBL_1434,10,5.689780,5.699393,0.049609,59.996457,59.996457,0.000000,90043952.000000,90043952
quinn,EXP_DBL_1435,10,5.627966,5.625473,0.109970,59.811602,59.811602,0.000000,89998888.000000,89998888
quinn,EXP_DBL_1436,10,5.610969,5.596151,0.087966,59.001227,59.001227,0.000000,89998888.000000,89998888
quinn,EXP_DBL_1437,10,5.622926,5.630834,0.076774,58.711156,58.711156,0.000000,89998888.000000,89998888
quinn,EXP_DBL_1438,10,5.654758,5.659736,0.065911,58.405572,58.405572,0.000000,89998888.000000,89998888
quinn,EXP_DBL_1439,10,5.641007,5.632442,0.084640,56.685098,56.685098,0.000000,89998888.000000,89998888
quinn,EXP_DBL_1440,10,5.670625,5.668415,0.091444,57.057143,57.057143,0.000000,89998888.000000,89998888
quinn,EXP_DBL_1441,10,5.632669,5.624748,0.063895,56.993450,56.993450,0.000000,89998888.000000,89998888
quinn,EXP_DBL_1442,10,5.676054,5.655401,0.090205,59.116493,59.116493,0.000000,89998888.000000,89998888
quinn,EXP_DBL_1443,10,5.651260,5.640763,0.085090,56.507505,56.507505,0.000000,89974664.000000,89974664
quinn,EXP_DBL_1444,10,5.683077,5.672123,0.127346,50.007069,50.007069,0.000000,89994784.000000,89994784
quinn,EXP_DBL_1445,10,5.648144,5.669213,0.101987,52.162015,52.162015,0.000000,89998888.000000,89998888
quinn,EXP_DBL_1446,10,5.675904,5.672477,0.103533,51.293955,51.293955,0.000000,89998888.000000,89998888
quinn,EXP_DBL_1447,10,5.685603,5.669812,0.122219,48.993229,48.993229,0.000000,89998888.000000,89998888
quinn,EXP_DBL_1448,10,5.639498,5.617042,0.119309,51.489223,51.489223,0.000000,89998992.000000,89998992
quinn,EXP_DBL_1449,10,5.657382,5.666192,0.090371,50.672130,50.672130,0.000000,90000384.000000,90000384
quinn,EXP_DBL_1450,10,5.658831,5.631784,0.152394,50.818237,50.818237,0.000000,89998888.000000,89998888
quinn,EXP_DBL_1451,10,5.704955,5.683084,0.113218,49.552477,49.552477,0.000000,89996416.000000,89996416
quinn,EXP_DBL_1452,10,5.706627,5.693993,0.108638,51.111731,51.111731,0.000000,89994192.000000,89994192
quinn,EXP_DBL_1453,10,5.681874,5.678037,0.050253,51.423901,51.423901,0.000000,89998888.000000,89998888
quinn,EXP_DBL_1454,10,5.669149,5.690568,0.090547,49.419755,49.419755,0.000000,89998888.000000,89998888
quinn,EXP_DBL_1455,10,5.722576,5.725331,0.130631,50.840311,50.840311,0.000000,89998888.000000,89998888
quinn,EXP_DBL_1456,10,5.653133,5.673869,0.138028,51.148868,51.148868,0.000000,90200176.000000,90200176
quinn,EXP_DBL_1457,10,5.629937,5.624479,0.055302,49.141499,49.141499,0.000000,90033424.000000,90033424
quinn,EXP_DBL_1458,10,5.633837,5.653377,0.080133,52.912299,52.912299,0.000000,90254016.000000,90254016
quinn,EXP_DBL_1459,10,5.678583,5.659514,0.135763,52.567555,52.567555,0.000000,89998888.000000,89998888
