Variant,ConfigName,n,runtime_mean,runtime_med,runtime_iqr,compile_mean,compile_med,compile_iqr,size_mean,size_med,alloca_mean,alloca_med,load_mean,load_med,store_mean,store_med,gep_mean,gep_med,phi_mean,phi_med,bb_mean,bb_med
regex-cli,EXP_DBL_1023,10,3.723935,3.713092,0.055258,40.811864,40.906481,0.156548,34533336.000000,34533336,4618.000000,4618,12288.000000,12288,11873.000000,11873,17003.000000,17003,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1024,10,3.735625,3.695059,0.141465,41.015467,41.039742,0.190842,34533336.000000,34533336,4618.000000,4618,12288.000000,12288,11873.000000,11873,17003.000000,17003,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1025,10,3.770231,3.789909,0.060182,40.979893,41.015281,0.399322,34533336.000000,34533336,4618.000000,4618,12288.000000,12288,11873.000000,11873,17003.000000,17003,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1026,10,3.737380,3.732805,0.054684,41.115220,41.044422,0.156429,34533336.000000,34533336,4618.000000,4618,12288.000000,12288,11873.000000,11873,17003.000000,17003,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1027,10,3.765027,3.765956,0.119348,41.057931,41.061617,0.536529,34533336.000000,34533336,4618.000000,4618,12288.000000,12288,11873.000000,11873,17003.000000,17003,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1028,10,3.783687,3.773506,0.049989,40.810240,40.833995,0.412273,34524784.000000,34524784,4618.000000,4618,12288.000000,12288,11873.000000,11873,17003.000000,17003,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1029,10,3.820503,3.837592,0.029537,40.919380,41.044009,0.558574,34542024.000000,34542024,4618.000000,4618,12288.000000,12288,11873.000000,11873,17003.000000,17003,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1030,10,3.729381,3.711878,0.090708,40.964809,41.065443,0.206398,34533336.000000,34533336,4618.000000,4618,12288.000000,12288,11873.000000,11873,17003.000000,17003,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1031,10,3.743037,3.712874,0.025992,40.750653,40.766792,0.333957,34533336.000000,34533336,4618.000000,4618,12288.000000,12288,11873.000000,11873,17003.000000,17003,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1032,10,3.750065,3.746238,0.099524,40.816618,40.862513,0.369667,34533336.000000,34533336,4618.000000,4618,12288.000000,12288,11873.000000,11873,17003.000000,17003,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1033,10,3.775027,3.775285,0.090142,40.574633,40.505101,0.552775,34534584.000000,34534584,4618.000000,4618,12288.000000,12288,11873.000000,11873,17003.000000,17003,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1034,10,3.779297,3.772041,0.076937,40.519534,40.542851,0.170055,34533424.000000,34533424,4618.000000,4618,12288.000000,12288,11873.000000,11873,17003.000000,17003,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1035,10,3.748245,3.742812,0.042258,40.702142,40.701591,0.409099,34533336.000000,34533336,4618.000000,4618,12288.000000,12288,11873.000000,11873,17003.000000,17003,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1036,10,3.798242,3.804443,0.119337,40.689001,40.773890,0.253127,34531592.000000,34531592,4618.000000,4618,12288.000000,12288,11873.000000,11873,17003.000000,17003,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1037,10,3.782209,3.774106,0.092628,40.593629,40.618773,0.498422,34528264.000000,34528264,4618.000000,4618,12288.000000,12288,11873.000000,11873,17003.000000,17003,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1038,10,3.786130,3.814071,0.090702,40.932119,40.951340,0.294034,34533336.000000,34533336,4618.000000,4618,12288.000000,12288,11873.000000,11873,17003.000000,17003,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1039,10,3.731682,3.703715,0.144014,40.877485,40.805681,0.323012,34533336.000000,34533336,4618.000000,4618,12288.000000,12288,11873.000000,11873,17003.000000,17003,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1040,10,3.732345,3.725365,0.033710,40.723030,40.700508,0.665425,34533336.000000,34533336,4618.000000,4618,12288.000000,12288,11873.000000,11873,17003.000000,17003,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1041,10,3.759149,3.761119,0.091431,40.457039,40.471705,0.526825,34675664.000000,34675664,4618.000000,4618,12288.000000,12288,11873.000000,11873,17003.000000,17003,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1042,10,3.784211,3.785628,0.105463,40.770504,40.731257,0.317290,34529744.000000,34529744,4618.000000,4618,12288.000000,12288,11873.000000,11873,17003.000000,17003,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1043,10,3.775438,3.772733,0.052741,40.478159,40.436621,0.645277,34705072.000000,34705072,4618.000000,4618,12288.000000,12288,11873.000000,11873,17003.000000,17003,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1044,10,3.757336,3.780986,0.102159,40.546009,40.588306,0.630576,34533336.000000,34533336,4618.000000,4618,12288.000000,12288,11873.000000,11873,17003.000000,17003,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1045,10,3.764368,3.737255,0.096889,40.611756,40.455822,0.369363,34533336.000000,34533336,4618.000000,4618,12288.000000,12288,11873.000000,11873,17003.000000,17003,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1046,10,3.777623,3.754579,0.106530,40.743865,40.733244,0.437351,34439880.000000,34439880,4618.000000,4618,12288.000000,12288,11873.000000,11873,17003.000000,17003,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1047,10,3.822390,3.838929,0.073341,40.684545,40.594969,0.284380,34513272.000000,34513272,4618.000000,4618,12288.000000,12288,11873.000000,11873,17003.000000,17003,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1048,10,3.777851,3.774240,0.044174,40.944787,40.890106,0.259982,34533336.000000,34533336,4618.000000,4618,12288.000000,12288,11873.000000,11873,17003.000000,17003,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1049,10,3.753779,3.761629,0.046713,40.934738,40.834233,0.560163,34533336.000000,34533336,4618.000000,4618,12288.000000,12288,11873.000000,11873,17003.000000,17003,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1050,10,3.746302,3.725373,0.029416,41.210302,41.125683,0.588312,34595792.000000,34595792,4618.000000,4618,12288.000000,12288,11873.000000,11873,17003.000000,17003,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1051,10,3.731080,3.716628,0.050983,40.748498,40.724120,0.353358,34533336.000000,34533336,4618.000000,4618,12288.000000,12288,11873.000000,11873,17003.000000,17003,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1052,10,3.720410,3.722781,0.077088,40.722204,40.755920,0.382296,34533336.000000,34533336,4618.000000,4618,12288.000000,12288,11873.000000,11873,17003.000000,17003,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1053,10,3.747791,3.721616,0.082073,40.825799,40.853167,0.288001,34533336.000000,34533336,4618.000000,4618,12288.000000,12288,11873.000000,11873,17003.000000,17003,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1054,10,3.755301,3.760198,0.069527,40.862282,40.726259,0.499567,34533336.000000,34533336,4618.000000,4618,12288.000000,12288,11873.000000,11873,17003.000000,17003,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1055,10,3.742777,3.739208,0.077530,40.442167,40.430722,0.499114,34533336.000000,34533336,4618.000000,4618,12288.000000,12288,11873.000000,11873,17003.000000,17003,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1056,10,3.732998,3.725057,0.027826,40.626619,40.685296,0.558463,34533336.000000,34533336,4618.000000,4618,12288.000000,12288,11873.000000,11873,17003.000000,17003,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1057,10,3.779586,3.783282,0.073496,40.722420,40.789886,0.400272,34533336.000000,34533336,4618.000000,4618,12288.000000,12288,11873.000000,11873,17003.000000,17003,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1058,10,3.738089,3.737809,0.054977,40.443742,40.343590,0.547156,34533336.000000,34533336,4618.000000,4618,12288.000000,12288,11873.000000,11873,17003.000000,17003,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1059,10,3.759940,3.781639,0.083759,40.648283,40.617964,0.443484,34533336.000000,34533336,4618.000000,4618,12288.000000,12288,11873.000000,11873,17003.000000,17003,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1060,10,3.773591,3.772893,0.086235,40.529464,40.492111,0.201470,34540088.000000,34540088,4621.000000,4621,12330.000000,12330,11890.000000,11890,17036.000000,17036,5946.000000,5946,1134.000000,1134
regex-cli,EXP_DBL_1061,10,3.778646,3.766393,0.123066,40.589438,40.541315,0.284135,34533336.000000,34533336,4618.000000,4618,12288.000000,12288,11873.000000,11873,17003.000000,17003,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1062,10,3.759372,3.748339,0.107011,40.452073,40.244844,0.707060,34533336.000000,34533336,4618.000000,4618,12288.000000,12288,11873.000000,11873,17003.000000,17003,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1063,10,3.773542,3.776538,0.048126,40.731015,40.681117,0.229701,34533336.000000,34533336,4618.000000,4618,12288.000000,12288,11873.000000,11873,17003.000000,17003,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1064,10,3.746517,3.730163,0.071188,40.744314,40.792440,0.287725,34533336.000000,34533336,4618.000000,4618,12288.000000,12288,11873.000000,11873,17003.000000,17003,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1065,10,3.738559,3.729815,0.089988,40.695795,40.747954,0.439730,34533336.000000,34533336,4618.000000,4618,12288.000000,12288,11873.000000,11873,17003.000000,17003,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1066,10,3.787393,3.797883,0.046988,40.762697,40.840922,0.785681,34533336.000000,34533336,4618.000000,4618,12288.000000,12288,11873.000000,11873,17003.000000,17003,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1067,10,3.733361,3.710528,0.113293,40.818827,40.699316,0.675317,34533336.000000,34533336,4618.000000,4618,12288.000000,12288,11873.000000,11873,17003.000000,17003,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1068,10,3.823539,3.842287,0.065926,40.668855,40.626209,0.312132,34663704.000000,34663704,4618.000000,4618,12288.000000,12288,11873.000000,11873,17003.000000,17003,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1069,10,3.738599,3.710320,0.125279,40.696502,40.779374,0.495540,34533336.000000,34533336,4618.000000,4618,12288.000000,12288,11873.000000,11873,17003.000000,17003,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1070,10,3.751638,3.731757,0.035426,40.900123,40.829281,0.163337,34554120.000000,34554120,4618.000000,4618,12288.000000,12288,11873.000000,11873,17003.000000,17003,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1071,10,3.778052,3.787491,0.157156,40.954716,40.988493,0.253205,34533336.000000,34533336,4618.000000,4618,12288.000000,12288,11873.000000,11873,17003.000000,17003,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1072,10,3.826494,3.821333,0.066459,40.731764,40.712835,0.200763,34549792.000000,34549792,4621.000000,4621,12284.000000,12284,11863.000000,11863,16994.000000,16994,5910.000000,5910,1131.000000,1131
regex-cli,EXP_DBL_1073,10,3.738903,3.743869,0.094346,40.981848,41.045120,0.425351,34533336.000000,34533336,4618.000000,4618,12288.000000,12288,11873.000000,11873,17003.000000,17003,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1074,10,3.749526,3.731047,0.060677,40.684425,40.642092,0.504292,34533336.000000,34533336,4618.000000,4618,12288.000000,12288,11873.000000,11873,17003.000000,17003,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1075,10,3.752031,3.748219,0.100393,40.857745,40.891726,0.264852,34533336.000000,34533336,4618.000000,4618,12288.000000,12288,11873.000000,11873,17003.000000,17003,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1076,10,3.847949,3.867071,0.068306,40.911926,41.028207,0.764439,34655632.000000,34655632,4618.000000,4618,12288.000000,12288,11873.000000,11873,17003.000000,17003,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1077,10,3.756363,3.774349,0.099000,40.693292,40.663620,0.594446,34533336.000000,34533336,4618.000000,4618,12288.000000,12288,11873.000000,11873,17003.000000,17003,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1078,10,3.778647,3.764219,0.062454,41.437503,41.226347,1.060232,34645088.000000,34645088,4618.000000,4618,12288.000000,12288,11873.000000,11873,17003.000000,17003,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1079,10,3.776384,3.792361,0.065656,41.341875,41.345419,0.921392,34533336.000000,34533336,4618.000000,4618,12288.000000,12288,11873.000000,11873,17003.000000,17003,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1080,10,3.929269,3.940322,0.044890,42.235695,42.231113,0.426052,34313032.000000,34313032,4618.000000,4618,12154.000000,12154,11651.000000,11651,17011.000000,17011,5876.000000,5876,1135.000000,1135
regex-cli,EXP_DBL_1081,10,3.908214,3.907303,0.056543,41.317203,40.944499,0.556551,34313112.000000,34313112,4618.000000,4618,12154.000000,12154,11651.000000,11651,17011.000000,17011,5876.000000,5876,1135.000000,1135
regex-cli,EXP_DBL_1082,10,3.932610,3.930509,0.076879,40.726213,40.667625,0.678968,34313032.000000,34313032,4618.000000,4618,12154.000000,12154,11651.000000,11651,17011.000000,17011,5876.000000,5876,1135.000000,1135
regex-cli,EXP_DBL_1083,10,3.899278,3.872918,0.110838,42.998016,42.765926,0.542745,34313032.000000,34313032,4618.000000,4618,12154.000000,12154,11651.000000,11651,17011.000000,17011,5876.000000,5876,1135.000000,1135
regex-cli,EXP_DBL_1084,10,3.906303,3.918286,0.084932,43.029893,43.432744,1.939165,34313032.000000,34313032,4618.000000,4618,12154.000000,12154,11651.000000,11651,17011.000000,17011,5876.000000,5876,1135.000000,1135
regex-cli,EXP_DBL_1085,10,3.922382,3.930611,0.072951,41.932273,41.759744,0.792282,34313032.000000,34313032,4618.000000,4618,12154.000000,12154,11651.000000,11651,17011.000000,17011,5876.000000,5876,1135.000000,1135
regex-cli,EXP_DBL_1086,10,3.859909,3.841683,0.041891,41.352653,41.337266,0.996771,34313032.000000,34313032,4618.000000,4618,12154.000000,12154,11651.000000,11651,17011.000000,17011,5876.000000,5876,1135.000000,1135
regex-cli,EXP_DBL_1087,10,3.849182,3.840864,0.035000,41.214545,41.148441,0.547915,34313488.000000,34313488,4618.000000,4618,12154.000000,12154,11651.000000,11651,17011.000000,17011,5876.000000,5876,1135.000000,1135
regex-cli,EXP_DBL_1088,10,3.813962,3.785134,0.105625,40.786142,40.745286,0.499159,34245712.000000,34245712,4618.000000,4618,12068.000000,12068,11578.000000,11578,16975.000000,16975,5833.000000,5833,1135.000000,1135
regex-cli,EXP_DBL_1089,10,3.829846,3.819980,0.042017,40.965990,40.940109,0.150884,34303968.000000,34303968,4618.000000,4618,12150.000000,12150,11651.000000,11651,16999.000000,16999,5877.000000,5877,1135.000000,1135
regex-cli,EXP_DBL_1090,10,3.804743,3.776002,0.084032,40.463816,40.421905,0.431110,34331880.000000,34331880,4618.000000,4618,12158.000000,12158,11654.000000,11654,17009.000000,17009,5849.000000,5849,1135.000000,1135
regex-cli,EXP_DBL_1091,10,3.888872,3.879858,0.119919,40.925141,40.973026,0.647202,34313032.000000,34313032,4618.000000,4618,12154.000000,12154,11651.000000,11651,17011.000000,17011,5876.000000,5876,1135.000000,1135
regex-cli,EXP_DBL_1092,10,3.834974,3.832077,0.107034,40.180051,40.080216,0.616376,34398992.000000,34398992,4618.000000,4618,12154.000000,12154,11651.000000,11651,17011.000000,17011,5876.000000,5876,1135.000000,1135
regex-cli,EXP_DBL_1093,10,3.895353,3.897762,0.050858,40.475898,40.517360,0.481729,34348904.000000,34348904,4618.000000,4618,12154.000000,12154,11651.000000,11651,17011.000000,17011,5876.000000,5876,1135.000000,1135
regex-cli,EXP_DBL_1094,10,3.934554,3.946003,0.057323,40.903944,40.895374,0.817680,34313264.000000,34313264,4618.000000,4618,12154.000000,12154,11651.000000,11651,17011.000000,17011,5876.000000,5876,1135.000000,1135
regex-cli,EXP_DBL_1095,10,3.865397,3.839132,0.110470,40.600305,40.659987,0.447450,34309752.000000,34309752,4618.000000,4618,12154.000000,12154,11651.000000,11651,17011.000000,17011,5876.000000,5876,1135.000000,1135
regex-cli,EXP_DBL_1096,10,3.834641,3.813321,0.047677,40.385791,40.419726,0.464510,33477872.000000,33477872,4618.000000,4618,12154.000000,12154,11651.000000,11651,17011.000000,17011,5876.000000,5876,1135.000000,1135
regex-cli,EXP_DBL_1097,10,3.866976,3.872788,0.074136,40.442106,40.447744,0.415061,34649760.000000,34649760,4618.000000,4618,12154.000000,12154,11651.000000,11651,17011.000000,17011,5876.000000,5876,1135.000000,1135
regex-cli,EXP_DBL_1098,10,3.847951,3.846083,0.097738,40.758713,40.829894,0.453265,34310960.000000,34310960,4618.000000,4618,12154.000000,12154,11651.000000,11651,17011.000000,17011,5876.000000,5876,1135.000000,1135
regex-cli,EXP_DBL_1099,10,3.822620,3.791624,0.088155,40.669345,40.721729,0.153602,34306296.000000,34306296,4618.000000,4618,12154.000000,12154,11651.000000,11651,17011.000000,17011,5876.000000,5876,1135.000000,1135
regex-cli,EXP_DBL_1100,10,3.857313,3.846384,0.061044,40.509913,40.397053,0.441769,34313032.000000,34313032,4618.000000,4618,12154.000000,12154,11651.000000,11651,17011.000000,17011,5876.000000,5876,1135.000000,1135
regex-cli,EXP_DBL_1101,10,3.883759,3.881324,0.086153,40.647594,40.711233,0.372771,34313032.000000,34313032,4618.000000,4618,12154.000000,12154,11651.000000,11651,17011.000000,17011,5876.000000,5876,1135.000000,1135
regex-cli,EXP_DBL_1102,10,3.874324,3.855833,0.066440,40.611257,40.693605,0.549333,34305416.000000,34305416,4618.000000,4618,12154.000000,12154,11651.000000,11651,17011.000000,17011,5876.000000,5876,1135.000000,1135
regex-cli,EXP_DBL_1103,10,3.863754,3.843232,0.078433,40.619459,40.694385,0.293031,34313032.000000,34313032,4618.000000,4618,12154.000000,12154,11651.000000,11651,17011.000000,17011,5876.000000,5876,1135.000000,1135
regex-cli,EXP_DBL_1104,10,3.879279,3.876097,0.065482,40.744690,40.689710,0.343324,34313032.000000,34313032,4618.000000,4618,12154.000000,12154,11651.000000,11651,17011.000000,17011,5876.000000,5876,1135.000000,1135
regex-cli,EXP_DBL_1105,10,3.880059,3.862019,0.062844,40.654057,40.714832,0.304586,34313032.000000,34313032,4618.000000,4618,12154.000000,12154,11651.000000,11651,17011.000000,17011,5876.000000,5876,1135.000000,1135
regex-cli,EXP_DBL_1106,10,3.922781,3.922253,0.040088,40.694292,40.564547,0.366531,34313032.000000,34313032,4618.000000,4618,12154.000000,12154,11651.000000,11651,17011.000000,17011,5876.000000,5876,1135.000000,1135
regex-cli,EXP_DBL_1107,10,3.922952,3.926069,0.050814,40.565501,40.597695,0.101252,34313032.000000,34313032,4618.000000,4618,12154.000000,12154,11651.000000,11651,17011.000000,17011,5876.000000,5876,1135.000000,1135
regex-cli,EXP_DBL_1108,10,3.870992,3.849124,0.059883,40.604244,40.402592,0.788431,34313032.000000,34313032,4618.000000,4618,12154.000000,12154,11651.000000,11651,17011.000000,17011,5876.000000,5876,1135.000000,1135
regex-cli,EXP_DBL_1109,10,3.904149,3.894410,0.061310,40.673276,40.653765,0.406035,34313032.000000,34313032,4618.000000,4618,12154.000000,12154,11651.000000,11651,17011.000000,17011,5876.000000,5876,1135.000000,1135
regex-cli,EXP_DBL_1110,10,3.901723,3.926592,0.115488,40.601738,40.564082,0.266930,34313032.000000,34313032,4618.000000,4618,12154.000000,12154,11651.000000,11651,17011.000000,17011,5876.000000,5876,1135.000000,1135
regex-cli,EXP_DBL_1111,10,3.865263,3.861881,0.075805,40.507252,40.497298,0.354495,34303784.000000,34303784,4618.000000,4618,12154.000000,12154,11651.000000,11651,17011.000000,17011,5876.000000,5876,1135.000000,1135
