Variant,ConfigName,n,runtime_mean,runtime_med,runtime_iqr,runtime_iqr_ratio,compile_mean,compile_med,compile_iqr,compile_iqr_ratio,size_mean,size_med
regex-cli,EXP_ABL_011_disable-licm-promotion,10,3.807551,3.817032,0.037786,0.009899,40.371434,40.292221,0.312336,0.007752,34549168.000000,34549168
regex-cli,EXP_DBL_0346,10,3.750838,3.740444,0.036924,0.009872,41.004088,40.887035,0.596438,0.014587,34554688.000000,34554688
regex-cli,EXP_DBL_0925,10,3.761556,3.750384,0.037016,0.009870,41.150606,41.099195,0.428466,0.010425,34541128.000000,34541128
regex-cli,EXP_DBL_0357,10,3.781859,3.777058,0.037144,0.009834,41.190163,41.062516,0.229148,0.005580,34511088.000000,34511088
regex-cli,EXP_DBL_0011,10,3.742957,3.734074,0.036683,0.009824,41.425173,41.412419,0.341208,0.008239,34492880.000000,34492880
regex-cli,EXP_DBL_1487,10,3.867091,3.844042,0.037487,0.009752,44.941154,44.905421,0.332480,0.007404,34537872.000000,34537872
regex-cli,EXP_DBL_0056,10,3.769540,3.766190,0.036727,0.009752,41.372146,41.327040,0.252164,0.006102,34477480.000000,34477480
regex-cli,EXP_DBL_0053,10,3.748683,3.736525,0.036303,0.009716,41.296372,41.306846,0.555078,0.013438,34477480.000000,34477480
regex-cli,EXP_000_ALL_OFF,10,3.934608,3.938871,0.038194,0.009697,41.031101,40.821994,0.352772,0.008642,33083840.000000,33083840
regex-cli,EXP_DBL_0447,10,3.763800,3.746728,0.036176,0.009655,40.288597,40.376889,0.368709,0.009132,34521160.000000,34521160
regex-cli,EXP_DBL_0236,10,3.744293,3.746017,0.036108,0.009639,41.160134,41.045873,0.465065,0.011330,34559432.000000,34559432
regex-cli,EXP_DBL_0066,10,3.761894,3.755098,0.036135,0.009623,41.748978,41.824431,0.537200,0.012844,34477480.000000,34477480
regex-cli,EXP_DBL_1231,10,3.750745,3.742904,0.035902,0.009592,41.485741,41.240842,0.800418,0.019408,34528624.000000,34528624
regex-cli,EXP_DBL_0683,10,3.781837,3.765016,0.036005,0.009563,40.661386,40.611928,0.466569,0.011488,34537456.000000,34537456
regex-cli,EXP_ABL_016_ReferencePropagation,10,3.791498,3.800274,0.036293,0.009550,40.737258,40.626581,0.544213,0.013395,34463808.000000,34463808
regex-cli,EXP_DBL_1265,10,3.828502,3.834246,0.036518,0.009524,40.988308,41.044505,0.360045,0.008772,34450248.000000,34450248
regex-cli,EXP_DBL_1566,10,3.732859,3.722018,0.035445,0.009523,40.727995,40.660447,0.404491,0.009948,34631848.000000,34631848
regex-cli,EXP_DBL_0141,10,3.732967,3.719790,0.035390,0.009514,41.303398,41.245120,0.414579,0.010052,34529072.000000,34529072
regex-cli,EXP_DBL_1289,10,3.782108,3.767862,0.035783,0.009497,40.859626,40.978563,0.831726,0.020297,34463808.000000,34463808
regex-cli,EXP_DBL_1070,10,3.751638,3.731757,0.035426,0.009493,40.900123,40.829281,0.163337,0.004000,34554120.000000,34554120
regex-cli,EXP_DBL_0804,10,3.710601,3.714835,0.035116,0.009453,40.538134,40.485466,0.622232,0.015369,34529072.000000,34529072
regex-cli,EXP_DBL_0671,10,3.758374,3.752568,0.035446,0.009446,40.271347,40.388407,0.487257,0.012064,34537040.000000,34537040
regex-cli,EXP_DBL_0882,10,3.936209,3.939980,0.037019,0.009396,41.345447,41.234988,0.361655,0.008771,33071040.000000,33071040
regex-cli,EXP_DBL_0653,10,3.851863,3.849107,0.036017,0.009357,40.257083,40.209732,0.300660,0.007477,34659464.000000,34659464
regex-cli,EXP_DBL_1359,10,3.830328,3.825773,0.035784,0.009353,41.641755,41.647745,0.368300,0.008843,34518944.000000,34518944
regex-cli,EXP_DBL_1425,10,3.781741,3.788692,0.035423,0.009350,41.295537,41.351342,0.909826,0.022002,34550608.000000,34550608
regex-cli,EXP_DBL_0199,10,3.739291,3.729216,0.034630,0.009286,41.391549,41.411744,0.374183,0.009036,34568296.000000,34568296
regex-cli,EXP_DBL_0143,10,3.765321,3.774567,0.035047,0.009285,40.948523,40.815358,0.850710,0.020843,34529072.000000,34529072
regex-cli,EXP_DBL_0764,10,3.828960,3.830078,0.035154,0.009178,41.548565,41.556359,0.277658,0.006681,33675944.000000,33675944
regex-cli,EXP_001_DISABLE_ALL,10,3.826443,3.823180,0.035053,0.009169,38.348913,38.436507,0.284174,0.007393,35029544.000000,35029544
regex-cli,EXP_DBL_1087,10,3.849182,3.840864,0.035000,0.009113,41.214545,41.148441,0.547915,0.013316,34313488.000000,34313488
regex-cli,EXP_DBL_0435,10,3.791285,3.788972,0.034485,0.009101,41.860350,41.907178,1.845976,0.044049,34516184.000000,34516184
regex-cli,EXP_DBL_0922,10,3.723556,3.723949,0.033837,0.009086,40.699322,40.750351,0.539652,0.013243,34434816.000000,34434816
regex-cli,EXP_DBL_0212,10,3.772689,3.757881,0.034129,0.009082,40.947043,40.869756,0.473504,0.011586,34559744.000000,34559744
regex-cli,EXP_DBL_1040,10,3.732345,3.725365,0.033710,0.009049,40.723030,40.700508,0.665425,0.016349,34533336.000000,34533336
regex-cli,EXP_DBL_0379,10,3.792237,3.785121,0.034078,0.009003,41.171291,41.211849,0.506874,0.012299,34700232.000000,34700232
regex-cli,EXP_DBL_0611,10,3.718179,3.712026,0.033306,0.008972,40.223728,40.256528,0.287646,0.007145,34529072.000000,34529072
regex-cli,EXP_ABL_058_disable-cfi-fixup,10,3.694715,3.689949,0.033064,0.008961,41.327720,41.439318,0.508662,0.012275,34529072.000000,34529072
regex-cli,EXP_DBL_0179,10,3.735931,3.730034,0.033301,0.008928,39.665603,39.637005,0.409593,0.010334,34617272.000000,34617272
regex-cli,EXP_DBL_0629,10,3.702673,3.701703,0.033017,0.008919,40.233224,40.255353,0.388420,0.009649,34529072.000000,34529072
regex-cli,EXP_DBL_0396,10,3.790631,3.778210,0.033627,0.008900,41.510937,41.415264,0.397773,0.009605,34519576.000000,34519576
regex-cli,EXP_DBL_1567,10,3.813215,3.825101,0.033852,0.008850,40.586574,40.671867,0.318633,0.007834,34505240.000000,34505240
regex-cli,EXP_DBL_0137,10,3.759308,3.745763,0.033134,0.008846,41.664973,41.584945,0.479545,0.011532,34591528.000000,34591528
regex-cli,EXP_DBL_1243,10,3.759186,3.744441,0.033061,0.008829,41.832241,41.814844,0.487160,0.011650,34528624.000000,34528624
regex-cli,EXP_DBL_0075,10,3.758277,3.745937,0.033024,0.008816,41.998394,41.903607,0.286231,0.006831,34477480.000000,34477480
regex-cli,EXP_DBL_0361,10,3.818717,3.815216,0.033592,0.008805,41.366635,41.391043,0.386754,0.009344,34511088.000000,34511088
regex-cli,EXP_DBL_0847,10,3.859054,3.844295,0.033635,0.008749,41.413277,41.461828,0.626394,0.015108,32319456.000000,32319456
regex-cli,EXP_ABL_070_disable-whole-program-visibility,10,3.736912,3.722759,0.032241,0.008661,41.312419,41.260659,0.455744,0.011045,34529072.000000,34529072
regex-cli,EXP_DBL_1283,10,3.796810,3.791774,0.032679,0.008618,40.962056,40.915981,0.483795,0.011824,34463896.000000,34463896
regex-cli,EXP_DBL_0972,10,3.710828,3.698952,0.031684,0.008566,40.720288,40.732731,0.667483,0.016387,34541128.000000,34541128
regex-cli,EXP_DBL_0516,10,3.768056,3.759065,0.032142,0.008551,40.315160,40.301967,0.285147,0.007075,34863400.000000,34863400
regex-cli,EXP_DBL_0651,10,3.724807,3.715543,0.031687,0.008528,40.238021,40.246815,0.327089,0.008127,34529072.000000,34529072
regex-cli,EXP_DBL_1213,10,3.758258,3.750690,0.031829,0.008486,42.937839,43.008649,0.585326,0.013609,34508984.000000,34508984
regex-cli,EXP_DBL_0657,10,3.798602,3.780803,0.032078,0.008484,40.338145,40.466077,0.375666,0.009283,34545584.000000,34545584
regex-cli,EXP_DBL_0191,10,3.755643,3.726958,0.031582,0.008474,41.097591,41.157629,0.631235,0.015337,34559432.000000,34559432
regex-cli,EXP_DBL_0272,10,3.779226,3.773622,0.031973,0.008473,40.876121,40.841134,0.178064,0.004360,34501272.000000,34501272
regex-cli,EXP_DBL_0014,10,3.804615,3.812317,0.032291,0.008470,40.937680,40.957273,0.521894,0.012742,34509480.000000,34509480
regex-cli,EXP_DBL_0203,10,3.752077,3.737513,0.031500,0.008428,40.678064,40.589250,0.267433,0.006589,34560672.000000,34560672
regex-cli,EXP_DBL_1266,10,3.778243,3.768851,0.031561,0.008374,40.853188,40.837825,0.435072,0.010654,34463808.000000,34463808
regex-cli,EXP_DBL_1209,10,3.757732,3.761089,0.031487,0.008372,41.436062,41.437170,0.440918,0.010641,34703712.000000,34703712
regex-cli,EXP_DBL_1355,10,3.834902,3.846578,0.032097,0.008344,41.525616,41.414118,0.428066,0.010336,34518944.000000,34518944
regex-cli,EXP_DBL_0347,10,3.781787,3.767637,0.031246,0.008293,41.121634,41.104207,0.216105,0.005257,34511544.000000,34511544
regex-cli,EXP_DBL_1242,10,3.770394,3.757708,0.031164,0.008293,42.116350,41.987613,0.613941,0.014622,34650168.000000,34650168
regex-cli,EXP_DBL_1299,10,3.865906,3.871080,0.032070,0.008285,40.593754,40.645354,0.549340,0.013515,34525392.000000,34525392
regex-cli,EXP_DBL_0140,10,3.741074,3.746119,0.030936,0.008258,41.477708,41.479524,0.550008,0.013260,34529072.000000,34529072
regex-cli,EXP_DBL_0927,10,3.832115,3.815641,0.031356,0.008218,40.946197,40.985070,0.633010,0.015445,34572152.000000,34572152
regex-cli,EXP_DBL_1308,10,3.761846,3.755427,0.030774,0.008195,40.411340,40.378785,0.442643,0.010962,34463808.000000,34463808
regex-cli,EXP_DBL_0910,10,3.857429,3.879103,0.031658,0.008161,42.666432,42.582149,0.371640,0.008728,33174840.000000,33174840
regex-cli,EXP_DBL_1380,10,3.832385,3.836129,0.031282,0.008155,41.857496,41.812326,0.420081,0.010047,34518944.000000,34518944
regex-cli,EXP_DBL_0673,10,3.771960,3.762246,0.030651,0.008147,39.902914,39.993241,0.146696,0.003668,34432432.000000,34432432
regex-cli,EXP_DBL_0078,10,3.771257,3.761106,0.030611,0.008139,42.288732,42.310568,0.764578,0.018071,34477480.000000,34477480
regex-cli,EXP_DBL_0100,10,3.821131,3.829970,0.031144,0.008132,42.494022,42.456558,0.810840,0.019098,33675944.000000,33675944
regex-cli,EXP_DBL_0186,10,3.766064,3.753085,0.030454,0.008114,41.060676,41.113236,0.387159,0.009417,34547632.000000,34547632
regex-cli,EXP_DBL_1577,10,3.815184,3.828594,0.031023,0.008103,40.647839,40.559193,0.215650,0.005317,34505240.000000,34505240
regex-cli,EXP_DBL_0888,10,3.922631,3.933481,0.031843,0.008095,40.915899,40.843308,0.411670,0.010079,33071040.000000,33071040
regex-cli,EXP_DBL_0226,10,3.757774,3.743770,0.030061,0.008030,41.423590,41.461494,0.453960,0.010949,34559432.000000,34559432
regex-cli,EXP_DBL_0395,10,3.791923,3.792988,0.030409,0.008017,41.877636,41.965210,0.525577,0.012524,34511088.000000,34511088
regex-cli,EXP_DBL_1010,10,3.844199,3.841010,0.030656,0.007981,40.338059,40.402480,0.411006,0.010173,34564496.000000,34564496
regex-cli,EXP_DBL_0187,10,3.761257,3.737153,0.029810,0.007977,41.179593,41.174743,0.484477,0.011766,34559432.000000,34559432
regex-cli,EXP_DBL_1294,10,3.754932,3.745982,0.029848,0.007968,40.491265,40.526235,0.340176,0.008394,34463808.000000,34463808
regex-cli,EXP_DBL_1508,10,3.834269,3.827137,0.030379,0.007938,40.560714,40.525678,0.566734,0.013985,34533360.000000,34533360
regex-cli,EXP_DBL_1021,10,3.744384,3.740216,0.029688,0.007938,40.604782,40.380409,0.634463,0.015712,34533336.000000,34533336
regex-cli,EXP_DBL_1268,10,3.851893,3.850326,0.030555,0.007936,41.003439,40.982712,0.325038,0.007931,34464384.000000,34464384
regex-cli,EXP_DBL_1420,10,3.787074,3.782537,0.029962,0.007921,41.628481,41.728557,0.639701,0.015330,34412608.000000,34412608
regex-cli,EXP_DBL_1210,10,3.816795,3.814165,0.030132,0.007900,41.420698,41.271212,0.470150,0.011392,34528624.000000,34528624
regex-cli,EXP_DBL_1050,10,3.746302,3.725373,0.029416,0.007896,41.210302,41.125683,0.588312,0.014305,34595792.000000,34595792
regex-cli,EXP_DBL_0374,10,3.772880,3.773000,0.029730,0.007880,41.441338,41.539114,0.542279,0.013055,34511088.000000,34511088
regex-cli,EXP_DBL_1642,10,3.730384,3.712798,0.029253,0.007879,40.895829,40.850295,0.470884,0.011527,34529072.000000,34529072
regex-cli,EXP_DBL_0201,10,3.775912,3.773313,0.029669,0.007863,41.039966,41.032251,0.632396,0.015412,34559432.000000,34559432
regex-cli,EXP_DBL_0597,10,3.778608,3.760846,0.029394,0.007816,40.138553,40.236102,0.515462,0.012811,34516416.000000,34516416
regex-cli,EXP_DBL_1314,10,3.775658,3.767122,0.029434,0.007813,40.521935,40.473220,0.445001,0.010995,34463808.000000,34463808
regex-cli,EXP_DBL_1211,10,3.729976,3.722906,0.029068,0.007808,41.377930,41.301238,0.494951,0.011984,34528624.000000,34528624
regex-cli,EXP_DBL_0595,10,3.825215,3.822629,0.029832,0.007804,40.114003,40.193669,0.293402,0.007300,34560232.000000,34560232
regex-cli,EXP_DBL_0033,10,3.769395,3.769178,0.029375,0.007793,41.462502,41.552504,0.416767,0.010030,34487304.000000,34487304
regex-cli,EXP_DBL_0907,10,3.893066,3.887353,0.030072,0.007736,42.702839,42.712753,0.477103,0.011170,33071040.000000,33071040
regex-cli,EXP_DBL_1658,10,3.708890,3.716818,0.028688,0.007718,41.412414,41.391047,0.580785,0.014032,34529072.000000,34529072
regex-cli,EXP_DBL_1008,10,3.724343,3.721675,0.028691,0.007709,40.898960,40.940763,0.489615,0.011959,34533336.000000,34533336
regex-cli,EXP_DBL_1029,10,3.820503,3.837592,0.029537,0.007697,40.919380,41.044009,0.558574,0.013609,34542024.000000,34542024
regex-cli,EXP_ABL_078_disable-partial-inlining,10,3.728547,3.699512,0.028301,0.007650,41.023225,40.959355,0.490436,0.011974,34529072.000000,34529072
regex-cli,EXP_DBL_0598,10,3.831367,3.830334,0.029161,0.007613,40.111844,40.163573,0.244340,0.006084,33675944.000000,33675944
regex-cli,EXP_ABL_065_disable-ondemand-mds-loading,10,3.700858,3.687218,0.028026,0.007601,41.203585,41.153343,0.546556,0.013281,34529072.000000,34529072
regex-cli,EXP_DBL_0005,10,3.746328,3.726568,0.028247,0.007580,41.369810,41.309168,0.328976,0.007964,34477480.000000,34477480
regex-cli,EXP_DBL_1112,10,3.911866,3.922299,0.029648,0.007559,40.751778,40.697580,0.246765,0.006063,34320616.000000,34320616
regex-cli,EXP_DBL_0292,10,3.758562,3.751743,0.028217,0.007521,41.407717,41.379329,0.501627,0.012123,34501952.000000,34501952
regex-cli,EXP_DBL_0121,10,3.741144,3.736778,0.027973,0.007486,42.077532,42.052896,0.376784,0.008960,34529160.000000,34529160
regex-cli,EXP_DBL_1056,10,3.732998,3.725057,0.027826,0.007470,40.626619,40.685296,0.558463,0.013726,34533336.000000,34533336
regex-cli,EXP_DBL_0037,10,3.756974,3.742651,0.027902,0.007455,41.736840,41.708915,0.408348,0.009790,34478736.000000,34478736
regex-cli,EXP_DBL_0223,10,3.750654,3.749036,0.027580,0.007357,41.201429,41.282749,0.409855,0.009928,34559432.000000,34559432
regex-cli,EXP_DBL_0627,10,3.755538,3.739790,0.027483,0.007349,40.119654,40.023960,0.301652,0.007537,34525472.000000,34525472
regex-cli,EXP_DBL_0718,10,3.736856,3.735894,0.027261,0.007297,41.186847,41.152641,0.229165,0.005569,34587560.000000,34587560
regex-cli,EXP_DBL_1469,10,3.765494,3.762075,0.027409,0.007286,44.938919,45.026278,0.278097,0.006176,34521400.000000,34521400
regex-cli,EXP_ABL_014_disable-machine-licm,10,3.825729,3.825637,0.027755,0.007255,40.212638,40.263310,0.261276,0.006489,34560232.000000,34560232
regex-cli,EXP_DBL_1345,10,3.824482,3.833565,0.027717,0.007230,41.128901,41.062453,0.360355,0.008776,33665048.000000,33665048
regex-cli,EXP_DBL_0451,10,3.710721,3.706095,0.026782,0.007226,40.169155,40.092517,0.164193,0.004095,34528976.000000,34528976
regex-cli,EXP_DBL_0016,10,3.785754,3.772728,0.027185,0.007206,41.234318,41.244709,0.413361,0.010022,34465896.000000,34465896
regex-cli,EXP_DBL_1166,10,3.740898,3.728911,0.026739,0.007171,41.250954,41.199946,0.291935,0.007086,34528624.000000,34528624
regex-cli,EXP_DBL_1147,10,3.857957,3.847510,0.027572,0.007166,40.554007,40.534142,0.480695,0.011859,34313032.000000,34313032
regex-cli,EXP_DBL_0869,10,3.922583,3.938350,0.028196,0.007159,41.187671,41.338408,0.369658,0.008942,33071040.000000,33071040
regex-cli,EXP_DBL_1031,10,3.743037,3.712874,0.025992,0.007001,40.750653,40.766792,0.333957,0.008192,34533336.000000,34533336
regex-cli,EXP_DBL_0761,10,3.830688,3.829542,0.026372,0.006886,40.231552,40.270485,0.346920,0.008615,34560232.000000,34560232
regex-cli,EXP_DBL_0311,10,3.746444,3.740003,0.025616,0.006849,41.273121,41.262550,0.471573,0.011429,34501952.000000,34501952
regex-cli,EXP_DBL_1254,10,3.767936,3.750575,0.025444,0.006784,41.032610,41.003509,0.229404,0.005595,34358008.000000,34358008
regex-cli,EXP_DBL_1193,10,3.737886,3.735495,0.025152,0.006733,40.722165,40.649957,0.526214,0.012945,34528624.000000,34528624
regex-cli,EXP_DBL_0192,10,3.757159,3.751254,0.024917,0.006642,40.924392,40.953189,0.177510,0.004334,34559432.000000,34559432
regex-cli,EXP_DBL_1446,10,3.772145,3.749889,0.024904,0.006641,44.970082,44.997624,0.392795,0.008729,34521400.000000,34521400
regex-cli,EXP_DBL_0071,10,3.765631,3.750913,0.024874,0.006631,41.916877,41.962024,0.663226,0.015805,34477480.000000,34477480
regex-cli,EXP_DBL_0580,10,3.739034,3.729050,0.024161,0.006479,41.333187,41.336897,0.313920,0.007594,34640816.000000,34640816
regex-cli,EXP_DBL_1654,10,3.717718,3.694311,0.023917,0.006474,41.090650,41.124728,0.271584,0.006604,34529072.000000,34529072
regex-cli,EXP_DBL_1005,10,3.731188,3.720532,0.023947,0.006436,40.349933,40.410331,0.311078,0.007698,34426696.000000,34426696
regex-cli,EXP_DBL_1555,10,3.812750,3.819585,0.024496,0.006413,42.609198,42.615253,0.410389,0.009630,34505240.000000,34505240
regex-cli,EXP_DBL_0509,10,3.824749,3.827072,0.024521,0.006407,40.653146,40.698346,0.446276,0.010965,34549168.000000,34549168
regex-cli,EXP_ABL_044_disable-icp,10,3.785083,3.784553,0.024242,0.006406,41.145732,41.215895,0.660437,0.016024,34529072.000000,34529072
regex-cli,EXP_DBL_0500,10,3.792201,3.785779,0.024246,0.006404,40.416106,40.476698,0.163161,0.004031,34529208.000000,34529208
regex-cli,EXP_ABL_023_disable-early-taildup,10,3.736921,3.725655,0.023247,0.006240,40.890344,40.839212,0.345945,0.008471,34527568.000000,34527568
regex-cli,EXP_DBL_1436,10,3.741787,3.733855,0.023134,0.006196,42.827955,42.170046,2.487073,0.058977,34521400.000000,34521400
regex-cli,EXP_DBL_0747,10,3.775771,3.759896,0.023180,0.006165,40.873946,40.918856,0.499565,0.012209,34537040.000000,34537040
regex-cli,EXP_DBL_1600,10,3.796953,3.800391,0.023360,0.006147,40.549433,40.511640,0.430603,0.010629,34527568.000000,34527568
regex-cli,EXP_DBL_1317,10,3.759011,3.750029,0.022996,0.006132,40.381481,40.393393,0.428967,0.010620,34603824.000000,34603824
regex-cli,EXP_DBL_0512,10,3.828672,3.824299,0.023398,0.006118,40.335052,40.238343,0.286752,0.007126,34560232.000000,34560232
regex-cli,EXP_ABL_055_disable-type-promotion,10,3.757143,3.770826,0.023034,0.006108,41.312363,41.145727,0.489966,0.011908,34529072.000000,34529072
regex-cli,EXP_DBL_0708,10,3.781463,3.770846,0.022728,0.006027,40.527967,40.554037,0.570398,0.014065,34537040.000000,34537040
regex-cli,EXP_DBL_0324,10,3.756687,3.746765,0.022425,0.005985,41.288926,41.259449,0.235948,0.005719,34501952.000000,34501952
regex-cli,EXP_DBL_1432,10,3.758750,3.746715,0.022273,0.005945,41.265841,41.301730,0.423599,0.010256,34521400.000000,34521400
regex-cli,EXP_DBL_1459,10,3.772473,3.759371,0.022168,0.005897,44.733664,44.588912,0.366246,0.008214,34521400.000000,34521400
regex-cli,EXP_ABL_052_disable-preinline,10,3.715383,3.712800,0.021824,0.005878,41.145277,41.124180,0.324199,0.007883,34529072.000000,34529072
regex-cli,EXP_DBL_1623,10,3.740845,3.742443,0.021726,0.005805,40.498760,40.611106,0.380458,0.009368,34525472.000000,34525472
regex-cli,EXP_DBL_0345,10,3.757823,3.746678,0.021545,0.005750,40.662074,40.485700,0.467677,0.011552,34563784.000000,34563784
regex-cli,EXP_DBL_0258,10,3.758705,3.746189,0.021531,0.005747,41.409678,41.469483,0.924180,0.022286,34395136.000000,34395136
regex-cli,EXP_DBL_0169,10,3.759838,3.740760,0.021352,0.005708,40.536341,40.513354,0.463641,0.011444,34559432.000000,34559432
regex-cli,EXP_DBL_0139,10,3.718472,3.705027,0.021086,0.005691,41.757883,41.709074,0.351540,0.008428,34529072.000000,34529072
regex-cli,EXP_ABL_039_disable-cleanups,10,3.704855,3.691333,0.020871,0.005654,41.180824,41.142122,0.636948,0.015482,34529072.000000,34529072
regex-cli,EXP_DBL_0460,10,3.711055,3.703017,0.020908,0.005646,40.009299,40.015208,0.146380,0.003658,34671296.000000,34671296
regex-cli,EXP_DBL_0487,10,3.833868,3.832027,0.021369,0.005576,40.245558,40.187657,0.507871,0.012637,34659368.000000,34659368
regex-cli,EXP_DBL_1381,10,3.849462,3.837442,0.021278,0.005545,41.996721,41.955611,0.312010,0.007437,34518944.000000,34518944
regex-cli,EXP_DBL_0132,10,3.719028,3.709243,0.020150,0.005432,41.879622,41.895971,0.209445,0.004999,34529072.000000,34529072
regex-cli,EXP_DBL_0456,10,3.766661,3.764220,0.020421,0.005425,40.005205,39.926060,0.214613,0.005375,34523904.000000,34523904
regex-cli,EXP_DBL_1450,10,3.785617,3.777954,0.020194,0.005345,44.966314,44.988482,0.205657,0.004571,34521400.000000,34521400
regex-cli,EXP_DBL_0489,10,3.732862,3.724278,0.019340,0.005193,40.214009,40.129568,0.260334,0.006487,34549752.000000,34549752
regex-cli,EXP_DBL_1388,10,3.845857,3.847370,0.019501,0.005069,43.310870,43.372548,0.570442,0.013152,34518944.000000,34518944
regex-cli,EXP_DBL_1462,10,3.840092,3.844285,0.019275,0.005014,44.811992,44.870677,0.469269,0.010458,34502248.000000,34502248
