Variant,ConfigName,n,runtime_med,compile_med,size_med,alloca_med,load_med,store_med,gep_med,phi_med,bb_med
C,EXP_DBL_0676,3,1.705384,0.907645,449968,17,65,31,54,71,13
C,EXP_DBL_0677,3,1.743845,0.913480,449984,17,65,31,54,71,13
C,EXP_DBL_0678,3,1.737458,0.992796,449888,17,65,31,54,71,13
C,EXP_DBL_0679,3,1.730754,0.921706,449968,17,65,31,54,71,13
C,EXP_DBL_0680,3,1.772441,0.926021,449968,17,65,31,54,71,13
C,EXP_DBL_0681,3,1.731119,0.946233,449856,17,65,31,54,71,13
C,EXP_DBL_0682,3,1.763678,0.884363,449952,17,65,31,54,71,13
C,EXP_DBL_0683,3,1.744258,1.064892,449968,17,65,31,54,71,13
C,EXP_DBL_0684,3,1.731658,0.933579,449968,17,65,31,54,71,13
C,EXP_DBL_0685,3,1.699787,0.981273,449968,17,65,31,54,71,13
C,EXP_DBL_0686,3,1.214950,0.737751,449968,17,65,31,54,71,13
C,EXP_DBL_0687,3,1.736127,0.984049,449968,17,65,31,54,71,13
C,EXP_DBL_0688,3,1.690843,1.016447,449968,17,65,31,54,71,13
C,EXP_DBL_0689,3,1.649025,0.926930,449968,17,65,31,54,71,13
C,EXP_DBL_0690,3,1.715556,0.988590,449968,17,65,31,54,71,13
C,EXP_DBL_0691,3,1.686113,1.006095,449968,17,65,31,54,71,13
C,EXP_DBL_0692,3,1.759463,1.056521,449968,17,65,31,54,71,13
C,EXP_DBL_0693,3,1.775893,1.014354,449968,17,65,31,54,71,13
C,EXP_DBL_0694,3,1.796359,1.003074,449968,17,65,31,54,71,13
C,EXP_DBL_0695,3,1.684551,0.969456,449968,17,65,31,54,71,13
C,EXP_DBL_0696,3,1.697584,0.997941,449968,17,65,31,54,71,13
C,EXP_DBL_0697,3,1.753012,0.989900,449968,17,65,31,54,71,13
C,EXP_DBL_0698,3,1.661368,0.983429,449968,17,65,31,54,71,13
C,EXP_DBL_0699,3,1.705322,0.913157,449968,17,65,31,54,71,13
C,EXP_DBL_0700,3,1.706620,0.966636,449968,17,65,31,54,71,13
C,EXP_DBL_0701,3,1.814065,1.033851,449968,17,65,31,54,71,13
C,EXP_DBL_0702,3,1.730834,1.006708,449968,17,65,31,54,71,13
C,EXP_DBL_0703,3,1.682978,1.012478,449968,17,65,31,54,71,13
C,EXP_DBL_0704,3,1.801004,0.895159,449952,17,65,31,54,71,13
C,EXP_DBL_0705,3,1.735924,0.909111,449968,17,65,31,54,71,13
C,EXP_DBL_0706,3,1.783072,0.991565,449968,17,65,31,54,71,13
C,EXP_DBL_0707,3,1.738398,2.292722,449968,17,65,31,54,71,13
C,EXP_DBL_0708,3,1.665074,1.757620,449968,17,65,31,54,71,13
C,EXP_DBL_0709,3,1.792943,0.920955,449984,17,65,31,54,71,13
C,EXP_DBL_0710,3,1.740557,0.949496,450000,17,65,31,54,71,13
C,EXP_DBL_0711,3,1.757722,1.021120,449968,17,65,31,54,71,13
C,EXP_DBL_0712,3,1.736057,1.055426,449968,17,65,31,54,71,13
C,EXP_DBL_0713,3,1.743085,1.029708,449968,17,65,31,54,71,13
C,EXP_DBL_0714,3,1.836105,0.927957,449952,17,65,31,54,71,13
C,EXP_DBL_0715,3,1.710911,0.983781,449968,17,65,31,54,71,13
C,EXP_DBL_0716,3,1.774289,0.940209,449968,17,65,31,54,71,13
C,EXP_DBL_0717,3,1.708685,0.960954,449968,17,65,31,54,71,13
C,EXP_DBL_0718,3,1.733328,0.946602,449968,17,65,31,54,71,13
C,EXP_DBL_0719,3,1.825760,0.971833,449968,17,65,31,54,71,13
C,EXP_DBL_0720,3,1.622534,0.831770,449968,17,65,31,54,71,13
C,EXP_DBL_0721,3,1.243965,0.851886,449968,17,65,31,54,71,13
C,EXP_DBL_0722,3,1.756543,0.930294,449968,17,65,31,54,71,13
C,EXP_DBL_0723,3,1.721380,1.009783,449968,17,65,31,54,71,13
C,EXP_DBL_0724,3,1.761197,0.913793,449968,17,65,31,54,71,13
C,EXP_DBL_0725,3,1.747456,0.897853,449968,17,65,31,54,71,13
C,EXP_DBL_0726,3,1.805963,0.915403,449968,17,65,31,54,71,13
C,EXP_DBL_0727,3,1.754551,1.005566,449968,17,65,31,54,71,13
C,EXP_DBL_0728,3,1.733321,0.957338,450000,17,65,31,54,71,13
C,EXP_DBL_0729,3,1.721867,0.976534,449968,17,65,31,54,71,13
C,EXP_DBL_0730,3,1.690719,0.919893,449968,17,65,31,54,71,13
C,EXP_DBL_0731,3,1.720537,0.924251,449968,17,65,31,54,71,13
C,EXP_DBL_0732,3,1.736638,0.935006,449968,17,65,31,54,71,13
C,EXP_DBL_0733,3,1.689448,0.944168,449968,17,65,31,54,71,13
C,EXP_DBL_0734,3,1.686411,0.955081,449968,17,65,31,54,71,13
C,EXP_DBL_0735,3,1.709249,0.938579,449968,17,65,31,54,71,13
C,EXP_DBL_0736,3,1.673399,0.890695,449984,17,65,31,54,71,13
C,EXP_DBL_0737,3,1.817348,0.958024,449968,17,65,31,54,71,13
C,EXP_DBL_0738,3,1.684366,0.946011,449968,17,65,31,54,71,13
C,EXP_DBL_0739,3,1.714319,0.893373,449968,17,65,31,54,71,13
C,EXP_DBL_0740,3,1.737282,0.970845,449968,17,65,31,54,71,13
C,EXP_DBL_0741,3,1.737047,0.938693,449968,17,65,31,54,71,13
C,EXP_DBL_0742,3,1.708829,0.922923,449968,17,65,31,54,71,13
C,EXP_DBL_0743,3,1.742688,0.951777,449968,17,65,31,54,71,13
C,EXP_DBL_0744,3,1.720895,0.947194,450144,17,65,31,54,71,13
C,EXP_DBL_0745,3,1.695641,0.928929,449968,17,65,31,54,71,13
C,EXP_DBL_0746,3,1.740212,0.917724,449984,17,65,31,54,71,13
C,EXP_DBL_0747,3,1.748780,0.976489,449968,17,65,31,54,71,13
C,EXP_DBL_0748,3,1.766550,1.020099,449968,17,65,31,54,71,13
C,EXP_DBL_0749,3,1.671739,0.980679,449968,17,65,31,54,71,13
C,EXP_DBL_0750,3,1.693202,1.013105,449968,17,65,31,54,71,13
C,EXP_DBL_0751,3,1.691948,0.961785,449968,17,65,31,54,71,13
C,EXP_DBL_0752,3,1.694311,0.971687,449968,17,65,31,54,71,13
C,EXP_DBL_0753,3,1.792659,0.990381,449968,17,65,31,54,71,13
C,EXP_DBL_0754,3,1.732435,0.940039,449968,17,65,31,54,71,13
C,EXP_DBL_0755,3,1.434261,0.810192,449968,17,65,31,54,71,13
C,EXP_DBL_0756,3,1.112229,0.780267,449968,17,65,31,54,71,13
C,EXP_DBL_0757,3,1.776597,0.926550,449968,17,65,31,54,71,13
C,EXP_DBL_0758,3,1.690478,0.947205,449968,17,65,31,54,71,13
C,EXP_DBL_0759,3,1.733298,0.900692,449968,17,65,31,54,71,13
C,EXP_DBL_0760,3,1.683815,0.963571,449984,17,65,31,54,71,13
C,EXP_DBL_0761,3,1.705088,1.002056,449888,17,65,31,54,71,13
C,EXP_DBL_0762,3,1.746073,1.006125,449968,17,65,31,54,71,13
C,EXP_DBL_0763,3,1.717149,0.981725,449968,17,65,31,54,71,13
C,EXP_DBL_0764,3,1.709157,0.932468,449856,17,65,31,54,71,13
C,EXP_DBL_0765,3,1.706742,0.952452,449952,17,65,31,54,71,13
C,EXP_DBL_0766,3,1.672505,1.058919,449968,17,65,31,54,71,13
C,EXP_DBL_0767,3,1.687457,0.969678,449968,17,65,31,54,71,13
C,EXP_DBL_0768,3,1.740277,1.050653,449968,17,65,31,54,71,13
C,EXP_DBL_0769,3,1.700734,1.004456,449968,17,65,31,54,71,13
C,EXP_DBL_0770,3,1.718887,1.069413,449968,17,65,31,54,71,13
C,EXP_DBL_0771,3,1.719721,1.025625,449968,17,65,31,54,71,13
C,EXP_DBL_0772,3,1.702388,0.977743,449968,17,65,31,54,71,13
C,EXP_DBL_0773,3,1.730998,0.972199,449968,17,65,31,54,71,13
C,EXP_DBL_0774,3,1.776669,0.997744,449968,17,65,31,54,71,13
C,EXP_DBL_0775,3,1.768471,0.993525,449968,17,65,31,54,71,13
C,EXP_DBL_0776,3,1.702446,0.969159,449968,17,65,31,54,71,13
C,EXP_DBL_0777,3,1.722486,0.954152,449968,17,65,31,54,71,13
C,EXP_DBL_0778,3,1.794132,0.926488,449968,17,65,31,54,71,13
C,EXP_DBL_0779,3,1.715591,0.893290,449968,17,65,31,54,71,13
C,EXP_DBL_0780,3,1.701319,0.962875,449968,17,65,31,54,71,13
C,EXP_DBL_0781,3,1.668419,0.923319,449968,17,65,31,54,71,13
C,EXP_DBL_0782,3,1.776460,0.909568,449968,17,65,31,54,71,13
C,EXP_DBL_0783,3,1.745327,0.925200,449968,17,65,31,54,71,13
C,EXP_DBL_0784,3,1.700004,0.944779,449968,17,65,31,54,71,13
C,EXP_DBL_0785,3,1.747265,0.993612,449968,17,65,31,54,71,13
C,EXP_DBL_0786,3,1.779512,0.938593,449968,17,65,31,54,71,13
C,EXP_DBL_0787,3,1.781580,0.919358,449952,17,65,31,54,71,13
C,EXP_DBL_0788,3,1.746594,1.002087,449968,17,65,31,54,71,13
C,EXP_DBL_0789,3,1.719090,0.878417,449968,17,65,31,54,71,13
C,EXP_DBL_0790,3,1.746463,0.866629,449968,17,65,31,54,71,13
C,EXP_DBL_0791,3,1.277607,0.731061,449968,17,65,31,54,71,13
C,EXP_DBL_0792,3,1.749279,0.958931,449984,17,65,31,54,71,13
C,EXP_DBL_0793,3,1.686250,0.906675,450000,17,65,31,54,71,13
C,EXP_DBL_0794,3,1.718169,0.896620,449968,17,65,31,54,71,13
C,EXP_DBL_0795,3,1.678208,0.934839,449968,17,65,31,54,71,13
C,EXP_DBL_0796,3,1.773287,0.920942,449968,17,65,31,54,71,13
C,EXP_DBL_0797,3,1.721233,0.921397,449952,17,65,31,54,71,13
C,EXP_DBL_0798,3,1.781346,0.953303,449968,17,65,31,54,71,13
C,EXP_DBL_0799,3,1.712545,1.002867,449968,17,65,31,54,71,13
C,EXP_DBL_0800,3,1.736852,0.983538,449968,17,65,31,54,71,13
C,EXP_DBL_0801,3,1.668522,0.995235,449968,17,65,31,54,71,13
C,EXP_DBL_0802,3,1.706955,0.945235,449968,17,65,31,54,71,13
C,EXP_DBL_0803,3,1.720933,0.978044,449968,17,65,31,54,71,13
C,EXP_DBL_0804,3,1.715803,0.917620,449968,17,65,31,54,71,13
C,EXP_DBL_0805,3,1.703749,0.973744,449968,17,65,31,54,71,13
C,EXP_DBL_0806,3,1.805609,0.924788,449968,17,65,31,54,71,13
C,EXP_DBL_0807,3,1.725474,0.988684,449968,17,65,31,54,71,13
C,EXP_DBL_0808,3,1.737198,0.992823,449968,17,65,31,54,71,13
C,EXP_DBL_0809,3,1.723724,0.894746,449968,17,65,31,54,71,13
C,EXP_DBL_0810,3,1.876320,1.021788,449968,17,65,31,54,71,13
C,EXP_DBL_0811,3,1.669191,0.965853,450000,17,65,31,54,71,13
C,EXP_DBL_0812,3,1.668481,0.987752,449968,17,65,31,54,71,13
C,EXP_DBL_0813,3,1.677373,1.024722,449968,17,65,31,54,71,13
C,EXP_DBL_0814,3,1.707780,0.992034,449968,17,65,31,54,71,13
C,EXP_DBL_0815,3,1.741405,0.939946,449968,17,65,31,54,71,13
C,EXP_DBL_0816,3,1.754320,0.971270,449968,17,65,31,54,71,13
C,EXP_DBL_0817,3,1.729109,0.940469,449968,17,65,31,54,71,13
C,EXP_DBL_0818,3,1.744344,0.980942,449968,17,65,31,54,71,13
C,EXP_DBL_0819,3,1.696755,0.980354,449984,17,65,31,54,71,13
C,EXP_DBL_0820,3,1.670336,0.973414,449968,17,65,31,54,71,13
C,EXP_DBL_0821,3,1.726177,0.983260,449968,17,65,31,54,71,13
C,EXP_DBL_0822,3,1.764661,0.945709,449968,17,65,31,54,71,13
C,EXP_DBL_0823,3,1.679926,0.931189,449968,17,65,31,54,71,13
C,EXP_DBL_0824,3,1.605439,0.983924,449968,17,65,31,54,71,13
C,EXP_DBL_0825,3,1.557426,0.889648,449968,17,65,31,54,71,13
C,EXP_DBL_0826,3,1.709691,0.744457,449968,17,65,31,54,71,13
C,EXP_DBL_0827,3,1.739930,0.958004,450144,17,65,31,54,71,13
C,EXP_DBL_0828,3,1.666537,2.074125,449968,17,65,31,54,71,13
C,EXP_DBL_0829,3,1.699835,2.149987,449984,17,65,31,54,71,13
C,EXP_DBL_0830,3,1.727296,0.961738,449968,17,65,31,54,71,13
C,EXP_DBL_0831,3,1.661826,1.040190,449952,18,66,32,54,71,13
C,EXP_DBL_0832,3,1.691124,1.024185,449952,18,66,32,54,71,13
C,EXP_DBL_0833,3,1.752742,1.013687,449952,18,66,32,54,71,13
C,EXP_DBL_0834,3,1.842891,1.007181,449952,18,66,32,54,71,13
C,EXP_DBL_0835,3,1.767370,1.017405,449952,18,66,32,54,71,13
C,EXP_DBL_0836,3,1.782961,1.035223,449952,18,66,32,54,71,13
C,EXP_DBL_0837,3,1.716596,1.040401,449952,18,66,32,54,71,13
C,EXP_DBL_0838,3,1.676382,0.983524,449952,18,66,32,54,71,13
C,EXP_DBL_0839,3,1.753788,1.043937,449952,18,66,32,54,71,13
C,EXP_DBL_0840,3,1.693583,1.062004,449952,18,66,32,54,71,13
C,EXP_DBL_0841,3,1.742810,1.010259,449952,18,66,32,54,71,13
C,EXP_DBL_0842,3,1.716233,0.957127,449952,18,66,32,54,71,13
C,EXP_DBL_0843,3,1.713382,0.948877,449984,18,66,32,54,71,13
C,EXP_DBL_0844,3,1.746143,0.961187,449904,18,66,32,54,71,13
C,EXP_DBL_0845,3,1.693040,1.028384,449952,18,66,32,54,71,13
C,EXP_DBL_0846,3,1.714633,1.035140,449952,18,66,32,54,71,13
C,EXP_DBL_0847,3,1.827036,0.999792,449856,18,66,32,54,71,13
C,EXP_DBL_0848,3,1.719632,1.037512,449952,18,66,32,54,71,13
C,EXP_DBL_0849,3,1.724656,1.055105,449952,18,66,32,54,71,13
C,EXP_DBL_0850,3,1.698414,1.003097,449952,18,66,32,54,71,13
C,EXP_DBL_0851,3,1.633886,0.899465,449952,18,66,32,54,71,13
C,EXP_DBL_0852,3,1.662810,0.983384,449952,18,66,32,54,71,13
C,EXP_DBL_0853,3,1.745314,0.957021,449952,18,66,32,54,71,13
C,EXP_DBL_0854,3,1.782691,0.966698,449952,18,66,32,54,71,13
C,EXP_DBL_0855,3,1.768415,1.026079,449952,18,66,32,54,71,13
C,EXP_DBL_0856,3,1.778449,0.994602,449952,18,66,32,54,71,13
C,EXP_DBL_0857,3,1.293334,0.907066,449952,18,66,32,54,71,13
C,EXP_DBL_0858,3,1.575187,0.995326,449952,18,66,32,54,71,13
C,EXP_DBL_0859,3,1.731073,0.994029,449952,18,66,32,54,71,13
C,EXP_DBL_0860,3,1.675617,1.058800,449952,18,66,32,54,71,13
C,EXP_DBL_0861,3,1.701852,0.933356,449952,18,66,32,54,71,13
C,EXP_DBL_0862,3,1.708181,1.057051,449952,18,66,32,54,71,13
C,EXP_DBL_0863,3,1.715479,0.999102,449952,18,66,32,54,71,13
C,EXP_DBL_0864,3,1.691888,1.044806,449952,18,66,32,54,71,13
C,EXP_DBL_0865,3,1.721993,1.026204,449952,18,66,32,54,71,13
C,EXP_DBL_0866,3,1.717165,1.000225,449952,18,66,32,54,71,13
C,EXP_DBL_0867,3,1.729829,0.949262,449952,18,66,32,54,71,13
C,EXP_DBL_0868,3,1.749685,1.073370,449952,18,66,32,54,71,13
C,EXP_DBL_0869,3,1.721963,1.043750,449952,18,66,32,54,71,13
C,EXP_DBL_0870,3,1.749890,1.014971,449952,18,66,32,54,71,13
C,EXP_DBL_0871,3,1.794355,1.090267,449952,18,66,32,54,71,13
C,EXP_DBL_0872,3,1.833754,1.061829,449952,18,66,32,54,71,13
C,EXP_DBL_0873,3,1.773140,0.972545,449952,18,66,32,54,71,13
C,EXP_DBL_0874,3,1.757493,0.984196,449952,18,66,32,54,71,13
C,EXP_DBL_0875,3,1.747987,1.035176,450000,18,66,32,54,71,13
C,EXP_DBL_0876,3,1.728387,0.995931,449984,18,66,32,54,71,13
C,EXP_DBL_0877,3,1.731432,0.909477,449968,18,66,32,54,71,13
C,EXP_DBL_0878,3,1.757430,1.083452,449952,18,66,32,54,71,13
C,EXP_DBL_0879,3,1.699278,1.072627,449952,18,66,32,54,71,13
C,EXP_DBL_0880,3,1.747670,1.009567,449952,18,66,32,54,71,13
C,EXP_DBL_0881,3,1.704398,0.976236,449952,18,66,32,54,71,13
C,EXP_DBL_0882,3,1.738656,0.971196,449952,18,66,32,54,71,13
C,EXP_DBL_0883,3,1.713830,0.988957,449952,18,66,32,54,71,13
C,EXP_DBL_0884,3,1.709372,1.135294,449952,18,66,32,54,71,13
C,EXP_DBL_0885,3,1.724292,1.195151,449952,18,66,32,54,71,13
C,EXP_DBL_0886,3,1.756524,1.005174,449952,18,66,32,54,71,13
C,EXP_DBL_0887,3,1.710377,0.988393,449952,18,66,32,54,71,13
C,EXP_DBL_0888,3,1.512808,0.940293,449952,18,66,32,54,71,13
C,EXP_DBL_0889,3,1.620202,0.880353,449952,18,66,32,54,71,13
C,EXP_DBL_0890,3,1.614211,0.975848,449952,18,66,32,54,71,13
C,EXP_DBL_0891,3,1.729556,1.022057,449952,18,66,32,54,71,13
C,EXP_DBL_0892,3,1.771471,0.987085,449952,18,66,32,54,71,13
C,EXP_DBL_0893,3,1.703018,1.025707,449952,18,66,32,54,71,13
C,EXP_DBL_0894,3,1.718015,1.041694,449984,18,66,32,54,71,13
C,EXP_DBL_0895,3,1.726611,1.435794,449952,18,66,32,54,71,13
C,EXP_DBL_0896,3,1.730709,0.970871,449952,18,66,32,54,71,13
C,EXP_DBL_0897,3,1.792088,1.005006,449952,18,66,32,54,71,13
C,EXP_DBL_0898,3,1.671857,1.096832,449952,18,66,32,54,71,13
C,EXP_DBL_0899,3,1.715642,1.004155,449952,18,66,32,54,71,13
C,EXP_DBL_0900,3,1.769223,0.946658,449952,18,66,32,54,71,13
C,EXP_DBL_0901,3,1.803187,1.066113,449952,18,66,32,54,71,13
C,EXP_DBL_0902,3,1.740340,0.966553,449984,18,66,32,54,71,13
C,EXP_DBL_0903,3,1.723616,0.938811,449952,18,66,32,54,71,13
C,EXP_DBL_0904,3,1.803889,1.254115,449952,18,66,32,54,71,13
C,EXP_DBL_0905,3,1.747429,1.001699,449952,18,66,32,54,71,13
C,EXP_DBL_0906,3,1.736533,0.957940,449952,18,66,32,54,71,13
C,EXP_DBL_0907,3,1.766903,1.042964,449952,18,66,32,54,71,13
C,EXP_DBL_0908,3,1.774691,1.012204,449952,18,66,32,54,71,13
C,EXP_DBL_0909,3,1.877614,1.037484,449952,18,66,32,54,71,13
C,EXP_DBL_0910,3,1.699433,0.983061,450128,18,66,32,54,71,13
C,EXP_DBL_0911,3,1.661460,1.043977,449952,18,66,32,54,71,13
C,EXP_DBL_0912,3,1.741531,0.924048,449984,18,66,32,54,71,13
C,EXP_DBL_0913,3,1.709963,1.061769,449952,18,66,32,54,71,13
C,EXP_DBL_0914,3,1.741599,0.960758,449968,17,65,31,54,71,13
C,EXP_DBL_0915,3,1.825139,1.090440,449968,17,65,31,54,71,13
C,EXP_DBL_0916,3,1.765240,1.046781,449968,17,65,31,54,71,13
C,EXP_DBL_0917,3,1.726606,1.045132,449968,17,65,31,54,71,13
C,EXP_DBL_0918,3,1.691287,0.934577,449968,17,65,31,54,71,13
C,EXP_DBL_0919,3,1.599095,0.968308,449968,17,65,31,54,71,13
C,EXP_DBL_0920,3,1.192280,0.707979,449968,17,65,31,54,71,13
C,EXP_DBL_0921,3,1.750782,0.932168,449968,17,65,31,54,71,13
C,EXP_DBL_0922,3,1.733169,0.925633,449968,17,65,31,54,71,13
C,EXP_DBL_0923,3,1.770864,0.956025,449968,17,65,31,54,71,13
C,EXP_DBL_0924,3,1.715341,0.963030,449968,17,65,31,54,71,13
C,EXP_DBL_0925,3,1.710670,0.991204,449968,17,65,31,54,71,13
C,EXP_DBL_0926,3,1.787280,0.935546,449984,17,65,31,54,71,13
C,EXP_DBL_0927,3,1.800993,0.908768,449888,17,65,31,54,71,13
C,EXP_DBL_0928,3,1.760261,0.970346,449968,17,65,31,54,71,13
C,EXP_DBL_0929,3,1.707778,0.936397,449968,17,65,31,54,71,13
C,EXP_DBL_0930,3,1.914688,0.971503,449856,17,65,31,54,71,13
C,EXP_DBL_0931,3,1.709585,0.921603,449952,17,65,31,54,71,13
C,EXP_DBL_0932,3,1.804132,1.066348,449968,17,65,31,54,71,13
C,EXP_DBL_0933,3,1.702011,1.023142,449968,17,65,31,54,71,13
C,EXP_DBL_0934,3,1.713611,1.027284,449968,17,65,31,54,71,13
C,EXP_DBL_0935,3,1.829597,0.991954,449968,17,65,31,54,71,13
C,EXP_DBL_0936,3,1.691064,1.116923,449968,17,65,31,54,71,13
C,EXP_DBL_0937,3,1.749562,1.035815,449968,17,65,31,54,71,13
C,EXP_DBL_0938,3,1.792974,1.103102,449968,17,65,31,54,71,13
C,EXP_DBL_0939,3,1.728646,1.010291,449968,17,65,31,54,71,13
C,EXP_DBL_0940,3,1.701209,1.058771,449968,17,65,31,54,71,13
C,EXP_DBL_0941,3,1.671966,1.059714,449968,17,65,31,54,71,13
C,EXP_DBL_0942,3,1.731362,1.008600,449968,17,65,31,54,71,13
C,EXP_DBL_0943,3,1.725398,0.956958,449968,17,65,31,54,71,13
C,EXP_DBL_0944,3,1.758828,0.989422,449968,17,65,31,54,71,13
C,EXP_DBL_0945,3,1.754977,0.900449,449968,17,65,31,54,71,13
C,EXP_DBL_0946,3,1.708482,0.929668,449968,17,65,31,54,71,13
C,EXP_DBL_0947,3,1.675918,0.960885,449968,17,65,31,54,71,13
C,EXP_DBL_0948,3,1.781115,0.993061,449968,17,65,31,54,71,13
C,EXP_DBL_0949,3,1.748996,0.956256,449968,17,65,31,54,71,13
C,EXP_DBL_0950,3,1.646548,0.968568,449968,17,65,31,54,71,13
C,EXP_DBL_0951,3,1.796964,0.959579,449968,17,65,31,54,71,13
C,EXP_DBL_0952,3,1.663835,0.922037,449968,17,65,31,54,71,13
C,EXP_DBL_0953,3,1.675640,0.926982,449952,17,65,31,54,71,13
C,EXP_DBL_0954,3,1.562107,0.917754,449968,17,65,31,54,71,13
C,EXP_DBL_0955,3,1.631024,0.741980,449968,17,65,31,54,71,13
C,EXP_DBL_0956,3,1.651800,0.995512,449968,17,65,31,54,71,13
C,EXP_DBL_0957,3,1.672437,0.907796,449968,17,65,31,54,71,13
C,EXP_DBL_0958,3,2.338579,0.939723,449984,17,65,31,54,71,13
C,EXP_DBL_0959,3,1.694667,0.976335,450000,17,65,31,54,71,13
C,EXP_DBL_0960,3,1.763683,0.920962,449968,17,65,31,54,71,13
C,EXP_DBL_0961,3,1.668270,0.909121,449968,17,65,31,54,71,13
C,EXP_DBL_0962,3,1.732332,0.909900,449968,17,65,31,54,71,13
C,EXP_DBL_0963,3,1.702113,0.952564,449952,17,65,31,54,71,13
C,EXP_DBL_0964,3,1.757787,0.937925,449968,17,65,31,54,71,13
C,EXP_DBL_0965,3,1.696892,0.905039,449968,17,65,31,54,71,13
C,EXP_DBL_0966,3,1.704643,0.907200,449968,17,65,31,54,71,13
C,EXP_DBL_0967,3,1.691549,0.963673,449968,17,65,31,54,71,13
C,EXP_DBL_0968,3,1.692434,0.969935,449968,17,65,31,54,71,13
C,EXP_DBL_0969,3,1.686691,0.921276,449968,17,65,31,54,71,13
C,EXP_DBL_0970,3,1.667426,0.906136,449968,17,65,31,54,71,13
C,EXP_DBL_0971,3,1.667443,0.993857,449968,17,65,31,54,71,13
C,EXP_DBL_0972,3,1.677931,0.961836,449968,17,65,31,54,71,13
C,EXP_DBL_0973,3,1.697411,0.907015,449968,17,65,31,54,71,13
C,EXP_DBL_0974,3,1.675849,0.901989,449968,17,65,31,54,71,13
C,EXP_DBL_0975,3,1.804846,0.981062,449968,17,65,31,54,71,13
C,EXP_DBL_0976,3,1.702237,0.969264,449968,17,65,31,54,71,13
C,EXP_DBL_0977,3,1.677472,0.948993,450000,17,65,31,54,71,13
C,EXP_DBL_0978,3,1.694874,0.906277,449968,17,65,31,54,71,13
C,EXP_DBL_0979,3,1.709820,0.908625,449968,17,65,31,54,71,13
C,EXP_DBL_0980,3,1.762510,0.963952,449968,17,65,31,54,71,13
C,EXP_DBL_0981,3,1.747091,2.027603,449968,17,65,31,54,71,13
C,EXP_DBL_0982,3,1.736120,0.969222,449968,17,65,31,54,71,13
C,EXP_DBL_0983,3,1.656913,0.920844,449968,17,65,31,54,71,13
C,EXP_DBL_0984,3,1.738746,0.923439,449968,17,65,31,54,71,13
C,EXP_DBL_0985,3,1.687699,1.034505,449984,17,65,31,54,71,13
C,EXP_DBL_0986,3,1.730348,0.941065,449968,17,65,31,54,71,13
C,EXP_DBL_0987,3,1.776067,0.971625,449968,17,65,31,54,71,13
C,EXP_DBL_0988,3,1.385748,0.929445,449968,17,65,31,54,71,13
C,EXP_DBL_0989,3,1.229171,0.738308,449968,17,65,31,54,71,13
C,EXP_DBL_0990,3,1.645522,0.944237,449968,17,65,31,54,71,13
C,EXP_DBL_0991,3,1.704657,0.912353,449968,17,65,31,54,71,13
C,EXP_DBL_0992,3,1.693125,0.940815,449968,17,65,31,54,71,13
C,EXP_DBL_0993,3,1.727058,0.972310,450144,17,65,31,54,71,13
C,EXP_DBL_0994,3,1.666967,0.935058,449968,17,65,31,54,71,13
C,EXP_DBL_0995,3,1.697142,0.933733,449984,17,65,31,54,71,13
C,EXP_DBL_0996,3,1.732688,0.901241,449968,17,65,31,54,71,13
C,EXP_DBL_0997,3,1.729831,0.949194,449968,17,65,31,54,71,13
C,EXP_DBL_0998,3,1.715756,0.975822,449968,17,65,31,54,71,13
C,EXP_DBL_0999,3,1.720967,0.902334,449968,17,65,31,54,71,13
C,EXP_DBL_1000,3,1.765832,0.908005,449968,17,65,31,54,71,13
C,EXP_DBL_1001,3,1.703170,0.984587,449968,17,65,31,54,71,13
C,EXP_DBL_1002,3,1.691773,0.963638,449968,17,65,31,54,71,13
C,EXP_DBL_1003,3,1.738198,0.933040,449968,17,65,31,54,71,13
C,EXP_DBL_1004,3,1.724333,0.956173,449968,17,65,31,54,71,13
C,EXP_DBL_1005,3,1.669447,0.934963,449968,17,65,31,54,71,13
C,EXP_DBL_1006,3,1.646148,0.995039,449968,17,65,31,54,71,13
C,EXP_DBL_1007,3,1.777284,0.918778,449968,17,65,31,54,71,13
C,EXP_DBL_1008,3,1.650553,0.965952,449968,17,65,31,54,71,13
C,EXP_DBL_1009,3,1.829920,0.981973,449984,17,65,31,54,71,13
C,EXP_DBL_1010,3,1.734375,0.924118,449888,17,65,31,54,71,13
C,EXP_DBL_1011,3,1.749137,0.973726,449968,17,65,31,54,71,13
C,EXP_DBL_1012,3,1.769983,0.989610,449968,17,65,31,54,71,13
C,EXP_DBL_1013,3,1.730484,0.936278,449856,17,65,31,54,71,13
C,EXP_DBL_1014,3,1.654372,0.963700,449952,17,65,31,54,71,13
C,EXP_DBL_1015,3,1.735060,0.941494,449968,17,65,31,54,71,13
C,EXP_DBL_1016,3,1.774768,0.932822,449968,17,65,31,54,71,13
C,EXP_DBL_1017,3,1.723192,0.998333,449968,17,65,31,54,71,13
C,EXP_DBL_1018,3,1.855469,0.913378,449968,17,65,31,54,71,13
C,EXP_DBL_1019,3,1.787935,0.997729,449968,17,65,31,54,71,13
C,EXP_DBL_1020,3,1.780228,0.899235,449968,17,65,31,54,71,13
C,EXP_DBL_1021,3,1.807339,0.962358,449968,17,65,31,54,71,13
C,EXP_DBL_1022,3,1.833068,0.966451,449968,17,65,31,54,71,13
C,EXP_DBL_1023,3,1.543125,0.886923,449968,17,65,31,54,71,13
